"Date","Price","Open","High","Low","Vol.","Change %"
"11/08/2021","31,524","31,905","32,286","30,952","6.06M","3.76%"
"11/05/2021","30,381","28,571","30,381","28,524","10.07M","6.87%"
"11/04/2021","28,429","28,381","28,619","28,333","2.40M","0.34%"
"11/03/2021","28,333","29,286","29,286","28,333","2.93M","-2.14%"
"11/02/2021","28,952","28,190","29,095","28,190","4.05M","2.18%"
"11/01/2021","28,333","28,571","29,000","28,190","4.86M","-1.17%"
"10/29/2021","28,667","29,048","29,286","28,619","4.10M","-1.31%"
"10/28/2021","29,048","29,238","29,238","28,952","3.49M","-0.65%"
"10/27/2021","29,238","29,429","29,524","29,095","3.96M","0.82%"
"10/26/2021","29,000","28,095","29,000","27,762","8.25M","4.10%"
"10/25/2021","27,857","28,048","28,048","27,619","3.60M","1.74%"
"10/22/2021","27,381","27,095","27,571","27,095","4.22M","1.23%"
"10/21/2021","27,048","26,857","27,095","26,714","2.25M","1.07%"
"10/20/2021","26,762","26,905","27,000","26,667","2.77M","0.18%"
"10/19/2021","26,714","26,810","27,190","26,667","2.59M","-0.53%"
"10/18/2021","26,857","27,048","27,095","26,810","3.35M","-0.71%"
"10/15/2021","27,048","27,143","27,476","27,048","2.42M","-0.35%"
"10/14/2021","27,143","27,095","27,524","27,048","2.42M","0.35%"
"10/13/2021","27,048","27,238","27,238","26,905","3.08M","-0.70%"
"10/12/2021","27,238","27,095","27,571","26,714","3.12M","0.70%"
"10/11/2021","27,048","27,619","27,714","27,000","7.86M","-3.07%"
"10/08/2021","27,905","28,095","28,333","27,857","1.81M","-0.68%"
"10/07/2021","28,095","27,810","28,429","27,667","3.88M","1.02%"
"10/06/2021","27,810","28,000","28,048","27,714","1.92M","-0.68%"
"10/05/2021","28,000","28,190","28,476","27,952","2.88M","-0.67%"
"10/04/2021","28,190","26,667","28,286","26,095","8.19M","5.71%"
"10/01/2021","26,667","27,143","27,286","26,667","5.59M","-2.44%"
"09/30/2021","27,333","27,429","27,952","27,238","2.13M","-0.35%"
"09/29/2021","27,429","27,810","27,810","27,048","2.42M","0.18%"
"09/28/2021","27,381","26,921","27,427","26,277","4.06M","1.88%"
"09/27/2021","26,875","28,439","28,716","26,783","11.18M","-6.41%"
"09/24/2021","28,716","29,452","29,498","28,716","4.42M","-2.50%"
"09/23/2021","29,452","29,590","30,602","29,406","5.71M","-0.31%"
"09/22/2021","29,544","29,682","29,682","29,130","3.36M","0.31%"
"09/21/2021","29,452","29,498","29,820","28,623","5.74M","-1.54%"
"09/20/2021","29,912","29,912","30,648","29,682","8.81M","0.46%"
"09/17/2021","29,774","28,762","29,866","28,762","10.27M","3.52%"
"09/16/2021","28,762","28,992","29,222","28,531","2.53M","-0.64%"
"09/15/2021","28,946","28,209","28,992","28,025","3.56M","2.61%"
"09/14/2021","28,209","28,485","28,577","27,933","4.76M","0.16%"
"09/13/2021","28,163","28,669","28,808","27,933","3.60M","-1.29%"
"09/10/2021","28,531","28,577","28,992","28,531","3.60M","0.81%"
"09/09/2021","28,301","28,071","28,623","28,025","2.87M","0.82%"
"09/08/2021","28,071","28,301","28,623","27,841","4.83M","-0.81%"
"09/07/2021","28,301","28,762","28,992","28,209","5.94M","-1.76%"
"09/06/2021","28,808","29,268","29,866","28,577","6.34M","-1.57%"
"09/01/2021","29,268","28,301","29,452","28,163","7.12M","2.92%"
"08/31/2021","28,439","28,992","29,406","28,301","6.83M","-2.22%"
"08/30/2021","29,084","27,979","29,222","27,795","12.62M","5.69%"
"08/27/2021","27,519","26,921","27,519","26,691","8.45M","2.22%"
"08/26/2021","26,921","26,875","27,335","26,599","5.40M","1.21%"
"08/25/2021","26,599","26,369","26,645","25,724","4.38M","1.23%"
"08/24/2021","26,277","26,921","26,967","26,092","5.02M","-1.55%"
"08/23/2021","26,691","26,599","27,335","26,599","5.95M","-0.85%"
"08/20/2021","26,921","27,611","28,025","26,000","9.64M","-2.98%"
"08/19/2021","27,749","27,381","27,979","27,289","4.96M","1.51%"
"08/18/2021","27,335","26,829","27,887","26,783","6.54M","1.36%"
"08/17/2021","26,967","27,243","27,243","26,691","4.36M","-1.01%"
"08/16/2021","27,243","27,381","27,611","27,013","6.56M","2.07%"
"08/13/2021","26,691","26,000","27,013","25,770","6.93M","3.39%"
"08/12/2021","25,816","25,724","26,507","25,448","7.20M","0.00%"
"08/11/2021","25,816","26,369","26,415","25,816","3.69M","-1.93%"
"08/10/2021","26,323","26,507","26,507","26,046","4.47M","0.35%"
"08/09/2021","26,231","25,494","26,323","25,494","5.98M","2.71%"
"08/06/2021","25,540","24,942","25,816","24,850","5.15M","2.40%"
"08/05/2021","24,942","24,620","25,080","24,436","2.23M","0.93%"
"08/04/2021","24,712","24,620","25,034","24,528","2.45M","0.37%"
"08/03/2021","24,620","24,712","24,758","24,436","3.27M","-0.93%"
"08/02/2021","24,850","25,126","25,172","24,574","4.13M","-1.64%"
"07/30/2021","25,264","25,218","25,494","25,080","2.62M","-0.36%"
"07/29/2021","25,356","25,310","25,632","25,218","3.05M","0.18%"
"07/28/2021","25,310","24,804","25,632","24,758","3.78M","1.29%"
"07/27/2021","24,988","24,850","25,218","24,482","3.66M","2.07%"
"07/26/2021","24,482","23,561","24,574","23,561","3.86M","3.30%"
"07/23/2021","23,699","23,930","24,160","23,699","2.53M","-1.34%"
"07/22/2021","24,022","23,699","24,206","23,469","2.54M","2.36%"
"07/21/2021","23,469","23,699","24,068","23,423","2.74M","-1.55%"
"07/20/2021","23,838","23,469","23,930","23,239","2.36M","1.97%"
"07/19/2021","23,377","24,160","24,390","23,377","3.53M","-5.75%"
"07/16/2021","24,804","24,436","25,448","24,436","3.95M","1.32%"
"07/15/2021","24,482","23,469","24,482","23,469","2.92M","4.11%"
"07/14/2021","23,515","24,160","24,206","23,423","3.50M","-2.85%"
"07/13/2021","24,206","24,114","24,390","23,884","2.19M","0.96%"
"07/12/2021","23,976","24,896","25,310","23,699","7.97M","-5.78%"
"07/09/2021","25,448","25,540","26,000","25,172","3.53M","-0.54%"
"07/08/2021","25,586","25,586","26,231","25,402","2.96M","0.36%"
"07/07/2021","25,494","25,770","25,770","24,850","4.84M","0.73%"
"07/06/2021","25,310","26,599","27,013","25,310","4.67M","-4.68%"
"07/05/2021","26,553","27,427","27,611","26,461","7.59M","-4.63%"
"07/02/2021","27,841","28,531","28,669","27,657","13.41M","-4.58%"
"07/01/2021","29,176","28,992","29,912","28,762","4.79M","0.48%"
"06/30/2021","29,038","29,406","29,452","28,992","2.35M","-0.79%"
"06/29/2021","29,268","29,452","29,912","29,084","3.86M","-0.93%"
"06/28/2021","29,544","29,452","30,096","29,360","7.42M","1.42%"
"06/25/2021","29,130","27,749","29,176","27,749","6.06M","4.98%"
"06/24/2021","27,749","27,749","28,439","27,657","4.20M","0.17%"
"06/23/2021","27,703","28,347","28,485","27,657","4.32M","-2.27%"
"06/22/2021","28,347","28,946","28,946","28,163","2.60M","-0.96%"
"06/21/2021","28,623","27,703","29,084","27,657","6.20M","2.30%"
"06/18/2021","27,979","28,117","28,393","27,657","3.00M","-0.65%"
"06/17/2021","28,163","27,841","28,992","27,841","5.65M","2.17%"
"06/16/2021","27,565","25,770","27,565","25,310","7.16M","6.97%"
"06/15/2021","25,770","25,678","26,000","25,494","2.45M","0.00%"
"06/14/2021","25,770","25,816","26,138","25,218","4.69M","-0.18%"
"06/11/2021","25,816","26,231","26,507","25,770","3.51M","-1.58%"
"06/10/2021","26,231","26,691","27,197","26,184","3.77M","-0.32%"
"06/09/2021","26,314","25,770","26,607","25,687","5.21M","2.11%"
"06/08/2021","25,770","26,565","26,984","25,728","4.76M","-3.90%"
"06/07/2021","26,816","26,984","27,109","26,398","6.08M","0.31%"
"06/04/2021","26,733","27,067","27,193","26,398","5.88M","-1.08%"
"06/03/2021","27,025","27,193","27,276","26,858","6.47M","1.73%"
"06/02/2021","26,565","25,352","26,565","25,352","7.06M","3.42%"
"06/01/2021","25,687","25,687","26,272","25,519","7.79M","0.82%"
"05/31/2021","25,477","25,101","25,687","24,599","8.74M","5.54%"
"05/28/2021","24,139","23,009","24,139","22,926","6.62M","6.85%"
"05/27/2021","22,591","23,260","23,260","22,465","2.43M","-2.53%"
"05/26/2021","23,177","23,218","23,302","22,967","2.64M","-1.07%"
"05/25/2021","23,428","23,553","23,762","23,302","3.04M","0.00%"
"05/24/2021","23,428","23,093","23,428","22,926","2.56M","1.64%"
"05/21/2021","23,051","22,591","23,302","22,424","2.85M","3.18%"
"05/20/2021","22,340","22,675","22,675","22,173","2.88M","-1.11%"
"05/19/2021","22,591","22,549","22,800","22,507","2.01M","0.19%"
"05/18/2021","22,549","22,382","22,842","22,382","2.63M","0.19%"
"05/17/2021","22,507","23,135","23,218","22,507","4.17M","-3.06%"
"05/14/2021","23,218","23,595","23,720","23,218","3.45M","-1.60%"
"05/13/2021","23,595","24,055","24,139","23,595","3.79M","-2.59%"
"05/12/2021","24,222","24,055","24,432","24,013","2.77M","0.34%"
"05/11/2021","24,139","24,055","24,557","23,930","6.82M","1.41%"
"05/10/2021","23,804","23,679","23,846","23,428","3.62M","-0.18%"
"05/07/2021","23,846","23,846","24,222","23,511","5.12M","-0.35%"
"05/06/2021","23,930","23,511","24,432","23,511","6.24M","2.14%"
"05/05/2021","23,428","22,256","23,511","22,256","4.00M","5.27%"
"05/04/2021","22,256","22,089","22,382","21,712","3.06M","-0.93%"
"04/29/2021","22,465","22,465","22,675","22,424","1.47M","0.00%"
"04/28/2021","22,465","22,089","22,842","22,089","2.32M","2.09%"
"04/27/2021","22,005","22,507","22,507","21,922","4.95M","-2.23%"
"04/26/2021","22,507","23,511","23,511","22,465","4.42M","-4.27%"
"04/23/2021","23,511","23,469","23,762","23,051","4.10M","0.00%"
"04/22/2021","23,511","24,515","24,850","23,511","4.39M","-4.10%"
"04/20/2021","24,515","24,557","24,892","24,264","6.41M","1.03%"
"04/19/2021","24,264","24,013","24,264","23,595","3.67M","1.75%"
"04/16/2021","23,846","23,511","24,264","23,302","3.21M","1.42%"
"04/15/2021","23,511","24,097","24,097","23,511","2.66M","-2.26%"
"04/14/2021","24,055","23,553","24,055","23,260","3.87M","1.05%"
"04/13/2021","23,804","24,515","24,515","23,762","4.95M","-2.07%"
"04/12/2021","24,306","24,306","24,348","23,888","6.01M","0.00%"
"04/09/2021","24,306","24,473","24,557","24,264","3.26M","-1.19%"
"04/08/2021","24,599","24,892","24,934","24,390","3.02M","-1.01%"
"04/07/2021","24,850","24,599","24,975","24,306","2.25M","1.02%"
"04/06/2021","24,599","24,892","24,892","24,473","5.81M","-1.51%"
"04/05/2021","24,975","25,352","25,436","24,683","5.65M","-1.49%"
"04/02/2021","25,352","25,938","25,938","25,143","4.24M","-0.65%"
"04/01/2021","25,519","24,264","25,519","24,264","4.88M","4.99%"
"03/31/2021","24,306","24,390","24,557","24,139","4.37M","-0.85%"
"03/30/2021","24,515","24,724","24,724","24,390","2.49M","-0.51%"
"03/29/2021","24,641","24,683","25,059","24,432","3.88M","0.86%"
"03/26/2021","24,432","24,348","24,599","23,469","5.82M","0.35%"
"03/25/2021","24,348","24,683","24,934","24,264","4.35M","-0.34%"
"03/24/2021","24,432","24,055","24,683","23,971","4.67M","-0.17%"
"03/23/2021","24,473","25,143","25,185","24,264","8.59M","-3.31%"
"03/22/2021","25,310","25,687","25,687","25,185","3.99M","-0.66%"
"03/19/2021","25,478","25,310","25,812","25,268","5.02M","0.00%"
"03/18/2021","25,478","25,687","25,729","25,310","4.59M","-0.81%"
"03/17/2021","25,687","25,938","26,021","25,519","7.44M","-0.65%"
"03/16/2021","25,854","25,938","25,938","25,310","11.13M","4.04%"
"03/15/2021","24,850","24,641","25,101","24,473","6.41M","2.41%"
"03/12/2021","24,264","24,473","24,850","24,264","6.00M","0.17%"
"03/11/2021","24,222","24,264","24,348","23,846","4.97M","-0.17%"
"03/10/2021","24,264","24,473","24,473","23,846","3.55M","0.35%"
"03/09/2021","24,181","23,469","24,264","23,051","8.80M","3.03%"
"03/08/2021","23,469","23,009","23,637","23,009","7.39M","2.19%"
"03/05/2021","22,967","23,260","23,302","22,675","4.44M","-1.08%"
"03/04/2021","23,218","22,758","23,595","22,591","8.52M","2.97%"
"03/03/2021","22,549","22,424","22,758","22,256","6.33M","2.08%"
"03/02/2021","22,089","22,173","22,800","21,922","7.54M","1.15%"
"03/01/2021","21,838","22,214","22,256","21,754","3.06M","0.00%"
"02/26/2021","21,838","21,127","22,256","21,127","3.00M","1.95%"
"02/25/2021","21,420","21,587","21,754","21,169","3.53M","-0.39%"
"02/24/2021","21,503","22,089","22,382","21,336","4.75M","-2.09%"
"02/23/2021","21,963","22,256","22,424","21,880","4.45M","-1.87%"
"02/22/2021","22,382","22,549","22,800","22,005","3.30M","-0.93%"
"02/19/2021","22,591","22,382","23,009","22,173","3.26M","0.37%"
"02/18/2021","22,507","21,461","22,800","21,169","5.61M","4.47%"
"02/17/2021","21,545","21,127","21,671","20,876","4.50M","3.00%"
"02/09/2021","20,918","20,499","21,085","20,332","3.07M","2.04%"
"02/08/2021","20,499","21,754","21,754","20,290","4.30M","-5.59%"
"02/05/2021","21,712","20,499","21,754","20,374","4.75M","5.92%"
"02/04/2021","20,499","20,499","20,708","20,123","3.03M","0.00%"
"02/03/2021","20,499","20,081","20,876","19,662","4.01M","4.37%"
"02/02/2021","19,642","18,658","19,788","18,617","4.22M","4.33%"
"02/01/2021","18,826","19,913","20,081","18,721","5.57M","-5.56%"
"01/29/2021","19,934","18,282","20,290","18,282","5.86M","2.47%"
"01/28/2021","19,453","19,453","20,499","19,453","6.98M","-7.00%"
"01/27/2021","20,918","21,838","22,549","20,792","9.10M","-5.84%"
"01/26/2021","22,214","23,846","23,971","22,214","13.37M","-6.84%"
"01/25/2021","23,846","24,055","24,432","23,762","4.89M","-1.72%"
"01/22/2021","24,264","24,473","25,143","24,055","6.81M","-1.02%"
"01/21/2021","24,515","24,348","24,599","23,971","5.64M","1.38%"
"01/20/2021","24,181","24,222","24,473","22,591","7.28M","0.52%"
"01/19/2021","24,055","25,561","25,938","23,846","7.87M","-6.05%"
"01/18/2021","25,603","26,356","26,565","25,603","7.71M","-3.62%"
"01/15/2021","26,565","26,356","27,276","26,231","6.16M","0.79%"
"01/14/2021","26,356","25,436","26,356","25,101","7.44M","5.35%"
"01/13/2021","25,017","24,264","25,729","24,264","11.70M","4.00%"
"01/12/2021","24,055","24,222","24,264","23,469","5.65M","-0.69%"
"01/11/2021","24,222","24,850","24,976","24,139","8.35M","-2.53%"
"01/08/2021","24,850","24,683","25,143","24,515","10.09M","2.41%"
"01/07/2021","24,264","24,348","24,683","24,055","5.30M","0.00%"
"01/06/2021","24,264","23,846","24,892","23,302","11.34M","1.05%"
"01/05/2021","24,013","24,473","24,850","23,679","10.77M","-1.88%"
