"Date","Price","Open","High","Low","Vol.","Change %"
"07/06/2023","171,500","172,500","173,600","170,000","6.40K","-0.58%"
"07/05/2023","172,500","174,000","174,000","172,500","20.01K","0.29%"
"07/04/2023","172,000","171,000","175,000","171,000","14.50K","0.94%"
"07/03/2023","170,400","169,500","170,600","169,000","1.75K","0.59%"
"06/30/2023","169,400","169,600","169,600","168,000","1.94K","0.47%"
"06/29/2023","168,600","169,400","169,400","168,500","5.52K","-1.17%"
"06/28/2023","170,600","169,200","171,300","169,200","6.20K","-0.76%"
"06/27/2023","171,900","170,500","172,000","170,500","5.22K","0.23%"
"06/26/2023","171,500","172,300","172,300","169,100","3.50K","-0.46%"
"06/23/2023","172,300","174,000","174,000","169,400","22.72K","-1.15%"
"06/22/2023","174,300","172,100","175,000","171,700","11.10K","0.40%"
"06/21/2023","173,600","176,000","176,200","173,300","2.32K","-0.80%"
"06/20/2023","175,000","171,800","177,000","171,800","15.64K","1.86%"
"06/19/2023","171,800","170,900","172,100","169,500","8.71K","1.66%"
"06/16/2023","169,000","170,000","170,000","169,000","8.63K","0.00%"
"06/15/2023","169,000","172,000","172,000","169,000","1.80K","-1.11%"
"06/14/2023","170,900","172,000","172,000","168,000","3.28K","-0.23%"
"06/13/2023","171,300","166,800","171,300","166,800","12.14K","2.70%"
"06/12/2023","166,800","166,000","166,800","164,100","4.85K","0.54%"
"06/09/2023","165,900","163,500","169,900","163,500","25.63K","2.98%"
"06/08/2023","161,100","163,600","163,600","161,100","8.06K","-1.53%"
"06/07/2023","163,600","162,000","163,600","161,000","3.90K","1.55%"
"06/06/2023","161,100","161,000","162,500","161,000","8.10K","-0.37%"
"06/05/2023","161,700","162,400","163,200","161,700","6.40K","-0.43%"
"06/02/2023","162,400","163,700","163,700","161,300","10.80K","0.25%"
"06/01/2023","162,000","161,600","162,000","161,000","2.21K","-0.61%"
"05/31/2023","163,000","161,000","164,000","161,000","13.40K","0.87%"
"05/30/2023","161,600","163,000","163,000","160,600","7.30K","-0.55%"
"05/29/2023","162,500","162,400","163,800","161,000","9.71K","1.37%"
"05/26/2023","160,300","163,000","163,000","160,000","26.60K","-2.14%"
"05/25/2023","163,800","164,300","164,300","163,800","6.14K","-0.43%"
"05/24/2023","164,500","164,200","167,000","164,100","5.11K","-0.60%"
"05/23/2023","165,500","166,000","166,000","164,300","9.70K","-0.30%"
"05/22/2023","166,000","166,900","168,000","165,000","16.80K","-1.19%"
"05/19/2023","168,000","169,500","170,000","167,900","7.50K","-0.77%"
"05/18/2023","169,300","170,100","171,000","169,300","6.90K","-0.41%"
"05/17/2023","170,000","180,000","180,000","169,500","16.80K","0.29%"
"05/16/2023","169,500","170,100","170,100","168,500","5.40K","0.00%"
"05/15/2023","169,500","170,000","171,800","169,500","2.50K","0.18%"
"05/12/2023","169,200","169,100","170,000","168,900","11.40K","-0.29%"
"05/11/2023","169,700","169,000","171,500","169,000","7.22K","-0.64%"
"05/10/2023","170,800","171,000","172,400","170,600","3.62K","-0.99%"
"05/09/2023","172,500","172,300","173,100","171,500","9.60K","0.12%"
"05/08/2023","172,300","171,900","173,100","171,000","25.60K","0.29%"
"05/05/2023","171,800","172,400","173,000","171,000","13.60K","-0.06%"
"05/04/2023","171,900","171,000","172,800","169,000","9.42K","-0.29%"
"04/28/2023","172,400","171,200","173,000","170,700","3.90K","0.94%"
"04/27/2023","170,800","173,000","173,000","170,100","11.33K","-2.06%"
"04/26/2023","174,400","175,100","177,000","174,000","12.70K","-0.34%"
"04/25/2023","175,000","174,400","179,000","173,600","27.61K","1.16%"
"04/24/2023","173,000","173,000","173,200","171,000","13.50K","0.58%"
"04/21/2023","172,000","174,000","179,000","172,000","39.70K","1.18%"
"04/20/2023","170,000","168,200","170,000","167,200","9.72K","1.07%"
"04/19/2023","168,200","168,000","168,200","167,500","3.11K","-1.00%"
"04/18/2023","169,900","163,700","170,000","163,300","15.62K","5.27%"
"04/17/2023","161,400","160,000","161,400","160,000","2.70K","-0.12%"
"04/14/2023","161,600","162,000","162,500","160,000","4.80K","0.06%"
"04/13/2023","161,500","161,000","162,800","160,800","2.60K","0.00%"
"04/12/2023","161,500","162,000","162,000","160,000","10.10K","1.00%"
"04/11/2023","159,900","158,600","160,000","157,000","9.00K","0.95%"
"04/10/2023","158,400","163,800","164,000","158,400","10.70K","-1.92%"
"04/07/2023","161,500","161,000","162,000","159,000","12.00K","0.94%"
"04/06/2023","160,000","159,500","162,000","158,000","8.90K","1.27%"
"04/05/2023","158,000","155,900","158,000","155,500","6.00K","2.13%"
"04/04/2023","154,700","155,000","159,900","153,100","31.50K","0.06%"
"04/03/2023","154,600","151,800","155,000","151,800","7.71K","2.86%"
"03/31/2023","150,300","150,000","151,000","150,000","2.00K","0.87%"
"03/30/2023","149,000","150,000","150,000","149,000","0.90K","-1.19%"
"03/29/2023","150,800","150,900","151,000","150,100","2.80K","-0.07%"
"03/28/2023","150,900","151,500","151,500","149,100","0.60K","0.27%"
"03/27/2023","150,500","151,900","152,000","150,400","6.90K","0.07%"
"03/24/2023","150,400","150,200","151,000","149,000","1.60K","-0.40%"
"03/23/2023","151,000","149,500","151,000","148,000","10.90K","1.41%"
"03/22/2023","148,900","146,400","148,900","146,400","6.81K","1.99%"
"03/21/2023","146,000","147,000","147,000","145,000","5.80K","-0.41%"
"03/20/2023","146,600","144,000","147,500","141,500","6.70K","-0.61%"
"03/17/2023","147,500","148,000","148,000","147,500","3.20K","0.34%"
"03/16/2023","147,000","148,000","148,000","146,700","6.60K","-0.81%"
"03/15/2023","148,200","147,800","149,500","147,800","6.80K","0.54%"
"03/14/2023","147,400","146,600","149,000","146,600","3.80K","-0.47%"
"03/13/2023","148,100","148,000","149,000","148,000","3.00K","0.07%"
"03/10/2023","148,000","147,100","148,000","147,100","3.20K","0.00%"
"03/09/2023","148,000","149,900","149,900","147,600","2.82K","-1.14%"
"03/08/2023","149,700","149,800","149,800","148,100","14.00K","-0.13%"
"03/07/2023","149,900","148,000","151,600","147,500","4.91K","1.77%"
"03/06/2023","147,300","150,500","150,500","147,300","4.30K","0.00%"
"03/03/2023","147,300","151,900","152,000","147,300","3.60K","-2.26%"
"03/02/2023","150,700","151,000","152,000","149,200","4.60K","0.40%"
"03/01/2023","150,100","151,000","151,000","149,000","1.30K","-0.60%"
"02/28/2023","151,000","149,900","152,000","149,900","14.80K","2.03%"
"02/27/2023","148,000","150,000","150,100","148,000","20.21K","-2.89%"
"02/24/2023","152,400","152,600","153,000","150,100","2.40K","-0.13%"
"02/23/2023","152,600","152,600","152,600","149,000","62.60K","0.00%"
"02/22/2023","152,600","153,000","153,500","152,600","5.30K","-0.26%"
"02/21/2023","153,000","151,000","154,300","151,000","26.70K","1.32%"
"02/20/2023","151,000","146,100","151,000","146,100","20.80K","2.37%"
"02/17/2023","147,500","147,500","147,500","146,300","3.90K","-0.67%"
"02/16/2023","148,500","150,000","150,000","147,300","18.30K","-1.00%"
"02/15/2023","150,000","149,200","151,600","149,000","19.60K","0.67%"
"02/14/2023","149,000","146,700","149,000","146,600","9.00K","0.68%"
"02/13/2023","148,000","150,000","150,000","148,000","15.63K","-1.00%"
"02/10/2023","149,500","149,000","151,000","148,000","23.40K","1.01%"
"02/09/2023","148,000","146,100","148,500","145,500","13.22K","1.37%"
"02/08/2023","146,000","148,900","148,900","143,600","16.61K","-0.34%"
"02/07/2023","146,500","151,500","151,500","146,500","24.61K","-2.98%"
"02/06/2023","151,000","148,500","151,000","147,700","15.80K","1.68%"
"02/03/2023","148,500","148,200","152,000","148,100","15.21K","-0.74%"
"02/02/2023","149,600","147,800","150,000","145,500","14.00K","0.13%"
"02/01/2023","149,400","142,900","153,900","142,900","29.70K","5.58%"
"01/31/2023","141,500","135,000","141,500","135,000","40.72K","6.31%"
"01/30/2023","133,100","132,500","134,000","132,500","10.54K","0.45%"
"01/27/2023","132,500","135,500","136,900","132,500","17.10K","6.43%"
"01/19/2023","124,500","120,000","124,500","119,000","6.80K","0.48%"
"01/17/2023","123,900","121,000","124,000","120,100","7.60K","3.25%"
"01/16/2023","120,000","118,000","120,000","118,000","1.30K","0.84%"
"01/13/2023","119,000","122,900","122,900","119,000","2.51K","0.76%"
"01/12/2023","118,100","119,000","121,800","118,100","1.90K","-0.76%"
"01/11/2023","119,000","119,000","119,200","119,000","2.70K","-1.73%"
"01/10/2023","121,100","121,500","121,500","118,000","4.10K","-0.25%"
"01/09/2023","121,400","123,900","123,900","120,000","6.30K","0.00%"
"01/06/2023","121,400","121,500","121,500","119,500","0.70K","-0.08%"
"01/05/2023","121,500","121,600","121,600","121,500","0.90K","-0.25%"
"01/04/2023","121,800","123,600","123,600","119,000","0.90K","-0.57%"
"01/03/2023","122,500","117,100","122,500","117,100","1.90K","-0.24%"
"12/30/2022","122,800","120,800","122,800","120,800","1.30K","0.66%"
"12/29/2022","122,000","121,000","122,000","121,000","1.00K","-0.41%"
"12/28/2022","122,500","118,500","122,500","118,500","0.50K","-0.08%"
"12/26/2022","122,600","123,100","123,100","118,500","13.80K","0.49%"
"12/23/2022","122,000","122,000","123,100","120,300","3.80K","-0.89%"
"12/22/2022","123,100","124,500","124,500","122,000","2.10K","-1.12%"
"12/21/2022","124,500","120,000","124,500","119,000","7.10K","4.45%"
"12/20/2022","119,200","124,000","124,000","119,200","3.80K","-2.69%"
"12/19/2022","122,500","122,000","124,200","122,000","0.80K","0.00%"
"12/16/2022","122,500","120,000","122,500","119,500","2.10K","2.08%"
"12/15/2022","120,000","118,500","120,000","118,000","1.90K","1.69%"
"12/14/2022","118,000","118,000","118,000","118,000","0.30K","-1.58%"
"12/13/2022","119,900","118,000","119,900","117,000","3.40K","1.61%"
"12/12/2022","118,000","117,900","120,000","117,900","2.80K","0.00%"
"12/09/2022","118,000","118,000","118,000","116,000","2.40K","0.00%"
"12/08/2022","118,000","117,000","118,000","116,900","2.70K","0.94%"
"12/07/2022","116,900","115,000","117,000","115,000","4.50K","-0.09%"
"12/06/2022","117,000","115,000","117,000","115,000","3.60K","0.00%"
"12/05/2022","117,000","119,500","120,000","116,000","2.50K","-2.09%"
"12/02/2022","119,500","120,000","120,000","119,000","0.51K","-0.42%"
"12/01/2022","120,000","105,300","121,400","105,300","2.50K","2.56%"
"11/30/2022","117,000","115,200","117,000","115,200","3.20K","1.74%"
"11/29/2022","115,000","117,500","117,500","115,000","7.00K","-2.54%"
"11/28/2022","118,000","117,900","118,000","117,900","0.50K","2.43%"
"11/25/2022","115,200","117,000","117,000","115,000","2.71K","-5.57%"
"11/24/2022","122,000","112,600","122,000","112,600","1.70K","7.96%"
"11/23/2022","113,000","113,000","113,400","113,000","6.80K","-3.91%"
"11/22/2022","117,600","118,500","118,500","114,100","4.90K","-0.76%"
"11/21/2022","118,500","118,000","118,500","115,000","0.70K","0.51%"
"11/18/2022","117,900","119,000","119,000","113,100","0.50K","-0.92%"
"11/16/2022","119,000","115,800","119,000","110,100","3.43K","0.00%"
"11/15/2022","119,000","113,000","119,000","113,000","0.70K","-2.46%"
"11/11/2022","122,000","117,000","122,000","117,000","10.50K","1.67%"
"11/10/2022","120,000","123,600","124,000","120,000","1.20K","-2.91%"
"11/09/2022","123,600","127,800","127,800","123,600","2.50K","-3.29%"
"11/08/2022","127,800","129,000","129,000","127,800","1.60K","-0.85%"
"11/07/2022","128,900","125,400","128,900","123,000","1.87K","2.79%"
"11/04/2022","125,400","124,600","125,400","122,000","7.30K","0.32%"
"11/03/2022","125,000","125,000","125,000","125,000","0.10K","-2.34%"
"11/02/2022","128,000","128,000","128,000","128,000","0.35K","-1.54%"
"11/01/2022","130,000","130,000","130,000","130,000","0.20K","0.93%"
"10/31/2022","128,800","129,000","129,000","124,000","1.51K","-0.08%"
"10/28/2022","128,900","130,500","130,500","126,800","0.80K","1.90%"
"10/27/2022","126,500","123,000","129,000","123,000","0.40K","1.20%"
"10/26/2022","125,000","127,500","127,500","123,000","7.30K","-2.34%"
"10/25/2022","128,000","129,000","129,000","127,900","4.92K","-0.78%"
"10/24/2022","129,000","137,000","137,000","129,000","3.69K","-5.84%"
"10/21/2022","137,000","140,000","141,000","131,000","5.21K","-1.93%"
"10/20/2022","139,700","135,500","139,700","135,500","0.70K","5.12%"
"10/19/2022","132,900","132,900","132,900","132,900","0.10K","-1.92%"
"10/18/2022","135,500","127,000","135,500","126,000","4.22K","3.36%"
"10/17/2022","131,100","129,000","131,100","129,000","0.30K","-1.43%"
"10/14/2022","133,000","126,200","133,000","126,200","0.20K","5.39%"
"10/13/2022","126,200","128,000","128,000","126,200","3.00K","-4.39%"
"10/12/2022","132,000","133,000","133,000","122,500","2.22K","-1.42%"
"10/11/2022","133,900","122,100","133,900","122,100","0.40K","-0.22%"
"10/07/2022","134,200","134,700","134,700","125,000","1.10K","-0.45%"
"10/06/2022","134,800","135,824","135,824","132,286","3.61K","-0.75%"
"10/05/2022","135,824","134,986","135,824","130,331","4.00K","1.25%"
"10/04/2022","134,148","135,917","135,917","134,148","1.40K","-1.30%"
"10/03/2022","135,917","130,611","135,917","130,611","0.40K","-0.68%"
"09/30/2022","136,848","134,986","136,848","134,986","0.70K","0.75%"
"09/29/2022","135,824","138,710","138,710","135,824","1.91K","-0.75%"
"09/28/2022","136,848","137,779","138,710","136,848","15.41K","0.62%"
"09/27/2022","136,010","138,244","142,527","136,010","3.22K","-1.62%"
"09/26/2022","138,244","142,061","142,434","137,779","6.31K","-2.69%"
"09/23/2022","142,061","142,061","142,061","142,061","0.10K","0.00%"
"09/22/2022","142,061","142,247","142,247","139,734","1.90K","-0.52%"
"09/21/2022","142,806","142,899","142,899","141,503","3.40K","0.07%"
"09/20/2022","142,713","139,641","142,713","139,641","3.60K","2.54%"
"09/19/2022","139,175","140,106","142,527","134,986","4.80K","-2.35%"
"09/16/2022","142,527","143,365","144,296","142,527","0.91K","-1.16%"
"09/15/2022","144,202","143,365","144,296","143,365","2.52K","0.58%"
"09/14/2022","143,365","141,968","144,296","141,503","7.81K","0.72%"
"09/13/2022","142,341","139,641","144,296","137,779","10.26K","3.31%"
"09/12/2022","137,779","139,641","140,106","135,917","2.16K","0.68%"
"09/09/2022","136,848","138,244","138,244","135,917","4.12K","-1.93%"
"09/08/2022","139,548","137,779","139,548","137,779","0.90K","-0.79%"
"09/07/2022","140,665","139,641","140,665","136,848","4.40K","-1.24%"
"09/06/2022","142,434","142,434","142,434","138,244","1.00K","1.32%"
"09/05/2022","140,572","142,434","143,178","140,293","1.10K","-1.37%"
"08/31/2022","142,527","143,365","143,365","142,527","0.30K","0.39%"
"08/30/2022","141,968","139,641","142,992","139,641","7.00K","1.06%"
"08/29/2022","140,479","139,175","140,479","139,175","0.80K","0.33%"
"08/26/2022","140,013","137,500","141,596","137,314","1.40K","0.94%"
"08/25/2022","138,710","139,175","139,175","137,779","3.50K","-0.67%"
"08/24/2022","139,641","137,965","140,293","137,034","3.50K","-1.25%"
"08/22/2022","141,410","139,827","141,410","139,827","2.70K","-1.36%"
"08/19/2022","143,365","143,830","144,109","141,968","1.90K","0.00%"
"08/18/2022","143,365","142,899","143,830","142,434","8.60K","0.79%"
"08/17/2022","142,247","140,572","142,434","140,572","10.90K","0.99%"
"08/16/2022","140,851","141,223","141,223","138,710","1.80K","0.20%"
"08/15/2022","140,572","141,503","141,968","136,103","0.90K","0.67%"
"08/12/2022","139,641","143,365","143,365","139,641","1.92K","0.07%"
"08/11/2022","139,548","135,824","144,296","135,824","4.30K","3.09%"
"08/10/2022","135,359","134,800","135,452","133,124","12.60K","0.97%"
"08/09/2022","134,055","133,124","134,521","133,124","4.90K","0.77%"
"08/08/2022","133,031","131,262","133,683","131,262","3.60K","2.00%"
"08/05/2022","130,425","129,401","130,425","129,401","6.60K","0.00%"
"08/04/2022","130,425","134,055","135,917","130,425","4.60K","-2.71%"
"08/03/2022","134,055","133,124","134,055","133,124","2.70K","-0.14%"
"08/02/2022","134,241","130,331","134,986","130,238","7.80K","3.15%"
"08/01/2022","130,145","127,073","130,145","127,073","0.70K","0.00%"
"07/29/2022","130,145","128,470","130,145","128,470","0.40K","-0.14%"
"07/28/2022","130,331","127,539","130,331","125,956","5.40K","0.07%"
"07/27/2022","130,238","130,983","130,983","128,004","4.30K","0.65%"
"07/26/2022","129,401","130,331","130,331","129,401","7.70K","-2.80%"
"07/25/2022","133,124","133,590","133,590","133,124","1.80K","-0.63%"
"07/21/2022","133,962","134,800","134,800","127,539","8.70K","-2.11%"
"07/20/2022","136,848","135,824","136,848","135,824","7.90K","1.38%"
"07/19/2022","134,986","130,331","134,986","130,331","10.30K","-0.28%"
"07/18/2022","135,359","129,587","136,662","129,494","1.80K","-1.02%"
"07/15/2022","136,755","125,677","136,755","125,677","13.60K","9.96%"
"07/14/2022","124,373","123,815","124,653","123,349","2.70K","0.83%"
"07/13/2022","123,349","121,953","123,349","121,953","2.20K","1.14%"
"07/12/2022","121,953","120,091","121,953","120,091","3.30K","1.55%"
"07/11/2022","120,091","123,815","123,815","118,229","4.30K","1.57%"
"07/08/2022","118,229","117,578","118,229","116,367","14.21K","0.55%"
"07/07/2022","117,578","117,578","117,578","117,578","0.10K","-0.16%"
"07/06/2022","117,764","113,761","117,764","113,575","1.50K","0.40%"
"07/05/2022","117,298","119,160","121,022","115,064","5.90K","-1.02%"
"07/04/2022","118,509","118,509","118,509","118,509","0.20K","-0.16%"
"07/01/2022","118,695","117,298","118,695","113,575","5.30K","1.19%"
"06/30/2022","117,298","114,971","120,091","114,971","4.00K","0.16%"
"06/29/2022","117,112","120,091","120,091","114,785","2.50K","-1.41%"
"06/28/2022","118,788","119,160","121,022","116,740","4.01K","1.75%"
"06/27/2022","116,740","106,127","116,740","106,127","17.80K","10.00%"
"06/24/2022","106,127","106,127","109,758","106,127","2.60K","1.15%"
"06/23/2022","104,917","102,403","105,103","102,403","1.20K","4.74%"
"06/22/2022","100,169","99,983","101,007","99,983","11.50K","0.19%"
"06/21/2022","99,983","102,403","107,058","99,797","8.30K","0.28%"
"06/20/2022","99,704","106,220","106,593","99,704","24.50K","-9.92%"
"06/17/2022","110,689","112,178","112,178","108,547","4.30K","-1.98%"
"06/16/2022","112,923","112,644","113,016","107,989","8.40K","-0.08%"
"06/15/2022","113,016","115,716","115,716","111,620","17.00K","-5.67%"
"06/14/2022","119,812","121,581","121,581","115,436","24.00K","-1.45%"
"06/13/2022","121,581","123,349","123,349","116,367","11.70K","-3.04%"
"06/10/2022","125,397","124,280","125,397","124,280","3.00K","0.07%"
"06/09/2022","125,304","126,422","126,422","125,304","1.30K","-0.88%"
"06/08/2022","126,422","127,259","127,259","125,118","3.20K","0.74%"
"06/07/2022","125,491","124,839","125,584","122,884","13.00K","0.37%"
"06/06/2022","125,025","126,608","127,352","124,746","2.20K","-1.18%"
"06/03/2022","126,515","126,142","128,004","124,746","3.00K","0.00%"
"06/02/2022","126,515","125,770","127,073","124,280","6.52K","-0.66%"
"06/01/2022","127,352","125,677","127,446","125,677","0.60K","0.00%"
"05/31/2022","127,352","127,818","127,818","124,932","5.80K","-2.29%"
"05/30/2022","130,331","130,145","131,262","127,911","12.70K","1.89%"
"05/27/2022","127,911","126,515","129,680","125,770","5.60K","0.73%"
"05/26/2022","126,980","126,980","127,073","121,208","11.70K","1.79%"
"05/25/2022","124,746","123,815","125,118","123,815","2.20K","2.29%"
"05/24/2022","121,953","125,677","128,283","121,022","13.90K","-5.96%"
"05/23/2022","129,680","132,193","132,193","128,004","4.21K","-3.06%"
"05/20/2022","133,776","132,193","133,869","127,818","8.20K","2.64%"
"05/19/2022","130,331","131,169","131,262","128,004","4.10K","-0.71%"
"05/18/2022","131,262","126,608","131,262","126,608","3.11K","2.32%"
"05/17/2022","128,283","121,488","128,283","121,022","5.50K","2.91%"
"05/16/2022","124,653","125,491","126,608","122,139","1.80K","-0.67%"
"05/13/2022","125,491","128,470","130,331","121,953","6.20K","-2.32%"
"05/12/2022","128,470","133,590","133,590","128,470","11.20K","-4.10%"
"05/11/2022","133,962","133,217","135,452","132,193","6.00K","0.63%"
"05/10/2022","133,124","133,217","134,055","130,797","7.90K","0.00%"
"05/09/2022","133,124","137,779","140,106","133,124","7.40K","-4.67%"
"05/06/2022","139,641","140,572","140,572","139,641","1.40K","-2.28%"
"05/05/2022","142,899","141,410","143,365","138,896","3.70K","-0.90%"
"05/04/2022","144,202","143,830","144,296","141,223","4.40K","0.00%"
"04/29/2022","144,202","139,268","144,202","139,268","3.70K","3.54%"
"04/28/2022","139,268","138,896","139,268","138,896","0.40K","0.07%"
"04/27/2022","139,175","134,055","139,175","132,193","4.80K","1.01%"
"04/26/2022","137,779","130,425","137,779","130,331","4.50K","1.30%"
"04/25/2022","136,010","139,641","141,875","132,193","4.80K","-1.81%"
"04/22/2022","138,524","140,572","140,572","134,055","8.50K","-3.06%"
"04/21/2022","142,899","146,623","146,623","139,641","13.50K","-3.70%"
"04/20/2022","148,392","150,812","150,812","148,392","6.40K","-1.54%"
"04/19/2022","150,719","149,974","151,278","149,974","15.00K","0.50%"
"04/18/2022","149,974","153,605","155,467","149,043","15.82K","-1.17%"
"04/15/2022","151,743","149,416","153,512","149,416","7.76K","1.56%"
"04/14/2022","149,416","146,902","149,416","146,716","4.30K","1.52%"
"04/13/2022","147,181","147,088","147,275","145,226","1.80K","0.32%"
"04/12/2022","146,716","145,878","148,950","143,365","3.31K","1.16%"
"04/08/2022","145,040","145,226","145,226","142,434","0.70K","0.00%"
"04/07/2022","145,040","141,968","145,692","141,968","3.41K","-0.57%"
"04/06/2022","145,878","144,296","145,878","144,296","1.60K","0.45%"
"04/05/2022","145,226","145,226","145,320","143,830","5.10K","0.26%"
"04/04/2022","144,854","144,296","144,854","144,202","3.71K","0.52%"
"04/01/2022","144,109","143,365","144,109","143,365","1.30K","0.32%"
"03/31/2022","143,644","144,109","144,109","139,641","2.60K","0.00%"
"03/30/2022","143,644","142,899","143,644","134,986","2.70K","-0.13%"
"03/29/2022","143,830","143,644","143,830","143,365","4.80K","-0.32%"
"03/28/2022","144,296","146,157","146,157","141,968","2.90K","-0.26%"
"03/25/2022","144,668","147,088","147,088","140,572","0.90K","-0.32%"
"03/24/2022","145,133","141,596","145,599","129,587","8.10K","0.84%"
"03/23/2022","143,923","145,692","146,157","143,923","2.20K","-1.40%"
"03/22/2022","145,971","144,482","145,971","134,986","2.80K","-0.70%"
"03/21/2022","146,995","146,157","146,995","145,133","5.40K","0.06%"
"03/18/2022","146,902","146,902","146,902","146,902","0.10K","-0.13%"
"03/17/2022","147,088","147,554","147,554","145,040","2.50K","0.64%"
"03/16/2022","146,157","145,878","148,019","145,785","2.00K","-1.20%"
"03/15/2022","147,926","148,019","148,485","144,389","0.70K","-0.06%"
"03/14/2022","148,019","148,019","148,950","144,296","2.80K","0.00%"
"03/11/2022","148,019","154,070","154,070","145,320","4.60K","-0.93%"
"03/10/2022","149,416","149,695","149,788","144,296","2.40K","-0.31%"
"03/09/2022","149,881","148,019","149,881","148,019","3.20K","0.94%"
"03/08/2022","148,485","151,278","151,836","148,485","5.15K","-1.85%"
"03/07/2022","151,278","146,064","154,070","146,064","7.70K","5.52%"
"03/04/2022","143,365","141,968","146,157","141,968","5.81K","0.98%"
"03/03/2022","141,968","137,779","145,692","137,034","10.50K","3.04%"
"03/02/2022","137,779","138,710","138,710","136,010","1.91K","-0.13%"
"03/01/2022","137,965","136,848","142,899","136,848","1.41K","2.99%"
"02/28/2022","133,962","134,986","134,986","133,683","4.70K","-0.42%"
"02/25/2022","134,521","136,010","136,010","134,055","3.46K","0.35%"
"02/24/2022","134,055","137,500","137,500","134,055","5.70K","-2.57%"
"02/23/2022","137,593","137,034","137,872","137,034","1.10K","0.61%"
"02/22/2022","136,755","136,848","136,848","134,986","2.01K","-0.47%"
"02/21/2022","137,407","137,779","137,779","135,917","2.21K","-0.27%"
"02/18/2022","137,779","139,641","139,641","135,079","2.90K","0.00%"
"02/17/2022","137,779","137,779","137,779","135,917","0.90K","-0.47%"
"02/16/2022","138,431","136,848","138,710","135,917","2.10K","1.16%"
"02/15/2022","136,848","137,593","137,593","136,848","1.00K","-0.61%"
"02/14/2022","137,686","137,686","137,686","137,686","0.50K","0.00%"
"02/11/2022","137,686","138,244","138,244","137,686","0.20K","-0.07%"
"02/10/2022","137,779","137,779","142,434","135,172","1.70K","1.44%"
"02/09/2022","135,824","135,917","135,917","131,355","3.20K","0.76%"
"02/08/2022","134,800","135,917","135,917","134,055","1.00K","-0.14%"
"02/07/2022","134,986","139,641","139,641","134,986","2.40K","0.42%"
"01/28/2022","134,428","132,193","134,893","132,193","7.92K","1.98%"
"01/27/2022","131,821","131,262","131,914","129,028","2.70K","0.43%"
"01/26/2022","131,262","133,124","133,124","130,797","14.90K","-1.40%"
"01/25/2022","133,124","131,262","134,521","130,331","10.00K","1.42%"
"01/24/2022","131,262","134,521","135,917","130,425","9.61K","-2.42%"
"01/21/2022","134,521","147,554","147,554","134,055","54.00K","-8.78%"
"01/20/2022","147,461","147,554","147,833","147,275","7.50K","-0.13%"
"01/19/2022","147,647","147,181","148,857","146,623","6.90K","0.38%"
"01/18/2022","147,088","148,019","148,019","145,692","3.70K","-0.69%"
"01/17/2022","148,112","147,088","148,205","145,226","6.20K","0.50%"
"01/14/2022","147,368","147,647","149,416","143,365","6.70K","-0.19%"
"01/13/2022","147,647","147,181","148,485","145,226","9.60K","0.06%"
"01/12/2022","147,554","147,088","148,857","145,226","1.70K","0.32%"
"01/11/2022","147,088","147,088","147,461","146,157","8.90K","0.57%"
"01/10/2022","146,251","142,434","147,554","142,434","12.01K","1.22%"
"01/07/2022","144,482","144,016","144,482","143,923","4.20K","-1.34%"
"01/06/2022","146,437","143,085","146,437","143,085","0.70K","-0.06%"
"01/05/2022","146,530","146,902","146,902","143,551","3.10K","-0.25%"
"01/04/2022","146,902","145,692","146,902","145,226","6.10K","0.83%"
"12/31/2021","145,692","145,692","146,157","144,296","2.20K","0.00%"
"12/30/2021","145,692","145,692","145,692","145,692","1.00K","0.00%"
"12/29/2021","145,692","145,226","145,971","144,296","5.00K","0.32%"
"12/28/2021","145,226","141,503","145,320","141,037","9.05K","2.97%"
"12/27/2021","141,037","141,503","142,434","141,037","5.99K","1.00%"
"12/24/2021","139,641","136,103","139,641","136,103","4.80K","0.00%"
"12/23/2021","139,641","140,572","140,572","137,965","7.40K","-0.66%"
"12/22/2021","140,572","140,572","141,037","140,106","6.40K","-0.40%"
"12/21/2021","141,130","140,106","141,503","138,710","6.21K","0.00%"
"12/20/2021","141,130","142,434","142,434","137,779","9.34K","-0.85%"
"12/17/2021","142,341","142,341","142,434","141,317","5.20K","-0.07%"
"12/16/2021","142,434","142,434","142,434","141,782","2.30K","0.07%"
"12/15/2021","142,341","143,085","143,085","140,758","5.64K","-0.52%"
"12/14/2021","143,085","145,226","145,226","142,434","6.10K","-0.20%"
"12/13/2021","143,365","144,761","148,857","142,527","7.00K","0.46%"
"12/10/2021","142,713","141,503","143,272","141,503","4.21K","0.26%"
"12/09/2021","142,341","143,830","144,016","141,503","5.44K","0.13%"
"12/08/2021","142,154","143,365","143,365","141,503","7.80K","0.26%"
"12/07/2021","141,782","137,779","142,899","137,779","0.60K","2.91%"
"12/06/2021","137,779","140,851","142,247","137,779","22.10K","-3.77%"
"12/03/2021","143,178","142,527","143,365","140,665","10.80K","-0.13%"
"12/02/2021","143,365","142,434","143,737","141,782","3.24K","-0.32%"
"12/01/2021","143,830","145,878","145,878","141,037","25.80K","-1.28%"
"11/30/2021","145,692","145,878","145,971","144,761","4.30K","-0.32%"
"11/29/2021","146,157","145,692","146,157","142,434","4.52K","0.32%"
"11/26/2021","145,692","145,226","146,995","144,482","8.30K","-0.45%"
"11/25/2021","146,344","146,623","148,950","145,226","7.80K","-0.19%"
