"Date","Price","Open","High","Low","Vol.","Change %"
"02/27/2020","23,300.0","22,600.0","23,300.0","22,500.0","303.35K","2.87%"
"02/26/2020","22,650.0","22,500.0","22,750.0","22,400.0","222.04K","-0.66%"
"02/25/2020","22,800.0","22,300.0","22,800.0","22,300.0","237.35K","1.79%"
"02/24/2020","22,400.0","22,800.0","22,950.0","22,350.0","895.97K","-3.86%"
"02/21/2020","23,300.0","23,700.0","23,700.0","23,300.0","215.01K","-1.69%"
"02/20/2020","23,700.0","23,750.0","24,000.0","23,150.0","349.11K","-0.21%"
"02/19/2020","23,750.0","23,300.0","23,950.0","23,100.0","444.27K","1.93%"
"02/18/2020","23,300.0","23,050.0","23,400.0","23,050.0","355.85K","1.08%"
"02/17/2020","23,050.0","23,800.0","23,800.0","23,050.0","527.69K","-3.15%"
"02/14/2020","23,800.0","23,700.0","24,050.0","23,350.0","287.53K","0.21%"
"02/13/2020","23,750.0","23,900.0","24,300.0","23,750.0","272.01K","-0.63%"
"02/12/2020","23,900.0","23,600.0","24,300.0","23,400.0","498.19K","2.36%"
"02/11/2020","23,350.0","23,100.0","23,700.0","23,100.0","269.18K","1.08%"
"02/10/2020","23,100.0","23,000.0","23,500.0","22,900.0","231.32K","-2.12%"
"02/07/2020","23,600.0","24,000.0","24,000.0","23,450.0","366.34K","-0.84%"
"02/06/2020","23,800.0","23,000.0","23,800.0","22,900.0","432.96K","4.62%"
"02/05/2020","22,750.0","23,000.0","23,300.0","22,700.0","461.55K","1.11%"
"02/04/2020","22,500.0","22,900.0","23,400.0","22,500.0","487.33K","-1.75%"
"02/03/2020","22,900.0","22,300.0","23,350.0","21,750.0","1.19M","-0.43%"
"01/31/2020","23,000.0","24,500.0","25,000.0","23,000.0","854.65K","-6.88%"
"01/30/2020","24,700.0","25,350.0","25,800.0","24,500.0","737.98K","-5.18%"
"01/22/2020","26,050.0","25,600.0","26,750.0","25,600.0","469.76K","0.19%"
"01/21/2020","26,000.0","25,500.0","26,000.0","25,300.0","459.28K","2.16%"
"01/20/2020","25,450.0","26,100.0","26,100.0","25,450.0","466.92K","-1.93%"
"01/17/2020","25,950.0","26,250.0","26,400.0","25,600.0","746.44K","-1.14%"
"01/16/2020","26,250.0","24,950.0","26,300.0","24,850.0","1.28M","5.85%"
"01/15/2020","24,800.0","24,900.0","25,300.0","24,800.0","417.53K","-0.40%"
"01/14/2020","24,900.0","24,650.0","25,650.0","24,650.0","621.03K","0.81%"
"01/13/2020","24,700.0","25,000.0","25,300.0","24,550.0","406.62K","-1.20%"
"01/10/2020","25,000.0","25,200.0","25,700.0","24,700.0","800.06K","-0.79%"
"01/09/2020","25,200.0","24,950.0","25,400.0","24,750.0","1.00M","3.70%"
"01/08/2020","24,300.0","24,800.0","25,050.0","24,150.0","767.41K","-2.61%"
"01/07/2020","24,950.0","24,450.0","25,300.0","24,200.0","1.22M","2.89%"
"01/06/2020","24,250.0","23,800.0","24,350.0","23,400.0","789.06K","2.75%"
"01/03/2020","23,600.0","24,200.0","24,400.0","23,600.0","316.56K","-2.07%"
"01/02/2020","24,100.0","23,300.0","24,100.0","23,200.0","616.62K","3.43%"
"12/31/2019","23,300.0","23,500.0","23,500.0","23,050.0","113.16K","-0.64%"
"12/30/2019","23,450.0","23,400.0","23,750.0","23,100.0","546.54K","1.08%"
"12/27/2019","23,200.0","23,000.0","23,200.0","22,850.0","235.38K","0.43%"
"12/26/2019","23,100.0","23,050.0","23,150.0","22,900.0","133.99K","0.00%"
"12/25/2019","23,100.0","23,400.0","23,400.0","23,100.0","194.07K","0.00%"
"12/24/2019","23,100.0","22,600.0","23,150.0","22,450.0","356.77K","2.21%"
"12/23/2019","22,600.0","22,500.0","22,700.0","22,500.0","115.46K","0.00%"
"12/20/2019","22,600.0","22,650.0","22,700.0","22,450.0","101.39K","0.67%"
"12/19/2019","22,450.0","22,850.0","22,850.0","22,450.0","113.99K","-1.75%"
"12/18/2019","22,850.0","22,550.0","23,000.0","22,500.0","142.01K","1.11%"
"12/17/2019","22,600.0","22,950.0","22,950.0","22,450.0","454.89K","-1.74%"
"12/16/2019","23,000.0","23,150.0","23,300.0","22,900.0","169.53K","0.22%"
"12/13/2019","22,950.0","23,800.0","23,800.0","22,950.0","369.04K","-2.13%"
"12/12/2019","23,450.0","23,250.0","24,200.0","23,150.0","390.03K","0.21%"
"12/11/2019","23,400.0","23,550.0","23,550.0","23,000.0","331.58K","-0.64%"
"12/10/2019","23,550.0","23,450.0","23,950.0","23,300.0","814.55K","1.07%"
"12/09/2019","23,300.0","22,650.0","23,300.0","22,550.0","932.36K","4.48%"
"12/06/2019","22,300.0","22,300.0","22,447.0","22,153.0","142.58K","0.00%"
"12/05/2019","22,300.0","22,349.0","22,398.0","22,104.0","85.72K","-0.44%"
"12/04/2019","22,398.0","22,300.0","22,447.0","21,958.0","132.91K","0.44%"
"12/03/2019","22,300.0","21,811.0","22,300.0","21,615.0","283.53K","2.24%"
"12/02/2019","21,811.0","22,300.0","22,300.0","21,615.0","256.00K","-2.19%"
"11/29/2019","22,300.0","22,104.0","22,398.0","22,104.0","60.26K","0.44%"
"11/28/2019","22,202.0","22,398.0","22,398.0","21,958.0","324.25K","-1.09%"
"11/27/2019","22,447.0","22,496.0","22,544.0","22,398.0","178.79K","-0.65%"
"11/26/2019","22,593.0","22,691.0","22,691.0","22,398.0","145.48K","-1.77%"
"11/25/2019","23,000.0","22,700.0","23,000.0","22,700.0","266.71K","1.32%"
"11/22/2019","22,700.0","23,250.0","23,250.0","22,650.0","226.60K","-1.73%"
"11/21/2019","23,100.0","23,300.0","23,300.0","23,000.0","222.28K","-0.86%"
"11/20/2019","23,300.0","23,050.0","23,400.0","23,000.0","430.24K","0.87%"
"11/19/2019","23,100.0","22,800.0","23,100.0","22,600.0","340.00K","2.44%"
"11/18/2019","22,550.0","22,600.0","22,850.0","22,500.0","178.09K","-0.22%"
"11/15/2019","22,600.0","22,650.0","22,700.0","22,300.0","148.41K","0.00%"
"11/14/2019","22,600.0","22,750.0","23,000.0","22,600.0","217.06K","-0.66%"
"11/13/2019","22,750.0","23,050.0","23,200.0","22,700.0","203.44K","-1.30%"
"11/12/2019","23,050.0","22,650.0","23,150.0","22,650.0","438.59K","1.77%"
"11/11/2019","22,650.0","23,250.0","23,250.0","22,650.0","247.15K","-0.88%"
"11/08/2019","22,850.0","23,000.0","23,500.0","22,850.0","427.01K","-0.22%"
"11/07/2019","22,900.0","22,750.0","23,100.0","22,700.0","231.03K","0.22%"
"11/06/2019","22,850.0","22,900.0","22,950.0","22,750.0","303.14K","0.44%"
"11/05/2019","22,750.0","22,700.0","23,100.0","22,650.0","227.87K","0.22%"
"11/04/2019","22,700.0","23,300.0","23,300.0","22,650.0","899.64K","-2.37%"
"11/01/2019","23,250.0","22,650.0","23,250.0","22,650.0","174.16K","1.53%"
"10/31/2019","22,900.0","23,750.0","23,850.0","22,800.0","847.88K","-3.78%"
"10/30/2019","23,800.0","23,650.0","23,950.0","23,650.0","189.52K","0.63%"
"10/29/2019","23,650.0","23,800.0","23,850.0","23,650.0","211.84K","-0.63%"
"10/28/2019","23,800.0","23,600.0","24,100.0","23,600.0","176.94K","0.85%"
"10/25/2019","23,600.0","23,900.0","23,950.0","23,600.0","186.53K","-1.26%"
"10/24/2019","23,900.0","23,550.0","24,000.0","23,500.0","223.15K","1.06%"
"10/23/2019","23,650.0","23,750.0","23,800.0","23,500.0","228.90K","-0.42%"
"10/22/2019","23,750.0","23,400.0","23,950.0","23,400.0","281.14K","1.06%"
"10/21/2019","23,500.0","24,050.0","24,250.0","23,500.0","524.30K","-3.29%"
"10/18/2019","24,300.0","24,300.0","24,550.0","24,100.0","260.27K","-0.82%"
"10/17/2019","24,500.0","24,300.0","24,700.0","24,300.0","551.81K","0.82%"
"10/16/2019","24,300.0","24,750.0","24,750.0","24,300.0","586.54K","-0.61%"
"10/15/2019","24,450.0","24,000.0","24,700.0","23,950.0","983.63K","2.09%"
"10/14/2019","23,950.0","24,000.0","24,200.0","23,850.0","173.72K","-0.21%"
"10/11/2019","24,000.0","23,600.0","24,200.0","23,600.0","602.75K","1.69%"
"10/10/2019","23,600.0","23,300.0","23,600.0","23,150.0","215.89K","0.43%"
"10/09/2019","23,500.0","23,450.0","23,500.0","23,100.0","202.24K","0.21%"
"10/08/2019","23,450.0","23,600.0","23,800.0","23,300.0","195.04K","0.64%"
"10/07/2019","23,300.0","24,000.0","24,250.0","23,300.0","408.36K","-1.89%"
"10/04/2019","23,750.0","23,500.0","23,900.0","23,450.0","628.36K","2.59%"
"10/03/2019","23,150.0","22,900.0","23,800.0","22,900.0","348.34K","0.22%"
"10/02/2019","23,100.0","22,700.0","23,150.0","22,600.0","260.09K","1.76%"
"10/01/2019","22,700.0","23,400.0","23,450.0","22,450.0","1.07M","-2.99%"
"09/30/2019","23,400.0","23,550.0","23,800.0","23,400.0","406.89K","-1.27%"
"09/27/2019","23,700.0","23,950.0","24,000.0","23,500.0","208.36K","-1.04%"
"09/26/2019","23,950.0","23,850.0","24,100.0","23,850.0","519.25K","-0.62%"
"09/25/2019","24,100.0","23,900.0","24,100.0","23,800.0","244.84K","0.21%"
"09/24/2019","24,050.0","23,700.0","24,300.0","23,650.0","380.40K","1.05%"
"09/23/2019","23,800.0","24,100.0","24,150.0","23,700.0","313.34K","-1.24%"
"09/20/2019","24,100.0","23,700.0","24,100.0","23,450.0","443.31K","1.69%"
"09/19/2019","23,700.0","23,500.0","24,200.0","23,500.0","419.47K","0.00%"
"09/18/2019","23,700.0","23,900.0","23,900.0","23,400.0","346.80K","0.00%"
"09/17/2019","23,700.0","23,800.0","24,100.0","23,400.0","664.94K","-0.42%"
"09/16/2019","23,800.0","22,950.0","23,800.0","22,700.0","849.39K","3.93%"
"09/13/2019","22,900.0","22,900.0","23,150.0","22,600.0","674.14K","0.44%"
