"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2021","95,994.9","96,275.3","98,331.7","95,340.6","2.93M","-0.10%"
"01/29/2021","96,088.4","89,732.3","96,088.4","89,732.3","4.14M","6.97%"
"01/28/2021","89,825.8","93,471.2","95,247.1","89,825.8","4.57M","-6.97%"
"01/27/2021","96,555.7","99,079.4","99,827.2","95,808.0","3.15M","-3.19%"
"01/26/2021","99,733.7","101,042.3","101,416.2","98,144.7","2.60M","-1.39%"
"01/25/2021","101,135.8","101,790.1","102,537.9","100,948.9","2.55M","-0.46%"
"01/22/2021","101,603.2","103,005.2","103,566.1","101,603.2","2.43M","-1.45%"
"01/21/2021","103,098.7","102,724.8","103,472.6","101,696.6","2.53M","1.19%"
"01/20/2021","101,883.6","101,696.6","102,350.9","99,079.4","3.36M","1.21%"
"01/19/2021","100,668.5","105,902.8","105,902.8","100,014.2","3.67M","-4.94%"
"01/18/2021","105,902.8","106,744.1","107,585.3","105,902.8","2.62M","-0.53%"
"01/15/2021","106,463.7","106,089.8","107,772.3","105,715.9","2.13M","0.71%"
"01/14/2021","105,715.9","106,931.0","106,931.0","105,248.5","3.68M","-1.22%"
"01/13/2021","107,024.5","108,707.0","109,548.2","106,744.1","2.52M","-1.55%"
"01/12/2021","108,707.0","108,893.9","109,080.9","107,865.7","2.34M","0.35%"
"01/11/2021","108,333.1","105,155.1","108,426.6","105,155.1","4.60M","3.48%"
"01/08/2021","104,687.7","104,220.4","105,529.0","103,659.5","3.32M","1.45%"
"01/07/2021","103,192.2","102,818.3","103,566.1","102,631.3","2.45M","0.55%"
"01/06/2021","102,631.3","103,753.0","104,033.4","102,631.3","2.82M","-0.90%"
"01/05/2021","103,566.1","101,790.1","104,687.7","101,322.8","4.01M","2.31%"
"01/04/2021","101,229.3","101,599.8","101,692.4","100,951.4","2.30M","0.46%"
"12/31/2020","100,766.2","100,951.4","101,785.0","100,766.2","993.81K","0.00%"
"12/30/2020","100,766.2","101,136.7","102,062.8","100,581.0","1.86M","-0.37%"
"12/29/2020","101,136.7","100,951.4","101,321.9","100,581.0","1.30M","0.46%"
"12/28/2020","100,673.6","101,044.1","101,599.8","100,303.1","2.31M","-0.28%"
"12/25/2020","100,951.4","100,766.2","101,044.1","100,117.9","1.76M","0.28%"
"12/24/2020","100,673.6","102,062.8","102,340.7","100,025.3","2.51M","-1.36%"
"12/23/2020","102,062.8","101,785.0","103,174.2","101,785.0","2.43M","0.27%"
"12/22/2020","101,785.0","102,711.2","102,711.2","101,692.4","2.27M","-0.99%"
"12/21/2020","102,803.8","102,248.1","103,174.2","102,062.8","2.34M","0.54%"
"12/18/2020","102,248.1","102,340.7","102,803.8","101,877.6","3.34M","0.00%"
"12/17/2020","102,248.1","102,803.8","102,803.8","102,155.5","2.95M","-1.08%"
"12/16/2020","103,359.5","102,989.0","104,007.8","102,525.9","2.11M","0.36%"
"12/15/2020","102,989.0","104,656.1","104,933.9","102,618.5","4.57M","-1.94%"
"12/14/2020","105,026.6","104,470.9","105,026.6","104,100.4","2.54M","0.71%"
"12/11/2020","104,285.6","103,729.9","104,470.9","103,544.7","2.30M","0.54%"
"12/10/2020","103,729.9","102,155.5","105,489.6","102,155.5","6.08M","2.10%"
"12/09/2020","101,599.8","101,877.6","101,970.2","101,229.3","1.70M","0.46%"
"12/08/2020","101,136.7","101,970.2","102,155.5","100,951.4","1.47M","-0.73%"
"12/07/2020","101,877.6","100,951.4","102,711.2","100,766.2","1.97M","0.92%"
"12/04/2020","100,951.4","101,414.5","101,599.8","100,766.2","1.57M","-0.46%"
"12/03/2020","101,414.5","100,951.4","101,785.0","100,766.2","1.11M","0.46%"
"12/02/2020","100,951.4","101,507.1","101,692.4","100,673.6","1.33M","-0.64%"
"12/01/2020","101,599.8","99,377.0","101,692.4","99,284.4","2.49M","1.39%"
"11/30/2020","100,210.5","101,692.4","101,877.6","100,025.3","2.69M","-1.46%"
"11/27/2020","101,692.4","101,785.0","101,785.0","100,673.6","2.82M","-0.09%"
"11/26/2020","101,785.0","102,711.2","102,711.2","101,229.3","1.49M","-0.54%"
"11/25/2020","102,340.7","101,507.1","102,803.8","101,044.1","2.19M","0.82%"
"11/24/2020","101,507.1","102,433.3","102,711.2","100,951.4","1.94M","-0.90%"
"11/23/2020","102,433.3","102,803.8","103,081.6","101,692.4","2.10M","-0.27%"
"11/20/2020","102,711.2","101,785.0","103,266.8","101,044.1","2.80M","1.09%"
"11/19/2020","101,599.8","101,321.9","101,599.8","100,951.4","3.14M","0.27%"
"11/18/2020","101,321.9","100,025.3","101,414.5","99,840.1","3.40M","1.67%"
"11/17/2020","99,654.8","99,284.4","99,747.4","99,099.1","1.65M","0.47%"
"11/16/2020","99,191.7","99,562.2","100,673.6","99,099.1","2.57M","-0.28%"
"11/13/2020","99,469.6","99,099.1","99,469.6","99,099.1","1.09M","0.37%"
"11/12/2020","99,099.1","99,562.2","99,562.2","98,821.3","1.07M","-0.47%"
"11/11/2020","99,562.2","99,932.7","99,932.7","98,173.0","2.43M","0.00%"
"11/10/2020","99,562.2","101,044.1","101,136.7","99,562.2","2.30M","-1.19%"
"11/09/2020","100,766.2","100,951.4","101,321.9","100,488.4","1.07M","0.00%"
"11/06/2020","100,766.2","101,136.7","101,321.9","100,025.3","1.01M","0.00%"
"11/05/2020","100,766.2","100,025.3","101,321.9","100,025.3","1.89M","0.74%"
"11/04/2020","100,025.3","100,025.3","101,321.9","99,469.6","1.34M","0.28%"
"11/03/2020","99,747.4","99,654.8","100,025.3","99,099.1","870.23K","0.09%"
"11/02/2020","99,654.8","99,099.1","100,025.3","99,099.1","867.34K","-0.37%"
"10/30/2020","100,025.3","99,099.1","100,025.3","97,524.7","2.68M","1.03%"
"10/29/2020","99,006.5","98,636.0","99,284.4","97,802.5","1.72M","-0.47%"
"10/28/2020","99,469.6","100,951.4","100,951.4","98,636.0","2.61M","-2.01%"
"10/27/2020","101,507.1","101,877.6","102,803.8","101,044.1","1.72M","-0.81%"
"10/26/2020","102,340.7","102,803.8","104,193.0","101,877.6","2.31M","0.45%"
"10/23/2020","101,877.6","99,562.2","101,877.6","99,191.7","2.95M","3.09%"
"10/22/2020","98,821.3","98,913.9","98,913.9","97,339.4","2.42M","0.28%"
"10/21/2020","98,543.4","98,636.0","99,006.5","98,173.0","805.55K","0.19%"
"10/20/2020","98,358.2","99,377.0","99,654.8","98,173.0","2.15M","-1.39%"
"10/19/2020","99,747.4","99,469.6","100,303.1","99,469.6","1.62M","0.28%"
"10/16/2020","99,469.6","99,562.2","100,025.3","99,006.5","1.64M","-0.09%"
"10/15/2020","99,562.2","99,840.1","99,932.7","99,099.1","1.85M","0.09%"
"10/14/2020","99,469.6","99,191.7","99,747.4","98,913.9","1.30M","0.28%"
"10/13/2020","99,191.7","99,099.1","100,025.3","99,006.5","858.55K","0.09%"
"10/12/2020","99,099.1","98,913.9","99,840.1","98,728.7","1.21M","0.28%"
"10/09/2020","98,821.3","99,099.1","99,191.7","98,728.7","980.97K","-0.19%"
"10/08/2020","99,006.5","99,932.7","99,932.7","98,913.9","1.33M","-1.02%"
"10/07/2020","100,025.3","98,913.9","100,025.3","98,636.0","2.15M","0.93%"
"10/06/2020","99,099.1","99,377.0","100,025.3","98,636.0","2.04M","-0.28%"
"10/05/2020","99,377.0","100,025.3","100,951.4","99,099.1","1.43M","-0.65%"
"10/02/2020","100,025.3","101,414.5","101,970.2","98,821.3","2.86M","-1.19%"
"10/01/2020","101,229.3","100,951.4","101,321.9","99,932.7","1.70M","0.37%"
"09/30/2020","100,858.8","101,877.6","103,174.2","100,488.4","1.43M","-0.27%"
