"Date","Price","Open","High","Low","Vol.","Change %"
"09/29/2023","78,800.0","78,500.0","79,400.0","78,500.0","136.60K","0.38%"
"09/28/2023","78,500.0","79,000.0","79,000.0","78,300.0","332.70K","-0.76%"
"09/27/2023","79,100.0","78,500.0","79,700.0","78,000.0","413.50K","0.76%"
"09/26/2023","78,500.0","79,300.0","80,000.0","78,500.0","570.40K","-1.63%"
"09/25/2023","79,800.0","81,500.0","81,500.0","79,500.0","574.70K","-1.48%"
"09/22/2023","81,000.0","81,100.0","81,900.0","79,900.0","1.00M","-1.94%"
"09/21/2023","82,600.0","82,700.0","82,800.0","81,100.0","552.70K","-0.12%"
"09/20/2023","82,700.0","81,400.0","82,800.0","80,800.0","593.50K","1.85%"
"09/19/2023","81,200.0","81,500.0","81,700.0","80,300.0","581.80K","-0.37%"
"09/18/2023","81,500.0","80,900.0","82,100.0","80,500.0","416.60K","0.12%"
"09/15/2023","81,400.0","81,300.0","82,000.0","80,700.0","664.60K","0.25%"
"09/14/2023","81,200.0","83,300.0","83,300.0","81,200.0","483.40K","-2.52%"
"09/13/2023","83,300.0","84,000.0","84,400.0","82,900.0","782.50K","-0.36%"
"09/12/2023","83,600.0","83,000.0","83,600.0","82,100.0","510.00K","0.00%"
"09/11/2023","83,600.0","84,500.0","84,500.0","81,500.0","816.70K","-0.48%"
"09/08/2023","84,000.0","83,600.0","84,600.0","83,300.0","695.30K","-0.24%"
"09/07/2023","84,200.0","82,100.0","85,300.0","81,500.0","1.81M","3.82%"
"09/06/2023","81,100.0","81,000.0","81,100.0","80,400.0","721.80K","0.75%"
"09/05/2023","80,500.0","81,100.0","81,200.0","80,200.0","346.00K","0.00%"
"08/31/2023","80,500.0","80,500.0","81,300.0","80,500.0","728.00K","-0.25%"
"08/30/2023","80,700.0","80,500.0","80,800.0","79,900.0","506.00K","0.37%"
"08/29/2023","80,400.0","80,000.0","80,900.0","79,500.0","768.00K","1.13%"
"08/28/2023","79,500.0","78,900.0","79,500.0","78,300.0","456.60K","1.53%"
"08/25/2023","78,300.0","77,800.0","78,600.0","77,300.0","593.00K","0.38%"
"08/24/2023","78,000.0","77,300.0","78,200.0","77,300.0","258.40K","0.65%"
"08/23/2023","77,500.0","78,100.0","78,500.0","77,100.0","329.10K","-1.27%"
"08/22/2023","78,500.0","79,000.0","79,000.0","77,100.0","545.50K","-0.63%"
"08/21/2023","79,000.0","79,500.0","79,500.0","77,000.0","550.30K","0.64%"
"08/18/2023","78,500.0","79,300.0","80,000.0","76,000.0","971.00K","-2.12%"
"08/17/2023","80,200.0","80,200.0","80,500.0","78,000.0","726.90K","0.00%"
"08/16/2023","80,200.0","79,000.0","80,200.0","78,600.0","586.80K","1.52%"
"08/15/2023","79,000.0","79,300.0","79,400.0","78,300.0","713.40K","-0.50%"
"08/14/2023","79,400.0","80,000.0","80,000.0","79,100.0","519.10K","0.00%"
"08/11/2023","79,400.0","79,200.0","80,600.0","79,000.0","568.90K","0.51%"
"08/10/2023","79,000.0","80,300.0","80,500.0","78,900.0","1.18M","-1.62%"
"08/09/2023","80,300.0","81,400.0","81,400.0","80,300.0","596.70K","-1.35%"
"08/08/2023","81,400.0","82,600.0","82,600.0","80,900.0","578.20K","-0.97%"
"08/07/2023","82,200.0","80,900.0","82,200.0","80,600.0","618.40K","1.73%"
"08/04/2023","80,800.0","81,300.0","81,600.0","80,200.0","1.24M","-0.62%"
"08/03/2023","81,300.0","81,500.0","82,100.0","80,400.0","555.50K","-0.25%"
"08/02/2023","81,500.0","81,000.0","81,500.0","80,100.0","434.60K","0.62%"
"08/01/2023","81,000.0","82,900.0","83,400.0","81,000.0","2.55M","-2.41%"
"07/31/2023","83,000.0","82,800.0","84,100.0","82,300.0","1.25M","0.48%"
"07/28/2023","82,600.0","81,200.0","82,800.0","81,200.0","1.27M","2.10%"
"07/27/2023","80,900.0","81,800.0","81,800.0","80,200.0","988.00K","-1.10%"
"07/26/2023","81,800.0","80,500.0","82,000.0","80,100.0","1.61M","1.61%"
"07/25/2023","80,500.0","79,500.0","81,000.0","79,000.0","1.92M","1.51%"
"07/24/2023","79,300.0","80,100.0","80,500.0","78,900.0","1.35M","-0.88%"
"07/21/2023","80,000.0","79,200.0","80,700.0","78,700.0","1.05M","1.39%"
"07/20/2023","78,900.0","78,700.0","78,900.0","78,000.0","701.00K","0.38%"
"07/19/2023","78,600.0","79,700.0","79,800.0","78,500.0","1.02M","-1.38%"
"07/18/2023","79,700.0","79,800.0","80,400.0","79,000.0","1.04M","-0.75%"
"07/17/2023","80,300.0","78,800.0","80,600.0","78,400.0","2.52M","2.29%"
"07/14/2023","78,500.0","80,200.0","80,200.0","77,900.0","1.45M","0.64%"
"07/13/2023","78,000.0","74,200.0","78,100.0","74,100.0","3.89M","5.69%"
"07/12/2023","73,800.0","74,700.0","74,700.0","73,800.0","920.50K","-0.94%"
"07/11/2023","74,500.0","73,700.0","74,800.0","73,700.0","1.31M","1.09%"
"07/10/2023","73,700.0","73,700.0","73,900.0","72,300.0","1.09M","2.65%"
"07/07/2023","71,800.0","72,600.0","73,200.0","71,800.0","1.31M","-1.10%"
"07/06/2023","72,600.0","73,700.0","73,900.0","72,600.0","1.15M","-1.49%"
"07/05/2023","73,700.0","74,300.0","74,900.0","73,700.0","1.31M","-0.41%"
"07/04/2023","74,000.0","74,000.0","74,200.0","73,600.0","852.50K","0.00%"
"07/03/2023","74,000.0","75,100.0","75,100.0","73,600.0","1.03M","-1.33%"
"06/30/2023","75,000.0","75,200.0","75,200.0","73,800.0","1.24M","0.00%"
"06/29/2023","75,000.0","74,800.0","75,800.0","74,000.0","1.12M","0.27%"
"06/28/2023","74,800.0","75,500.0","75,700.0","74,500.0","702.40K","-0.93%"
"06/27/2023","75,500.0","76,400.0","76,400.0","74,500.0","797.70K","-1.18%"
"06/26/2023","76,400.0","75,600.0","76,400.0","74,300.0","820.90K","0.79%"
"06/23/2023","75,800.0","74,500.0","75,900.0","74,200.0","1.30M","1.74%"
"06/22/2023","74,500.0","73,200.0","74,500.0","73,200.0","1.31M","2.34%"
"06/21/2023","72,800.0","72,200.0","73,000.0","71,600.0","807.30K","0.69%"
"06/20/2023","72,300.0","72,300.0","72,300.0","71,000.0","1.04M","0.00%"
"06/19/2023","72,300.0","72,700.0","72,800.0","71,200.0","864.00K","-0.69%"
"06/16/2023","72,800.0","73,500.0","74,000.0","72,600.0","1.01M","-0.68%"
"06/15/2023","73,300.0","72,700.0","73,500.0","72,500.0","504.90K","0.69%"
"06/14/2023","72,800.0","73,300.0","74,000.0","72,800.0","506.90K","-0.68%"
"06/13/2023","73,300.0","72,800.0","74,500.0","72,700.0","1.44M","1.10%"
"06/12/2023","72,500.0","71,700.0","72,500.0","71,400.0","579.10K","0.69%"
"06/09/2023","72,000.0","72,200.0","72,200.0","71,500.0","715.30K","-0.28%"
"06/08/2023","72,200.0","72,600.0","72,800.0","72,000.0","511.90K","-0.55%"
"06/07/2023","72,600.0","72,800.0","72,800.0","71,900.0","767.10K","-0.27%"
"06/06/2023","72,800.0","73,100.0","73,400.0","72,400.0","633.40K","-1.22%"
"06/05/2023","73,700.0","74,300.0","74,300.0","73,000.0","553.90K","0.96%"
"06/02/2023","73,000.0","70,900.0","73,000.0","70,400.0","779.70K","3.84%"
"06/01/2023","70,300.0","70,900.0","71,100.0","70,100.0","357.00K","-0.85%"
"05/31/2023","70,900.0","71,200.0","71,300.0","70,800.0","328.60K","-0.28%"
"05/30/2023","71,100.0","71,400.0","71,800.0","70,900.0","497.90K","-0.42%"
"05/29/2023","71,400.0","72,100.0","72,400.0","71,100.0","276.50K","-0.83%"
"05/26/2023","72,000.0","71,900.0","72,100.0","71,300.0","296.50K","1.12%"
"05/25/2023","71,200.0","71,300.0","71,800.0","71,000.0","389.00K","-0.42%"
"05/24/2023","71,500.0","72,700.0","72,700.0","71,400.0","437.20K","-0.97%"
"05/23/2023","72,200.0","73,300.0","73,500.0","72,100.0","636.90K","0.14%"
"05/22/2023","72,100.0","72,900.0","73,000.0","72,000.0","283.10K","-0.55%"
"05/19/2023","72,500.0","73,800.0","73,800.0","72,500.0","329.40K","-1.36%"
"05/18/2023","73,500.0","74,600.0","74,600.0","73,500.0","395.80K","-1.47%"
"05/17/2023","74,600.0","74,200.0","74,800.0","74,200.0","196.20K","0.13%"
"05/16/2023","74,500.0","75,200.0","75,300.0","74,500.0","206.20K","-0.93%"
"05/15/2023","75,200.0","75,000.0","75,500.0","75,000.0","225.60K","0.27%"
"05/12/2023","75,000.0","75,000.0","75,200.0","74,400.0","353.20K","0.00%"
"05/11/2023","75,000.0","75,200.0","75,800.0","74,800.0","341.00K","-0.27%"
"05/10/2023","75,200.0","75,600.0","75,800.0","75,100.0","332.60K","-0.53%"
"05/09/2023","75,600.0","76,500.0","76,500.0","75,400.0","195.50K","-0.40%"
"05/08/2023","75,900.0","76,200.0","76,500.0","75,800.0","223.40K","-0.39%"
"05/05/2023","76,200.0","76,800.0","77,000.0","76,000.0","191.60K","0.13%"
"05/04/2023","76,100.0","77,000.0","77,000.0","76,000.0","268.70K","-1.17%"
"04/28/2023","77,000.0","75,800.0","77,000.0","75,000.0","409.70K","1.72%"
"04/27/2023","75,700.0","75,900.0","76,700.0","74,700.0","373.20K","0.13%"
"04/26/2023","75,600.0","75,500.0","75,800.0","74,000.0","648.40K","0.13%"
"04/25/2023","75,500.0","76,500.0","77,000.0","75,500.0","378.90K","-1.31%"
"04/24/2023","76,500.0","76,800.0","77,300.0","76,500.0","193.30K","-0.65%"
"04/21/2023","77,000.0","77,800.0","78,100.0","76,600.0","399.00K","-0.39%"
"04/20/2023","77,300.0","78,500.0","78,500.0","77,000.0","287.10K","-0.90%"
"04/19/2023","78,000.0","78,500.0","78,600.0","77,600.0","303.50K","-0.26%"
"04/18/2023","78,200.0","78,500.0","79,500.0","77,800.0","943.40K","0.13%"
"04/17/2023","78,100.0","77,600.0","78,900.0","77,600.0","693.00K","0.64%"
"04/14/2023","77,600.0","77,600.0","78,000.0","77,300.0","596.20K","0.78%"
"04/13/2023","77,000.0","78,000.0","78,400.0","76,900.0","407.40K","-1.16%"
"04/12/2023","77,900.0","79,000.0","79,000.0","77,900.0","605.30K","-0.89%"
"04/11/2023","78,600.0","77,500.0","79,300.0","77,500.0","1.03M","1.81%"
"04/10/2023","77,200.0","76,600.0","77,500.0","76,600.0","650.50K","0.92%"
"04/07/2023","76,500.0","76,800.0","77,200.0","76,300.0","336.40K","-0.39%"
"04/06/2023","76,800.0","77,700.0","77,900.0","76,800.0","595.80K","-0.65%"
"04/05/2023","77,300.0","76,900.0","77,800.0","76,600.0","1.29M","0.91%"
"04/04/2023","76,600.0","77,000.0","77,600.0","76,300.0","790.50K","-0.26%"
"04/03/2023","76,800.0","78,000.0","78,000.0","76,500.0","758.50K","-1.16%"
"03/31/2023","77,700.0","77,800.0","78,400.0","77,400.0","406.00K","0.00%"
"03/30/2023","77,700.0","78,800.0","78,800.0","76,800.0","331.40K","0.91%"
"03/29/2023","77,000.0","77,800.0","77,800.0","76,100.0","343.40K","-1.03%"
"03/28/2023","77,800.0","78,200.0","78,400.0","77,100.0","419.30K","-0.51%"
"03/27/2023","78,200.0","79,000.0","79,000.0","77,900.0","203.20K","-1.01%"
"03/24/2023","79,000.0","78,600.0","79,000.0","78,100.0","140.90K","0.64%"
"03/23/2023","78,500.0","78,300.0","78,800.0","78,000.0","169.00K","-0.51%"
"03/22/2023","78,900.0","79,500.0","79,500.0","78,100.0","221.60K","-0.13%"
"03/21/2023","79,000.0","80,900.0","80,900.0","78,500.0","246.60K","-1.25%"
"03/20/2023","80,000.0","79,900.0","81,000.0","79,000.0","480.50K","1.27%"
"03/17/2023","79,000.0","80,500.0","80,500.0","78,000.0","153.60K","-1.86%"
"03/16/2023","80,500.0","81,000.0","81,000.0","79,000.0","326.80K","-0.37%"
"03/15/2023","80,800.0","81,200.0","81,200.0","80,200.0","263.00K","0.12%"
"03/14/2023","80,700.0","81,000.0","81,200.0","80,100.0","276.60K","0.62%"
"03/13/2023","80,200.0","80,000.0","80,900.0","79,600.0","443.30K","1.52%"
"03/10/2023","79,000.0","79,000.0","79,500.0","78,300.0","149.80K","-1.13%"
"03/09/2023","79,900.0","79,500.0","80,000.0","79,000.0","160.20K","-0.13%"
"03/08/2023","80,000.0","79,200.0","80,000.0","77,000.0","213.60K","0.88%"
"03/07/2023","79,300.0","79,300.0","79,300.0","77,200.0","121.50K","1.02%"
"03/06/2023","78,500.0","79,800.0","79,800.0","78,300.0","134.60K","-1.13%"
"03/03/2023","79,400.0","80,300.0","80,900.0","78,600.0","221.30K","-1.12%"
"03/02/2023","80,300.0","78,000.0","80,300.0","78,000.0","296.80K","3.48%"
"03/01/2023","77,600.0","77,000.0","77,700.0","76,100.0","265.80K","0.91%"
"02/28/2023","76,900.0","76,200.0","77,500.0","76,200.0","262.20K","1.05%"
"02/27/2023","76,100.0","80,000.0","80,000.0","76,100.0","590.60K","-6.05%"
"02/24/2023","81,000.0","82,000.0","82,100.0","79,600.0","531.70K","-1.34%"
"02/23/2023","82,100.0","82,600.0","83,000.0","81,000.0","351.10K","-1.08%"
"02/22/2023","83,000.0","84,000.0","84,000.0","83,000.0","320.80K","-1.78%"
"02/21/2023","84,500.0","84,900.0","85,800.0","84,100.0","418.80K","0.00%"
"02/20/2023","84,500.0","83,000.0","84,500.0","82,700.0","363.50K","1.81%"
"02/17/2023","83,000.0","82,600.0","83,100.0","81,900.0","242.90K","0.48%"
"02/16/2023","82,600.0","82,000.0","82,600.0","81,800.0","183.70K","0.73%"
"02/15/2023","82,000.0","82,000.0","82,200.0","81,400.0","240.40K","-0.12%"
"02/14/2023","82,100.0","83,200.0","83,200.0","81,300.0","264.40K","-1.68%"
"02/13/2023","83,500.0","83,300.0","84,200.0","82,500.0","410.40K","0.24%"
"02/10/2023","83,300.0","82,900.0","83,800.0","82,700.0","469.10K","0.48%"
"02/09/2023","82,900.0","82,700.0","83,500.0","82,600.0","404.30K","0.00%"
"02/08/2023","82,900.0","83,100.0","83,900.0","82,100.0","292.40K","-0.24%"
"02/07/2023","83,100.0","84,700.0","84,700.0","82,500.0","309.10K","-0.84%"
"02/06/2023","83,800.0","82,600.0","85,100.0","82,600.0","345.80K","2.07%"
"02/03/2023","82,100.0","85,800.0","85,900.0","82,100.0","2.09M","-3.98%"
"02/02/2023","85,500.0","87,700.0","87,700.0","85,100.0","607.60K","-1.38%"
"02/01/2023","86,700.0","90,100.0","91,500.0","86,000.0","465.00K","-3.88%"
"01/31/2023","90,200.0","91,000.0","93,100.0","89,900.0","602.90K","-2.17%"
"01/30/2023","92,200.0","95,000.0","95,000.0","92,100.0","351.50K","-1.91%"
"01/27/2023","94,000.0","89,600.0","95,100.0","89,600.0","1.43M","5.74%"
"01/19/2023","88,900.0","87,600.0","88,900.0","87,600.0","591.30K","0.45%"
"01/18/2023","88,500.0","89,400.0","89,400.0","87,400.0","336.70K","0.57%"
"01/17/2023","88,000.0","87,600.0","89,000.0","87,500.0","288.70K","0.57%"
"01/16/2023","87,500.0","86,400.0","89,000.0","86,400.0","430.90K","1.39%"
"01/13/2023","86,300.0","86,100.0","87,200.0","86,100.0","197.30K","0.35%"
"01/12/2023","86,000.0","86,800.0","86,800.0","85,600.0","166.40K","-0.92%"
"01/11/2023","86,800.0","88,000.0","88,000.0","86,800.0","263.80K","-1.36%"
"01/10/2023","88,000.0","88,300.0","88,300.0","87,300.0","155.40K","-0.23%"
"01/09/2023","88,200.0","87,500.0","88,600.0","87,000.0","151.60K","0.00%"
"01/06/2023","88,200.0","88,900.0","89,000.0","88,200.0","138.10K","-0.79%"
"01/05/2023","88,900.0","89,794.0","89,794.0","88,204.7","189.10K","0.56%"
"01/04/2023","88,403.3","88,900.0","89,098.7","88,006.0","208.80K","-0.56%"
"01/03/2023","88,900.0","90,389.9","90,389.9","88,304.0","221.10K","-0.44%"
"12/30/2022","89,297.3","85,920.1","89,297.3","85,423.5","397.30K","4.53%"
"12/29/2022","85,423.5","84,926.8","85,423.5","83,436.9","221.40K","4.24%"
"12/28/2022","81,946.9","80,755.0","86,044.3","80,606.0","332.93K","1.85%"
"12/27/2022","80,457.0","80,457.0","81,127.5","80,084.5","178.53K","0.00%"
"12/26/2022","80,457.0","81,648.9","81,797.9","79,861.0","199.20K","-0.55%"
"12/23/2022","80,904.0","81,201.9","81,201.9","78,967.0","197.20K","-0.37%"
"12/22/2022","81,201.9","81,946.9","82,021.4","79,712.0","321.20K","-0.55%"
"12/21/2022","81,648.9","81,946.9","82,319.4","80,829.5","243.07K","-0.81%"
"12/20/2022","82,319.4","82,468.4","83,436.9","81,574.4","169.07K","-1.34%"
"12/19/2022","83,436.9","82,691.9","83,660.4","82,691.9","172.93K","-0.80%"
"12/16/2022","84,107.3","82,766.4","84,181.8","82,766.4","347.73K","-0.09%"
"12/15/2022","84,181.8","83,213.4","84,181.8","82,691.9","172.00K","0.00%"
"12/14/2022","84,181.8","83,809.4","84,181.8","82,542.9","159.07K","0.44%"
"12/13/2022","83,809.4","83,138.9","83,809.4","80,457.0","208.80K","0.63%"
"12/12/2022","83,287.9","82,021.4","83,287.9","81,425.4","212.93K","-0.09%"
"12/09/2022","83,362.4","83,660.4","83,660.4","82,095.9","111.20K","0.81%"
"12/08/2022","82,691.9","80,978.5","82,691.9","80,978.5","312.53K","2.12%"
"12/07/2022","80,978.5","84,032.8","84,032.8","78,967.0","409.33K","-2.16%"
"12/06/2022","82,766.4","85,522.8","85,895.3","82,691.9","381.60K","-3.31%"
"12/05/2022","85,597.3","85,671.8","85,671.8","84,926.8","179.73K","-0.09%"
"12/02/2022","85,671.8","83,809.4","86,044.3","82,393.9","549.33K","2.68%"
"12/01/2022","83,436.9","83,064.4","85,150.3","82,021.4","353.73K","-1.32%"
"11/30/2022","84,554.3","84,032.8","84,852.3","82,840.9","257.87K","0.62%"
"11/29/2022","84,032.8","81,201.9","84,181.8","80,904.0","476.67K","3.49%"
"11/28/2022","81,201.9","79,339.5","81,946.9","79,339.5","312.40K","2.64%"
"11/25/2022","79,116.0","79,339.5","81,350.9","78,818.0","314.13K","0.19%"
"11/24/2022","78,967.0","78,967.0","79,339.5","76,955.6","222.27K","0.28%"
"11/23/2022","78,743.5","75,987.1","78,743.5","75,987.1","222.13K","2.62%"
"11/22/2022","76,732.1","77,328.1","78,743.5","76,136.1","381.47K","0.88%"
"11/21/2022","76,061.6","74,571.7","76,732.1","74,571.7","218.40K","2.00%"
"11/18/2022","74,571.7","74,497.2","75,912.6","73,007.3","386.80K","0.10%"
"11/17/2022","74,497.2","72,262.3","74,497.2","72,187.8","485.47K","3.09%"
"11/16/2022","72,262.3","67,122.0","72,262.3","67,047.5","679.20K","3.08%"
"11/15/2022","70,101.9","71,442.8","73,752.2","67,122.0","677.20K","-2.59%"
"11/14/2022","71,964.3","71,144.8","74,497.2","70,846.8","306.67K","-0.62%"
"11/11/2022","72,411.3","72,858.3","72,858.3","71,740.8","239.87K","0.21%"
"11/10/2022","72,262.3","72,187.8","73,007.3","69,282.4","555.07K","-0.31%"
"11/09/2022","72,485.8","72,113.3","72,709.3","70,846.8","170.53K","0.41%"
"11/08/2022","72,187.8","71,368.3","72,858.3","70,697.8","266.13K","1.47%"
"11/07/2022","71,144.8","70,846.8","73,007.3","70,772.3","376.00K","0.63%"
"11/04/2022","70,697.8","76,657.6","76,657.6","70,697.8","1.25M","-6.96%"
"11/03/2022","75,987.1","73,156.3","77,477.1","73,156.3","422.13K","0.89%"
"11/02/2022","75,316.7","76,434.1","76,732.1","75,316.7","406.93K","-0.49%"
"11/01/2022","75,689.2","76,732.1","76,955.6","75,689.2","209.47K","-1.65%"
"10/31/2022","76,955.6","77,924.1","77,924.1","74,869.7","374.13K","-0.39%"
"10/28/2022","77,253.6","77,179.1","77,477.1","76,359.6","178.27K","0.88%"
"10/27/2022","76,583.1","77,396.3","77,396.3","75,622.1","232.13K","0.19%"
"10/26/2022","76,435.3","75,474.3","76,878.8","75,030.8","345.20K","1.77%"
"10/25/2022","75,104.7","77,618.0","77,618.0","73,182.7","626.53K","0.10%"
"10/24/2022","75,030.8","73,995.9","77,618.0","73,995.9","505.20K","-3.06%"
"10/21/2022","77,396.3","80,131.4","80,131.4","75,400.4","556.67K","-2.70%"
"10/20/2022","79,540.0","80,131.4","80,279.2","78,431.2","360.00K","0.09%"
"10/19/2022","79,466.1","78,948.6","79,466.1","78,357.2","295.07K","1.42%"
"10/18/2022","78,357.2","79,687.8","79,687.8","78,061.6","430.53K","0.95%"
"10/17/2022","77,618.0","77,618.0","77,765.9","76,509.2","126.40K","-0.10%"
"10/14/2022","77,692.0","77,765.9","78,283.3","77,322.3","289.60K","0.57%"
"10/13/2022","77,248.4","77,987.6","77,987.6","76,731.0","304.80K","-0.48%"
"10/12/2022","77,618.0","75,991.7","78,283.3","75,991.7","453.47K","0.38%"
"10/11/2022","77,322.3","78,579.0","78,579.0","75,030.8","292.53K","-0.38%"
"10/10/2022","77,618.0","71,852.1","78,283.3","71,852.1","468.13K","1.94%"
"10/07/2022","76,139.6","74,661.2","77,618.0","72,443.5","610.40K","0.19%"
"10/06/2022","75,991.7","75,400.4","76,878.8","75,400.4","514.53K","0.39%"
"10/05/2022","75,696.1","72,887.0","77,618.0","72,813.1","433.47K","3.96%"
"10/04/2022","72,813.1","75,326.4","75,326.4","72,813.1","521.33K","-1.10%"
"10/03/2022","73,626.2","79,022.5","79,022.5","73,626.2","993.73K","-6.92%"
"09/30/2022","79,096.5","82,053.3","82,053.3","76,952.7","1.52M","-3.60%"
"09/29/2022","82,053.3","82,792.6","82,940.4","81,757.7","364.53K","0.00%"
"09/28/2022","82,053.3","82,053.3","82,718.6","81,683.7","501.33K","-0.09%"
"09/27/2022","82,127.3","83,236.1","83,236.1","82,053.3","512.40K","0.00%"
"09/26/2022","82,127.3","83,531.8","83,531.8","81,831.6","668.27K","-2.46%"
"09/23/2022","84,197.1","84,640.6","84,640.6","83,901.4","521.73K","-0.09%"
"09/22/2022","84,271.0","83,827.5","84,492.8","83,827.5","344.53K","0.09%"
"09/21/2022","84,197.1","84,123.2","84,492.8","83,531.8","442.13K","0.80%"
