"Date","Price","Open","High","Low","Vol.","Change %"
"11/06/2023","7,160.0","7,220.0","7,300.0","7,160.0","660.90K","-0.83%"
"11/03/2023","7,220.0","7,480.0","7,490.0","7,120.0","418.10K","-1.77%"
"11/02/2023","7,350.0","7,050.0","7,350.0","7,050.0","719.50K","2.80%"
"11/01/2023","7,150.0","7,200.0","7,320.0","7,100.0","657.60K","0.00%"
"10/31/2023","7,150.0","7,040.0","7,450.0","7,040.0","1.76M","1.56%"
"10/30/2023","7,040.0","6,800.0","7,140.0","6,710.0","1.09M","3.38%"
"10/27/2023","6,810.0","6,550.0","6,950.0","6,550.0","418.30K","4.61%"
"10/26/2023","6,510.0","6,850.0","6,850.0","6,510.0","1.07M","-7.00%"
"10/25/2023","7,000.0","7,130.0","7,150.0","6,950.0","581.70K","-1.96%"
"10/24/2023","7,140.0","7,220.0","7,220.0","6,900.0","1.67M","5.78%"
"10/23/2023","6,750.0","6,750.0","6,750.0","6,650.0","561.60K","6.97%"
"10/20/2023","6,310.0","5,940.0","6,310.0","5,940.0","450.00K","6.95%"
"10/19/2023","5,900.0","6,010.0","6,190.0","5,900.0","721.80K","-5.45%"
"10/18/2023","6,240.0","6,700.0","6,700.0","6,240.0","1.02M","-6.87%"
"10/17/2023","6,700.0","7,150.0","7,150.0","6,700.0","1.59M","-6.29%"
"10/16/2023","7,150.0","7,220.0","7,300.0","6,970.0","1.06M","-0.69%"
"10/13/2023","7,200.0","7,300.0","7,300.0","6,790.0","3.60M","5.26%"
"10/12/2023","6,840.0","6,840.0","6,840.0","6,800.0","1.77M","6.88%"
"10/11/2023","6,400.0","6,390.0","6,400.0","6,360.0","787.50K","6.84%"
"10/10/2023","5,990.0","5,740.0","5,990.0","5,740.0","1.23M","6.96%"
"10/09/2023","5,600.0","5,530.0","5,850.0","5,530.0","309.50K","0.18%"
"10/06/2023","5,590.0","5,630.0","5,680.0","5,500.0","365.40K","-0.18%"
"10/05/2023","5,600.0","5,870.0","5,880.0","5,590.0","342.20K","-2.78%"
"10/04/2023","5,760.0","5,450.0","5,790.0","5,450.0","747.70K","-1.37%"
"10/03/2023","5,840.0","6,150.0","6,170.0","5,840.0","951.50K","-6.86%"
"10/02/2023","6,270.0","6,140.0","6,350.0","6,130.0","377.30K","2.62%"
"09/29/2023","6,110.0","5,990.0","6,150.0","5,990.0","442.30K","2.17%"
"09/28/2023","5,980.0","6,100.0","6,200.0","5,850.0","425.70K","-2.29%"
"09/27/2023","6,120.0","6,170.0","6,260.0","5,890.0","910.70K","-0.97%"
"09/26/2023","6,180.0","6,200.0","6,370.0","6,180.0","897.10K","-2.83%"
"09/25/2023","6,360.0","6,670.0","6,850.0","6,360.0","1.07M","-6.88%"
"09/22/2023","6,830.0","6,850.0","6,950.0","6,660.0","998.80K","-3.12%"
"09/21/2023","7,050.0","7,060.0","7,170.0","7,030.0","552.00K","-0.14%"
"09/20/2023","7,060.0","6,770.0","7,120.0","6,770.0","570.00K","4.28%"
"09/19/2023","6,770.0","7,150.0","7,150.0","6,690.0","2.09M","-4.65%"
"09/18/2023","7,100.0","7,260.0","7,290.0","7,090.0","828.10K","-2.61%"
"09/15/2023","7,290.0","7,310.0","7,450.0","7,230.0","856.70K","-0.27%"
"09/14/2023","7,310.0","7,620.0","7,750.0","7,250.0","2.15M","-5.68%"
"09/13/2023","7,750.0","7,890.0","7,990.0","7,600.0","1.05M","-1.27%"
"09/12/2023","7,850.0","7,880.0","7,900.0","7,800.0","1.39M","0.00%"
"09/11/2023","7,850.0","8,140.0","8,140.0","7,800.0","1.74M","-3.09%"
"09/08/2023","8,100.0","8,150.0","8,160.0","8,060.0","1.28M","-0.61%"
"09/07/2023","8,150.0","8,080.0","8,190.0","8,060.0","1.37M","1.12%"
"09/06/2023","8,060.0","8,010.0","8,280.0","7,970.0","1.68M","0.62%"
"09/05/2023","8,010.0","8,090.0","8,100.0","8,010.0","1.30M","0.13%"
"08/31/2023","8,000.0","8,110.0","8,140.0","7,940.0","1.30M","1.39%"
"08/30/2023","7,890.0","8,070.0","8,070.0","7,840.0","698.20K","-0.50%"
"08/29/2023","7,930.0","7,920.0","8,190.0","7,820.0","1.28M","0.38%"
"08/28/2023","7,900.0","7,900.0","7,940.0","7,830.0","693.00K","0.38%"
"08/25/2023","7,870.0","7,880.0","7,960.0","7,800.0","783.80K","0.00%"
"08/24/2023","7,870.0","7,710.0","7,920.0","7,710.0","856.30K","2.21%"
"08/23/2023","7,700.0","7,990.0","7,990.0","7,680.0","1.02M","0.00%"
"08/22/2023","7,700.0","8,010.0","8,070.0","7,460.0","2.00M","-3.51%"
"08/21/2023","7,980.0","8,000.0","8,190.0","7,910.0","2.00M","-5.11%"
"08/18/2023","8,410.0","8,900.0","8,900.0","8,410.0","2.79M","-6.97%"
"08/17/2023","9,040.0","9,300.0","9,330.0","9,040.0","2.15M","-3.11%"
"08/16/2023","9,330.0","9,450.0","9,470.0","9,300.0","1.63M","-1.17%"
"08/15/2023","9,440.0","9,450.0","9,480.0","9,350.0","1.29M","-0.11%"
"08/14/2023","9,450.0","9,370.0","9,450.0","9,200.0","1.77M","2.72%"
"08/11/2023","9,200.0","9,400.0","9,490.0","9,000.0","2.50M","-2.13%"
"08/10/2023","9,400.0","9,850.0","9,900.0","9,350.0","2.83M","-4.08%"
"08/09/2023","9,800.0","9,610.0","10,050.0","9,410.0","3.84M","2.62%"
"08/08/2023","9,550.0","9,190.0","9,550.0","9,190.0","4.14M","4.14%"
"08/07/2023","9,170.0","9,220.0","9,340.0","9,130.0","1.75M","-0.22%"
"08/04/2023","9,190.0","9,250.0","9,250.0","9,100.0","1.22M","0.44%"
"08/03/2023","9,150.0","9,200.0","9,560.0","9,060.0","3.02M","-0.44%"
"08/02/2023","9,190.0","8,890.0","9,190.0","8,850.0","1.85M","3.26%"
"08/01/2023","8,900.0","9,210.0","9,230.0","8,900.0","2.17M","-3.37%"
"07/31/2023","9,210.0","9,200.0","9,490.0","9,010.0","3.80M","3.25%"
"07/28/2023","8,920.0","9,000.0","9,000.0","8,870.0","1.94M","-0.34%"
"07/27/2023","8,950.0","8,890.0","9,130.0","8,780.0","2.14M","0.67%"
"07/26/2023","8,890.0","8,720.0","9,130.0","8,720.0","2.53M","1.14%"
"07/25/2023","8,790.0","9,000.0","9,050.0","8,780.0","2.23M","-1.79%"
"07/24/2023","8,950.0","8,600.0","8,990.0","8,600.0","2.96M","4.43%"
"07/21/2023","8,570.0","8,460.0","8,650.0","8,430.0","1.69M","2.27%"
"07/20/2023","8,380.0","8,400.0","8,450.0","8,330.0","1.09M","-0.95%"
"07/19/2023","8,460.0","8,580.0","8,580.0","8,450.0","976.10K","-0.47%"
"07/18/2023","8,500.0","8,600.0","8,670.0","8,480.0","1.60M","-1.85%"
"07/17/2023","8,660.0","8,660.0","8,800.0","8,600.0","2.00M","0.46%"
"07/14/2023","8,620.0","8,350.0","8,710.0","8,340.0","2.66M","3.86%"
"07/13/2023","8,300.0","8,310.0","8,390.0","8,240.0","820.60K","0.00%"
"07/12/2023","8,300.0","8,400.0","8,420.0","8,300.0","924.30K","-1.43%"
"07/11/2023","8,420.0","8,430.0","8,500.0","8,380.0","663.70K","-0.12%"
"07/10/2023","8,430.0","8,350.0","8,470.0","8,250.0","831.70K","1.81%"
"07/07/2023","8,280.0","8,340.0","8,350.0","8,150.0","631.20K","-0.48%"
"07/06/2023","8,320.0","8,430.0","8,460.0","8,280.0","926.10K","-1.65%"
"07/05/2023","8,460.0","8,610.0","8,610.0","8,460.0","670.30K","-1.17%"
"07/04/2023","8,560.0","8,420.0","8,560.0","8,350.0","1.09M","1.66%"
"07/03/2023","8,420.0","8,460.0","8,460.0","8,360.0","350.00K","0.72%"
"06/30/2023","8,360.0","8,330.0","8,550.0","8,330.0","779.80K","0.36%"
"06/29/2023","8,330.0","8,470.0","8,470.0","8,310.0","562.80K","-1.65%"
"06/28/2023","8,470.0","8,450.0","8,660.0","8,400.0","1.09M","0.83%"
"06/27/2023","8,400.0","8,350.0","8,480.0","8,350.0","515.60K","0.36%"
"06/26/2023","8,370.0","8,400.0","8,490.0","8,250.0","1.34M","-1.99%"
"06/23/2023","8,540.0","8,700.0","8,790.0","8,530.0","943.70K","-1.84%"
"06/22/2023","8,700.0","8,550.0","8,730.0","8,550.0","996.50K","2.11%"
"06/21/2023","8,520.0","8,420.0","8,700.0","8,420.0","951.90K","0.35%"
"06/20/2023","8,490.0","8,210.0","8,490.0","8,210.0","1.22M","1.19%"
"06/19/2023","8,390.0","8,870.0","8,990.0","8,390.0","2.42M","-5.30%"
"06/16/2023","8,860.0","8,950.0","9,070.0","8,800.0","1.70M","-0.34%"
"06/15/2023","8,890.0","9,100.0","9,180.0","8,830.0","1.81M","-2.09%"
"06/14/2023","9,080.0","9,450.0","9,550.0","9,080.0","1.68M","-3.51%"
"06/13/2023","9,410.0","9,200.0","9,610.0","9,150.0","3.98M","2.73%"
"06/12/2023","9,160.0","9,340.0","9,340.0","9,000.0","1.58M","0.88%"
"06/09/2023","9,080.0","9,100.0","9,150.0","8,950.0","1.42M","-0.22%"
"06/08/2023","9,100.0","9,200.0","9,350.0","9,000.0","2.91M","-0.44%"
"06/07/2023","9,140.0","9,100.0","9,360.0","9,090.0","1.90M","0.88%"
"06/06/2023","9,060.0","8,850.0","9,200.0","8,850.0","1.31M","0.78%"
"06/05/2023","8,990.0","9,300.0","9,360.0","8,960.0","2.46M","-3.33%"
"06/02/2023","9,300.0","9,820.0","9,850.0","9,300.0","2.47M","-4.12%"
"06/01/2023","9,700.0","9,350.0","9,800.0","9,300.0","3.70M","5.90%"
"05/31/2023","9,160.0","8,860.0","9,310.0","8,790.0","2.47M","4.09%"
"05/30/2023","8,800.0","9,000.0","9,000.0","8,700.0","1.63M","-1.68%"
"05/29/2023","8,950.0","9,140.0","9,140.0","8,940.0","1.36M","0.56%"
"05/26/2023","8,900.0","8,620.0","8,960.0","8,620.0","1.39M","3.37%"
"05/25/2023","8,610.0","8,550.0","8,650.0","8,500.0","681.00K","0.70%"
"05/24/2023","8,550.0","8,560.0","8,770.0","8,530.0","1.37M","0.12%"
"05/23/2023","8,540.0","8,500.0","8,680.0","8,480.0","1.17M","-0.70%"
"05/22/2023","8,600.0","8,500.0","8,840.0","8,420.0","1.11M","2.26%"
"05/19/2023","8,410.0","8,840.0","8,850.0","8,350.0","2.40M","-4.65%"
"05/18/2023","8,820.0","9,100.0","9,100.0","8,820.0","1.45M","-2.22%"
"05/17/2023","9,020.0","9,100.0","9,410.0","9,020.0","2.25M","-0.77%"
"05/16/2023","9,090.0","9,260.0","9,260.0","9,020.0","1.90M","-1.94%"
"05/15/2023","9,270.0","8,810.0","9,300.0","8,810.0","5.54M","6.55%"
"05/12/2023","8,700.0","8,330.0","8,850.0","8,280.0","3.20M","4.82%"
"05/11/2023","8,300.0","8,490.0","8,490.0","8,300.0","1.29M","-1.54%"
"05/10/2023","8,430.0","8,180.0","8,570.0","8,150.0","3.00M","3.06%"
"05/09/2023","8,180.0","8,300.0","8,300.0","8,120.0","469.60K","0.12%"
"05/08/2023","8,170.0","8,080.0","8,250.0","7,960.0","1.39M","2.13%"
"05/05/2023","8,000.0","7,940.0","8,100.0","7,900.0","562.80K","0.76%"
"05/04/2023","7,940.0","7,920.0","7,950.0","7,890.0","404.60K","-0.13%"
"04/28/2023","7,950.0","8,090.0","8,090.0","7,940.0","620.00K","-0.63%"
"04/27/2023","8,000.0","7,940.0","8,200.0","7,930.0","798.50K","0.00%"
"04/26/2023","8,000.0","7,930.0","8,000.0","7,910.0","313.60K","0.00%"
"04/25/2023","8,000.0","7,950.0","8,040.0","7,880.0","673.70K","0.63%"
"04/24/2023","7,950.0","7,860.0","8,000.0","7,860.0","514.60K","0.00%"
"04/21/2023","7,950.0","8,000.0","8,000.0","7,850.0","872.90K","-0.63%"
"04/20/2023","8,000.0","7,880.0","8,000.0","7,850.0","699.40K","0.13%"
"04/19/2023","7,990.0","8,150.0","8,150.0","7,890.0","693.60K","-0.62%"
"04/18/2023","8,040.0","8,000.0","8,050.0","7,850.0","1.16M","0.50%"
"04/17/2023","8,000.0","7,980.0","8,210.0","7,940.0","521.60K","0.00%"
"04/14/2023","8,000.0","8,260.0","8,300.0","8,000.0","1.19M","-3.15%"
"04/13/2023","8,260.0","8,490.0","8,490.0","8,260.0","878.70K","-2.71%"
"04/12/2023","8,490.0","8,610.0","8,610.0","8,370.0","774.80K","-1.28%"
"04/11/2023","8,600.0","8,500.0","8,600.0","8,330.0","992.20K","1.18%"
"04/10/2023","8,500.0","8,770.0","8,770.0","8,410.0","836.60K","-1.16%"
"04/07/2023","8,600.0","8,420.0","8,670.0","8,400.0","1.47M","2.26%"
"04/06/2023","8,410.0","8,600.0","8,770.0","8,360.0","1.17M","-2.21%"
"04/05/2023","8,600.0","8,150.0","8,600.0","8,150.0","1.84M","5.65%"
"04/04/2023","8,140.0","8,160.0","8,280.0","8,140.0","794.00K","-0.73%"
"04/03/2023","8,200.0","8,130.0","8,340.0","8,130.0","1.50M","0.99%"
"03/31/2023","8,120.0","8,200.0","8,240.0","8,100.0","481.70K","-0.98%"
"03/30/2023","8,200.0","8,270.0","8,280.0","8,200.0","405.10K","-0.36%"
"03/29/2023","8,230.0","8,340.0","8,340.0","8,230.0","335.60K","-1.32%"
"03/28/2023","8,340.0","8,380.0","8,380.0","8,290.0","761.10K","-0.48%"
"03/27/2023","8,380.0","8,360.0","8,380.0","8,250.0","370.60K","0.96%"
"03/24/2023","8,300.0","8,200.0","8,370.0","8,110.0","771.40K","1.72%"
"03/23/2023","8,160.0","8,110.0","8,190.0","8,000.0","642.80K","-0.49%"
"03/22/2023","8,200.0","8,300.0","8,300.0","8,120.0","150.50K","0.00%"
"03/21/2023","8,200.0","8,300.0","8,300.0","8,100.0","206.80K","0.99%"
"03/20/2023","8,120.0","8,200.0","8,390.0","8,080.0","429.50K","-2.17%"
"03/17/2023","8,300.0","8,460.0","8,460.0","8,290.0","191.00K","-0.60%"
"03/16/2023","8,350.0","8,210.0","8,550.0","8,210.0","794.40K","-2.34%"
"03/15/2023","8,550.0","8,200.0","8,660.0","8,160.0","1.09M","5.56%"
"03/14/2023","8,100.0","8,460.0","8,540.0","8,100.0","709.00K","-5.81%"
"03/13/2023","8,600.0","8,500.0","8,640.0","8,400.0","635.00K","-1.60%"
"03/10/2023","8,740.0","8,650.0","8,790.0","8,460.0","645.50K","0.00%"
"03/09/2023","8,740.0","8,890.0","9,000.0","8,690.0","719.60K","0.46%"
"03/08/2023","8,700.0","8,650.0","8,700.0","8,300.0","331.30K","0.58%"
"03/07/2023","8,650.0","8,500.0","8,890.0","8,480.0","633.80K","1.76%"
"03/06/2023","8,500.0","8,800.0","9,050.0","8,500.0","748.00K","-3.08%"
"03/03/2023","8,770.0","9,150.0","9,150.0","8,500.0","934.20K","-0.11%"
"03/02/2023","8,780.0","8,210.0","8,780.0","8,150.0","1.46M","6.94%"
"03/01/2023","8,210.0","8,110.0","8,210.0","7,950.0","546.20K","1.23%"
"02/28/2023","8,110.0","8,190.0","8,190.0","7,810.0","663.60K","1.38%"
"02/27/2023","8,000.0","8,390.0","8,390.0","7,910.0","1.57M","-5.88%"
"02/24/2023","8,500.0","8,520.0","8,620.0","8,420.0","346.80K","-1.51%"
"02/23/2023","8,630.0","8,660.0","8,670.0","8,310.0","1.18M","-0.23%"
"02/22/2023","8,650.0","8,630.0","8,890.0","8,400.0","1.08M","-2.81%"
"02/21/2023","8,900.0","8,500.0","8,900.0","8,500.0","3.03M","4.83%"
"02/20/2023","8,490.0","8,490.0","8,840.0","8,400.0","1.58M","0.00%"
"02/17/2023","8,490.0","8,490.0","8,500.0","8,300.0","3.33M","6.79%"
"02/16/2023","7,950.0","7,550.0","7,950.0","7,450.0","1.17M","7.00%"
"02/15/2023","7,430.0","7,200.0","7,450.0","7,130.0","538.80K","3.19%"
"02/14/2023","7,200.0","7,190.0","7,200.0","7,050.0","428.70K","0.28%"
"02/13/2023","7,180.0","7,010.0","7,300.0","6,900.0","539.10K","-0.42%"
"02/10/2023","7,210.0","7,210.0","7,380.0","7,180.0","587.00K","0.14%"
"02/09/2023","7,200.0","7,190.0","7,350.0","7,050.0","573.00K","0.00%"
"02/08/2023","7,200.0","7,200.0","7,200.0","6,980.0","326.50K","0.84%"
"02/07/2023","7,140.0","7,650.0","7,650.0","7,100.0","778.90K","-5.43%"
"02/06/2023","7,550.0","7,560.0","7,600.0","7,300.0","346.50K","-0.13%"
"02/03/2023","7,560.0","7,520.0","7,700.0","7,500.0","615.50K","0.93%"
"02/02/2023","7,490.0","7,780.0","7,890.0","7,490.0","727.90K","-2.09%"
"02/01/2023","7,650.0","8,190.0","8,250.0","7,600.0","1.44M","-5.20%"
"01/31/2023","8,070.0","8,000.0","8,160.0","7,960.0","966.90K","-0.37%"
"01/30/2023","8,100.0","7,740.0","8,270.0","7,730.0","1.50M","4.79%"
"01/27/2023","7,730.0","7,670.0","7,940.0","7,670.0","468.30K","0.52%"
"01/19/2023","7,690.0","7,900.0","7,900.0","7,650.0","756.70K","-2.41%"
"01/18/2023","7,880.0","7,920.0","7,920.0","7,520.0","1.85M","-0.63%"
"01/17/2023","7,930.0","7,920.0","7,980.0","7,730.0","440.30K","1.93%"
"01/16/2023","7,780.0","8,000.0","8,100.0","7,780.0","801.60K","-2.75%"
"01/13/2023","8,000.0","7,600.0","8,000.0","7,600.0","885.10K","6.67%"
"01/12/2023","7,500.0","7,830.0","8,000.0","7,500.0","692.40K","-3.85%"
"01/11/2023","7,800.0","8,260.0","8,290.0","7,800.0","1.27M","-4.88%"
"01/10/2023","8,200.0","8,500.0","8,500.0","8,190.0","585.10K","-3.07%"
"01/09/2023","8,460.0","8,350.0","8,550.0","8,350.0","493.80K","0.00%"
"01/06/2023","8,460.0","8,400.0","8,700.0","8,220.0","751.40K","0.71%"
"01/05/2023","8,400.0","8,450.0","8,450.0","8,250.0","594.40K","-0.36%"
"01/04/2023","8,430.0","8,400.0","8,500.0","8,210.0","588.40K","0.24%"
"01/03/2023","8,410.0","8,590.0","8,590.0","8,200.0","902.90K","0.12%"
"12/30/2022","8,400.0","8,410.0","8,410.0","8,160.0","1.02M","6.87%"
"12/29/2022","7,860.0","7,200.0","7,860.0","7,180.0","1.75M","6.94%"
"12/28/2022","7,350.0","7,500.0","7,680.0","7,250.0","338.20K","-2.00%"
"12/27/2022","7,500.0","7,180.0","7,500.0","6,800.0","594.00K","4.46%"
"12/26/2022","7,180.0","7,700.0","7,890.0","7,180.0","678.00K","-6.99%"
"12/23/2022","7,720.0","8,200.0","8,200.0","7,720.0","437.80K","-5.85%"
"12/22/2022","8,200.0","7,930.0","8,210.0","7,500.0","610.20K","3.67%"
"12/21/2022","7,910.0","8,790.0","8,790.0","7,910.0","1.52M","-6.94%"
"12/20/2022","8,500.0","9,300.0","9,500.0","8,480.0","3.39M","-6.70%"
"12/19/2022","9,110.0","9,100.0","9,110.0","9,000.0","2.29M","6.92%"
"12/16/2022","8,520.0","8,520.0","8,520.0","8,100.0","3.05M","6.90%"
"12/15/2022","7,970.0","7,970.0","7,970.0","7,970.0","360.10K","6.98%"
"12/14/2022","7,450.0","7,450.0","7,450.0","7,450.0","486.90K","6.89%"
"12/13/2022","6,970.0","6,510.0","6,970.0","6,510.0","706.80K","6.90%"
"12/12/2022","6,520.0","6,100.0","6,520.0","6,100.0","713.00K","6.89%"
"12/09/2022","6,100.0","6,200.0","6,240.0","5,750.0","216.30K","0.16%"
"12/08/2022","6,090.0","6,200.0","6,800.0","6,090.0","2.03M","-6.88%"
"12/07/2022","6,540.0","6,550.0","6,650.0","6,540.0","895.70K","-6.97%"
"12/06/2022","7,030.0","7,540.0","7,540.0","7,030.0","602.60K","-6.89%"
"12/05/2022","7,550.0","7,900.0","8,090.0","7,550.0","445.10K","-4.43%"
"12/02/2022","7,900.0","7,630.0","7,930.0","7,630.0","684.20K","0.00%"
"12/01/2022","7,900.0","8,000.0","8,200.0","7,700.0","2.22M","2.60%"
"11/30/2022","7,700.0","7,220.0","7,720.0","7,220.0","892.70K","6.65%"
"11/29/2022","7,220.0","7,150.0","7,300.0","6,900.0","985.50K","5.56%"
"11/28/2022","6,840.0","6,660.0","6,840.0","6,660.0","145.20K","6.88%"
"11/25/2022","6,400.0","5,640.0","6,400.0","5,640.0","2.17M","5.61%"
"11/24/2022","6,060.0","6,800.0","6,940.0","6,060.0","662.50K","-6.91%"
"11/23/2022","6,510.0","6,950.0","6,950.0","6,510.0","247.20K","-7.00%"
"11/22/2022","7,000.0","7,200.0","7,200.0","6,810.0","535.40K","-2.78%"
"11/21/2022","7,200.0","7,040.0","7,510.0","7,030.0","926.20K","2.42%"
"11/18/2022","7,030.0","6,600.0","7,100.0","6,310.0","1.03M","4.15%"
"11/17/2022","6,750.0","6,670.0","6,800.0","6,000.0","585.50K","5.14%"
"11/16/2022","6,420.0","6,420.0","6,900.0","6,420.0","2.49M","-6.96%"
"11/15/2022","6,900.0","6,900.0","6,900.0","6,900.0","29.80K","-6.88%"
"11/14/2022","7,410.0","7,410.0","7,410.0","7,410.0","72.20K","-6.91%"
"11/11/2022","7,960.0","8,500.0","8,550.0","7,960.0","635.30K","-6.90%"
"11/10/2022","8,550.0","8,600.0","8,600.0","8,550.0","167.10K","-6.96%"
"11/09/2022","9,190.0","9,100.0","9,400.0","8,950.0","309.60K","1.10%"
"11/08/2022","9,090.0","8,440.0","9,100.0","8,440.0","373.60K","0.22%"
"11/07/2022","9,070.0","9,100.0","9,500.0","9,070.0","325.60K","-6.97%"
"11/04/2022","9,750.0","9,600.0","10,300.0","9,600.0","608.80K","-5.34%"
"11/03/2022","10,300.0","10,200.0","10,350.0","9,740.0","948.70K","2.49%"
"11/02/2022","10,050.0","9,430.0","10,250.0","9,430.0","237.70K","4.15%"
"11/01/2022","9,650.0","9,450.0","9,670.0","9,040.0","588.40K","6.75%"
"10/31/2022","9,040.0","8,600.0","9,540.0","8,600.0","731.80K","-1.74%"
"10/28/2022","9,200.0","9,150.0","9,770.0","9,000.0","838.90K","0.55%"
"10/27/2022","9,150.0","7,980.0","9,150.0","7,970.0","2.32M","6.89%"
"10/26/2022","8,560.0","9,100.0","9,100.0","8,560.0","1.23M","-6.96%"
"10/25/2022","9,200.0","9,290.0","9,800.0","8,650.0","2.30M","-1.08%"
"10/24/2022","9,300.0","9,310.0","9,310.0","9,300.0","249.10K","-7.00%"
"10/21/2022","10,000.0","10,000.0","10,750.0","10,000.0","673.00K","-6.98%"
"10/20/2022","10,750.0","10,900.0","11,200.0","10,600.0","448.20K","-3.15%"
"10/19/2022","11,100.0","11,350.0","11,550.0","10,900.0","258.20K","0.91%"
"10/18/2022","11,000.0","10,750.0","11,950.0","10,750.0","416.80K","-4.76%"
"10/17/2022","11,550.0","11,000.0","12,000.0","10,850.0","517.90K","2.67%"
"10/14/2022","11,250.0","10,700.0","11,250.0","10,550.0","840.30K","6.64%"
"10/13/2022","10,550.0","9,910.0","10,650.0","9,910.0","2.34M","-0.94%"
"10/12/2022","10,650.0","11,500.0","12,000.0","10,650.0","695.30K","-6.58%"
"10/11/2022","11,400.0","11,400.0","11,900.0","11,400.0","487.90K","-6.94%"
"10/10/2022","12,250.0","11,300.0","12,350.0","11,300.0","1.54M","0.82%"
"10/07/2022","12,150.0","12,150.0","12,150.0","12,150.0","792.60K","-6.90%"
"10/06/2022","13,050.0","13,250.0","13,250.0","12,450.0","1.87M","-2.25%"
"10/05/2022","13,350.0","13,300.0","13,500.0","13,100.0","1.14M","2.30%"
"10/04/2022","13,050.0","13,650.0","14,050.0","13,050.0","786.00K","-4.74%"
"10/03/2022","13,700.0","14,000.0","14,000.0","13,500.0","1.64M","-5.52%"
"09/30/2022","14,500.0","14,000.0","14,800.0","13,350.0","1.47M","3.57%"
"09/29/2022","14,000.0","14,200.0","14,400.0","13,500.0","1.10M","-1.41%"
"09/28/2022","14,200.0","14,250.0","14,250.0","13,700.0","743.60K","-0.35%"
"09/27/2022","14,250.0","14,250.0","14,300.0","13,700.0","500.20K","0.00%"
"09/26/2022","14,250.0","14,500.0","14,500.0","14,250.0","1.20M","-6.86%"
"09/23/2022","15,300.0","16,000.0","16,000.0","15,300.0","1.08M","-3.77%"
"09/22/2022","15,900.0","15,450.0","16,350.0","15,450.0","1.77M","2.91%"
"09/21/2022","15,450.0","15,200.0","15,500.0","15,000.0","868.40K","1.98%"
