"Date","Price","Open","High","Low","Vol.","Change %"
"08/18/2021","70,409.0","69,506.0","70,896.0","69,367.0","453.88K","-0.20%"
"08/17/2021","70,548.0","70,896.0","72,286.0","70,548.0","463.40K","-0.49%"
"08/16/2021","70,896.0","69,506.0","71,869.0","69,506.0","501.20K","2.20%"
"08/13/2021","69,367.0","70,340.0","70,896.0","68,116.0","1.05M","-2.63%"
"08/12/2021","71,244.0","72,217.0","72,286.0","71,105.0","522.48K","-1.54%"
"08/11/2021","72,356.0","72,356.0","72,634.0","71,939.0","480.62K","0.00%"
"08/10/2021","72,356.0","69,506.0","73,676.0","69,228.0","914.90K","4.21%"
"08/09/2021","69,436.0","67,629.0","69,645.0","66,726.0","1.02M","2.04%"
"08/06/2021","68,046.0","67,768.0","69,367.0","67,560.0","711.20K","0.31%"
"08/05/2021","67,838.0","68,741.0","68,741.0","67,629.0","479.78K","-1.01%"
"08/04/2021","68,533.0","69,158.0","69,645.0","68,255.0","311.50K","-0.90%"
"08/03/2021","69,158.0","68,116.0","70,201.0","66,934.0","652.26K","1.63%"
"08/02/2021","68,046.0","66,448.0","68,463.0","66,031.0","726.60K","3.38%"
"07/30/2021","65,822.0","66,100.0","67,073.0","65,405.0","491.96K","0.21%"
"07/29/2021","65,683.0","65,544.0","66,031.0","64,918.0","491.96K","-0.42%"
"07/28/2021","65,961.0","66,170.0","67,073.0","65,405.0","304.08K","-1.66%"
"07/27/2021","67,073.0","67,143.0","68,116.0","66,031.0","362.04K","0.52%"
"07/26/2021","66,726.0","63,876.0","68,116.0","63,876.0","1.13M","4.35%"
"07/23/2021","63,945.0","63,459.0","65,336.0","63,250.0","1.08M","0.66%"
"07/22/2021","63,528.0","63,945.0","64,362.0","63,042.0","648.62K","-1.08%"
"07/21/2021","64,223.0","63,598.0","65,961.0","63,598.0","410.76K","1.54%"
"07/20/2021","63,250.0","61,999.0","63,459.0","61,999.0","368.20K","2.02%"
"07/19/2021","61,999.0","60,470.0","63,598.0","59,219.0","984.34K","2.41%"
"07/16/2021","60,540.0","58,871.0","60,887.0","58,871.0","173.46K","2.47%"
"07/15/2021","59,080.0","58,107.0","59,706.0","58,107.0","86.10K","0.24%"
"07/14/2021","58,941.0","59,080.0","60,123.0","58,385.0","160.86K","-1.97%"
"07/13/2021","60,123.0","59,149.0","60,540.0","58,385.0","130.90K","1.53%"
"07/12/2021","59,219.0","60,609.0","61,860.0","56,995.0","255.78K","-2.63%"
"07/09/2021","60,818.0","60,540.0","62,555.0","60,470.0","334.32K","0.00%"
"07/08/2021","60,818.0","60,470.0","61,165.0","59,914.0","225.54K","1.04%"
"07/07/2021","60,192.0","59,497.0","60,192.0","57,690.0","293.44K","0.70%"
"07/06/2021","59,775.0","61,582.0","63,806.0","57,342.0","405.72K","-2.93%"
"07/05/2021","61,582.0","62,486.0","62,486.0","61,235.0","92.68K","-0.23%"
"07/02/2021","61,721.0","61,165.0","61,930.0","60,818.0","163.52K","1.02%"
"07/01/2021","61,096.0","60,262.0","61,999.0","60,192.0","450.94K","1.74%"
"06/30/2021","60,053.0","59,428.0","60,123.0","58,871.0","80.64K","1.05%"
"06/29/2021","59,428.0","59,775.0","60,053.0","59,080.0","122.22K","-0.58%"
"06/28/2021","59,775.0","59,428.0","59,984.0","59,080.0","143.78K","0.00%"
"06/25/2021","59,775.0","58,593.0","60,331.0","58,593.0","120.12K","2.02%"
"06/24/2021","58,593.0","59,149.0","60,818.0","58,454.0","138.04K","-1.75%"
"06/23/2021","59,636.0","60,748.0","61,513.0","59,080.0","138.46K","-1.83%"
"06/22/2021","60,748.0","60,957.0","61,860.0","60,470.0","156.80K","-0.34%"
"06/21/2021","60,957.0","61,374.0","61,374.0","60,818.0","124.60K","-0.68%"
"06/18/2021","61,374.0","61,443.0","62,416.0","61,165.0","229.46K","-0.11%"
"06/17/2021","61,443.0","57,620.0","61,513.0","56,995.0","652.82K","6.51%"
"06/16/2021","57,690.0","58,037.0","58,037.0","56,995.0","107.94K","-0.60%"
"06/15/2021","58,037.0","58,385.0","58,385.0","57,412.0","90.44K","0.36%"
"06/14/2021","57,829.0","56,925.0","58,663.0","55,605.0","258.16K","1.59%"
"06/11/2021","56,925.0","56,300.0","56,995.0","55,605.0","96.04K","1.24%"
"06/10/2021","56,230.0","57,690.0","57,690.0","54,979.0","107.38K","-2.53%"
"06/09/2021","57,690.0","58,593.0","58,593.0","47,264.0","182.98K","4.12%"
"06/08/2021","55,405.0","56,049.0","56,500.0","55,405.0","325.86K","-1.15%"
"06/07/2021","56,049.0","56,371.0","56,693.0","55,856.0","151.26K","-0.57%"
"06/04/2021","56,371.0","56,564.0","56,693.0","56,113.0","96.90K","-0.34%"
"06/03/2021","56,564.0","54,760.0","56,693.0","54,567.0","148.31K","3.78%"
"06/02/2021","54,503.0","54,245.0","55,147.0","54,181.0","101.33K","0.36%"
"06/01/2021","54,310.0","54,825.0","54,825.0","54,245.0","122.16K","-0.94%"
"05/31/2021","54,825.0","55,662.0","55,662.0","54,116.0","184.50K","-1.50%"
"05/28/2021","55,662.0","55,534.0","56,049.0","55,083.0","126.15K","-0.58%"
"05/27/2021","55,985.0","57,015.0","57,015.0","55,083.0","462.49K","-1.81%"
"05/26/2021","57,015.0","57,337.0","57,853.0","56,693.0","211.38K","-1.23%"
"05/25/2021","57,724.0","56,758.0","57,788.0","56,758.0","91.29K","0.11%"
"05/24/2021","57,660.0","56,886.0","58,304.0","56,886.0","227.92K","1.59%"
"05/21/2021","56,758.0","54,503.0","57,080.0","54,503.0","497.21K","4.26%"
"05/20/2021","54,438.0","53,923.0","54,696.0","53,923.0","123.64K","0.00%"
"05/19/2021","54,438.0","54,696.0","55,018.0","54,245.0","82.28K","-0.47%"
"05/18/2021","54,696.0","54,696.0","55,018.0","54,116.0","265.15K","0.83%"
"05/17/2021","54,245.0","53,859.0","55,340.0","53,859.0","198.38K","0.72%"
"05/14/2021","53,859.0","53,536.0","54,052.0","53,536.0","136.78K","0.60%"
"05/13/2021","53,536.0","54,116.0","54,116.0","53,150.0","160.12K","-1.07%"
"05/12/2021","54,116.0","51,217.0","54,116.0","51,217.0","202.52K","5.00%"
"05/11/2021","51,539.0","50,573.0","51,539.0","50,444.0","125.11K","1.91%"
"05/10/2021","50,573.0","51,539.0","51,539.0","50,251.0","362.79K","-2.61%"
"05/07/2021","51,926.0","51,861.0","52,506.0","51,539.0","177.11K","-1.10%"
