"Date","Price","Open","High","Low","Vol.","Change %"
"10/31/2023","2,950.0","3,100.0","3,150.0","2,950.0","369.40K","-4.22%"
"10/30/2023","3,080.0","3,150.0","3,150.0","3,080.0","135.60K","-0.96%"
"10/27/2023","3,110.0","3,190.0","3,210.0","3,050.0","358.60K","0.65%"
"10/26/2023","3,090.0","3,300.0","3,300.0","3,090.0","681.40K","-6.36%"
"10/25/2023","3,300.0","3,320.0","3,370.0","3,300.0","214.90K","0.00%"
"10/24/2023","3,300.0","3,370.0","3,370.0","3,270.0","111.00K","0.61%"
"10/23/2023","3,280.0","3,300.0","3,350.0","3,280.0","172.70K","-0.61%"
"10/20/2023","3,300.0","3,350.0","3,350.0","3,200.0","190.20K","2.80%"
"10/19/2023","3,210.0","3,290.0","3,290.0","3,210.0","284.90K","-1.23%"
"10/18/2023","3,250.0","3,400.0","3,410.0","3,200.0","391.30K","-4.41%"
"10/17/2023","3,400.0","3,450.0","3,500.0","3,400.0","238.00K","-0.87%"
"10/16/2023","3,430.0","3,550.0","3,550.0","3,410.0","473.30K","-2.56%"
"10/13/2023","3,520.0","3,540.0","3,540.0","3,480.0","307.50K","-0.56%"
"10/12/2023","3,540.0","3,560.0","3,590.0","3,530.0","257.40K","0.85%"
"10/11/2023","3,510.0","3,500.0","3,540.0","3,460.0","223.70K","1.15%"
"10/10/2023","3,470.0","3,490.0","3,550.0","3,400.0","526.40K","0.58%"
"10/09/2023","3,450.0","3,460.0","3,500.0","3,430.0","328.90K","-0.29%"
"10/06/2023","3,460.0","3,460.0","3,490.0","3,400.0","224.50K","0.29%"
"10/05/2023","3,450.0","3,450.0","3,540.0","3,400.0","270.70K","0.00%"
"10/04/2023","3,450.0","3,240.0","3,460.0","3,240.0","388.50K","0.29%"
"10/03/2023","3,440.0","3,630.0","3,630.0","3,430.0","810.00K","-5.49%"
"10/02/2023","3,640.0","3,580.0","3,710.0","3,580.0","283.60K","1.68%"
"09/29/2023","3,580.0","3,570.0","3,630.0","3,570.0","419.60K","0.56%"
"09/28/2023","3,560.0","3,660.0","3,660.0","3,560.0","452.60K","-0.84%"
"09/27/2023","3,590.0","3,650.0","3,650.0","3,500.0","439.10K","0.00%"
"09/26/2023","3,590.0","3,650.0","3,650.0","3,570.0","552.30K","-0.55%"
"09/25/2023","3,610.0","3,900.0","3,970.0","3,610.0","809.20K","-6.96%"
"09/22/2023","3,880.0","4,010.0","4,010.0","3,820.0","595.00K","-3.48%"
"09/21/2023","4,020.0","4,030.0","4,080.0","4,000.0","446.20K","-0.25%"
"09/20/2023","4,030.0","3,960.0","4,050.0","3,960.0","316.20K","2.03%"
"09/19/2023","3,950.0","4,000.0","4,030.0","3,810.0","570.90K","-1.00%"
"09/18/2023","3,990.0","4,050.0","4,110.0","3,990.0","506.40K","-0.99%"
"09/15/2023","4,030.0","4,050.0","4,070.0","4,020.0","668.80K","-0.49%"
"09/14/2023","4,050.0","4,070.0","4,090.0","4,000.0","976.50K","-0.98%"
"09/13/2023","4,090.0","4,130.0","4,170.0","4,040.0","962.70K","-0.97%"
"09/12/2023","4,130.0","4,150.0","4,150.0","4,080.0","887.20K","0.73%"
"09/11/2023","4,100.0","4,230.0","4,230.0","4,090.0","1.44M","-1.91%"
"09/08/2023","4,180.0","4,210.0","4,250.0","4,170.0","1.07M","-0.24%"
"09/07/2023","4,190.0","4,300.0","4,300.0","4,180.0","1.70M","-2.56%"
"09/06/2023","4,300.0","4,150.0","4,350.0","4,000.0","2.11M","3.86%"
"09/05/2023","4,140.0","4,120.0","4,180.0","4,080.0","955.80K","1.47%"
"08/31/2023","4,080.0","4,120.0","4,120.0","4,060.0","710.70K","0.49%"
"08/30/2023","4,060.0","4,070.0","4,100.0","4,040.0","542.00K","0.00%"
"08/29/2023","4,060.0","4,130.0","4,130.0","4,040.0","387.00K","0.00%"
"08/28/2023","4,060.0","4,010.0","4,060.0","3,990.0","681.30K","1.50%"
"08/25/2023","4,000.0","4,020.0","4,040.0","4,000.0","824.10K","-0.50%"
"08/24/2023","4,020.0","4,000.0","4,020.0","3,930.0","435.40K","2.81%"
"08/23/2023","3,910.0","4,040.0","4,050.0","3,910.0","747.60K","-2.25%"
"08/22/2023","4,000.0","4,000.0","4,050.0","3,800.0","1.26M","0.25%"
"08/21/2023","3,990.0","4,000.0","4,030.0","3,800.0","1.25M","-0.99%"
"08/18/2023","4,030.0","4,330.0","4,340.0","4,030.0","2.79M","-6.93%"
"08/17/2023","4,330.0","4,400.0","4,520.0","4,330.0","1.64M","-1.59%"
"08/16/2023","4,400.0","4,510.0","4,510.0","4,400.0","1.21M","-1.79%"
"08/15/2023","4,480.0","4,520.0","4,650.0","4,470.0","1.50M","-0.88%"
"08/14/2023","4,520.0","4,570.0","4,570.0","4,400.0","1.94M","1.57%"
"08/11/2023","4,450.0","4,600.0","4,600.0","4,350.0","2.12M","-1.33%"
"08/10/2023","4,510.0","4,750.0","4,810.0","4,480.0","3.27M","-3.84%"
"08/09/2023","4,690.0","4,450.0","4,690.0","4,390.0","5.30M","6.83%"
"08/08/2023","4,390.0","4,310.0","4,450.0","4,300.0","3.18M","2.09%"
"08/07/2023","4,300.0","4,350.0","4,400.0","4,280.0","1.67M","0.00%"
"08/04/2023","4,300.0","4,310.0","4,340.0","4,260.0","1.48M","0.00%"
"08/03/2023","4,300.0","4,220.0","4,400.0","4,190.0","2.97M","1.90%"
"08/02/2023","4,220.0","4,180.0","4,230.0","4,150.0","950.30K","0.00%"
"08/01/2023","4,220.0","4,290.0","4,330.0","4,220.0","3.21M","-0.71%"
"07/31/2023","4,250.0","4,300.0","4,300.0","4,220.0","1.94M","1.67%"
"07/28/2023","4,180.0","4,140.0","4,180.0","4,130.0","1.37M","0.97%"
"07/27/2023","4,140.0","4,220.0","4,220.0","4,100.0","1.07M","-1.19%"
"07/26/2023","4,190.0","4,210.0","4,270.0","4,150.0","941.20K","0.00%"
"07/25/2023","4,190.0","4,250.0","4,300.0","4,160.0","2.03M","-0.71%"
"07/24/2023","4,220.0","4,150.0","4,240.0","4,110.0","1.32M","2.68%"
"07/21/2023","4,110.0","4,150.0","4,150.0","4,070.0","700.70K","0.00%"
"07/20/2023","4,110.0","4,060.0","4,120.0","4,060.0","580.70K","1.23%"
"07/19/2023","4,060.0","4,240.0","4,240.0","4,060.0","1.03M","-2.87%"
"07/18/2023","4,180.0","4,260.0","4,300.0","4,160.0","780.60K","-1.65%"
"07/17/2023","4,250.0","4,130.0","4,320.0","4,120.0","1.75M","3.16%"
"07/14/2023","4,120.0","4,160.0","4,160.0","4,070.0","948.90K","0.00%"
"07/13/2023","4,120.0","4,090.0","4,130.0","4,080.0","911.10K","0.49%"
"07/12/2023","4,100.0","4,130.0","4,190.0","4,060.0","575.70K","-0.73%"
"07/11/2023","4,130.0","4,070.0","4,170.0","4,040.0","1.19M","1.98%"
"07/10/2023","4,050.0","4,020.0","4,060.0","4,010.0","632.10K","1.00%"
"07/07/2023","4,010.0","4,010.0","4,040.0","3,980.0","809.20K","0.00%"
"07/06/2023","4,010.0","4,070.0","4,100.0","4,000.0","749.70K","-1.47%"
"07/05/2023","4,070.0","4,090.0","4,090.0","4,040.0","483.80K","0.00%"
"07/04/2023","4,070.0","4,080.0","4,090.0","4,000.0","638.50K","0.25%"
"07/03/2023","4,060.0","4,150.0","4,150.0","4,040.0","493.90K","-0.25%"
"06/30/2023","4,070.0","4,100.0","4,100.0","4,040.0","290.70K","0.00%"
"06/29/2023","4,070.0","4,070.0","4,200.0","4,030.0","878.10K","0.25%"
"06/28/2023","4,060.0","4,070.0","4,080.0","4,040.0","572.00K","-0.25%"
"06/27/2023","4,070.0","4,070.0","4,080.0","4,030.0","701.90K","0.00%"
"06/26/2023","4,070.0","4,090.0","4,140.0","3,950.0","842.00K","-0.73%"
"06/23/2023","4,100.0","4,150.0","4,180.0","4,100.0","816.00K","-0.97%"
"06/22/2023","4,140.0","4,090.0","4,170.0","4,090.0","651.60K","0.73%"
"06/21/2023","4,110.0","4,150.0","4,150.0","4,060.0","531.00K","1.23%"
"06/20/2023","4,060.0","3,960.0","4,100.0","3,960.0","550.40K","2.01%"
"06/19/2023","3,980.0","4,110.0","4,120.0","3,960.0","1.90M","-3.40%"
"06/16/2023","4,120.0","4,240.0","4,240.0","4,100.0","1.25M","-0.48%"
"06/15/2023","4,140.0","4,150.0","4,230.0","4,120.0","1.38M","-1.43%"
"06/14/2023","4,200.0","4,370.0","4,370.0","4,180.0","2.27M","-3.00%"
"06/13/2023","4,330.0","4,400.0","4,420.0","4,300.0","1.68M","-0.23%"
"06/12/2023","4,340.0","4,200.0","4,420.0","4,200.0","2.06M","4.33%"
"06/09/2023","4,160.0","4,170.0","4,210.0","4,120.0","1.51M","-0.24%"
"06/08/2023","4,170.0","4,300.0","4,400.0","4,170.0","2.67M","-1.88%"
"06/07/2023","4,250.0","4,300.0","4,300.0","4,220.0","1.49M","0.00%"
"06/06/2023","4,250.0","4,140.0","4,260.0","4,120.0","1.18M","3.66%"
"06/05/2023","4,100.0","4,310.0","4,340.0","4,100.0","2.28M","-4.21%"
"06/02/2023","4,280.0","4,500.0","4,510.0","4,200.0","2.32M","-2.73%"
"06/01/2023","4,400.0","4,130.0","4,400.0","4,130.0","5.15M","6.80%"
"05/31/2023","4,120.0","4,080.0","4,170.0","4,050.0","1.91M","0.98%"
"05/30/2023","4,080.0","4,080.0","4,160.0","4,030.0","1.77M","0.49%"
"05/29/2023","4,060.0","4,010.0","4,080.0","3,960.0","2.61M","2.78%"
"05/26/2023","3,950.0","3,930.0","4,000.0","3,910.0","1.27M","0.51%"
"05/25/2023","3,930.0","3,950.0","3,990.0","3,930.0","740.70K","-0.51%"
"05/24/2023","3,950.0","3,960.0","4,100.0","3,930.0","1.87M","-0.50%"
"05/23/2023","3,970.0","3,990.0","4,050.0","3,940.0","1.05M","-0.50%"
"05/22/2023","3,990.0","3,940.0","4,090.0","3,880.0","868.10K","1.27%"
"05/19/2023","3,940.0","4,000.0","4,040.0","3,850.0","1.44M","-1.99%"
"05/18/2023","4,020.0","3,990.0","4,180.0","3,960.0","1.54M","1.01%"
"05/17/2023","3,980.0","4,050.0","4,050.0","3,950.0","1.49M","-0.75%"
"05/16/2023","4,010.0","3,950.0","4,200.0","3,930.0","2.14M","2.04%"
"05/15/2023","3,930.0","3,910.0","4,080.0","3,880.0","2.23M","1.29%"
"05/12/2023","3,880.0","3,860.0","3,910.0","3,810.0","1.14M","0.52%"
"05/11/2023","3,860.0","3,870.0","3,990.0","3,770.0","2.94M","1.58%"
"05/10/2023","3,800.0","3,800.0","3,850.0","3,720.0","1.42M","2.70%"
"05/09/2023","3,700.0","3,930.0","3,930.0","3,680.0","2.29M","-5.13%"
"05/08/2023","3,900.0","3,820.0","4,070.0","3,820.0","2.44M","1.56%"
"05/05/2023","3,840.0","3,620.0","3,870.0","3,600.0","3.70M","6.08%"
"05/04/2023","3,620.0","3,720.0","3,720.0","3,600.0","1.64M","-0.82%"
"04/28/2023","3,650.0","3,700.0","3,760.0","3,620.0","1.09M","-1.62%"
"04/27/2023","3,710.0","3,620.0","3,770.0","3,520.0","3.23M","5.10%"
"04/26/2023","3,530.0","3,500.0","3,580.0","3,450.0","768.10K","1.73%"
"04/25/2023","3,470.0","3,550.0","3,690.0","3,430.0","1.74M","-2.25%"
"04/24/2023","3,550.0","3,440.0","3,550.0","3,440.0","1.70M","3.80%"
"04/21/2023","3,420.0","3,500.0","3,570.0","3,420.0","1.39M","-1.72%"
"04/20/2023","3,480.0","3,360.0","3,560.0","3,340.0","2.39M","4.50%"
"04/19/2023","3,330.0","3,350.0","3,400.0","3,310.0","977.90K","0.30%"
"04/18/2023","3,320.0","3,380.0","3,390.0","3,280.0","1.06M","-1.19%"
"04/17/2023","3,360.0","3,460.0","3,460.0","3,290.0","1.57M","-3.17%"
"04/14/2023","3,470.0","3,700.0","3,700.0","3,450.0","4.13M","0.29%"
"04/13/2023","3,460.0","3,250.0","3,460.0","3,240.0","2.57M","6.79%"
"04/12/2023","3,240.0","3,270.0","3,310.0","3,230.0","910.70K","-0.31%"
"04/11/2023","3,250.0","3,200.0","3,260.0","3,170.0","572.70K","0.00%"
"04/10/2023","3,250.0","3,350.0","3,390.0","3,220.0","886.80K","-1.52%"
"04/07/2023","3,300.0","3,280.0","3,390.0","3,210.0","1.12M","2.17%"
"04/06/2023","3,230.0","3,390.0","3,450.0","3,230.0","1.43M","-3.58%"
"04/05/2023","3,350.0","3,280.0","3,350.0","3,260.0","1.46M","2.45%"
"04/04/2023","3,270.0","3,190.0","3,300.0","3,180.0","1.22M","3.48%"
"04/03/2023","3,160.0","3,150.0","3,190.0","3,140.0","624.30K","1.28%"
"03/31/2023","3,120.0","3,170.0","3,170.0","3,110.0","503.60K","-0.64%"
"03/30/2023","3,140.0","3,170.0","3,180.0","3,130.0","491.10K","-0.32%"
"03/29/2023","3,150.0","3,190.0","3,190.0","3,140.0","256.00K","-0.63%"
"03/28/2023","3,170.0","3,120.0","3,250.0","3,120.0","748.70K","1.60%"
"03/27/2023","3,120.0","3,160.0","3,160.0","3,050.0","521.50K","0.00%"
"03/24/2023","3,120.0","3,110.0","3,130.0","3,100.0","559.30K","0.65%"
"03/23/2023","3,100.0","3,060.0","3,120.0","3,060.0","458.90K","-0.32%"
"03/22/2023","3,110.0","3,120.0","3,150.0","3,100.0","261.60K","0.65%"
"03/21/2023","3,090.0","3,100.0","3,140.0","3,060.0","712.40K","0.32%"
"03/20/2023","3,080.0","3,190.0","3,200.0","3,080.0","957.30K","-2.84%"
"03/17/2023","3,170.0","3,200.0","3,260.0","3,130.0","1.13M","-0.63%"
"03/16/2023","3,190.0","3,220.0","3,290.0","3,190.0","486.00K","-3.04%"
"03/15/2023","3,290.0","3,300.0","3,360.0","3,250.0","642.60K","1.23%"
"03/14/2023","3,250.0","3,300.0","3,300.0","3,150.0","786.50K","-0.91%"
"03/13/2023","3,280.0","3,250.0","3,330.0","3,240.0","508.40K","-1.80%"
"03/10/2023","3,340.0","3,370.0","3,420.0","3,320.0","1.35M","-1.76%"
"03/09/2023","3,400.0","3,400.0","3,470.0","3,380.0","772.20K","-0.87%"
"03/08/2023","3,430.0","3,400.0","3,480.0","3,370.0","976.60K","1.18%"
"03/07/2023","3,390.0","3,490.0","3,490.0","3,370.0","911.40K","-0.88%"
"03/06/2023","3,420.0","3,510.0","3,580.0","3,400.0","1.48M","0.59%"
"03/03/2023","3,400.0","3,350.0","3,480.0","3,230.0","1.45M","3.03%"
"03/02/2023","3,300.0","3,500.0","3,550.0","3,300.0","1.48M","-2.65%"
"03/01/2023","3,390.0","3,350.0","3,450.0","3,270.0","606.00K","1.19%"
"02/28/2023","3,350.0","3,850.0","3,850.0","3,350.0","6.04M","-6.94%"
"02/27/2023","3,600.0","3,600.0","3,600.0","3,600.0","1.31M","6.82%"
"02/24/2023","3,370.0","3,300.0","3,370.0","3,250.0","3.90M","6.98%"
"02/23/2023","3,150.0","3,200.0","3,250.0","3,050.0","704.30K","-1.56%"
"02/22/2023","3,200.0","3,120.0","3,330.0","3,060.0","1.44M","1.59%"
"02/21/2023","3,150.0","3,130.0","3,190.0","3,130.0","782.90K","0.64%"
"02/20/2023","3,130.0","3,000.0","3,150.0","3,000.0","651.30K","3.99%"
"02/17/2023","3,010.0","3,060.0","3,060.0","3,000.0","233.40K","-0.99%"
"02/16/2023","3,040.0","3,070.0","3,070.0","2,990.0","159.60K","1.67%"
"02/15/2023","2,990.0","3,000.0","3,030.0","2,910.0","232.30K","2.05%"
"02/14/2023","2,930.0","2,980.0","3,000.0","2,900.0","269.80K","2.09%"
"02/13/2023","2,870.0","3,100.0","3,100.0","2,870.0","809.60K","-6.82%"
"02/10/2023","3,080.0","3,120.0","3,180.0","3,080.0","359.70K","-0.32%"
"02/09/2023","3,090.0","3,120.0","3,150.0","3,090.0","463.30K","-0.96%"
"02/08/2023","3,120.0","3,150.0","3,180.0","3,090.0","394.90K","-0.95%"
"02/07/2023","3,150.0","3,190.0","3,230.0","3,130.0","611.10K","-1.56%"
"02/06/2023","3,200.0","3,110.0","3,220.0","3,110.0","311.50K","-0.62%"
"02/03/2023","3,220.0","3,220.0","3,250.0","3,170.0","311.80K","0.00%"
"02/02/2023","3,220.0","3,220.0","3,250.0","3,140.0","491.70K","0.00%"
"02/01/2023","3,220.0","3,500.0","3,500.0","3,200.0","1.03M","-6.40%"
"01/31/2023","3,440.0","3,420.0","3,510.0","3,320.0","886.90K","0.58%"
"01/30/2023","3,420.0","3,290.0","3,420.0","3,280.0","1.98M","6.88%"
"01/27/2023","3,200.0","3,250.0","3,250.0","3,160.0","354.90K","1.27%"
"01/19/2023","3,160.0","3,080.0","3,180.0","3,080.0","386.70K","2.60%"
"01/18/2023","3,080.0","3,060.0","3,090.0","3,050.0","246.70K","0.98%"
"01/17/2023","3,050.0","3,000.0","3,100.0","3,000.0","276.50K","1.67%"
"01/16/2023","3,000.0","3,020.0","3,050.0","2,980.0","346.30K","-0.66%"
"01/13/2023","3,020.0","3,100.0","3,100.0","3,020.0","231.90K","-0.98%"
"01/12/2023","3,050.0","3,020.0","3,080.0","3,020.0","170.00K","0.99%"
"01/11/2023","3,020.0","3,020.0","3,070.0","3,020.0","398.90K","0.00%"
"01/10/2023","3,020.0","3,010.0","3,070.0","3,000.0","316.40K","-0.33%"
"01/09/2023","3,030.0","3,130.0","3,170.0","3,030.0","496.50K","-2.88%"
"01/06/2023","3,120.0","3,170.0","3,200.0","3,110.0","246.30K","-1.89%"
"01/05/2023","3,180.0","3,200.0","3,200.0","3,110.0","274.30K","-0.63%"
"01/04/2023","3,200.0","3,200.0","3,250.0","3,200.0","270.50K","0.00%"
"01/03/2023","3,200.0","3,110.0","3,250.0","3,100.0","351.70K","4.92%"
"12/30/2022","3,050.0","3,110.0","3,110.0","3,050.0","452.40K","-1.61%"
"12/29/2022","3,100.0","3,150.0","3,180.0","3,050.0","122.90K","-1.59%"
"12/28/2022","3,150.0","3,100.0","3,340.0","3,100.0","160.50K","0.64%"
"12/27/2022","3,130.0","2,910.0","3,130.0","2,910.0","380.20K","6.83%"
"12/26/2022","2,930.0","3,080.0","3,100.0","2,930.0","389.90K","-5.48%"
"12/23/2022","3,100.0","3,090.0","3,190.0","3,090.0","231.90K","-0.32%"
"12/22/2022","3,110.0","3,240.0","3,240.0","3,070.0","213.80K","0.00%"
"12/21/2022","3,110.0","3,350.0","3,350.0","3,010.0","407.20K","-2.81%"
"12/20/2022","3,200.0","3,320.0","3,360.0","3,160.0","782.30K","-4.48%"
"12/19/2022","3,350.0","3,420.0","3,590.0","3,350.0","589.80K","-2.05%"
"12/16/2022","3,420.0","3,390.0","3,450.0","3,330.0","519.50K","-0.29%"
"12/15/2022","3,430.0","3,650.0","3,650.0","3,420.0","959.40K","0.29%"
"12/14/2022","3,420.0","3,340.0","3,420.0","3,220.0","874.30K","6.88%"
"12/13/2022","3,200.0","3,250.0","3,250.0","3,000.0","1.09M","3.90%"
"12/12/2022","3,080.0","3,450.0","3,480.0","3,080.0","658.10K","-6.95%"
"12/09/2022","3,310.0","3,580.0","3,580.0","3,310.0","644.80K","-2.65%"
"12/08/2022","3,400.0","3,500.0","3,660.0","3,400.0","1.15M","-2.58%"
"12/07/2022","3,490.0","3,720.0","3,720.0","3,490.0","1.00M","-6.93%"
"12/06/2022","3,750.0","3,530.0","3,770.0","3,470.0","2.96M","6.23%"
"12/05/2022","3,530.0","3,560.0","3,650.0","3,500.0","857.50K","0.86%"
"12/02/2022","3,500.0","3,400.0","3,580.0","3,360.0","558.20K","1.74%"
"12/01/2022","3,440.0","3,450.0","3,600.0","3,400.0","1.30M","2.08%"
"11/30/2022","3,370.0","3,410.0","3,500.0","3,310.0","712.40K","-1.17%"
"11/29/2022","3,410.0","3,480.0","3,510.0","3,210.0","1.02M","2.71%"
"11/28/2022","3,320.0","3,200.0","3,320.0","3,130.0","1.11M","6.75%"
"11/25/2022","3,110.0","3,100.0","3,150.0","3,040.0","354.30K","2.64%"
"11/24/2022","3,030.0","2,950.0","3,050.0","2,900.0","329.30K","1.68%"
"11/23/2022","2,980.0","3,130.0","3,200.0","2,950.0","714.10K","-4.79%"
"11/22/2022","3,130.0","3,090.0","3,130.0","2,940.0","1.31M","6.83%"
"11/21/2022","2,930.0","2,800.0","2,930.0","2,800.0","731.40K","6.93%"
"11/18/2022","2,740.0","2,640.0","2,750.0","2,600.0","703.60K","3.79%"
"11/17/2022","2,640.0","2,600.0","2,640.0","2,550.0","979.90K","6.88%"
"11/16/2022","2,470.0","2,150.0","2,470.0","2,150.0","1.45M","6.93%"
"11/15/2022","2,310.0","2,320.0","2,360.0","2,310.0","567.10K","-6.85%"
"11/14/2022","2,480.0","2,500.0","2,600.0","2,480.0","841.40K","-6.77%"
"11/11/2022","2,660.0","2,850.0","2,940.0","2,660.0","380.70K","-6.34%"
"11/10/2022","2,840.0","3,040.0","3,050.0","2,840.0","727.40K","-6.89%"
"11/09/2022","3,050.0","3,050.0","3,190.0","3,050.0","617.40K","0.33%"
"11/08/2022","3,040.0","2,850.0","3,040.0","2,800.0","767.90K","6.67%"
"11/07/2022","2,850.0","3,060.0","3,060.0","2,850.0","431.10K","-6.86%"
"11/04/2022","3,060.0","3,200.0","3,200.0","3,000.0","540.40K","-4.38%"
"11/03/2022","3,200.0","3,230.0","3,250.0","3,170.0","242.50K","-1.54%"
"11/02/2022","3,250.0","3,250.0","3,290.0","3,200.0","223.60K","1.56%"
"11/01/2022","3,200.0","3,200.0","3,290.0","3,200.0","348.20K","0.63%"
"10/31/2022","3,180.0","3,290.0","3,290.0","3,160.0","697.40K","-1.85%"
"10/28/2022","3,240.0","3,290.0","3,300.0","3,200.0","572.20K","0.00%"
"10/27/2022","3,240.0","3,100.0","3,280.0","3,100.0","486.70K","5.19%"
"10/26/2022","3,080.0","3,190.0","3,190.0","3,040.0","567.80K","-0.65%"
"10/25/2022","3,100.0","3,250.0","3,400.0","3,100.0","1.12M","-6.91%"
"10/24/2022","3,330.0","3,580.0","3,600.0","3,330.0","767.70K","-6.72%"
"10/21/2022","3,570.0","3,850.0","3,850.0","3,570.0","924.20K","-6.79%"
"10/20/2022","3,830.0","3,860.0","3,920.0","3,680.0","685.50K","-2.05%"
"10/19/2022","3,910.0","4,000.0","4,030.0","3,850.0","352.80K","-2.25%"
"10/18/2022","4,000.0","3,980.0","4,100.0","3,920.0","678.90K","3.63%"
"10/17/2022","3,860.0","3,990.0","3,990.0","3,800.0","680.10K","-3.26%"
"10/14/2022","3,990.0","3,930.0","4,060.0","3,930.0","554.90K","1.79%"
"10/13/2022","3,920.0","3,980.0","4,000.0","3,900.0","306.90K","-0.76%"
"10/12/2022","3,950.0","3,860.0","4,030.0","3,820.0","438.80K","2.60%"
"10/11/2022","3,850.0","4,190.0","4,190.0","3,850.0","618.50K","-6.78%"
"10/10/2022","4,130.0","3,600.0","4,130.0","3,600.0","738.80K","6.99%"
"10/07/2022","3,860.0","4,010.0","4,190.0","3,860.0","1.07M","-6.99%"
"10/06/2022","4,150.0","4,430.0","4,430.0","4,150.0","449.50K","-6.32%"
"10/05/2022","4,430.0","4,500.0","4,500.0","4,280.0","578.60K","4.98%"
"10/04/2022","4,220.0","4,590.0","4,590.0","4,220.0","474.30K","-4.31%"
"10/03/2022","4,410.0","4,710.0","4,890.0","4,410.0","950.20K","-6.96%"
"09/30/2022","4,740.0","4,330.0","4,740.0","4,120.0","1.20M","7.00%"
"09/29/2022","4,430.0","4,700.0","4,700.0","4,430.0","406.70K","-1.56%"
"09/28/2022","4,500.0","4,500.0","4,570.0","4,330.0","766.10K","0.00%"
"09/27/2022","4,500.0","4,700.0","4,720.0","4,500.0","1.09M","-4.26%"
"09/26/2022","4,700.0","4,810.0","4,880.0","4,560.0","701.70K","-3.89%"
"09/23/2022","4,890.0","4,860.0","5,150.0","4,850.0","754.90K","0.00%"
"09/22/2022","4,890.0","4,660.0","4,900.0","4,660.0","416.10K","4.94%"
"09/21/2022","4,660.0","4,700.0","4,750.0","4,660.0","488.00K","-1.89%"
