"Date","Price","Open","High","Low","Vol.","Change %"
"10/14/2021","16,550.0","16,300.0","16,800.0","16,250.0","10.53M","1.85%"
"10/13/2021","16,250.0","16,250.0","16,450.0","16,150.0","3.57M","0.00%"
"10/12/2021","16,250.0","16,100.0","16,300.0","16,050.0","5.74M","0.31%"
"10/11/2021","16,200.0","16,200.0","16,350.0","16,100.0","3.76M","0.00%"
"10/08/2021","16,200.0","16,500.0","16,500.0","16,200.0","2.91M","-2.11%"
"10/07/2021","16,550.0","16,050.0","16,600.0","15,950.0","9.59M","2.80%"
"10/06/2021","16,100.0","16,250.0","16,250.0","16,000.0","4.00M","0.63%"
"10/05/2021","16,000.0","15,800.0","16,250.0","15,750.0","4.88M","1.91%"
"10/04/2021","15,700.0","15,550.0","15,750.0","15,500.0","2.98M","0.96%"
"10/01/2021","15,550.0","15,700.0","15,900.0","15,500.0","4.39M","-0.96%"
"09/30/2021","15,700.0","15,700.0","15,900.0","15,650.0","2.62M","0.00%"
"09/29/2021","15,700.0","15,700.0","15,750.0","15,450.0","3.32M","-0.32%"
"09/28/2021","15,750.0","15,600.0","15,750.0","15,300.0","6.74M","1.29%"
"09/27/2021","15,550.0","16,250.0","16,350.0","15,550.0","8.97M","-4.60%"
"09/24/2021","16,300.0","16,600.0","16,600.0","16,250.0","3.36M","-1.81%"
"09/23/2021","16,600.0","16,700.0","17,200.0","16,500.0","9.74M","0.61%"
"09/22/2021","16,500.0","16,100.0","16,600.0","16,000.0","6.43M","2.80%"
"09/21/2021","16,050.0","16,000.0","16,200.0","15,800.0","5.32M","-0.93%"
"09/20/2021","16,200.0","16,600.0","16,650.0","16,150.0","4.59M","-2.11%"
"09/17/2021","16,550.0","16,000.0","16,800.0","15,900.0","11.03M","3.44%"
"09/16/2021","16,000.0","16,150.0","16,200.0","15,950.0","3.05M","-0.62%"
"09/15/2021","16,100.0","15,800.0","16,150.0","15,600.0","3.61M","1.90%"
"09/14/2021","15,800.0","16,050.0","16,400.0","15,800.0","3.74M","-1.56%"
"09/13/2021","16,050.0","16,450.0","16,450.0","15,950.0","3.56M","-1.53%"
"09/10/2021","16,300.0","16,150.0","16,400.0","16,000.0","5.58M","0.93%"
"09/09/2021","16,150.0","15,950.0","16,300.0","15,900.0","3.25M","1.57%"
"09/08/2021","15,900.0","16,000.0","16,100.0","15,750.0","5.40M","-0.63%"
"09/07/2021","16,000.0","16,600.0","16,650.0","16,000.0","9.33M","-3.90%"
"09/06/2021","16,650.0","16,500.0","16,900.0","16,450.0","9.50M","2.78%"
"09/01/2021","16,200.0","16,000.0","16,400.0","16,000.0","10.07M","3.30%"
"08/31/2021","15,681.8","15,637.6","16,079.4","15,460.9","11.59M","0.28%"
"08/30/2021","15,637.6","15,946.9","15,991.0","15,637.6","8.29M","-0.84%"
"08/27/2021","15,770.2","15,107.6","15,770.2","14,798.3","10.36M","4.08%"
"08/26/2021","15,151.7","15,195.9","15,284.3","14,930.9","4.33M","0.29%"
"08/25/2021","15,107.6","14,842.5","15,107.6","14,621.6","4.33M","1.79%"
"08/24/2021","14,842.5","14,798.3","15,019.2","14,621.6","6.10M","0.00%"
"08/23/2021","14,842.5","15,372.6","15,372.6","14,710.0","8.45M","-3.45%"
"08/20/2021","15,372.6","16,256.1","16,300.3","15,019.2","14.88M","-4.66%"
"08/19/2021","16,123.6","15,770.2","16,211.9","15,549.3","10.91M","3.40%"
"08/18/2021","15,593.5","15,681.8","15,770.2","15,505.1","4.99M","-0.28%"
"08/17/2021","15,637.6","15,902.7","15,991.0","15,549.3","6.54M","-1.67%"
"08/16/2021","15,902.7","15,505.1","16,123.6","15,460.9","12.43M","3.75%"
"08/13/2021","15,328.4","15,240.1","15,416.8","14,930.9","5.96M","0.58%"
"08/12/2021","15,240.1","15,019.2","15,549.3","14,842.5","7.34M","1.47%"
"08/11/2021","15,019.2","15,372.6","15,637.6","14,930.9","10.14M","-2.02%"
"08/10/2021","15,328.4","15,460.9","15,549.3","15,151.7","7.07M","0.58%"
"08/09/2021","15,240.1","15,063.4","15,460.9","15,019.2","7.06M","1.17%"
"08/06/2021","15,063.4","14,577.5","15,416.8","14,533.3","14.94M","3.65%"
"08/05/2021","14,533.3","14,268.2","14,621.6","14,224.1","5.61M","1.54%"
"08/04/2021","14,312.4","14,400.8","14,489.1","14,268.2","5.34M","-0.31%"
"08/03/2021","14,356.6","14,400.8","14,489.1","14,179.9","5.81M","0.00%"
"08/02/2021","14,356.6","14,268.2","14,754.2","14,224.1","8.33M","0.62%"
"07/30/2021","14,268.2","14,356.6","14,400.8","14,179.9","4.07M","0.00%"
"07/29/2021","14,268.2","14,444.9","14,577.5","14,179.9","4.14M","-0.92%"
"07/28/2021","14,400.8","14,135.7","14,577.5","14,003.2","6.24M","1.88%"
