"Date","Price","Open","High","Low","Vol.","Change %"
"05/03/2019","8,180.0","7,900.0","8,180.0","7,900.0","292.70K","1.11%"
"05/02/2019","8,090.0","8,300.0","8,300.0","8,000.0","534.64K","-5.93%"
"04/26/2019","8,600.0","8,750.0","8,750.0","8,300.0","97.80K","-0.92%"
"04/25/2019","8,680.0","8,900.0","8,930.0","8,330.0","496.31K","-3.02%"
"04/24/2019","8,950.0","8,780.0","9,070.0","8,520.0","317.23K","1.70%"
"04/23/2019","8,800.0","8,320.0","8,900.0","8,310.0","719.93K","5.77%"
"04/22/2019","8,320.0","7,850.0","8,320.0","7,780.0","1.90M","6.94%"
"04/19/2019","7,780.0","7,720.0","7,990.0","7,680.0","98.90K","1.04%"
"04/18/2019","7,700.0","7,560.0","7,700.0","7,560.0","186.51K","1.58%"
"04/17/2019","7,580.0","7,520.0","7,600.0","7,500.0","217.99K","0.93%"
"04/16/2019","7,510.0","7,510.0","7,510.0","7,450.0","130.68K","0.13%"
"04/12/2019","7,500.0","7,520.0","7,550.0","7,490.0","111.44K","-0.27%"
"04/11/2019","7,520.0","7,500.0","7,600.0","7,480.0","116.81K","0.53%"
"04/10/2019","7,480.0","7,560.0","7,560.0","7,480.0","195.41K","-1.32%"
"04/09/2019","7,580.0","7,630.0","7,650.0","7,450.0","92.93K","-0.66%"
"04/08/2019","7,630.0","7,520.0","7,720.0","7,520.0","176.92K","1.19%"
"04/05/2019","7,540.0","7,450.0","7,600.0","7,400.0","184.42K","1.21%"
"04/04/2019","7,450.0","7,660.0","7,890.0","7,450.0","347.88K","-3.25%"
"04/03/2019","7,700.0","7,550.0","7,790.0","7,500.0","369.39K","1.32%"
"04/02/2019","7,600.0","7,400.0","7,600.0","7,310.0","480.89K","-3.31%"
"04/01/2019","7,860.0","7,900.0","8,450.0","7,860.0","338.54K","-6.98%"
"03/29/2019","8,450.0","8,180.0","8,610.0","7,980.0","767.53K","2.92%"
"03/28/2019","8,210.0","7,800.0","8,260.0","7,700.0","1.03M","6.35%"
"03/27/2019","7,720.0","7,220.0","7,720.0","7,180.0","1.13M","6.93%"
"03/26/2019","7,220.0","7,110.0","7,220.0","7,110.0","474.66K","1.55%"
"03/25/2019","7,110.0","7,060.0","7,150.0","7,040.0","454.59K","0.85%"
"03/22/2019","7,050.0","7,150.0","7,180.0","7,030.0","179.54K","-2.08%"
"03/21/2019","7,200.0","7,100.0","7,220.0","7,100.0","233.67K","1.12%"
"03/20/2019","7,120.0","7,000.0","7,120.0","7,000.0","496.23K","-0.42%"
"03/19/2019","7,150.0","7,330.0","7,330.0","7,000.0","103.60K","-1.79%"
"03/18/2019","7,280.0","7,280.0","7,600.0","6,900.0","159.38K","0.28%"
"03/15/2019","7,260.0","6,850.0","7,270.0","6,830.0","1.08M","6.76%"
"03/14/2019","6,800.0","6,800.0","6,800.0","6,700.0","3.06M","0.74%"
"03/13/2019","6,750.0","6,300.0","6,750.0","6,280.0","726.71K","6.97%"
"03/12/2019","6,310.0","6,310.0","6,310.0","6,270.0","54.02K","0.48%"
"03/11/2019","6,280.0","6,290.0","6,320.0","6,250.0","61.46K","0.00%"
"03/08/2019","6,280.0","6,310.0","6,340.0","6,250.0","75.25K","-0.79%"
"03/07/2019","6,330.0","6,260.0","6,330.0","6,230.0","91.67K","0.80%"
"03/06/2019","6,280.0","6,300.0","6,350.0","6,280.0","72.90K","-0.63%"
"03/05/2019","6,320.0","6,380.0","6,400.0","6,300.0","74.79K","-0.94%"
"03/04/2019","6,380.0","6,260.0","6,380.0","6,260.0","81.36K","1.59%"
"03/01/2019","6,280.0","6,180.0","6,300.0","6,180.0","68.86K","0.96%"
"02/28/2019","6,220.0","6,220.0","6,220.0","6,150.0","124.54K","0.00%"
"02/27/2019","6,220.0","6,200.0","6,250.0","6,190.0","63.82K","0.32%"
"02/26/2019","6,200.0","6,230.0","6,250.0","6,190.0","66.78K","-0.80%"
"02/25/2019","6,250.0","6,210.0","6,270.0","6,190.0","99.38K","0.32%"
"02/22/2019","6,230.0","6,210.0","6,230.0","6,180.0","86.76K","0.65%"
"02/21/2019","6,190.0","6,260.0","6,260.0","6,190.0","67.21K","-0.96%"
"02/20/2019","6,250.0","6,200.0","6,280.0","6,200.0","57.75K","0.32%"
"02/19/2019","6,230.0","6,220.0","6,250.0","6,200.0","74.70K","0.00%"
"02/18/2019","6,230.0","6,280.0","6,280.0","6,200.0","79.62K","-0.32%"
