"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2019","82,900.0","83,000.0","83,200.0","82,000.0","106.45K","0.24%"
"07/04/2019","82,700.0","82,700.0","83,200.0","82,200.0","167.95K","0.00%"
"07/03/2019","82,700.0","81,300.0","82,700.0","81,000.0","440.63K","1.72%"
"07/02/2019","81,300.0","80,800.0","81,400.0","80,800.0","168.71K","0.25%"
"07/01/2019","81,100.0","80,600.0","81,200.0","80,300.0","188.73K","0.37%"
"06/28/2019","80,800.0","80,300.0","81,000.0","80,300.0","130.01K","-0.12%"
"06/27/2019","80,900.0","80,800.0","81,900.0","80,600.0","251.80K","0.12%"
"06/26/2019","80,800.0","80,000.0","80,800.0","79,500.0","481.93K","0.87%"
"06/25/2019","80,100.0","80,100.0","80,400.0","79,900.0","261.16K","-0.25%"
"06/24/2019","80,300.0","79,300.0","80,500.0","78,500.0","566.94K","1.01%"
"06/21/2019","79,500.0","80,200.0","80,300.0","79,500.0","483.21K","-1.12%"
"06/20/2019","80,400.0","80,000.0","80,400.0","79,500.0","389.26K","0.75%"
"06/19/2019","79,800.0","80,200.0","80,500.0","79,500.0","180.94K","-0.87%"
"06/18/2019","80,500.0","80,000.0","80,600.0","79,500.0","378.68K","0.00%"
"06/17/2019","80,500.0","80,000.0","80,500.0","79,000.0","259.53K","0.63%"
"06/14/2019","80,000.0","79,600.0","80,900.0","79,600.0","431.44K","0.00%"
"06/13/2019","80,000.0","80,000.0","80,100.0","79,400.0","218.69K","-0.37%"
"06/12/2019","80,300.0","79,900.0","80,900.0","79,000.0","578.31K","0.63%"
"06/11/2019","79,800.0","79,000.0","79,900.0","78,300.0","394.63K","1.01%"
"06/10/2019","79,000.0","78,600.0","79,500.0","78,600.0","370.01K","0.89%"
"06/07/2019","78,300.0","77,600.0","78,500.0","77,600.0","305.77K","0.64%"
"06/06/2019","77,800.0","77,100.0","77,800.0","77,100.0","163.61K","0.00%"
"06/05/2019","77,800.0","77,800.0","78,000.0","77,700.0","318.46K","0.00%"
"06/04/2019","77,800.0","77,000.0","77,900.0","76,900.0","325.36K","0.65%"
"06/03/2019","77,300.0","75,000.0","77,500.0","75,000.0","384.09K","0.65%"
"05/31/2019","76,800.0","76,300.0","77,500.0","76,300.0","320.17K","-0.90%"
"05/30/2019","77,500.0","77,600.0","77,900.0","77,000.0","289.57K","0.52%"
"05/29/2019","77,100.0","76,100.0","77,100.0","76,000.0","183.86K","1.05%"
"05/28/2019","76,300.0","76,300.0","77,000.0","75,300.0","278.15K","0.00%"
"05/27/2019","76,300.0","77,200.0","77,500.0","76,300.0","195.81K","-1.17%"
"05/24/2019","77,200.0","78,000.0","78,400.0","76,000.0","452.39K","-1.78%"
"05/23/2019","78,600.0","78,000.0","78,700.0","77,900.0","238.05K","0.38%"
"05/22/2019","78,300.0","79,000.0","79,700.0","78,100.0","341.03K","-1.14%"
