"Date","Price","Open","High","Low","Vol.","Change %"
"08/12/2020","32,669.4","32,394.3","32,669.4","32,256.7","1.70M","1.06%"
"08/11/2020","32,325.5","32,635.0","32,635.0","32,325.5","1.67M","-0.42%"
"08/10/2020","32,463.1","32,566.2","32,875.7","32,394.3","1.60M","0.21%"
"08/07/2020","32,394.3","32,187.9","32,875.7","32,187.9","1.77M","0.64%"
"08/06/2020","32,187.9","32,325.5","32,497.4","32,119.2","1.59M","-0.43%"
"08/05/2020","32,325.5","31,981.6","32,428.7","31,809.7","1.83M","0.97%"
"08/04/2020","32,016.0","31,981.6","32,187.9","31,775.3","1.45M","1.42%"
"08/03/2020","31,568.9","30,606.1","31,568.9","30,606.1","1.92M","3.15%"
"07/31/2020","30,606.1","30,262.2","31,087.5","30,262.2","1.53M","-1.44%"
"07/30/2020","31,053.1","30,674.8","31,053.1","30,674.8","844.89K","1.35%"
"07/29/2020","30,640.4","30,537.3","30,881.2","30,124.6","2.14M","-2.52%"
"07/28/2020","31,431.4","30,537.3","31,500.2","30,365.3","2.70M","3.37%"
"07/27/2020","30,405.3","31,309.8","31,936.0","30,335.7","4.52M","-4.79%"
"07/24/2020","31,936.0","32,979.7","33,084.0","31,588.1","4.38M","-3.87%"
"07/23/2020","33,223.2","32,979.7","33,223.2","32,770.9","1.27M","0.74%"
"07/22/2020","32,979.7","33,397.1","33,397.1","32,910.1","1.13M","-0.84%"
"07/21/2020","33,258.0","33,049.3","33,362.4","32,875.3","1.30M","0.84%"
"07/20/2020","32,979.7","33,466.7","33,536.3","32,944.9","2.83M","-1.46%"
"07/17/2020","33,466.7","33,745.0","33,745.0","33,466.7","1.81M","-1.03%"
"07/16/2020","33,814.6","33,779.8","33,919.0","33,675.5","1.46M","0.00%"
"07/15/2020","33,814.6","33,884.2","34,058.1","33,675.5","2.09M","0.10%"
"07/14/2020","33,779.8","33,605.9","33,988.6","33,605.9","2.14M","-0.21%"
"07/13/2020","33,849.4","33,397.1","34,058.1","33,223.2","3.67M","1.78%"
"07/10/2020","33,258.0","33,466.7","33,571.1","33,049.3","1.61M","-1.14%"
"07/09/2020","33,640.7","33,327.6","33,675.5","33,258.0","3.17M","1.36%"
"07/08/2020","33,188.4","32,910.1","33,327.6","32,910.1","2.03M","0.53%"
"07/07/2020","33,014.5","32,701.4","33,327.6","32,701.4","3.78M","1.39%"
"07/06/2020","32,562.2","32,353.5","32,666.6","32,214.3","1.50M","1.19%"
"07/03/2020","32,179.5","32,353.5","32,353.5","32,075.2","731.07K","0.22%"
"07/02/2020","32,110.0","32,214.3","32,214.3","31,970.8","744.04K","-0.11%"
"07/01/2020","32,144.8","32,005.6","32,214.3","31,866.4","1.20M","1.20%"
"06/30/2020","31,762.1","32,110.0","32,283.9","31,588.1","2.20M","-0.87%"
