"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2023","27,000.0","25,900.0","27,100.0","25,900.0","2.34M","2.66%"
"10/03/2023","26,300.0","26,750.0","26,950.0","26,200.0","3.30M","-2.05%"
"10/02/2023","26,850.0","26,100.0","27,100.0","25,950.0","3.58M","2.87%"
"09/29/2023","26,100.0","25,600.0","27,050.0","25,600.0","4.63M","2.55%"
"09/28/2023","25,450.0","26,000.0","26,000.0","25,150.0","4.51M","-2.49%"
"09/27/2023","26,100.0","26,100.0","26,450.0","25,500.0","4.13M","1.16%"
"09/26/2023","25,800.0","26,800.0","27,000.0","25,800.0","4.91M","-3.01%"
"09/25/2023","26,600.0","27,300.0","27,700.0","26,600.0","4.48M","-2.92%"
"09/22/2023","27,400.0","27,700.0","27,950.0","27,100.0","4.72M","-2.66%"
"09/21/2023","28,150.0","28,200.0","28,200.0","27,850.0","3.30M","0.18%"
"09/20/2023","28,100.0","27,600.0","28,300.0","27,500.0","3.88M","1.81%"
"09/19/2023","27,600.0","27,800.0","28,150.0","27,350.0","5.60M","-0.36%"
"09/18/2023","27,700.0","28,500.0","28,600.0","27,600.0","6.12M","-2.46%"
"09/15/2023","28,400.0","28,900.0","29,150.0","28,400.0","4.73M","-1.73%"
"09/14/2023","28,900.0","29,200.0","29,250.0","28,600.0","4.13M","-0.34%"
"09/13/2023","29,000.0","29,550.0","29,600.0","28,900.0","6.44M","-1.69%"
"09/12/2023","29,500.0","28,850.0","29,600.0","28,800.0","3.97M","2.79%"
"09/11/2023","28,700.0","29,800.0","29,900.0","28,700.0","5.69M","-3.04%"
"09/08/2023","29,600.0","30,200.0","30,350.0","29,600.0","5.89M","-2.31%"
"09/07/2023","30,300.0","30,300.0","30,550.0","30,200.0","4.59M","0.00%"
"09/06/2023","30,300.0","30,300.0","30,550.0","30,000.0","4.06M","0.50%"
"09/05/2023","30,150.0","30,300.0","30,750.0","30,100.0","4.95M","-0.50%"
"08/31/2023","30,300.0","29,750.0","30,500.0","29,700.0","7.23M","2.02%"
"08/30/2023","29,700.0","29,350.0","29,900.0","29,300.0","6.02M","1.54%"
"08/29/2023","29,250.0","29,750.0","29,800.0","29,200.0","2.83M","-1.68%"
"08/28/2023","29,750.0","28,950.0","29,750.0","28,850.0","4.41M","3.66%"
"08/25/2023","28,700.0","28,950.0","29,250.0","28,700.0","3.34M","-1.20%"
"08/24/2023","29,050.0","28,850.0","29,200.0","28,700.0","3.21M","1.04%"
"08/23/2023","28,750.0","29,750.0","29,900.0","28,700.0","4.72M","-1.88%"
"08/22/2023","29,300.0","29,300.0","29,450.0","28,100.0","4.76M","-0.68%"
"08/21/2023","29,500.0","29,100.0","29,850.0","28,650.0","4.81M","1.37%"
"08/18/2023","29,100.0","30,200.0","30,500.0","28,600.0","12.13M","-4.90%"
"08/17/2023","30,600.0","31,400.0","31,400.0","30,600.0","9.88M","-2.86%"
"08/16/2023","31,500.0","31,900.0","32,000.0","31,300.0","11.80M","0.64%"
"08/15/2023","31,300.0","30,100.0","31,750.0","29,900.0","9.34M","3.30%"
"08/14/2023","30,300.0","30,600.0","30,700.0","30,200.0","6.38M","-1.46%"
"08/11/2023","30,750.0","30,700.0","30,750.0","29,550.0","10.67M","2.33%"
"08/10/2023","30,050.0","30,900.0","30,950.0","29,950.0","7.61M","-2.75%"
"08/09/2023","30,900.0","30,850.0","31,300.0","30,700.0","8.74M","-0.32%"
"08/08/2023","31,000.0","29,900.0","31,450.0","29,700.0","17.96M","4.73%"
"08/07/2023","29,600.0","29,000.0","29,600.0","28,800.0","8.30M","3.14%"
"08/04/2023","28,700.0","28,600.0","29,100.0","28,500.0","4.93M","1.06%"
"08/03/2023","28,400.0","28,900.0","29,200.0","28,350.0","6.53M","-1.73%"
"08/02/2023","28,900.0","29,050.0","29,200.0","28,800.0","4.97M","-0.69%"
"08/01/2023","29,100.0","29,700.0","30,300.0","29,100.0","7.96M","-1.85%"
"07/31/2023","29,650.0","29,500.0","29,900.0","29,300.0","11.60M","2.95%"
"07/28/2023","28,800.0","29,000.0","29,100.0","28,550.0","6.50M","1.05%"
"07/27/2023","28,500.0","28,900.0","28,950.0","28,300.0","6.09M","-1.38%"
"07/26/2023","28,900.0","28,850.0","29,150.0","28,750.0","2.79M","-0.34%"
"07/25/2023","29,000.0","28,400.0","29,350.0","28,150.0","8.78M","2.11%"
"07/24/2023","28,400.0","28,600.0","28,650.0","28,250.0","4.77M","0.00%"
"07/21/2023","28,400.0","28,000.0","28,400.0","27,950.0","5.09M","1.25%"
"07/20/2023","28,050.0","27,950.0","28,100.0","27,700.0","4.27M","0.36%"
"07/19/2023","27,950.0","28,350.0","28,350.0","27,850.0","7.74M","-1.24%"
"07/18/2023","28,300.0","28,500.0","28,650.0","28,300.0","5.73M","-1.22%"
"07/17/2023","28,650.0","28,050.0","28,750.0","28,000.0","7.29M","2.32%"
"07/14/2023","28,000.0","28,300.0","28,300.0","27,600.0","10.21M","-0.53%"
"07/13/2023","28,150.0","28,300.0","28,350.0","28,050.0","7.07M","0.18%"
"07/12/2023","28,100.0","27,450.0","28,300.0","27,450.0","15.36M","2.93%"
"07/11/2023","27,300.0","27,100.0","27,650.0","27,000.0","8.71M","1.30%"
"07/10/2023","26,950.0","27,100.0","27,200.0","26,850.0","5.57M","-0.19%"
"07/07/2023","27,000.0","26,950.0","27,050.0","26,800.0","4.10M","0.19%"
"07/06/2023","26,950.0","27,500.0","27,600.0","26,900.0","5.70M","-2.00%"
"07/05/2023","27,500.0","27,200.0","27,700.0","27,100.0","5.71M","1.10%"
"07/04/2023","27,200.0","27,000.0","27,200.0","26,950.0","2.53M","0.74%"
"07/03/2023","27,000.0","26,950.0","27,200.0","26,850.0","3.20M","0.75%"
"06/30/2023","26,800.0","27,100.0","27,200.0","26,800.0","2.61M","-0.74%"
"06/29/2023","27,000.0","27,200.0","27,600.0","27,000.0","5.48M","-1.10%"
"06/28/2023","27,300.0","27,550.0","27,650.0","27,150.0","4.16M","-0.55%"
"06/27/2023","27,450.0","26,800.0","27,550.0","26,750.0","7.67M","2.81%"
"06/26/2023","26,700.0","27,000.0","27,000.0","26,500.0","5.16M","-0.56%"
"06/23/2023","26,850.0","27,000.0","27,100.0","26,850.0","3.44M","-0.56%"
"06/22/2023","27,000.0","26,800.0","27,050.0","26,800.0","3.35M","0.75%"
"06/21/2023","26,800.0","26,650.0","26,850.0","26,650.0","2.67M","0.56%"
"06/20/2023","26,650.0","26,550.0","26,750.0","26,550.0","1.91M","0.38%"
