"Date","Price","Open","High","Low","Vol.","Change %"
"10/04/2023","24,450.00","25,000.00","25,000.00","24,450.00","1.07M","-1.81%"
"10/03/2023","24,900.00","24,600.00","25,050.00","24,600.00","1.02M","-0.40%"
"10/02/2023","25,000.00","25,000.00","25,150.00","24,800.00","939.80K","0.00%"
"09/29/2023","25,000.00","24,850.00","25,200.00","24,800.00","1.03M","0.00%"
"09/28/2023","25,000.00","26,000.00","26,300.00","24,950.00","1.23M","-4.76%"
"09/27/2023","26,250.00","26,250.00","26,450.00","25,550.00","1.17M","0.19%"
"09/26/2023","26,200.00","26,100.00","26,650.00","25,350.00","1.47M","0.77%"
"09/25/2023","26,000.00","25,500.00","26,000.00","25,350.00","1.22M","1.96%"
"09/22/2023","25,500.00","25,900.00","26,400.00","25,500.00","1.15M","-3.77%"
"09/21/2023","26,500.00","26,100.00","26,600.00","26,100.00","1.57M","0.00%"
"09/20/2023","26,500.00","26,250.00","26,750.00","26,150.00","1.14M","-1.12%"
"09/19/2023","26,800.00","26,750.00","26,800.00","26,050.00","1.16M","0.00%"
"09/18/2023","26,800.00","26,400.00","27,000.00","26,300.00","1.15M","-0.74%"
"09/15/2023","27,000.00","26,350.00","27,000.00","26,350.00","1.23M","2.66%"
"09/14/2023","26,300.00","26,650.00","27,150.00","26,300.00","1.25M","-3.13%"
"09/13/2023","27,150.00","27,200.00","27,200.00","26,600.00","1.63M","-0.73%"
"09/12/2023","27,350.00","27,000.00","27,500.00","26,700.00","1.26M","1.30%"
"09/11/2023","27,000.00","27,550.00","27,550.00","26,900.00","1.58M","-1.82%"
"09/08/2023","27,500.00","27,350.00","27,750.00","27,300.00","1.27M","0.18%"
"09/07/2023","27,450.00","27,600.00","27,750.00","27,250.00","1.53M","-1.26%"
"09/06/2023","27,800.00","27,500.00","27,850.00","27,000.00","1.32M","1.09%"
"09/05/2023","27,500.00","28,100.00","28,200.00","27,500.00","1.41M","-2.14%"
"08/31/2023","28,100.00","27,800.00","28,200.00","27,450.00","1.48M","0.00%"
"08/30/2023","28,100.00","28,350.00","28,400.00","27,650.00","1.42M","-0.88%"
"08/29/2023","28,350.00","28,300.00","28,350.00","27,550.00","1.75M","0.18%"
"08/28/2023","28,300.00","28,200.00","28,300.00","27,450.00","1.12M","0.35%"
"08/25/2023","28,200.00","27,700.00","28,450.00","27,350.00","874.20K","-0.88%"
"08/24/2023","28,450.00","28,200.00","28,450.00","27,000.00","1.15M","0.89%"
"08/23/2023","28,200.00","28,300.00","28,300.00","26,250.00","1.23M","0.00%"
"08/22/2023","28,200.00","26,850.00","28,200.00","26,850.00","1.19M","6.02%"
"08/21/2023","26,600.00","27,550.00","28,100.00","26,600.00","1.04M","-3.10%"
"08/18/2023","27,450.00","29,300.00","29,300.00","27,350.00","1.03M","-6.63%"
"08/17/2023","29,400.00","28,800.00","29,400.00","28,800.00","1.26M","-0.34%"
"08/16/2023","29,500.00","29,300.00","29,550.00","28,750.00","1.03M","0.00%"
"08/15/2023","29,500.00","29,500.00","29,500.00","28,800.00","937.90K","-0.84%"
"08/14/2023","29,750.00","30,450.00","30,450.00","28,650.00","1.06M","-2.14%"
"08/11/2023","30,400.00","30,000.00","30,400.00","29,600.00","2.87M","1.33%"
"08/10/2023","30,000.00","30,050.00","30,100.00","29,300.00","1.21M","0.00%"
"08/09/2023","30,000.00","30,300.00","30,450.00","29,500.00","1.34M","-0.99%"
"08/08/2023","30,300.00","30,000.00","30,400.00","29,400.00","3.62M","0.17%"
"08/07/2023","30,250.00","29,100.00","30,250.00","29,100.00","1.56M","4.31%"
"08/04/2023","29,000.00","30,300.00","31,300.00","29,000.00","5.28M","-4.13%"
"08/03/2023","30,250.00","30,300.00","30,350.00","30,100.00","1.01M","0.00%"
"08/02/2023","30,250.00","29,900.00","30,250.00","29,850.00","2.96M","1.00%"
"08/01/2023","29,950.00","29,200.00","29,950.00","29,200.00","1.36M","2.74%"
"07/31/2023","29,150.00","29,750.00","29,950.00","29,150.00","1.40M","-1.85%"
"07/28/2023","29,700.00","29,650.00","29,750.00","29,500.00","1.07M","0.17%"
"07/27/2023","29,650.00","29,600.00","29,700.00","29,500.00","837.10K","0.17%"
"07/26/2023","29,600.00","29,500.00","29,600.00","29,450.00","1.04M","0.34%"
"07/25/2023","29,500.00","29,400.00","29,500.00","29,350.00","1.01M","0.34%"
"07/24/2023","29,400.00","29,350.00","29,500.00","29,200.00","819.90K","0.34%"
"07/21/2023","29,300.00","29,300.00","29,450.00","29,200.00","866.00K","0.00%"
"07/20/2023","29,300.00","29,300.00","29,450.00","29,200.00","706.70K","0.00%"
"07/19/2023","29,300.00","29,350.00","29,400.00","29,250.00","642.50K","0.00%"
"07/18/2023","29,300.00","29,100.00","29,300.00","29,050.00","882.20K","0.69%"
"07/17/2023","29,100.00","29,100.00","29,100.00","28,900.00","639.10K","0.34%"
"07/14/2023","29,000.00","29,000.00","29,050.00","28,800.00","666.80K","0.17%"
"07/13/2023","28,950.00","28,750.00","28,950.00","28,650.00","892.40K","0.87%"
"07/12/2023","28,700.00","28,900.00","29,000.00","28,600.00","562.30K","-0.69%"
"07/11/2023","28,900.00","28,800.00","29,000.00","28,700.00","932.40K","0.52%"
"07/10/2023","28,750.00","28,700.00","28,750.00","28,600.00","877.70K","0.35%"
"07/07/2023","28,650.00","28,650.00","28,650.00","28,450.00","674.70K","0.17%"
"07/06/2023","28,600.00","27,300.00","28,600.00","27,300.00","615.70K","4.76%"
"07/05/2023","27,300.00","27,150.00","27,300.00","27,100.00","582.10K","0.74%"
"07/04/2023","27,100.00","27,100.00","27,150.00","27,000.00","693.50K","0.18%"
"07/03/2023","27,050.00","27,050.00","27,150.00","27,000.00","724.20K","0.00%"
"06/30/2023","27,050.00","27,150.00","27,200.00","27,050.00","601.70K","-0.37%"
"06/29/2023","27,150.00","27,300.00","27,400.00","27,150.00","779.10K","-0.55%"
"06/28/2023","27,300.00","27,200.00","27,300.00","27,200.00","666.30K","0.37%"
"06/27/2023","27,200.00","27,150.00","27,200.00","27,050.00","738.80K","0.18%"
"06/26/2023","27,150.00","27,150.00","27,200.00","26,850.00","758.10K","0.00%"
"06/23/2023","27,150.00","26,650.00","27,150.00","26,600.00","997.10K","-14.89%"
"06/22/2023","31,900.00","31,800.00","31,950.00","31,750.00","708.30K","0.47%"
"06/21/2023","31,750.00","31,550.00","31,750.00","31,450.00","648.90K","0.79%"
"06/20/2023","31,500.00","31,450.00","31,550.00","31,400.00","715.50K","0.16%"
"06/19/2023","31,450.00","31,500.00","31,600.00","31,400.00","608.90K","0.00%"
"06/16/2023","31,450.00","31,550.00","31,600.00","31,250.00","631.20K","-0.16%"
"06/15/2023","31,500.00","31,400.00","31,550.00","31,350.00","738.30K","0.00%"
"06/14/2023","31,500.00","31,550.00","31,700.00","31,400.00","564.90K","0.00%"
"06/13/2023","31,500.00","31,550.00","32,000.00","31,500.00","599.00K","-0.16%"
"06/12/2023","31,550.00","31,400.00","31,600.00","31,250.00","444.80K","0.64%"
"06/09/2023","31,350.00","31,400.00","31,500.00","31,250.00","693.80K","-0.16%"
"06/08/2023","31,400.00","31,650.00","31,700.00","31,300.00","525.90K","-0.63%"
"06/07/2023","31,600.00","31,600.00","31,650.00","31,350.00","531.90K","0.16%"
"06/06/2023","31,550.00","31,500.00","31,650.00","31,350.00","608.90K","0.16%"
"06/05/2023","31,500.00","31,350.00","31,600.00","31,350.00","498.00K","0.64%"
"06/02/2023","31,300.00","30,650.00","31,300.00","30,650.00","591.40K","2.45%"
"06/01/2023","30,550.00","30,400.00","30,600.00","30,350.00","611.40K","0.66%"
"05/31/2023","30,350.00","30,200.00","30,350.00","30,050.00","537.00K","0.50%"
"05/30/2023","30,200.00","30,250.00","30,300.00","29,950.00","546.70K","0.00%"
"05/29/2023","30,200.00","30,050.00","30,400.00","30,050.00","511.60K","0.50%"
"05/26/2023","30,050.00","29,950.00","30,100.00","29,900.00","580.00K","0.50%"
"05/25/2023","29,900.00","29,850.00","29,950.00","29,650.00","620.90K","0.00%"
"05/24/2023","29,900.00","30,050.00","30,100.00","29,850.00","488.50K","-0.33%"
"05/23/2023","30,000.00","30,150.00","30,250.00","29,900.00","528.50K","-0.50%"
"05/22/2023","30,150.00","29,950.00","30,150.00","29,900.00","560.10K","0.67%"
"05/19/2023","29,950.00","30,050.00","30,050.00","29,800.00","540.10K","-0.33%"
"05/18/2023","30,050.00","30,050.00","30,050.00","29,750.00","649.60K","0.00%"
"05/17/2023","30,050.00","30,300.00","30,350.00","30,050.00","559.00K","-0.99%"
"05/16/2023","30,350.00","30,800.00","30,850.00","30,350.00","511.60K","-1.46%"
"05/15/2023","30,800.00","31,050.00","31,200.00","30,800.00","487.30K","-0.65%"
"05/12/2023","31,000.00","31,200.00","31,200.00","30,900.00","544.00K","-0.64%"
"05/11/2023","31,200.00","31,400.00","31,450.00","31,200.00","520.90K","-0.64%"
"05/10/2023","31,400.00","31,550.00","31,600.00","31,400.00","449.10K","-0.48%"
"05/09/2023","31,550.00","31,550.00","31,750.00","31,400.00","666.10K","0.00%"
"05/08/2023","31,550.00","31,500.00","31,650.00","31,450.00","624.70K","0.32%"
"05/05/2023","31,450.00","31,450.00","31,500.00","31,250.00","538.10K","0.00%"
"05/04/2023","31,450.00","31,900.00","31,900.00","31,350.00","623.20K","-1.56%"
"04/28/2023","31,950.00","30,600.00","31,950.00","30,600.00","945.80K","4.41%"
"04/27/2023","30,600.00","30,450.00","30,600.00","30,250.00","845.00K","0.66%"
"04/26/2023","30,400.00","30,850.00","30,850.00","30,350.00","579.60K","-1.46%"
"04/25/2023","30,850.00","31,100.00","31,100.00","30,800.00","631.60K","-0.80%"
"04/24/2023","31,100.00","31,100.00","31,150.00","30,850.00","763.10K","0.00%"
"04/21/2023","31,100.00","31,200.00","31,250.00","31,000.00","776.30K","-0.32%"
"04/20/2023","31,200.00","31,200.00","31,200.00","31,000.00","715.40K","0.16%"
"04/19/2023","31,150.00","31,250.00","31,300.00","31,100.00","746.10K","-0.32%"
"04/18/2023","31,250.00","31,350.00","31,350.00","31,100.00","833.30K","-0.32%"
"04/17/2023","31,350.00","31,250.00","31,350.00","31,150.00","726.50K","0.16%"
"04/14/2023","31,300.00","31,300.00","31,350.00","31,100.00","806.10K","-0.16%"
"04/13/2023","31,350.00","31,350.00","31,350.00","31,100.00","835.50K","0.00%"
"04/12/2023","31,350.00","31,350.00","31,350.00","31,100.00","862.40K","0.00%"
"04/11/2023","31,350.00","31,150.00","31,350.00","31,050.00","825.60K","0.16%"
"04/10/2023","31,300.00","31,300.00","31,400.00","31,150.00","787.50K","0.00%"
"04/07/2023","31,300.00","31,350.00","31,350.00","31,100.00","831.30K","-0.16%"
"04/06/2023","31,350.00","31,550.00","31,550.00","31,200.00","1.02M","-0.63%"
"04/05/2023","31,550.00","31,450.00","31,550.00","31,200.00","929.50K","0.16%"
"04/04/2023","31,500.00","31,600.00","31,650.00","31,300.00","819.20K","-0.32%"
"04/03/2023","31,600.00","31,450.00","31,600.00","31,250.00","892.70K","0.48%"
"03/31/2023","31,450.00","31,450.00","31,500.00","31,150.00","865.10K","0.00%"
"03/30/2023","31,450.00","31,400.00","31,450.00","31,150.00","871.90K","0.16%"
"03/29/2023","31,400.00","31,500.00","31,550.00","31,200.00","756.50K","-0.32%"
"03/28/2023","31,500.00","31,700.00","31,700.00","31,350.00","754.40K","-0.63%"
"03/27/2023","31,700.00","31,750.00","31,750.00","31,400.00","816.80K","0.00%"
"03/24/2023","31,700.00","32,150.00","32,200.00","31,550.00","820.10K","-1.40%"
"03/23/2023","32,150.00","32,100.00","32,150.00","31,550.00","951.70K","0.00%"
"03/22/2023","32,150.00","32,200.00","32,250.00","31,600.00","921.70K","0.00%"
"03/21/2023","32,150.00","32,150.00","32,250.00","31,400.00","982.20K","0.16%"
"03/20/2023","32,100.00","32,250.00","32,250.00","31,500.00","953.40K","-0.47%"
"03/17/2023","32,250.00","32,300.00","32,400.00","32,050.00","891.70K","0.16%"
"03/16/2023","32,200.00","32,500.00","32,550.00","32,000.00","916.70K","-1.08%"
"03/15/2023","32,550.00","32,350.00","32,550.00","32,350.00","905.30K","0.77%"
"03/14/2023","32,300.00","32,400.00","32,400.00","31,850.00","971.10K","-0.31%"
"03/13/2023","32,400.00","32,250.00","32,400.00","32,100.00","945.90K","0.00%"
"03/10/2023","32,400.00","32,600.00","32,600.00","32,100.00","990.10K","-0.61%"
"03/09/2023","32,600.00","32,550.00","32,650.00","32,200.00","1.01M","0.31%"
"03/08/2023","32,500.00","32,300.00","32,500.00","32,050.00","876.70K","0.31%"
"03/07/2023","32,400.00","32,150.00","32,500.00","32,150.00","929.50K","0.78%"
"03/06/2023","32,150.00","32,000.00","32,350.00","32,000.00","934.70K","0.63%"
"03/03/2023","31,950.00","32,000.00","32,150.00","31,600.00","869.30K","-0.16%"
"03/02/2023","32,000.00","32,050.00","32,150.00","31,850.00","918.30K","-0.16%"
"03/01/2023","32,050.00","31,750.00","32,100.00","31,550.00","900.50K","0.94%"
"02/28/2023","31,750.00","31,550.00","31,750.00","31,500.00","877.10K","0.79%"
"02/27/2023","31,500.00","31,600.00","31,650.00","31,200.00","886.90K","-0.32%"
"02/24/2023","31,600.00","31,850.00","31,900.00","31,200.00","973.10K","-0.63%"
"02/23/2023","31,800.00","31,900.00","31,950.00","31,450.00","1.09M","-0.31%"
"02/22/2023","31,900.00","32,200.00","32,250.00","31,900.00","964.90K","-1.09%"
"02/21/2023","32,250.00","32,300.00","32,400.00","32,150.00","1.02M","-0.15%"
"02/20/2023","32,300.00","31,950.00","32,300.00","31,950.00","938.30K","1.10%"
"02/17/2023","31,950.00","31,950.00","32,050.00","31,800.00","893.90K","0.00%"
"02/16/2023","31,950.00","31,900.00","32,000.00","31,800.00","918.30K","0.31%"
"02/15/2023","31,850.00","31,700.00","31,950.00","31,700.00","968.40K","0.47%"
"02/14/2023","31,700.00","31,700.00","31,900.00","31,600.00","901.30K","-0.16%"
"02/13/2023","31,750.00","31,950.00","32,000.00","31,700.00","909.30K","-0.63%"
"02/10/2023","31,950.00","32,050.00","32,100.00","31,850.00","931.30K","-0.16%"
"02/09/2023","32,000.00","32,000.00","32,200.00","31,950.00","1.00M","0.00%"
"02/08/2023","32,000.00","31,950.00","32,250.00","31,850.00","1.02M","0.16%"
"02/07/2023","31,950.00","31,850.00","32,000.00","31,600.00","1.03M","0.31%"
"02/06/2023","31,850.00","31,900.00","31,900.00","31,600.00","1.01M","0.16%"
"02/03/2023","31,800.00","33,350.00","33,450.00","31,800.00","1.20M","-4.93%"
"02/02/2023","33,450.00","33,550.00","33,650.00","33,350.00","1.00M","-0.30%"
"02/01/2023","33,550.00","33,850.00","33,950.00","33,550.00","1.03M","-0.74%"
"01/31/2023","33,800.00","33,850.00","33,850.00","33,600.00","1.23M","-0.15%"
"01/30/2023","33,850.00","34,050.00","34,100.00","33,750.00","1.12M","-0.59%"
"01/27/2023","34,050.00","34,000.00","34,250.00","33,950.00","1.10M","0.29%"
"01/19/2023","33,950.00","33,900.00","34,000.00","33,750.00","1.07M","0.15%"
"01/18/2023","33,900.00","33,850.00","34,000.00","33,750.00","1.12M","0.15%"
"01/17/2023","33,850.00","33,900.00","34,000.00","33,800.00","1.04M","0.00%"
"01/16/2023","33,850.00","33,800.00","33,850.00","33,550.00","1.01M","0.30%"
"01/13/2023","33,750.00","33,750.00","33,900.00","33,600.00","1.06M","0.00%"
"01/12/2023","33,750.00","33,750.00","33,750.00","33,550.00","947.70K","-0.15%"
"01/11/2023","33,800.00","33,700.00","33,900.00","33,600.00","1.13M","0.30%"
"01/10/2023","33,700.00","33,750.00","33,850.00","33,500.00","974.50K","-0.15%"
"01/09/2023","33,750.00","33,800.00","33,950.00","33,650.00","1.01M","0.00%"
"01/06/2023","33,750.00","33,650.00","33,850.00","33,500.00","1.10M","0.30%"
"01/05/2023","33,650.00","33,550.00","33,750.00","33,400.00","915.00K","0.45%"
"01/04/2023","33,500.00","33,350.00","33,550.00","33,200.00","1.11M","0.60%"
"01/03/2023","33,300.00","32,950.00","33,450.00","32,900.00","1.01M","1.22%"
"12/30/2022","32,900.00","32,500.00","32,900.00","32,450.00","1.30M","1.39%"
"12/29/2022","32,450.00","32,300.00","32,500.00","32,150.00","953.30K","0.46%"
"12/28/2022","32,300.00","32,000.00","32,300.00","31,700.00","1.04M","0.94%"
"12/27/2022","32,000.00","31,650.00","32,000.00","31,550.00","973.10K","1.11%"
"12/26/2022","31,650.00","31,750.00","31,850.00","31,400.00","877.40K","-0.31%"
"12/23/2022","31,750.00","31,700.00","31,800.00","31,500.00","767.10K","0.16%"
"12/22/2022","31,700.00","31,450.00","31,700.00","31,350.00","1.23M","0.96%"
"12/21/2022","31,400.00","31,300.00","31,400.00","31,150.00","1.10M","0.32%"
"12/20/2022","31,300.00","31,300.00","31,350.00","30,800.00","1.34M","0.00%"
"12/19/2022","31,300.00","31,200.00","31,400.00","31,050.00","1.23M","0.32%"
"12/16/2022","31,200.00","31,100.00","31,200.00","30,900.00","1.20M","0.32%"
"12/15/2022","31,100.00","31,000.00","31,200.00","30,900.00","1.21M","0.32%"
"12/14/2022","31,000.00","31,000.00","31,100.00","30,850.00","1.18M","0.00%"
"12/13/2022","31,000.00","30,800.00","31,000.00","30,650.00","1.21M","0.65%"
"12/12/2022","30,800.00","30,750.00","30,900.00","30,500.00","1.22M","0.16%"
"12/09/2022","30,750.00","30,850.00","30,900.00","30,450.00","1.22M","-0.32%"
"12/08/2022","30,850.00","30,600.00","31,000.00","30,600.00","1.28M","0.82%"
"12/07/2022","30,600.00","30,550.00","30,600.00","30,400.00","1.09M","0.16%"
"12/06/2022","30,550.00","30,750.00","30,750.00","30,400.00","1.42M","-0.49%"
"12/05/2022","30,700.00","30,500.00","30,700.00","30,450.00","1.43M","0.82%"
"12/02/2022","30,450.00","30,300.00","30,450.00","30,150.00","1.44M","0.50%"
"12/01/2022","30,300.00","30,150.00","30,300.00","30,050.00","1.18M","0.50%"
"11/30/2022","30,150.00","30,100.00","30,150.00","29,850.00","1.24M","0.17%"
"11/29/2022","30,100.00","30,100.00","30,150.00","29,750.00","1.09M","0.17%"
"11/28/2022","30,050.00","29,850.00","30,050.00","29,800.00","1.39M","0.84%"
"11/25/2022","29,800.00","29,550.00","29,800.00","29,550.00","1.08M","0.85%"
"11/24/2022","29,550.00","29,650.00","29,700.00","29,450.00","940.60K","-0.34%"
"11/23/2022","29,650.00","29,800.00","29,900.00","29,650.00","947.50K","-0.50%"
"11/22/2022","29,800.00","29,850.00","30,050.00","27,750.00","1.27M","0.00%"
"11/21/2022","29,800.00","30,000.00","30,150.00","29,650.00","879.50K","-0.67%"
"11/18/2022","30,000.00","30,200.00","30,250.00","29,750.00","1.01M","-0.66%"
"11/17/2022","30,200.00","29,900.00","30,200.00","29,800.00","1.14M","1.34%"
"11/16/2022","29,800.00","29,300.00","30,050.00","28,700.00","1.26M","1.71%"
"11/15/2022","29,300.00","29,600.00","29,800.00","28,700.00","952.00K","-1.51%"
"11/14/2022","29,750.00","30,000.00","30,000.00","29,150.00","1.12M","-1.00%"
"11/11/2022","30,050.00","29,150.00","30,050.00","29,150.00","1.21M","3.26%"
"11/10/2022","29,100.00","30,100.00","30,100.00","29,100.00","1.19M","-3.32%"
"11/09/2022","30,100.00","30,200.00","30,600.00","30,000.00","1.01M","0.00%"
"11/08/2022","30,100.00","30,000.00","30,900.00","29,700.00","1.04M","0.33%"
"11/07/2022","30,000.00","30,350.00","30,450.00","30,000.00","1.09M","-0.99%"
"11/04/2022","30,300.00","30,450.00","30,550.00","30,250.00","1.04M","-0.49%"
"11/03/2022","30,450.00","30,900.00","30,950.00","30,450.00","1.03M","-1.62%"
"11/02/2022","30,950.00","30,950.00","31,000.00","30,650.00","1.01M","-0.16%"
"11/01/2022","31,000.00","30,850.00","31,000.00","30,800.00","1.05M","0.16%"
"10/31/2022","30,950.00","31,000.00","31,000.00","30,650.00","979.20K","0.00%"
"10/28/2022","30,950.00","31,000.00","31,000.00","30,350.00","1.23M","-0.16%"
"10/27/2022","31,000.00","28,850.00","31,000.00","28,150.00","1.26M","6.90%"
"10/26/2022","29,000.00","29,050.00","29,450.00","28,800.00","752.80K","0.00%"
"10/25/2022","29,000.00","28,850.00","29,000.00","28,100.00","998.10K","1.75%"
"10/24/2022","28,500.00","29,050.00","29,050.00","27,850.00","855.60K","-1.04%"
"10/21/2022","28,800.00","29,300.00","29,500.00","28,300.00","1.03M","-2.37%"
"10/20/2022","29,500.00","29,500.00","29,500.00","29,250.00","965.60K","0.00%"
"10/19/2022","29,500.00","29,500.00","29,650.00","29,250.00","986.20K","0.00%"
"10/18/2022","29,500.00","29,750.00","29,800.00","29,250.00","1.10M","0.00%"
"10/17/2022","29,500.00","29,850.00","29,850.00","28,950.00","1.15M","-0.51%"
"10/14/2022","29,650.00","29,900.00","29,900.00","29,350.00","1.15M","0.17%"
"10/13/2022","29,600.00","29,950.00","29,950.00","29,200.00","1.11M","-0.17%"
"10/12/2022","29,650.00","27,900.00","29,850.00","27,800.00","1.38M","6.27%"
"10/11/2022","27,900.00","28,950.00","29,050.00","27,800.00","777.80K","-3.96%"
"10/10/2022","29,050.00","29,350.00","29,400.00","28,900.00","924.40K","-1.02%"
"10/07/2022","29,350.00","29,800.00","29,850.00","28,900.00","1.05M","-1.51%"
"10/06/2022","29,800.00","30,050.00","30,200.00","29,400.00","1.10M","-0.67%"
"10/05/2022","30,000.00","29,500.00","30,000.00","29,500.00","1.16M","1.69%"
"10/04/2022","29,500.00","30,550.00","30,550.00","29,500.00","1.16M","-0.67%"
"10/03/2022","29,700.00","30,600.00","30,600.00","29,700.00","1.12M","-2.94%"
"09/30/2022","30,600.00","30,450.00","30,600.00","30,250.00","1.15M","0.16%"
"09/29/2022","30,550.00","30,550.00","30,650.00","30,400.00","1.16M","0.00%"
"09/28/2022","30,550.00","30,600.00","30,600.00","30,200.00","1.30M","0.00%"
"09/27/2022","30,550.00","30,250.00","30,550.00","30,250.00","1.32M","0.16%"
"09/26/2022","30,500.00","30,100.00","31,000.00","30,100.00","1.08M","-1.93%"
"09/23/2022","31,100.00","31,050.00","31,200.00","30,850.00","1.12M","-0.64%"
"09/22/2022","31,300.00","31,400.00","31,400.00","30,950.00","1.30M","-0.32%"
"09/21/2022","31,400.00","31,500.00","31,500.00","31,350.00","1.12M","-0.32%"
"09/20/2022","31,500.00","31,100.00","31,550.00","31,100.00","1.18M","0.32%"
"09/19/2022","31,400.00","31,500.00","31,500.00","31,200.00","1.44M","-0.32%"
"09/16/2022","31,500.00","31,400.00","31,500.00","31,250.00","1.39M","0.16%"
"09/15/2022","31,450.00","31,400.00","31,500.00","31,150.00","1.45M","0.16%"
"09/14/2022","31,400.00","31,450.00","31,450.00","31,100.00","1.35M","-0.32%"
"09/13/2022","31,500.00","31,550.00","31,550.00","31,200.00","1.29M","0.00%"
"09/12/2022","31,500.00","31,900.00","31,900.00","31,500.00","1.27M","-1.25%"
"09/09/2022","31,900.00","31,950.00","31,950.00","31,650.00","1.42M","-0.16%"
"09/08/2022","31,950.00","32,000.00","32,000.00","31,650.00","1.27M","-0.16%"
