"Date","Price","Open","High","Low","Vol.","Change %"
"06/15/2023","18,050","17,950","18,200","17,800","2.11M","0.84%"
"06/14/2023","17,900","18,500","18,650","17,900","3.04M","-2.72%"
"06/13/2023","18,400","18,250","18,400","18,050","2.89M","1.38%"
"06/12/2023","18,150","18,100","18,200","17,700","3.93M","0.55%"
"06/09/2023","18,050","18,050","18,250","17,600","3.48M","0.28%"
"06/08/2023","18,000","18,700","19,300","18,000","6.66M","-2.96%"
"06/07/2023","18,550","18,900","18,900","18,450","3.30M","-1.07%"
"06/06/2023","18,750","18,200","18,800","18,100","2.65M","2.18%"
"06/05/2023","18,350","18,800","18,900","18,200","5.24M","-2.91%"
"06/02/2023","18,900","18,950","19,000","18,600","2.72M","0.53%"
"06/01/2023","18,800","18,350","18,900","18,100","4.25M","3.30%"
"05/31/2023","18,200","18,450","18,450","18,000","3.14M","-1.09%"
"05/30/2023","18,400","18,300","18,500","17,850","4.58M","1.10%"
"05/29/2023","18,200","17,200","18,200","17,050","6.08M","5.81%"
"05/26/2023","17,200","17,000","17,400","16,850","5.41M","2.69%"
"05/25/2023","16,750","16,050","16,850","16,050","5.28M","4.04%"
"05/24/2023","16,100","16,500","16,500","16,100","2.39M","-1.83%"
"05/23/2023","16,400","16,550","16,600","16,250","2.72M","-0.61%"
"05/22/2023","16,500","16,300","16,650","16,250","2.54M","1.54%"
"05/19/2023","16,250","15,900","16,250","15,850","2.49M","2.52%"
"05/18/2023","15,850","15,900","16,100","15,800","2.30M","0.00%"
"05/17/2023","15,850","16,150","16,200","15,850","2.52M","-0.94%"
"05/16/2023","16,000","16,200","16,300","15,750","4.18M","-0.93%"
"05/15/2023","16,150","17,000","17,000","16,150","4.44M","-3.87%"
"05/12/2023","16,800","16,650","17,300","16,550","4.28M","0.60%"
"05/11/2023","16,700","16,900","16,950","16,650","3.50M","-0.89%"
"05/10/2023","16,850","16,250","16,850","16,250","7.68M","4.33%"
"05/09/2023","16,150","16,300","16,500","16,150","3.00M","-0.31%"
"05/08/2023","16,200","15,550","16,250","15,550","4.53M","4.52%"
"05/05/2023","15,500","15,700","15,750","15,450","1.47M","-1.27%"
"05/04/2023","15,700","15,400","15,800","15,400","2.13M","0.96%"
"04/28/2023","15,550","15,550","15,700","15,500","1.44M","0.65%"
"04/27/2023","15,450","15,450","15,800","15,350","2.55M","0.65%"
"04/26/2023","15,350","15,100","15,350","15,000","1.12M","1.66%"
"04/25/2023","15,100","15,350","15,500","15,050","1.30M","-1.31%"
"04/24/2023","15,300","15,150","15,300","14,950","758.10K","1.32%"
"04/21/2023","15,100","15,100","15,350","15,100","1.20M","-0.33%"
"04/20/2023","15,150","14,850","15,300","14,850","1.20M","0.66%"
"04/19/2023","15,050","15,600","15,650","15,000","1.69M","-2.90%"
"04/18/2023","15,500","15,500","15,600","15,300","1.66M","0.65%"
"04/17/2023","15,400","15,300","15,500","15,200","1.38M","0.65%"
"04/14/2023","15,300","16,000","16,050","15,300","4.57M","-4.08%"
"04/13/2023","15,950","16,400","16,450","15,950","2.23M","-2.45%"
"04/12/2023","16,350","16,550","16,800","16,300","4.96M","0.62%"
"04/11/2023","16,250","15,900","16,250","15,700","2.59M","2.20%"
"04/10/2023","15,900","16,100","16,300","15,900","3.13M","0.00%"
"04/07/2023","15,900","15,700","15,900","15,500","2.32M","1.92%"
"04/06/2023","15,600","16,300","16,400","15,600","4.86M","-3.70%"
"04/05/2023","16,200","15,900","16,350","15,800","3.49M","1.57%"
"04/04/2023","15,950","15,900","15,950","15,700","2.98M","0.00%"
"04/03/2023","15,950","15,750","15,950","15,600","3.79M","2.90%"
"03/31/2023","15,500","14,700","15,500","14,650","5.44M","5.44%"
"03/30/2023","14,700","15,000","15,000","14,700","1.53M","-0.34%"
"03/29/2023","14,750","14,800","14,850","14,600","1.24M","-0.34%"
"03/28/2023","14,800","15,050","15,150","14,800","2.68M","-0.67%"
"03/27/2023","14,900","14,900","15,000","14,800","1.53M","0.68%"
"03/24/2023","14,800","14,650","15,050","14,600","2.47M","2.07%"
"03/23/2023","14,500","14,300","14,550","14,300","835.20K","0.00%"
"03/22/2023","14,500","14,550","14,650","14,450","1.13M","0.35%"
"03/21/2023","14,450","14,400","14,550","14,100","1.12M","0.70%"
"03/20/2023","14,350","14,800","14,900","14,250","1.91M","-3.69%"
"03/17/2023","14,900","15,000","15,100","14,800","1.29M","0.34%"
"03/16/2023","14,850","15,000","15,100","14,650","1.71M","-2.30%"
"03/15/2023","15,200","14,700","15,200","14,550","2.07M","6.29%"
"03/14/2023","14,300","14,950","15,000","14,300","2.16M","-4.35%"
"03/13/2023","14,950","14,800","15,050","14,750","2.60M","-0.33%"
"03/10/2023","15,000","15,000","15,300","14,900","2.68M","-0.99%"
"03/09/2023","15,150","14,550","15,300","14,550","3.77M","4.48%"
"03/08/2023","14,500","14,250","14,500","14,150","1.54M","0.69%"
"03/07/2023","14,400","14,250","14,450","14,250","560.40K","1.41%"
"03/06/2023","14,200","14,500","14,650","14,200","931.10K","0.71%"
"03/03/2023","14,100","14,400","14,550","14,100","1.05M","-1.05%"
"03/02/2023","14,250","14,450","14,650","14,250","969.30K","-1.04%"
"03/01/2023","14,400","14,000","14,400","13,900","980.80K","3.23%"
"02/28/2023","13,950","14,100","14,300","13,850","898.90K","0.00%"
"02/27/2023","13,950","14,250","14,300","13,950","1.28M","-2.45%"
"02/24/2023","14,300","14,800","14,800","14,300","956.30K","-3.38%"
"02/23/2023","14,800","14,550","14,800","14,200","2.49M","1.72%"
"02/22/2023","14,550","15,200","15,250","14,550","2.36M","-5.21%"
"02/21/2023","15,350","15,500","15,750","15,350","1.98M","-0.65%"
"02/20/2023","15,450","14,850","15,450","14,750","2.36M","5.10%"
"02/17/2023","14,700","14,750","15,000","14,600","1.15M","-0.34%"
"02/16/2023","14,750","14,750","14,800","14,500","1.17M","1.72%"
"02/15/2023","14,500","14,200","14,650","14,050","1.37M","2.47%"
"02/14/2023","14,150","14,200","14,300","13,950","1.16M","1.07%"
"02/13/2023","14,000","14,550","14,650","13,800","2.73M","-4.44%"
"02/10/2023","14,650","15,000","15,000","14,600","1.43M","-2.01%"
"02/09/2023","14,950","14,800","15,200","14,800","1.33M","1.36%"
"02/08/2023","14,750","15,000","15,300","14,550","1.59M","-0.34%"
"02/07/2023","14,800","15,750","15,750","14,800","2.47M","-5.13%"
"02/06/2023","15,600","15,350","15,600","15,200","1.20M","1.30%"
"02/03/2023","15,400","15,250","15,500","15,050","1.56M","0.98%"
"02/02/2023","15,250","15,700","15,700","15,000","2.19M","-1.93%"
"02/01/2023","15,550","16,900","16,900","15,550","2.98M","-6.89%"
"01/31/2023","16,700","16,000","16,800","15,900","3.56M","1.21%"
"01/30/2023","16,500","17,200","17,200","16,500","3.34M","-2.08%"
"01/27/2023","16,850","16,800","17,050","16,450","2.61M","3.37%"
"01/19/2023","16,300","16,050","16,300","15,900","2.76M","1.88%"
"01/18/2023","16,000","15,850","16,050","15,550","2.82M","1.59%"
"01/17/2023","15,750","15,300","15,750","15,300","3.92M","3.62%"
"01/16/2023","15,200","14,600","15,200","14,450","3.51M","4.47%"
"01/13/2023","14,550","14,950","15,100","14,550","2.04M","-1.69%"
"01/12/2023","14,800","14,650","14,900","14,500","2.00M","2.07%"
"01/11/2023","14,500","14,400","14,700","14,400","1.97M","0.69%"
"01/10/2023","14,400","14,200","14,450","14,000","1.56M","0.00%"
"01/09/2023","14,400","14,650","14,700","14,150","1.74M","0.00%"
"01/06/2023","14,400","15,050","15,100","14,100","2.61M","-3.36%"
"01/05/2023","14,900","14,900","15,200","14,800","3.01M","0.34%"
"01/04/2023","14,850","14,700","15,000","14,450","1.94M","1.71%"
"01/03/2023","14,600","13,800","14,600","13,800","2.17M","5.80%"
"12/30/2022","13,800","13,900","14,100","13,750","576.40K","0.00%"
"12/29/2022","13,800","14,200","14,250","13,800","664.90K","-2.82%"
"12/28/2022","14,200","14,400","14,450","14,050","656.60K","-0.35%"
"12/27/2022","14,250","13,350","14,250","13,350","1.26M","6.74%"
"12/26/2022","13,350","14,250","14,400","13,350","1.93M","-6.97%"
"12/23/2022","14,350","14,450","14,750","14,150","1.19M","-1.03%"
"12/22/2022","14,500","14,550","14,600","14,100","885.00K","2.11%"
"12/21/2022","14,200","14,300","14,800","13,500","2.09M","-0.70%"
"12/20/2022","14,300","15,200","15,400","14,250","3.36M","-6.54%"
"12/19/2022","15,300","15,800","16,150","15,300","2.38M","-3.16%"
"12/16/2022","15,800","15,300","16,350","15,300","3.95M","1.28%"
"12/15/2022","15,600","15,400","16,000","15,300","2.77M","0.65%"
"12/14/2022","15,500","15,200","15,800","14,900","3.43M","3.33%"
"12/13/2022","15,000","14,800","15,050","14,300","2.31M","1.35%"
"12/12/2022","14,800","15,250","15,750","14,800","2.61M","-1.66%"
"12/09/2022","15,050","14,750","15,250","14,450","1.87M","2.38%"
"12/08/2022","14,700","14,250","14,950","14,250","1.56M","5.00%"
"12/07/2022","14,000","14,400","14,800","14,000","1.98M","-3.78%"
"12/06/2022","14,550","15,500","15,500","14,550","3.84M","-6.73%"
"12/05/2022","15,600","15,950","16,050","15,400","2.98M","0.65%"
"12/02/2022","15,500","15,000","15,500","14,500","2.30M","4.73%"
"12/01/2022","14,800","14,500","15,150","14,300","4.15M","4.23%"
"11/30/2022","14,200","14,200","14,600","13,800","3.12M","0.35%"
"11/29/2022","14,150","14,350","14,350","13,500","3.88M","0.35%"
"11/28/2022","14,100","14,000","14,200","13,750","3.06M","4.44%"
"11/25/2022","13,500","13,500","13,750","13,200","2.08M","3.85%"
"11/24/2022","13,000","12,550","13,100","12,350","2.15M","3.59%"
"11/23/2022","12,550","12,700","12,950","12,450","1.36M","-0.40%"
"11/22/2022","12,600","13,350","13,700","12,250","3.40M","-3.08%"
"11/21/2022","13,000","12,450","13,000","12,400","2.82M","7.00%"
"11/18/2022","12,150","11,500","12,150","11,200","3.22M","6.58%"
"11/17/2022","11,400","10,950","11,400","10,900","1.83M","6.54%"
"11/16/2022","10,700","9,550","10,700","9,300","2.33M","7.00%"
"11/15/2022","10,000","10,500","10,850","10,000","2.91M","-6.98%"
"11/14/2022","10,750","11,100","11,650","10,750","1.91M","-6.93%"
"11/11/2022","11,550","12,650","12,750","11,550","1.72M","-6.85%"
"11/10/2022","12,400","13,000","13,250","12,400","1.91M","-6.77%"
"11/09/2022","13,300","13,300","13,550","12,900","963.60K","1.92%"
"11/08/2022","13,050","12,200","13,050","12,200","1.17M","4.82%"
"11/07/2022","12,450","13,350","13,650","12,450","1.56M","-6.74%"
"11/04/2022","13,350","14,000","14,300","13,350","1.63M","-6.32%"
"11/03/2022","14,250","13,800","14,500","13,800","1.20M","0.35%"
"11/02/2022","14,200","14,600","14,700","14,200","1.17M","-2.07%"
"11/01/2022","14,500","14,700","14,900","14,400","1.26M","0.69%"
"10/31/2022","14,400","14,600","14,700","13,900","1.10M","-0.69%"
"10/28/2022","14,500","14,650","15,100","14,350","1.43M","0.69%"
"10/27/2022","14,400","13,650","14,400","13,600","1.51M","6.67%"
"10/26/2022","13,500","13,350","14,000","13,300","1.29M","1.50%"
"10/25/2022","13,300","13,800","14,500","13,100","2.84M","-5.34%"
"10/24/2022","14,050","15,000","15,200","14,050","1.69M","-6.95%"
"10/21/2022","15,100","16,300","16,300","15,100","2.12M","-6.79%"
"10/20/2022","16,200","16,500","16,700","16,150","1.04M","-2.11%"
"10/19/2022","16,550","16,950","16,950","16,500","1.13M","-1.49%"
"10/18/2022","16,800","17,150","17,150","16,750","1.25M","1.20%"
"10/17/2022","16,600","16,400","16,600","16,000","1.25M","0.91%"
"10/14/2022","16,450","16,600","16,700","16,250","1.90M","2.81%"
"10/13/2022","16,000","16,000","16,300","15,900","799.20K","0.31%"
"10/12/2022","15,950","14,650","16,400","14,650","1.46M","3.98%"
"10/11/2022","15,340","16,119","16,460","15,340","1.99M","-6.80%"
"10/10/2022","16,460","16,168","16,752","15,632","1.89M","1.81%"
"10/07/2022","16,168","17,239","17,239","16,168","2.27M","-6.74%"
"10/06/2022","17,337","18,651","18,651","17,337","1.51M","-6.81%"
"10/05/2022","18,603","18,311","18,700","18,116","1.02M","4.66%"
"10/04/2022","17,775","19,090","19,382","17,775","1.66M","-6.17%"
"10/03/2022","18,944","20,405","20,405","18,944","1.14M","-6.94%"
"09/30/2022","20,356","19,772","20,405","18,992","1.59M","0.00%"
"09/29/2022","20,356","21,866","22,012","20,356","1.12M","-5.86%"
"09/28/2022","21,622","21,719","22,206","21,330","1.05M","-2.42%"
"09/27/2022","22,158","22,353","22,499","22,012","878.70K","-1.09%"
"09/26/2022","22,401","22,060","22,547","21,330","1.97M","-1.50%"
"09/23/2022","22,742","23,327","23,327","22,645","1.00M","-1.06%"
"09/22/2022","22,986","22,499","23,034","22,450","1.42M","1.50%"
"09/21/2022","22,645","22,693","23,180","22,596","846.60K","-1.06%"
"09/20/2022","22,888","22,401","23,034","22,158","1.31M","2.62%"
"09/19/2022","22,304","23,960","23,960","22,304","3.15M","-6.91%"
"09/16/2022","23,960","24,739","24,739","23,960","1.71M","-3.53%"
"09/15/2022","24,836","24,544","25,274","24,154","2.67M","2.00%"
"09/14/2022","24,349","23,716","24,349","23,716","1.84M","-0.20%"
"09/13/2022","24,398","24,154","24,447","23,911","1.51M","0.20%"
"09/12/2022","24,349","24,934","25,031","24,203","1.44M","-1.38%"
"09/09/2022","24,690","24,544","24,690","22,645","3.55M","1.40%"
"09/08/2022","24,349","25,177","25,421","24,349","2.27M","-3.10%"
"09/07/2022","25,128","25,323","26,200","25,128","5.22M","-0.39%"
