"Date","Price","Open","High","Low","Vol.","Change %"
"05/26/2022","66,751","65,974","67,626","65,974","3.05M","1.18%"
"05/25/2022","65,974","64,905","65,974","64,419","3.08M","1.50%"
"05/24/2022","65,002","63,933","65,002","63,836","2.24M","0.30%"
"05/23/2022","64,808","64,808","65,488","63,448","2.90M","-0.15%"
"05/20/2022","64,905","65,196","65,488","64,128","2.31M","-0.30%"
"05/19/2022","65,099","63,156","65,779","63,156","3.32M","0.15%"
"05/18/2022","65,002","65,002","65,002","63,448","4.27M","0.00%"
"05/17/2022","65,002","63,350","65,002","61,504","4.83M","1.67%"
"05/16/2022","63,933","66,071","66,168","62,670","5.30M","-3.24%"
"05/13/2022","66,071","66,945","66,945","62,670","6.92M","-1.31%"
"05/12/2022","66,945","67,237","67,917","65,099","4.12M","-2.27%"
"05/11/2022","68,500","67,043","69,180","66,654","3.07M","0.86%"
"05/10/2022","67,917","65,002","67,917","63,156","4.35M","2.79%"
"05/09/2022","66,071","65,974","66,557","64,516","5.66M","-1.02%"
"05/06/2022","66,751","65,099","66,848","64,808","5.56M","-0.15%"
"05/05/2022","66,848","62,767","66,848","62,573","7.52M","6.67%"
"05/04/2022","62,670","63,156","63,350","61,699","2.51M","-0.77%"
"04/29/2022","63,156","61,310","63,156","61,213","6.82M","0.78%"
"04/28/2022","62,670","63,059","63,059","60,824","6.29M","-0.77%"
"04/27/2022","63,156","62,476","63,156","60,921","4.77M","0.00%"
"04/26/2022","63,156","59,561","63,156","57,521","6.32M","3.17%"
"04/25/2022","61,213","63,156","63,253","58,492","6.86M","-2.63%"
"04/22/2022","62,865","62,865","63,933","62,087","6.19M","1.10%"
"04/21/2022","62,184","64,613","65,099","62,184","6.54M","-4.19%"
"04/20/2022","64,905","66,557","66,654","63,836","5.98M","-3.05%"
"04/19/2022","66,945","67,237","68,500","66,460","2.73M","-1.29%"
"04/18/2022","67,820","68,111","68,791","66,168","5.67M","-1.83%"
"04/15/2022","69,083","70,249","70,346","68,694","4.04M","-1.66%"
"04/14/2022","70,249","71,221","71,415","69,957","3.68M","-1.09%"
"04/13/2022","71,026","71,123","71,318","70,152","3.83M","0.14%"
"04/12/2022","70,929","72,775","72,969","70,929","4.36M","-2.80%"
"04/08/2022","72,969","72,969","73,844","72,387","4.47M","0.13%"
"04/07/2022","72,872","73,844","73,941","72,581","4.60M","-1.70%"
"04/06/2022","74,135","73,844","74,135","72,969","3.88M","-0.13%"
"04/05/2022","74,233","74,135","75,301","73,844","3.79M","0.13%"
"04/04/2022","74,135","74,816","74,816","73,941","3.13M","0.13%"
"04/01/2022","74,038","73,358","74,330","72,969","4.10M","0.53%"
"03/31/2022","73,650","73,455","73,844","72,969","3.39M","0.00%"
"03/30/2022","73,650","73,650","74,135","72,581","4.09M","-0.91%"
"03/29/2022","74,330","72,775","74,427","72,678","2.95M","2.14%"
"03/28/2022","72,775","73,164","73,552","72,289","3.71M","-1.32%"
"03/25/2022","73,747","73,650","74,135","73,358","2.71M","0.27%"
"03/24/2022","73,552","74,816","74,816","73,455","4.53M","-1.94%"
"03/23/2022","75,010","75,787","75,884","74,913","3.62M","-1.03%"
"03/22/2022","75,787","75,399","76,273","74,621","4.13M","0.65%"
"03/21/2022","75,301","73,164","75,301","73,067","4.45M","3.89%"
"03/18/2022","72,484","72,581","74,135","72,095","7.41M","0.81%"
"03/17/2022","71,901","71,901","73,650","71,804","2.87M","-0.27%"
"03/16/2022","72,095","72,192","72,387","71,609","4.05M","-0.40%"
"03/15/2022","72,387","72,678","72,678","71,609","4.16M","0.00%"
"03/14/2022","72,387","72,484","72,581","71,318","3.44M","-0.67%"
"03/11/2022","72,872","73,067","73,067","71,901","3.61M","-0.27%"
"03/10/2022","73,067","72,678","73,747","72,387","3.78M","1.62%"
"03/09/2022","71,901","72,872","72,872","71,706","7.40M","-0.80%"
"03/08/2022","72,484","73,747","74,330","72,484","6.03M","-2.10%"
"03/07/2022","74,038","75,010","75,010","73,650","7.63M","-2.18%"
"03/04/2022","75,690","75,787","76,273","75,010","4.10M","-0.13%"
"03/03/2022","75,787","75,690","76,273","75,010","3.94M","0.65%"
"03/02/2022","75,301","75,496","75,787","74,816","3.40M","-0.64%"
"03/01/2022","75,787","75,301","75,982","75,301","2.46M","0.65%"
"02/28/2022","75,301","76,079","76,370","75,301","2.84M","-1.02%"
"02/25/2022","76,079","76,759","77,050","76,079","2.69M","-0.38%"
"02/24/2022","76,370","77,050","77,245","74,913","5.28M","-1.01%"
"02/23/2022","77,148","77,536","78,022","77,050","2.85M","0.13%"
"02/22/2022","77,050","77,050","77,245","76,176","5.15M","-0.87%"
"02/21/2022","77,730","77,730","78,216","77,439","3.12M","0.38%"
"02/18/2022","77,439","77,730","78,022","77,342","3.37M","-1.36%"
"02/17/2022","78,508","77,730","78,508","77,439","2.80M","1.00%"
"02/16/2022","77,730","78,022","78,216","77,439","2.33M","0.00%"
"02/15/2022","77,730","75,884","78,605","75,884","3.78M","2.43%"
"02/14/2022","75,884","76,759","77,245","75,884","5.09M","-2.01%"
"02/11/2022","77,439","77,730","78,216","77,245","3.48M","-0.50%"
"02/10/2022","77,828","79,479","79,479","77,342","5.87M","-1.72%"
"02/09/2022","79,188","78,896","81,617","78,896","4.71M","0.37%"
"02/08/2022","78,896","80,160","80,160","78,702","3.10M","-1.22%"
"02/07/2022","79,868","79,285","80,645","78,896","4.87M","2.37%"
"01/28/2022","78,022","78,119","78,896","77,925","3.90M","-0.86%"
"01/27/2022","78,702","78,896","79,479","77,439","4.45M","-0.25%"
"01/26/2022","78,896","78,702","78,896","77,730","3.92M","0.25%"
"01/25/2022","78,702","74,330","78,702","73,552","5.76M","6.30%"
"01/24/2022","74,038","76,467","76,759","74,038","5.61M","-4.03%"
"01/21/2022","77,148","77,148","77,245","75,496","5.04M","1.02%"
"01/20/2022","76,370","75,399","77,342","75,204","3.63M","1.29%"
"01/19/2022","75,399","74,816","76,079","74,816","3.34M","0.78%"
"01/18/2022","74,816","76,953","77,730","73,941","8.07M","-2.65%"
"01/17/2022","76,856","79,965","80,160","76,856","8.31M","-3.77%"
"01/14/2022","79,868","79,674","80,451","79,285","3.59M","0.00%"
"01/13/2022","79,868","81,617","81,908","79,674","6.68M","-1.67%"
"01/12/2022","81,228","80,645","82,006","79,091","6.53M","0.00%"
"01/11/2022","81,228","83,074","83,269","80,645","6.14M","-2.11%"
"01/10/2022","82,977","83,074","84,921","82,200","9.92M","0.00%"
"01/07/2022","82,977","83,074","83,949","81,908","8.24M","0.12%"
"01/06/2022","82,880","81,617","83,560","81,617","10.55M","1.55%"
"01/05/2022","81,617","82,686","83,463","81,617","7.37M","-1.29%"
"01/04/2022","82,686","80,354","82,977","80,160","10.19M","3.78%"
"12/31/2021","79,674","79,674","79,965","79,285","4.63M","0.49%"
"12/30/2021","79,285","80,062","80,062","79,285","5.85M","-0.12%"
"12/29/2021","79,382","80,548","81,131","79,382","5.23M","-1.33%"
"12/28/2021","80,451","80,645","81,811","80,257","4.47M","0.00%"
"12/27/2021","80,451","80,743","81,131","79,188","5.00M","-0.12%"
"12/24/2021","80,548","80,354","80,937","79,868","6.81M","0.48%"
"12/23/2021","80,160","83,463","83,657","80,160","8.90M","-3.73%"
"12/22/2021","83,269","84,338","85,018","82,783","8.93M","-0.35%"
"12/21/2021","83,560","81,131","84,338","81,131","16.02M","2.99%"
"12/20/2021","81,131","82,783","82,783","80,937","4.65M","-1.18%"
"12/17/2021","82,103","80,062","83,560","80,062","25.19M","2.67%"
"12/16/2021","79,965","80,451","80,451","79,382","3.29M","-0.36%"
"12/15/2021","80,257","79,868","80,548","79,285","3.59M","0.61%"
"12/14/2021","79,771","80,160","80,645","79,577","3.08M","0.00%"
"12/13/2021","79,771","78,702","81,131","78,605","6.50M","1.48%"
"12/10/2021","78,605","78,994","79,285","78,313","4.33M","-0.86%"
"12/09/2021","79,285","78,799","79,479","78,313","2.77M","0.74%"
"12/08/2021","78,702","79,382","79,479","78,605","3.81M","-0.74%"
"12/07/2021","79,285","78,313","79,479","77,925","4.52M","2.38%"
"12/06/2021","77,439","78,605","78,799","77,148","6.64M","-0.62%"
"12/03/2021","77,925","80,257","80,743","77,925","5.70M","-2.55%"
"12/02/2021","79,965","80,840","81,034","79,965","4.81M","-0.72%"
"12/01/2021","80,548","81,811","82,103","80,451","6.79M","-2.01%"
"11/30/2021","82,200","83,074","83,074","80,645","8.50M","-0.24%"
"11/29/2021","82,394","79,285","82,394","79,285","11.27M","1.80%"
"11/26/2021","80,937","81,520","82,491","80,840","8.58M","-0.72%"
"11/25/2021","81,520","81,908","82,589","81,131","8.61M","0.24%"
"11/24/2021","81,326","80,354","81,326","79,479","7.32M","1.45%"
"11/23/2021","80,160","78,702","80,160","78,411","3.58M","1.85%"
"11/22/2021","78,702","78,896","79,188","77,439","6.33M","0.62%"
"11/19/2021","78,216","80,548","80,743","77,730","7.52M","-2.78%"
"11/18/2021","80,451","81,131","81,520","80,062","6.32M","-0.84%"
"11/17/2021","81,131","80,645","81,617","80,451","5.26M","0.60%"
"11/16/2021","80,645","81,617","81,908","80,354","6.11M","-1.19%"
"11/15/2021","81,617","80,160","82,006","79,771","9.67M","2.44%"
"11/12/2021","79,674","79,285","79,674","78,508","5.32M","0.61%"
"11/11/2021","79,188","80,354","80,451","79,091","9.43M","-1.33%"
"11/10/2021","80,257","81,034","81,131","80,257","4.15M","-0.48%"
"11/09/2021","80,645","80,160","82,103","79,674","8.14M","0.73%"
"11/08/2021","80,062","80,160","80,645","79,188","8.20M","0.49%"
"11/05/2021","79,674","79,868","80,451","79,285","8.24M","-0.85%"
"11/04/2021","80,354","80,160","81,131","79,479","8.24M","-0.24%"
"11/03/2021","80,548","82,686","83,074","80,257","11.23M","-2.47%"
"11/02/2021","82,589","82,006","82,783","81,908","5.78M","0.83%"
"11/01/2021","81,908","83,560","84,435","81,617","9.72M","-1.40%"
"10/29/2021","83,074","78,896","83,074","78,896","15.58M","5.56%"
"10/28/2021","78,702","78,994","79,188","78,216","5.31M","0.00%"
"10/27/2021","78,702","76,662","78,896","76,662","8.78M","2.92%"
"10/26/2021","76,467","76,662","77,050","76,273","2.94M","0.25%"
"10/25/2021","76,273","76,370","77,439","75,982","6.78M","0.64%"
"10/22/2021","75,787","75,982","76,662","75,787","4.15M","0.13%"
"10/21/2021","75,690","76,565","76,662","75,690","5.86M","-1.14%"
"10/20/2021","76,565","77,342","77,342","75,982","5.51M","-0.76%"
"10/19/2021","77,148","76,662","77,536","76,273","5.57M","0.63%"
"10/18/2021","76,662","76,565","77,245","76,273","4.54M","0.26%"
"10/15/2021","76,467","76,662","77,245","75,884","5.27M","-0.25%"
"10/14/2021","76,662","77,730","77,730","76,565","8.59M","-1.37%"
"10/13/2021","77,730","78,702","78,702","77,633","5.26M","-1.11%"
"10/12/2021","78,605","78,702","79,285","78,119","8.10M","-0.12%"
"10/11/2021","78,702","77,633","78,702","77,245","5.38M","1.38%"
"10/08/2021","77,633","77,536","78,508","77,439","3.47M","-0.12%"
"10/07/2021","77,730","78,313","78,508","77,439","2.56M","-0.62%"
"10/06/2021","78,216","77,439","78,216","77,342","4.49M","1.38%"
"10/05/2021","77,148","75,593","77,342","75,301","4.57M","1.80%"
"10/04/2021","75,787","74,816","75,982","74,038","4.10M","1.30%"
"10/01/2021","74,816","76,079","76,079","74,816","4.12M","-1.66%"
"09/30/2021","76,079","76,273","77,148","75,982","3.15M","0.13%"
"09/29/2021","75,982","76,273","76,662","75,496","2.99M","-0.38%"
"09/28/2021","76,273","75,301","77,148","75,204","5.30M","0.38%"
"09/27/2021","75,982","77,342","77,342","75,982","5.15M","-1.76%"
"09/24/2021","77,342","77,050","78,022","76,467","4.58M","0.38%"
"09/23/2021","77,050","75,884","77,245","75,787","4.69M","1.67%"
"09/22/2021","75,787","75,787","75,982","73,844","8.76M","0.65%"
"09/21/2021","75,301","76,273","77,536","73,941","13.43M","-3.00%"
"09/20/2021","77,633","78,508","78,799","77,633","5.46M","-1.60%"
"09/17/2021","78,896","77,828","79,188","77,342","6.87M","1.37%"
"09/16/2021","77,828","79,674","80,160","77,730","7.93M","-2.20%"
"09/15/2021","79,577","79,965","81,131","78,411","9.29M","0.59%"
"09/14/2021","79,110","79,110","80,145","78,888","14.26M","0.00%"
"09/13/2021","79,110","79,850","79,924","78,962","12.77M","-0.47%"
"09/10/2021","79,480","79,850","80,515","79,480","19.75M","-0.19%"
"09/09/2021","79,628","79,480","80,515","79,184","12.90M","-0.19%"
"09/08/2021","79,776","81,107","81,328","79,628","12.10M","-1.55%"
"09/07/2021","81,033","80,589","82,068","80,219","15.08M","1.11%"
"09/06/2021","80,145","79,776","80,515","78,962","17.00M","1.31%"
"09/01/2021","79,110","80,145","80,737","78,815","28.57M","0.56%"
"08/31/2021","78,667","79,110","79,184","78,519","13.74M","-0.47%"
"08/30/2021","79,036","79,184","79,628","78,815","11.42M","0.00%"
"08/27/2021","79,036","78,371","79,036","77,632","12.94M","0.28%"
"08/26/2021","78,815","79,110","79,406","77,632","17.14M","-0.37%"
"08/25/2021","79,110","79,480","79,776","78,962","21.04M","-0.28%"
"08/24/2021","79,332","79,480","79,924","78,741","26.90M","0.09%"
"08/23/2021","79,258","79,480","80,589","79,258","20.74M","-0.83%"
"08/20/2021","79,924","82,068","82,068","79,702","26.65M","-2.61%"
"08/19/2021","82,068","81,328","82,363","80,589","23.60M","0.91%"
"08/18/2021","81,328","81,328","83,916","79,776","30.57M","-0.90%"
"08/17/2021","82,068","85,025","85,395","81,698","25.97M","-4.31%"
"08/16/2021","85,764","90,127","90,127","84,729","24.29M","-3.33%"
"08/13/2021","88,722","87,243","89,239","86,652","13.21M","2.56%"
"08/12/2021","86,504","85,617","86,726","85,173","6.80M","0.86%"
"08/11/2021","85,764","86,504","87,021","85,321","10.73M","-0.86%"
"08/10/2021","86,504","87,613","88,056","86,504","10.01M","-0.34%"
"08/09/2021","86,800","84,212","86,800","83,916","8.23M","3.07%"
"08/06/2021","84,212","82,807","84,655","82,659","14.59M","1.97%"
"08/05/2021","82,585","81,624","82,585","81,254","6.84M","1.09%"
"08/04/2021","81,698","82,437","82,807","80,959","5.36M","-0.36%"
"08/03/2021","81,994","79,702","82,955","79,702","12.94M","2.59%"
"08/02/2021","79,924","79,850","80,145","79,184","6.25M","-0.18%"
"07/30/2021","80,071","79,850","80,441","79,110","6.15M","0.37%"
"07/29/2021","79,776","80,589","80,811","78,741","5.14M","1.31%"
"07/28/2021","78,741","79,184","79,628","78,075","6.38M","-1.21%"
"07/27/2021","79,702","81,846","81,920","79,554","6.95M","-1.64%"
"07/26/2021","81,033","79,480","81,772","79,258","3.58M","1.86%"
"07/23/2021","79,554","81,328","82,437","79,554","3.43M","-3.06%"
"07/22/2021","82,068","79,850","82,068","79,110","4.42M","2.78%"
"07/21/2021","79,850","79,480","80,441","78,815","3.95M","1.31%"
"07/20/2021","78,815","78,075","78,815","76,153","5.26M","2.21%"
"07/19/2021","77,114","79,036","79,628","76,375","4.15M","-4.31%"
"07/16/2021","80,589","81,550","81,698","80,367","2.75M","-1.18%"
"07/15/2021","81,550","80,219","81,772","80,219","5.92M","0.73%"
"07/14/2021","80,959","81,107","82,955","79,702","4.32M","0.00%"
"07/13/2021","80,959","81,254","81,254","78,371","3.33M","1.39%"
"07/12/2021","79,850","82,807","82,807","77,410","10.48M","-4.00%"
"07/09/2021","83,177","84,064","85,691","82,437","5.07M","-2.17%"
"07/08/2021","85,025","85,395","86,282","84,138","6.06M","-1.71%"
"07/07/2021","86,504","82,068","86,504","80,959","9.19M","6.07%"
"07/06/2021","81,550","87,317","88,056","81,550","5.53M","-6.92%"
"07/05/2021","87,613","87,982","87,982","85,173","5.92M","0.42%"
"07/02/2021","87,243","86,652","88,130","86,134","4.10M","0.68%"
"07/01/2021","86,652","86,578","87,613","86,356","4.81M","-0.68%"
"06/30/2021","87,243","87,982","89,018","86,726","6.68M","-0.51%"
"06/29/2021","87,687","85,764","88,278","85,617","7.68M","2.68%"
"06/28/2021","85,395","83,546","85,395","83,103","9.30M","3.03%"
"06/25/2021","82,881","83,472","83,916","82,511","3.70M","0.00%"
"06/24/2021","82,881","81,994","85,025","81,328","5.12M","0.72%"
"06/23/2021","82,290","82,807","82,807","80,515","5.04M","-0.18%"
"06/22/2021","82,437","82,733","83,029","82,437","3.25M","-0.45%"
"06/21/2021","82,807","82,733","83,546","82,068","4.36M","-0.44%"
"06/18/2021","83,177","81,328","85,764","80,441","6.23M","3.21%"
"06/17/2021","80,589","80,219","81,328","79,924","5.03M","-0.91%"
"06/16/2021","81,328","82,807","83,546","80,663","5.23M","-2.31%"
"06/15/2021","83,251","82,807","83,620","82,142","7.01M","2.46%"
"06/14/2021","81,254","79,184","81,994","79,184","9.79M","3.68%"
"06/11/2021","78,371","76,892","78,667","76,744","5.05M","1.83%"
"06/10/2021","76,966","78,001","79,110","76,892","4.38M","-1.89%"
"06/09/2021","78,445","78,371","78,962","77,262","4.32M","0.76%"
"06/08/2021","77,853","78,888","80,959","77,632","9.43M","-0.66%"
"06/07/2021","78,371","77,262","78,962","77,262","5.52M","1.44%"
"06/04/2021","77,262","79,110","79,332","76,744","4.73M","-0.85%"
"06/03/2021","77,927","77,336","78,371","77,336","6.56M","0.96%"
"06/02/2021","77,188","76,523","78,001","76,153","3.46M","0.38%"
"06/01/2021","76,892","75,414","78,149","74,896","5.03M","1.36%"
"05/31/2021","75,857","77,262","77,262","74,748","6.60M","-1.91%"
"05/28/2021","77,336","77,632","78,001","76,301","4.21M","0.19%"
"05/27/2021","77,188","78,371","79,480","72,974","5.89M","-1.23%"
"05/26/2021","78,149","77,336","79,258","76,744","6.08M","1.05%"
"05/25/2021","77,336","77,779","78,297","77,040","3.72M","-1.32%"
"05/24/2021","78,371","77,484","79,110","76,892","6.74M","2.02%"
"05/21/2021","76,818","75,044","77,040","74,305","7.90M","1.86%"
"05/20/2021","75,414","74,231","75,414","73,343","5.10M","1.59%"
"05/19/2021","74,231","73,196","74,452","72,826","3.73M","1.52%"
"05/18/2021","73,122","75,118","75,414","73,122","4.49M","-1.88%"
"05/17/2021","74,526","73,565","76,523","73,417","7.69M","3.70%"
"05/14/2021","71,865","71,717","72,826","71,643","3.89M","0.21%"
"05/13/2021","71,717","71,865","72,678","71,643","3.33M","-0.72%"
"05/12/2021","72,234","72,086","72,678","71,569","4.56M","-0.31%"
"05/11/2021","72,456","73,861","73,861","72,456","4.09M","-1.11%"
"05/10/2021","73,269","71,051","73,787","71,051","5.11M","2.06%"
"05/07/2021","71,791","72,826","73,565","71,717","6.65M","-1.62%"
"05/06/2021","72,974","73,639","74,674","72,974","3.63M","-0.90%"
"05/05/2021","73,639","73,343","74,822","73,343","3.71M","0.40%"
"05/04/2021","73,343","72,456","73,565","71,051","5.71M","-0.10%"
"04/29/2021","73,417","74,970","75,044","73,196","6.99M","-1.59%"
"04/28/2021","74,600","73,935","76,079","73,935","7.48M","0.90%"
"04/27/2021","73,935","73,639","74,748","72,604","5.17M","0.40%"
"04/26/2021","73,639","77,632","77,632","73,639","11.68M","-5.14%"
"04/23/2021","77,632","76,597","77,632","75,414","11.47M","1.84%"
"04/22/2021","76,227","80,589","83,103","76,227","8.64M","-5.06%"
"04/20/2021","80,293","79,332","82,659","78,815","19.85M","3.92%"
"04/19/2021","77,262","76,153","77,262","74,896","11.84M","3.47%"
"04/16/2021","74,674","74,822","77,262","72,456","8.57M","-0.20%"
"04/15/2021","74,822","75,266","77,262","74,452","10.36M","0.70%"
"04/14/2021","74,305","72,826","74,305","72,382","10.62M","-1.95%"
"04/13/2021","75,783","76,079","77,632","75,266","5.22M","0.69%"
"04/12/2021","75,266","73,565","75,414","73,417","4.25M","2.93%"
"04/09/2021","73,122","73,343","73,343","72,456","2.74M","-0.80%"
"04/08/2021","73,713","74,305","74,305","73,713","2.06M","-0.80%"
"04/07/2021","74,305","74,452","74,970","73,565","3.23M","-1.18%"
"04/06/2021","75,192","75,192","76,153","74,896","2.73M","0.00%"
"04/05/2021","75,192","77,632","77,632","74,674","3.45M","0.99%"
"04/02/2021","74,452","73,935","75,266","73,713","2.86M","1.72%"
"04/01/2021","73,196","72,086","73,565","71,791","3.35M","1.75%"
"03/31/2021","71,939","71,347","72,752","71,347","2.47M","1.04%"
"03/30/2021","71,199","71,125","72,382","70,904","3.77M","0.10%"
"03/29/2021","71,125","70,977","71,347","70,312","1.88M","0.52%"
"03/26/2021","70,756","71,347","71,495","69,573","2.95M","-1.03%"
"03/25/2021","71,495","71,865","72,234","70,238","3.13M","-0.51%"
"03/24/2021","71,865","72,160","72,456","70,977","2.73M","-1.52%"
"03/23/2021","72,974","72,900","73,343","72,456","1.72M","-0.60%"
"03/22/2021","73,417","72,974","73,565","72,456","2.05M","1.53%"
"03/19/2021","72,308","73,196","73,417","72,308","3.57M","-1.91%"
"03/18/2021","73,713","73,565","73,861","72,456","1.79M","0.40%"
"03/17/2021","73,417","73,048","73,713","72,530","2.61M","-0.20%"
"03/16/2021","73,565","73,639","73,787","72,530","1.71M","-0.30%"
"03/15/2021","73,787","73,861","73,935","72,826","2.97M","-0.10%"
"03/12/2021","73,861","73,935","74,822","73,417","2.25M","-0.10%"
"03/11/2021","73,935","74,674","74,970","73,122","2.24M","0.10%"
"03/10/2021","73,861","73,565","74,157","72,456","3.13M","1.73%"
"03/09/2021","72,604","71,717","73,417","70,386","2.86M","1.03%"
"03/08/2021","71,865","73,713","73,787","71,569","3.96M","-1.22%"
"03/05/2021","72,752","72,752","73,565","72,456","3.72M","-1.60%"
"03/04/2021","73,935","75,340","75,414","72,456","3.53M","-1.48%"
"03/03/2021","75,044","75,783","75,783","74,896","2.79M","-1.26%"
"03/02/2021","76,005","76,892","77,262","75,192","3.20M","-0.19%"
"03/01/2021","76,153","75,414","76,449","75,340","2.99M","1.38%"
"02/26/2021","75,118","74,896","76,005","74,231","3.10M","-1.17%"
"02/25/2021","76,005","76,153","76,597","75,044","2.99M","0.00%"
"02/24/2021","76,005","78,371","78,371","74,674","4.84M","-2.37%"
"02/23/2021","77,853","78,223","78,667","76,892","2.65M","-0.47%"
"02/22/2021","78,223","76,597","78,519","76,597","5.71M","2.62%"
"02/19/2021","76,227","75,414","76,449","74,896","2.49M","-0.10%"
"02/18/2021","76,301","74,674","76,301","73,935","5.85M","2.18%"
"02/17/2021","74,674","72,456","74,822","71,717","4.81M","4.34%"
"02/09/2021","71,569","70,904","71,939","69,425","3.47M","2.22%"
"02/08/2021","70,016","73,417","73,491","68,390","6.24M","-4.63%"
"02/05/2021","73,417","73,122","73,639","72,678","2.92M","0.91%"
"02/04/2021","72,752","71,865","73,122","70,386","3.25M","1.23%"
"02/03/2021","71,865","69,868","73,122","69,868","4.38M","2.97%"
"02/02/2021","69,795","65,802","69,795","65,063","3.58M","6.91%"
"02/01/2021","65,284","69,203","70,238","65,284","3.42M","-5.56%"
"01/29/2021","69,129","62,105","69,129","62,105","7.11M","6.98%"
"01/28/2021","64,619","64,693","66,320","64,619","4.16M","-6.92%"
"01/27/2021","69,425","70,977","72,604","67,650","4.31M","-4.18%"
"01/26/2021","72,456","73,639","73,713","70,238","2.74M","-1.51%"
"01/25/2021","73,565","73,565","74,009","72,900","2.78M","0.20%"
"01/22/2021","73,417","73,491","74,674","73,122","2.94M","0.30%"
"01/21/2021","73,196","72,456","73,491","72,308","3.92M","1.54%"
"01/20/2021","72,086","71,717","76,153","69,868","4.49M","0.72%"
"01/19/2021","71,569","73,935","74,452","69,499","4.62M","-4.16%"
"01/18/2021","74,674","75,414","76,005","73,639","2.98M","-0.59%"
"01/15/2021","75,118","74,452","75,118","73,491","2.70M","2.01%"
"01/14/2021","73,639","74,600","74,822","72,900","4.26M","-1.29%"
"01/13/2021","74,600","76,892","76,966","73,639","3.86M","-2.42%"
"01/12/2021","76,449","77,484","77,558","76,227","3.72M","0.29%"
"01/11/2021","76,227","72,456","76,227","72,160","5.87M","6.95%"
"01/08/2021","71,273","70,608","71,569","70,460","2.84M","1.69%"
"01/07/2021","70,090","70,090","70,312","69,055","3.80M","0.00%"
"01/06/2021","70,090","71,421","71,421","69,647","3.69M","-0.84%"
"01/05/2021","70,682","67,872","70,977","67,650","3.71M","3.91%"
"01/04/2021","68,020","67,281","68,685","66,467","4.00M","2.79%"
"12/31/2020","66,172","67,429","67,576","66,172","1.65M","-0.78%"
"12/30/2020","66,689","66,985","68,020","66,541","2.64M","-0.11%"
"12/29/2020","66,763","64,841","66,911","64,397","4.49M","2.96%"
"12/28/2020","64,841","65,432","65,506","64,102","2.48M","0.11%"
"12/25/2020","64,767","63,732","64,767","63,288","2.06M","1.51%"
"12/24/2020","63,806","65,063","65,137","62,475","3.49M","-1.26%"
"12/23/2020","64,619","64,619","65,802","64,175","4.19M","0.58%"
"12/22/2020","64,249","64,471","64,989","63,880","2.81M","-0.23%"
"12/21/2020","64,397","63,288","64,545","63,288","4.32M","2.11%"
"12/18/2020","63,066","62,623","63,584","62,549","3.95M","0.71%"
"12/17/2020","62,623","63,584","63,584","62,475","6.33M","-1.74%"
"12/16/2020","63,732","63,584","64,028","63,214","2.36M","0.23%"
"12/15/2020","63,584","63,954","65,137","62,845","5.27M","-1.15%"
"12/14/2020","64,323","63,140","64,323","62,845","3.87M","2.35%"
"12/11/2020","62,845","61,810","62,845","61,662","3.13M","1.67%"
"12/10/2020","61,810","63,140","63,362","61,810","3.13M","-1.65%"
"12/09/2020","62,845","62,475","63,066","62,253","2.78M","0.71%"
"12/08/2020","62,401","62,771","63,362","62,327","1.99M","-0.35%"
"12/07/2020","62,623","62,475","62,919","61,957","1.92M","-0.24%"
"12/04/2020","62,771","62,845","62,993","62,179","2.85M","0.00%"
"12/03/2020","62,771","63,288","63,288","62,475","2.18M","-0.35%"
"12/02/2020","62,993","61,514","63,436","61,514","6.11M","2.28%"
"12/01/2020","61,588","60,257","61,588","60,257","3.38M","0.85%"
"11/30/2020","61,070","61,736","62,327","60,774","4.59M","-0.48%"
"11/27/2020","61,366","61,144","61,736","60,701","2.63M","0.36%"
"11/26/2020","61,144","61,292","61,514","60,701","3.01M","-0.96%"
"11/25/2020","61,736","62,105","63,362","61,662","4.61M","-0.36%"
"11/24/2020","61,957","59,887","61,957","59,591","7.10M","3.97%"
"11/23/2020","59,591","58,704","59,813","58,630","6.64M","2.67%"
"11/20/2020","58,039","57,669","58,261","57,373","3.50M","1.29%"
"11/19/2020","57,300","57,300","57,817","57,078","3.19M","0.26%"
"11/18/2020","57,152","57,817","57,817","57,152","2.61M","-1.28%"
"11/17/2020","57,891","56,930","57,891","56,708","2.93M","2.22%"
"11/16/2020","56,634","58,113","58,556","56,190","5.32M","-2.17%"
"11/13/2020","57,891","57,078","58,039","57,078","3.15M","1.42%"
"11/12/2020","57,078","56,634","57,300","56,634","1.90M","0.78%"
"11/11/2020","56,634","57,595","57,743","56,634","3.53M","-1.03%"
"11/10/2020","57,226","58,187","58,409","57,226","4.72M","-0.77%"
"11/09/2020","57,669","56,190","57,669","56,190","4.87M","3.04%"
"11/06/2020","55,969","55,969","56,190","55,895","2.20M","0.00%"
"11/05/2020","55,969","56,190","56,856","55,969","2.31M","-0.26%"
"11/04/2020","56,117","56,190","56,560","55,969","2.37M","0.13%"
"11/03/2020","56,043","56,338","56,338","55,821","2.69M","-0.13%"
"11/02/2020","56,117","56,190","56,412","55,747","1.51M","-0.13%"
"10/30/2020","56,190","56,930","56,930","55,377","3.92M","-0.26%"
"10/29/2020","56,338","55,821","56,708","55,747","2.71M","0.79%"
"10/28/2020","55,895","57,078","57,447","55,895","4.08M","-2.58%"
"10/27/2020","57,373","58,409","58,556","57,373","3.15M","-1.15%"
