"Date","Price","Open","High","Low","Vol.","Change %"
"11/14/2023","17,400.0","17,500.0","17,850.0","17,250.0","12.50M","0.87%"
"11/13/2023","17,250.0","17,000.0","17,250.0","16,900.0","4.23M","1.47%"
"11/10/2023","17,000.0","17,000.0","17,300.0","16,900.0","5.92M","-0.58%"
"11/09/2023","17,100.0","17,350.0","17,450.0","17,050.0","5.48M","-0.87%"
"11/08/2023","17,250.0","16,550.0","17,500.0","16,500.0","8.61M","4.23%"
"11/07/2023","16,550.0","16,500.0","16,750.0","16,450.0","3.71M","-0.30%"
"11/06/2023","16,600.0","16,450.0","16,750.0","16,200.0","4.38M","3.43%"
"11/03/2023","16,050.0","16,600.0","16,650.0","16,050.0","5.74M","-2.13%"
"11/02/2023","16,400.0","16,050.0","16,700.0","16,050.0","7.60M","3.80%"
"11/01/2023","15,800.0","15,950.0","15,950.0","15,600.0","3.18M","0.00%"
"10/31/2023","15,800.0","16,100.0","16,100.0","15,800.0","2.94M","-1.25%"
"10/30/2023","16,000.0","16,200.0","16,350.0","16,000.0","4.29M","-1.23%"
"10/27/2023","16,200.0","16,000.0","16,300.0","15,900.0","2.25M","1.25%"
"10/26/2023","16,000.0","16,400.0","16,600.0","15,650.0","6.94M","-4.48%"
"10/25/2023","16,750.0","16,800.0","16,900.0","16,600.0","4.18M","-0.30%"
"10/24/2023","16,800.0","16,500.0","16,850.0","16,450.0","4.26M","2.13%"
"10/23/2023","16,450.0","16,500.0","16,750.0","16,350.0","4.56M","-0.30%"
"10/20/2023","16,500.0","16,100.0","16,550.0","16,100.0","2.69M","2.17%"
"10/19/2023","16,150.0","16,250.0","16,300.0","16,050.0","2.47M","-0.62%"
"10/18/2023","16,250.0","16,550.0","16,600.0","15,950.0","5.44M","-1.52%"
"10/17/2023","16,500.0","16,800.0","16,950.0","16,500.0","3.43M","-1.79%"
"10/16/2023","16,800.0","17,200.0","17,200.0","16,750.0","4.72M","-2.61%"
"10/13/2023","17,250.0","17,000.0","17,350.0","16,950.0","7.51M","0.29%"
"10/12/2023","17,200.0","16,850.0","17,200.0","16,750.0","5.22M","2.69%"
"10/11/2023","16,750.0","16,800.0","16,850.0","16,650.0","3.22M","0.00%"
"10/10/2023","16,750.0","17,000.0","17,000.0","16,750.0","4.29M","-0.59%"
"10/09/2023","16,850.0","16,800.0","17,050.0","16,700.0","4.91M","0.30%"
"10/06/2023","16,800.0","16,550.0","16,850.0","16,500.0","4.44M","1.51%"
"10/05/2023","16,550.0","16,900.0","16,900.0","16,500.0","3.34M","-0.30%"
"10/04/2023","16,600.0","16,500.0","17,000.0","16,500.0","3.54M","-0.60%"
"10/03/2023","16,700.0","17,400.0","17,400.0","16,700.0","7.81M","-4.57%"
"10/02/2023","17,500.0","17,850.0","17,900.0","17,500.0","4.17M","-1.96%"
"09/29/2023","17,850.0","18,050.0","18,100.0","17,800.0","3.98M","-1.11%"
"09/28/2023","18,050.0","17,800.0","18,100.0","17,250.0","6.39M","1.40%"
"09/27/2023","17,800.0","17,700.0","17,850.0","17,400.0","5.75M","0.56%"
"09/26/2023","17,700.0","18,000.0","18,250.0","17,700.0","7.20M","-1.67%"
"09/25/2023","18,000.0","18,550.0","18,700.0","18,000.0","6.15M","-2.96%"
"09/22/2023","18,550.0","18,850.0","18,950.0","18,350.0","8.92M","-2.62%"
"09/21/2023","19,050.0","19,500.0","19,550.0","19,050.0","5.54M","-2.31%"
"09/20/2023","19,500.0","18,950.0","19,600.0","18,850.0","14.28M","2.36%"
"09/19/2023","19,050.0","18,800.0","19,100.0","18,750.0","6.06M","0.53%"
"09/18/2023","18,950.0","19,200.0","19,200.0","18,800.0","5.31M","-1.30%"
"09/15/2023","19,200.0","19,200.0","19,300.0","19,050.0","4.83M","1.05%"
"09/14/2023","19,000.0","19,250.0","19,500.0","19,000.0","5.65M","-1.30%"
"09/13/2023","19,250.0","19,250.0","19,350.0","18,950.0","5.52M","0.26%"
"09/12/2023","19,200.0","18,950.0","19,200.0","18,800.0","9.03M","1.32%"
"09/11/2023","18,950.0","19,500.0","19,600.0","18,900.0","10.19M","-2.32%"
"09/08/2023","19,400.0","19,650.0","19,700.0","19,400.0","6.02M","-1.27%"
"09/07/2023","19,650.0","19,800.0","20,100.0","19,550.0","16.38M","-0.51%"
"09/06/2023","19,750.0","19,650.0","19,750.0","19,150.0","11.95M","0.51%"
"09/05/2023","19,650.0","19,700.0","19,850.0","19,600.0","9.23M","0.26%"
"08/31/2023","19,600.0","19,650.0","19,700.0","19,350.0","5.94M","0.26%"
"08/30/2023","19,550.0","19,000.0","19,550.0","19,000.0","21.99M","2.89%"
"08/29/2023","19,000.0","19,000.0","19,100.0","18,850.0","6.94M","0.00%"
"08/28/2023","19,000.0","18,950.0","19,050.0","18,800.0","7.21M","0.80%"
"08/25/2023","18,850.0","18,700.0","18,850.0","18,600.0","3.74M","0.27%"
"08/24/2023","18,800.0","18,500.0","18,900.0","18,350.0","10.07M","1.62%"
"08/23/2023","18,500.0","18,650.0","18,650.0","18,350.0","5.56M","-0.27%"
"08/22/2023","18,550.0","18,400.0","18,600.0","18,200.0","4.10M","0.27%"
"08/21/2023","18,500.0","18,300.0","18,600.0","18,050.0","8.20M","2.21%"
"08/18/2023","18,100.0","18,750.0","18,800.0","18,000.0","10.60M","-3.98%"
"08/17/2023","18,850.0","19,100.0","19,150.0","18,800.0","5.85M","-1.31%"
"08/16/2023","19,100.0","19,000.0","19,150.0","18,800.0","8.49M","0.53%"
"08/15/2023","19,000.0","18,700.0","19,150.0","18,550.0","12.07M","1.88%"
"08/14/2023","18,650.0","18,650.0","18,700.0","18,500.0","5.49M","0.00%"
"08/11/2023","18,650.0","18,550.0","18,650.0","18,250.0","5.34M","0.81%"
"08/10/2023","18,500.0","18,850.0","18,900.0","18,450.0","5.80M","-1.86%"
"08/09/2023","18,850.0","19,050.0","19,100.0","18,750.0","5.50M","-0.79%"
"08/08/2023","19,000.0","19,400.0","19,400.0","18,950.0","6.31M","-1.55%"
"08/07/2023","19,300.0","19,000.0","19,450.0","18,950.0","17.75M","1.85%"
"08/04/2023","18,950.0","18,600.0","19,000.0","18,450.0","12.27M","2.71%"
"08/03/2023","18,450.0","18,900.0","19,000.0","18,400.0","6.91M","-2.38%"
"08/02/2023","18,900.0","18,750.0","19,000.0","18,700.0","6.63M","0.53%"
"08/01/2023","18,800.0","18,800.0","19,250.0","18,750.0","14.48M","0.27%"
"07/31/2023","18,750.0","18,650.0","18,850.0","18,600.0","5.20M","0.27%"
"07/28/2023","18,700.0","18,500.0","18,800.0","18,450.0","7.18M","0.81%"
"07/27/2023","18,550.0","18,800.0","18,850.0","18,400.0","6.66M","-1.33%"
"07/26/2023","18,800.0","19,000.0","19,000.0","18,700.0","6.63M","-1.05%"
"07/25/2023","19,000.0","18,650.0","19,250.0","18,600.0","13.35M","1.88%"
"07/24/2023","18,650.0","18,700.0","18,800.0","18,450.0","7.04M","-0.53%"
"07/21/2023","18,750.0","18,700.0","18,950.0","18,600.0","9.11M","-0.27%"
"07/20/2023","18,800.0","18,700.0","18,800.0","18,400.0","11.17M","0.53%"
"07/19/2023","18,700.0","19,000.0","19,100.0","18,650.0","9.35M","-1.32%"
"07/18/2023","18,950.0","18,250.0","18,950.0","18,200.0","24.80M","3.84%"
"07/17/2023","18,250.0","18,150.0","18,250.0","18,100.0","4.23M","0.55%"
"07/14/2023","18,150.0","18,250.0","18,300.0","18,050.0","3.86M","-0.55%"
"07/13/2023","18,250.0","18,200.0","18,300.0","18,100.0","4.69M","0.55%"
"07/12/2023","18,150.0","18,400.0","18,400.0","18,150.0","3.90M","-0.82%"
"07/11/2023","18,300.0","18,300.0","18,600.0","18,200.0","8.86M","0.55%"
"07/10/2023","18,200.0","18,100.0","18,250.0","18,000.0","5.89M","0.83%"
"07/07/2023","18,050.0","18,050.0","18,200.0","17,950.0","4.76M","-0.82%"
"07/06/2023","18,200.0","18,100.0","18,200.0","18,000.0","4.46M","0.55%"
"07/05/2023","18,100.0","18,200.0","18,250.0","18,100.0","3.94M","-0.28%"
"07/04/2023","18,150.0","18,200.0","18,250.0","18,100.0","1.81M","0.00%"
"07/03/2023","18,150.0","18,250.0","18,250.0","18,050.0","2.90M","0.83%"
"06/30/2023","18,000.0","18,100.0","18,150.0","18,000.0","2.64M","-0.55%"
"06/29/2023","18,100.0","18,500.0","18,500.0","18,100.0","3.94M","-1.90%"
"06/28/2023","18,450.0","18,400.0","18,450.0","18,300.0","3.33M","0.27%"
"06/27/2023","18,400.0","18,450.0","18,500.0","18,250.0","2.75M","-0.27%"
"06/26/2023","18,450.0","18,550.0","18,650.0","18,250.0","3.35M","-0.27%"
"06/23/2023","18,500.0","18,450.0","18,650.0","18,350.0","6.15M","0.54%"
"06/22/2023","18,400.0","18,600.0","18,750.0","18,400.0","5.29M","0.00%"
"06/21/2023","18,400.0","18,300.0","18,400.0","18,250.0","4.23M","0.82%"
"06/20/2023","18,250.0","18,300.0","18,350.0","18,150.0","2.29M","-0.27%"
"06/19/2023","18,300.0","18,250.0","18,300.0","18,100.0","1.54M","0.55%"
"06/16/2023","18,200.0","18,150.0","18,400.0","18,150.0","4.86M","0.28%"
"06/15/2023","18,150.0","18,200.0","18,200.0","18,050.0","2.76M","0.00%"
"06/14/2023","18,150.0","18,200.0","18,450.0","18,150.0","3.72M","0.00%"
"06/13/2023","18,150.0","18,500.0","18,500.0","18,150.0","3.06M","-1.36%"
"06/12/2023","18,400.0","18,750.0","18,750.0","18,250.0","2.67M","-1.34%"
"06/09/2023","18,650.0","18,700.0","19,000.0","18,500.0","7.73M","-27.15%"
"06/08/2023","25,600.0","26,350.0","26,350.0","25,600.0","7.73M","-2.48%"
"06/07/2023","26,250.0","26,000.0","26,350.0","25,750.0","9.31M","1.74%"
"06/06/2023","25,800.0","26,100.0","26,350.0","25,550.0","10.02M","-1.15%"
"06/05/2023","26,100.0","27,500.0","27,500.0","26,000.0","9.60M","-0.76%"
"06/02/2023","26,300.0","25,750.0","26,850.0","25,750.0","12.08M","0.57%"
"06/01/2023","26,150.0","25,300.0","26,150.0","25,000.0","13.57M","4.60%"
"05/31/2023","25,000.0","24,450.0","25,200.0","24,250.0","11.09M","3.73%"
"05/30/2023","24,100.0","24,550.0","24,550.0","23,900.0","2.89M","-0.82%"
"05/29/2023","24,300.0","23,950.0","24,450.0","23,700.0","6.81M","2.75%"
"05/26/2023","23,650.0","23,700.0","23,700.0","23,400.0","1.36M","1.07%"
"05/25/2023","23,400.0","23,600.0","23,700.0","23,300.0","987.50K","-0.43%"
"05/24/2023","23,500.0","23,900.0","23,950.0","23,500.0","1.90M","-0.84%"
"05/23/2023","23,700.0","23,700.0","24,100.0","23,700.0","4.10M","-0.42%"
"05/22/2023","23,800.0","23,850.0","24,000.0","23,500.0","4.99M","1.49%"
"05/19/2023","23,450.0","23,600.0","23,600.0","23,200.0","1.12M","0.21%"
"05/18/2023","23,400.0","23,300.0","23,700.0","23,300.0","1.27M","0.65%"
"05/17/2023","23,250.0","23,900.0","23,950.0","23,250.0","1.96M","-2.52%"
"05/16/2023","23,850.0","23,900.0","23,950.0","23,600.0","1.73M","-0.21%"
"05/15/2023","23,900.0","23,600.0","24,200.0","23,500.0","10.10M","1.49%"
"05/12/2023","23,550.0","23,650.0","23,650.0","23,350.0","1.79M","-0.21%"
"05/11/2023","23,600.0","23,800.0","23,850.0","23,400.0","1.38M","-0.63%"
"05/10/2023","23,750.0","23,600.0","23,900.0","23,300.0","4.23M","0.85%"
"05/09/2023","23,550.0","23,250.0","23,700.0","23,250.0","3.22M","1.29%"
"05/08/2023","23,250.0","23,300.0","23,550.0","23,050.0","2.83M","-0.43%"
"05/05/2023","23,350.0","23,500.0","23,700.0","23,050.0","2.08M","-1.06%"
"05/04/2023","23,600.0","23,800.0","23,800.0","23,450.0","1.87M","-0.84%"
"04/28/2023","23,800.0","23,050.0","23,800.0","23,000.0","8.04M","3.25%"
"04/27/2023","23,050.0","23,100.0","23,250.0","22,950.0","1.87M","0.22%"
"04/26/2023","23,000.0","22,650.0","23,150.0","22,500.0","4.38M","1.10%"
"04/25/2023","22,750.0","22,850.0","22,900.0","22,600.0","1.39M","-0.44%"
"04/24/2023","22,850.0","22,500.0","23,050.0","22,500.0","4.77M","1.33%"
"04/21/2023","22,550.0","22,400.0","23,050.0","22,400.0","2.60M","0.67%"
"04/20/2023","22,400.0","22,350.0","22,600.0","22,250.0","951.60K","0.22%"
"04/19/2023","22,350.0","22,800.0","23,000.0","22,350.0","1.86M","-1.97%"
"04/18/2023","22,800.0","22,800.0","23,300.0","22,600.0","1.70M","-0.87%"
"04/17/2023","23,000.0","23,200.0","23,200.0","22,800.0","1.63M","-0.86%"
"04/14/2023","23,200.0","23,200.0","23,800.0","23,200.0","7.24M","0.00%"
"04/13/2023","23,200.0","23,400.0","23,400.0","23,100.0","2.53M","0.43%"
"04/12/2023","23,100.0","23,100.0","23,300.0","22,900.0","3.84M","0.00%"
"04/11/2023","23,100.0","22,950.0","23,250.0","22,650.0","2.70M","0.00%"
"04/10/2023","23,100.0","23,300.0","23,500.0","22,800.0","7.62M","0.00%"
"04/07/2023","23,100.0","22,900.0","23,300.0","22,850.0","4.47M","0.00%"
"04/06/2023","23,100.0","22,700.0","23,350.0","22,600.0","10.31M","1.76%"
"04/05/2023","22,700.0","22,650.0","22,750.0","22,300.0","5.45M","0.44%"
"04/04/2023","22,600.0","22,900.0","22,900.0","22,450.0","3.62M","-0.66%"
"04/03/2023","22,750.0","22,500.0","22,800.0","22,250.0","8.22M","2.48%"
"03/31/2023","22,200.0","22,100.0","22,300.0","22,100.0","2.39M","0.23%"
"03/30/2023","22,150.0","22,000.0","22,200.0","21,900.0","2.72M","1.14%"
"03/29/2023","21,900.0","22,000.0","22,000.0","21,750.0","1.44M","0.23%"
"03/28/2023","21,850.0","22,000.0","22,200.0","21,850.0","2.01M","-0.23%"
"03/27/2023","21,900.0","22,050.0","22,250.0","21,900.0","2.42M","-0.45%"
"03/24/2023","22,000.0","22,050.0","22,200.0","21,900.0","2.49M","-0.23%"
"03/23/2023","22,050.0","21,800.0","22,150.0","21,700.0","2.59M","1.15%"
"03/22/2023","21,800.0","21,700.0","22,150.0","21,700.0","3.28M","0.93%"
"03/21/2023","21,600.0","21,800.0","21,950.0","21,450.0","2.21M","0.00%"
"03/20/2023","21,600.0","22,800.0","22,800.0","21,600.0","3.89M","-5.26%"
"03/17/2023","22,800.0","22,214.0","22,980.0","22,214.0","10.70M","2.64%"
"03/16/2023","22,214.0","22,124.0","22,440.0","21,944.0","3.01M","0.00%"
"03/15/2023","22,214.0","22,169.0","22,620.0","21,899.0","9.04M","1.86%"
"03/14/2023","21,809.0","22,034.0","22,034.0","21,493.0","6.72M","-0.41%"
"03/13/2023","21,899.0","21,358.0","22,169.0","21,313.0","6.64M","1.25%"
"03/10/2023","21,628.0","21,809.0","22,034.0","21,538.0","2.71M","-2.04%"
"03/09/2023","22,079.0","21,628.0","22,124.0","21,538.0","7.71M","2.30%"
"03/08/2023","21,583.0","21,088.0","21,628.0","20,998.0","5.41M","1.91%"
"03/07/2023","21,178.0","21,358.0","21,448.0","21,088.0","1.78M","0.21%"
"03/06/2023","21,133.0","21,268.0","21,583.0","21,133.0","2.32M","0.21%"
"03/03/2023","21,088.0","21,448.0","21,674.0","21,088.0","2.87M","-1.68%"
"03/02/2023","21,448.0","21,628.0","21,809.0","21,448.0","2.70M","-0.83%"
"03/01/2023","21,628.0","20,953.0","21,719.0","20,817.0","4.26M","3.00%"
"02/28/2023","20,998.0","21,088.0","21,268.0","20,998.0","2.09M","0.21%"
"02/27/2023","20,953.0","20,998.0","21,268.0","20,772.0","3.12M","-1.06%"
"02/24/2023","21,178.0","21,628.0","21,809.0","21,178.0","2.35M","-2.08%"
"02/23/2023","21,628.0","21,358.0","21,628.0","20,998.0","4.54M","1.91%"
"02/22/2023","21,223.0","22,079.0","22,169.0","21,223.0","4.05M","-5.04%"
"02/21/2023","22,349.0","22,259.0","22,620.0","21,899.0","11.40M","0.81%"
"02/20/2023","22,169.0","21,493.0","22,169.0","21,448.0","8.70M","3.15%"
"02/17/2023","21,493.0","21,719.0","21,719.0","21,358.0","4.45M","-0.62%"
"02/16/2023","21,628.0","21,538.0","21,628.0","21,313.0","3.65M","0.84%"
"02/15/2023","21,448.0","21,223.0","21,944.0","21,133.0","6.78M","1.27%"
"02/14/2023","21,178.0","21,088.0","21,268.0","20,998.0","2.69M","2.18%"
"02/13/2023","20,727.0","21,223.0","21,358.0","20,502.0","4.33M","-2.34%"
"02/10/2023","21,223.0","21,854.0","22,079.0","21,223.0","4.09M","-2.89%"
"02/09/2023","21,854.0","22,079.0","22,665.0","21,854.0","10.39M","-1.42%"
"02/08/2023","22,169.0","22,440.0","22,440.0","21,989.0","6.01M","0.82%"
"02/07/2023","21,989.0","21,809.0","22,485.0","21,674.0","17.62M","1.24%"
"02/06/2023","21,719.0","21,448.0","21,809.0","21,403.0","4.56M","0.42%"
"02/03/2023","21,628.0","21,628.0","21,628.0","21,223.0","5.94M","0.42%"
"02/02/2023","21,538.0","21,448.0","21,719.0","21,178.0","8.03M","0.84%"
"02/01/2023","21,358.0","22,530.0","22,890.0","20,998.0","14.50M","-5.20%"
"01/31/2023","22,530.0","21,583.0","22,530.0","21,133.0","16.66M","4.61%"
"01/30/2023","21,538.0","22,079.0","22,079.0","21,448.0","8.37M","-2.45%"
"01/27/2023","22,079.0","21,899.0","22,349.0","21,628.0","12.82M","2.09%"
"01/19/2023","21,628.0","21,088.0","21,764.0","20,953.0","13.45M","1.69%"
"01/18/2023","21,268.0","20,772.0","21,448.0","20,772.0","10.09M","2.61%"
"01/17/2023","20,727.0","20,006.0","20,727.0","19,916.0","13.16M","4.54%"
"01/16/2023","19,826.0","20,187.0","20,277.0","19,826.0","2.96M","-1.79%"
"01/13/2023","20,187.0","20,277.0","20,322.0","20,006.0","4.92M","0.00%"
"01/12/2023","20,187.0","20,367.0","20,367.0","20,051.0","2.07M","-0.22%"
"01/11/2023","20,232.0","20,187.0","20,592.0","20,142.0","5.23M","-0.22%"
"01/10/2023","20,277.0","20,547.0","20,547.0","20,096.0","2.90M","0.00%"
"01/09/2023","20,277.0","20,322.0","20,682.0","20,096.0","4.16M","0.00%"
"01/06/2023","20,277.0","20,322.0","20,817.0","20,096.0","5.81M","-0.22%"
"01/05/2023","20,322.0","19,826.0","20,547.0","19,691.0","7.50M","2.50%"
"01/04/2023","19,826.0","19,961.0","20,142.0","19,511.0","4.38M","0.46%"
"01/03/2023","19,736.0","18,970.0","19,736.0","18,970.0","2.33M","4.04%"
"12/30/2022","18,970.0","19,421.0","19,421.0","18,970.0","3.25M","-1.63%"
"12/29/2022","19,285.0","19,375.0","19,421.0","19,105.0","3.16M","0.00%"
"12/28/2022","19,285.0","18,970.0","19,330.0","18,609.0","2.83M","1.66%"
"12/27/2022","18,970.0","18,519.0","19,195.0","18,519.0","2.80M","0.24%"
"12/26/2022","18,925.0","19,691.0","19,916.0","18,564.0","3.12M","-4.54%"
"12/23/2022","19,826.0","20,187.0","20,187.0","19,691.0","2.28M","-1.57%"
"12/22/2022","20,142.0","19,736.0","20,277.0","19,466.0","6.22M","3.47%"
"12/21/2022","19,466.0","20,051.0","20,187.0","19,330.0","3.51M","-1.82%"
"12/20/2022","19,826.0","20,232.0","20,232.0","19,150.0","9.97M","-2.22%"
"12/19/2022","20,277.0","20,682.0","20,998.0","20,277.0","7.14M","-2.17%"
"12/16/2022","20,727.0","20,502.0","21,223.0","20,277.0","4.77M","0.00%"
"12/15/2022","20,727.0","20,412.0","21,268.0","20,277.0","13.10M","0.88%"
"12/14/2022","20,547.0","21,088.0","21,088.0","20,367.0","5.66M","-0.87%"
"12/13/2022","20,727.0","20,367.0","20,727.0","20,277.0","9.69M","0.44%"
"12/12/2022","20,637.0","20,502.0","20,908.0","20,096.0","14.48M","1.78%"
"12/09/2022","20,277.0","20,006.0","20,727.0","19,646.0","13.27M","2.27%"
"12/08/2022","19,826.0","19,240.0","20,187.0","18,745.0","20.80M","5.01%"
"12/07/2022","18,880.0","19,375.0","19,646.0","18,700.0","8.89M","-3.01%"
"12/06/2022","19,466.0","20,727.0","20,862.0","19,466.0","11.61M","-6.69%"
"12/05/2022","20,862.0","20,908.0","21,628.0","20,682.0","16.15M","1.53%"
"12/02/2022","20,547.0","19,375.0","20,547.0","19,105.0","8.25M","4.59%"
"12/01/2022","19,646.0","20,142.0","20,502.0","19,466.0","15.16M","-0.91%"
"11/30/2022","19,826.0","19,556.0","20,277.0","18,790.0","12.99M","2.33%"
"11/29/2022","19,375.0","19,195.0","19,466.0","18,655.0","9.29M","2.38%"
"11/28/2022","18,925.0","18,474.0","19,195.0","18,069.0","12.70M","3.45%"
"11/25/2022","18,294.0","18,204.0","18,339.0","17,798.0","3.04M","1.50%"
"11/24/2022","18,024.0","18,114.0","18,249.0","17,303.0","4.81M","0.00%"
"11/23/2022","18,024.0","18,339.0","18,745.0","17,934.0","2.89M","-3.14%"
"11/22/2022","18,609.0","18,474.0","19,105.0","18,159.0","5.49M","0.24%"
"11/21/2022","18,564.0","18,655.0","18,655.0","18,024.0","3.20M","0.00%"
"11/18/2022","18,564.0","18,564.0","18,835.0","18,159.0","2.04M","-1.20%"
"11/17/2022","18,790.0","19,195.0","19,375.0","18,429.0","5.23M","0.00%"
"11/16/2022","18,790.0","16,897.0","18,925.0","16,762.0","5.54M","4.77%"
"11/15/2022","17,934.0","17,483.0","17,934.0","16,537.0","5.35M","1.02%"
"11/14/2022","17,753.0","17,573.0","17,798.0","17,168.0","3.21M","-1.01%"
"11/11/2022","17,934.0","18,474.0","18,474.0","17,303.0","3.74M","0.00%"
"11/10/2022","17,934.0","18,069.0","18,114.0","17,123.0","2.99M","-1.48%"
"11/09/2022","18,204.0","18,655.0","18,925.0","18,114.0","2.80M","-1.46%"
"11/08/2022","18,474.0","17,753.0","18,655.0","17,573.0","4.24M","1.99%"
"11/07/2022","18,114.0","19,330.0","19,330.0","18,024.0","2.52M","-5.63%"
"11/04/2022","19,195.0","18,925.0","19,195.0","17,843.0","7.37M","0.23%"
"11/03/2022","19,150.0","19,240.0","19,916.0","18,790.0","3.80M","-1.40%"
"11/02/2022","19,421.0","19,646.0","20,277.0","19,421.0","4.00M","-1.15%"
"11/01/2022","19,646.0","18,925.0","19,916.0","18,835.0","5.88M","5.31%"
"10/31/2022","18,655.0","18,925.0","18,925.0","18,294.0","2.83M","-0.72%"
"10/28/2022","18,790.0","19,105.0","19,375.0","18,609.0","2.78M","-0.71%"
"10/27/2022","18,925.0","17,979.0","18,925.0","17,889.0","4.34M","5.00%"
"10/26/2022","18,024.0","18,204.0","18,429.0","17,843.0","1.13M","-0.74%"
"10/25/2022","18,159.0","17,753.0","18,609.0","17,393.0","3.23M","0.00%"
"10/24/2022","18,159.0","18,114.0","18,159.0","16,852.0","3.26M","0.25%"
"10/21/2022","18,114.0","18,564.0","18,745.0","17,438.0","2.78M","-2.42%"
"10/20/2022","18,564.0","18,294.0","18,609.0","18,024.0","1.71M","0.24%"
"10/19/2022","18,519.0","18,655.0","18,655.0","18,069.0","1.72M","-0.24%"
"10/18/2022","18,564.0","18,655.0","18,880.0","18,384.0","2.52M","0.00%"
"10/17/2022","18,564.0","18,114.0","18,564.0","17,483.0","4.16M","0.00%"
"10/14/2022","18,564.0","18,880.0","18,970.0","18,294.0","2.18M","0.00%"
"10/13/2022","18,564.0","18,474.0","18,564.0","17,753.0","3.78M","0.49%"
"10/12/2022","18,474.0","16,492.0","18,474.0","16,492.0","4.64M","5.94%"
"10/11/2022","17,438.0","17,438.0","18,024.0","17,438.0","9.00M","-6.97%"
"10/10/2022","18,745.0","18,745.0","19,556.0","18,745.0","2.39M","-6.94%"
"10/07/2022","20,142.0","20,772.0","20,862.0","20,142.0","2.06M","-6.87%"
"10/06/2022","21,628.0","21,538.0","21,809.0","20,727.0","3.20M","0.00%"
"10/05/2022","21,628.0","21,628.0","21,764.0","21,403.0","1.21M","0.84%"
"10/04/2022","21,448.0","21,538.0","21,989.0","21,403.0","958.20K","-0.21%"
"10/03/2022","21,493.0","22,620.0","22,620.0","21,088.0","1.60M","-4.60%"
"09/30/2022","22,530.0","22,079.0","22,620.0","21,583.0","2.07M","1.22%"
"09/29/2022","22,259.0","22,259.0","22,530.0","21,809.0","983.50K","0.20%"
"09/28/2022","22,214.0","21,854.0","22,304.0","21,178.0","1.53M","-1.01%"
"09/27/2022","22,440.0","22,349.0","22,440.0","21,628.0","1.14M","0.00%"
"09/26/2022","22,440.0","22,259.0","22,440.0","21,358.0","1.90M","-0.60%"
"09/23/2022","22,575.0","22,845.0","22,890.0","22,530.0","1.06M","-1.18%"
"09/22/2022","22,845.0","22,530.0","22,845.0","22,349.0","604.50K","0.40%"
"09/21/2022","22,755.0","22,530.0","22,890.0","22,530.0","675.80K","-0.59%"
"09/20/2022","22,890.0","22,890.0","22,890.0","22,440.0","890.60K","1.60%"
"09/19/2022","22,530.0","23,701.0","23,701.0","22,259.0","1.44M","-4.94%"
"09/16/2022","23,701.0","23,881.0","24,197.0","23,701.0","865.60K","-0.94%"
"09/15/2022","23,926.0","24,017.0","24,647.0","23,881.0","797.40K","0.00%"
"09/14/2022","23,926.0","23,881.0","24,152.0","23,656.0","953.00K","-1.12%"
"09/13/2022","24,197.0","24,422.0","24,422.0","24,107.0","769.20K","-0.37%"
"09/12/2022","24,287.0","24,332.0","24,422.0","24,152.0","822.50K","-0.18%"
"09/09/2022","24,332.0","24,602.0","24,602.0","23,972.0","935.70K","0.37%"
"09/08/2022","24,242.0","24,647.0","24,692.0","24,242.0","1.41M","-1.46%"
