"Date","Price","Open","High","Low","Vol.","Change %"
"05/26/2022","150,031","151,011","152,678","149,541","227.40K","-0.65%"
"05/25/2022","151,011","151,011","152,580","150,129","196.20K","0.00%"
"05/24/2022","151,011","151,109","151,992","150,031","178.10K","-0.06%"
"05/23/2022","151,109","153,561","154,934","151,011","96.40K","-1.53%"
"05/20/2022","153,463","155,228","157,581","152,973","166.70K","-3.93%"
"05/19/2022","159,739","152,973","159,739","152,973","138.60K","0.87%"
"05/18/2022","158,366","158,856","159,641","155,914","155.40K","-2.42%"
"05/17/2022","162,288","150,815","162,288","150,031","172.30K","4.88%"
"05/16/2022","154,738","155,914","158,758","151,502","99.70K","-3.01%"
"05/13/2022","159,543","160,817","161,798","150,913","331.60K","-1.33%"
"05/12/2022","161,700","160,327","163,367","158,758","239.40K","0.86%"
"05/11/2022","160,327","161,602","162,092","158,856","159.40K","-0.85%"
"05/10/2022","161,700","154,247","161,798","153,953","147.00K","3.00%"
"05/09/2022","156,993","160,131","163,759","156,895","186.10K","-4.42%"
"05/06/2022","164,249","162,779","166,014","161,798","155.00K","-1.12%"
"05/05/2022","166,113","160,327","166,113","158,072","112.30K","3.61%"
"05/04/2022","160,327","156,699","160,817","156,699","75.90K","0.86%"
"04/29/2022","158,954","161,210","162,779","156,895","161.50K","-1.76%"
"04/28/2022","161,798","161,896","163,759","160,033","43.70K","-2.37%"
"04/27/2022","165,720","159,052","165,720","159,052","146.50K","0.00%"
"04/26/2022","165,720","148,070","166,014","148,070","440.30K","6.69%"
"04/25/2022","155,326","165,916","165,916","155,326","258.90K","-6.99%"
"04/22/2022","166,995","166,309","177,880","154,836","373.20K","0.35%"
"04/21/2022","166,407","166,799","168,466","163,661","501.70K","-1.34%"
"04/20/2022","168,662","165,622","169,545","163,759","322.50K","1.84%"
"04/19/2022","165,622","166,701","167,681","162,779","319.30K","-0.65%"
"04/18/2022","166,701","165,132","169,643","164,740","779.80K","0.83%"
"04/15/2022","165,328","162,779","167,485","162,779","220.10K","1.02%"
"04/14/2022","163,661","160,719","163,759","158,464","100.30K","2.08%"
"04/13/2022","160,327","160,229","161,798","159,052","132.80K","0.12%"
"04/12/2022","160,131","160,915","163,759","160,131","111.70K","-0.55%"
"04/08/2022","161,013","158,464","162,877","158,464","145.20K","-1.38%"
"04/07/2022","163,269","165,524","165,524","163,269","89.60K","-1.77%"
"04/06/2022","166,211","162,779","166,897","159,935","296.60K","1.99%"
"04/05/2022","162,975","163,269","163,759","162,779","69.40K","-0.18%"
"04/04/2022","163,269","163,563","164,053","162,288","221.40K","0.73%"
"04/01/2022","162,092","157,385","162,779","156,012","350.20K","3.96%"
"03/31/2022","155,914","154,836","155,914","154,345","196.90K","0.70%"
"03/30/2022","154,836","154,934","154,934","153,365","159.90K","-0.06%"
"03/29/2022","154,934","154,542","155,816","152,286","170.10K","0.25%"
"03/28/2022","154,542","155,032","155,032","151,011","78.10K","0.06%"
"03/25/2022","154,443","154,934","154,934","152,875","122.60K","-0.19%"
"03/24/2022","154,738","154,738","154,836","151,992","95.20K","0.19%"
"03/23/2022","154,443","151,011","156,895","149,933","145.40K","2.27%"
"03/22/2022","151,011","150,815","151,404","149,835","117.30K","1.18%"
"03/21/2022","149,246","150,913","150,913","149,148","66.50K","0.46%"
"03/18/2022","148,560","151,698","151,894","148,560","240.20K","-1.62%"
"03/17/2022","151,011","151,011","151,011","149,246","41.70K","0.00%"
"03/16/2022","151,011","148,560","151,109","147,775","143.00K","1.78%"
"03/15/2022","148,364","151,011","151,011","147,579","138.10K","-1.75%"
"03/14/2022","151,011","150,031","151,894","148,070","154.50K","0.00%"
"03/11/2022","151,011","155,718","155,718","150,717","133.70K","-1.91%"
"03/10/2022","153,953","151,992","155,914","151,992","143.00K","1.29%"
"03/09/2022","151,992","151,698","157,876","151,011","178.80K","-0.39%"
"03/08/2022","152,580","150,325","152,580","150,227","96.80K","0.65%"
"03/07/2022","151,600","154,443","156,797","150,129","286.40K","-3.38%"
"03/04/2022","156,895","162,779","162,779","156,895","111.70K","-4.25%"
"03/03/2022","163,857","165,230","165,622","163,857","23.70K","-1.12%"
"03/02/2022","165,720","163,759","165,720","162,779","93.20K","1.50%"
"03/01/2022","163,269","165,018","165,018","162,783","42.90K","-1.06%"
"02/28/2022","165,018","164,241","165,115","161,908","70.60K","0.12%"
"02/25/2022","164,824","164,435","165,212","163,269","88.00K","-0.06%"
"02/24/2022","164,921","161,422","165,601","160,839","162.70K","-0.06%"
"02/23/2022","165,018","163,366","165,601","163,366","150.80K","0.83%"
"02/22/2022","163,657","164,143","164,143","155,494","118.40K","-0.71%"
"02/21/2022","164,824","164,241","165,212","162,297","105.50K","0.12%"
"02/18/2022","164,629","163,269","165,115","162,103","189.10K","-0.65%"
"02/17/2022","165,698","163,172","167,350","162,783","311.50K","1.25%"
"02/16/2022","163,657","165,504","165,504","160,353","107.50K","-0.94%"
"02/15/2022","165,212","163,074","165,601","162,200","430.40K","1.25%"
"02/14/2022","163,172","150,829","163,172","150,829","342.50K","5.20%"
"02/11/2022","155,105","152,676","155,105","151,121","223.80K","1.66%"
"02/10/2022","152,579","150,440","152,579","147,039","208.50K","2.08%"
"02/09/2022","149,469","150,052","150,440","146,748","75.90K","-0.65%"
"02/08/2022","150,440","149,177","150,440","147,622","123.10K","1.78%"
"02/07/2022","147,817","145,290","150,635","145,290","75.70K","2.29%"
"01/28/2022","144,512","144,609","145,581","142,957","164.80K","-0.07%"
"01/27/2022","144,609","140,916","144,707","139,945","157.50K","3.55%"
"01/26/2022","139,653","140,916","140,916","138,973","130.10K","-0.90%"
"01/25/2022","140,916","140,819","144,318","138,876","155.90K","0.00%"
"01/24/2022","140,916","144,124","144,124","140,431","161.60K","-2.03%"
"01/21/2022","143,832","147,622","147,622","140,916","108.70K","-1.33%"
"01/20/2022","145,776","143,346","149,274","142,277","238.10K","0.00%"
"01/19/2022","145,776","147,719","147,719","144,804","111.50K","-0.66%"
"01/18/2022","146,748","145,873","148,594","145,873","269.40K","0.67%"
"01/17/2022","145,776","147,719","150,538","144,804","185.00K","-1.25%"
"01/14/2022","147,622","145,776","147,817","145,776","80.40K","0.60%"
"01/13/2022","146,748","148,691","148,788","146,748","120.00K","-1.18%"
"01/12/2022","148,497","148,497","148,594","146,650","163.30K","-0.07%"
"01/11/2022","148,594","147,719","148,691","146,262","129.70K","0.59%"
"01/10/2022","147,719","149,760","149,760","146,845","195.90K","-0.78%"
"01/07/2022","148,886","150,343","150,343","147,817","114.10K","-0.91%"
"01/06/2022","150,246","152,549","152,741","149,671","75.30K","-1.69%"
"01/05/2022","152,837","151,589","153,220","151,589","322.30K","1.46%"
"01/04/2022","150,630","145,833","151,110","145,833","395.30K","3.97%"
"12/31/2021","144,873","142,859","152,645","142,859","276.60K","1.41%"
"12/30/2021","142,859","142,955","142,955","142,475","82.10K","0.40%"
"12/29/2021","142,283","142,283","142,283","141,707","50.30K","0.00%"
"12/28/2021","142,283","143,434","143,434","141,515","102.00K","0.27%"
"12/27/2021","141,899","141,324","144,873","141,228","78.30K","0.61%"
"12/24/2021","141,036","140,556","142,763","140,268","137.80K","0.07%"
"12/23/2021","140,940","141,324","141,611","140,844","142.70K","-0.47%"
"12/22/2021","141,611","142,955","142,955","141,515","129.40K","-0.87%"
"12/21/2021","142,859","142,955","143,626","142,763","122.00K","-0.07%"
"12/20/2021","142,955","144,010","144,010","142,763","117.10K","-0.67%"
"12/17/2021","143,914","144,873","145,161","143,914","189.30K","-0.66%"
"12/16/2021","144,873","146,121","146,504","144,490","90.40K","-0.98%"
"12/15/2021","146,313","146,792","146,792","146,025","78.90K","-0.20%"
"12/14/2021","146,600","146,121","147,752","145,833","126.40K","0.33%"
"12/13/2021","146,121","146,792","147,080","146,121","175.10K","0.00%"
"12/10/2021","146,121","146,313","147,752","145,737","150.20K","-0.13%"
"12/09/2021","146,313","146,792","147,944","146,217","207.90K","-0.26%"
"12/08/2021","146,696","146,888","147,368","146,504","144.50K","-0.07%"
"12/07/2021","146,792","145,641","148,231","145,641","196.40K","0.92%"
"12/06/2021","145,449","150,438","150,438","145,449","121.60K","-3.44%"
"12/03/2021","150,630","152,549","152,549","150,630","102.10K","-1.26%"
"12/02/2021","152,549","150,150","153,508","150,150","206.60K","1.60%"
"12/01/2021","150,150","151,589","151,589","148,327","52.00K","1.62%"
"11/30/2021","147,752","149,958","153,508","147,752","359.30K","-1.35%"
"11/29/2021","149,766","153,508","153,508","149,766","184.30K","-2.56%"
"11/26/2021","153,700","158,881","158,881","153,508","211.80K","-2.91%"
"11/25/2021","158,305","161,184","161,184","158,305","100.60K","-1.79%"
"11/24/2021","161,184","161,184","162,143","157,442","108.20K","0.00%"
"11/23/2021","161,184","161,280","162,911","160,512","30.60K","0.00%"
"11/22/2021","161,184","160,224","162,911","157,346","155.10K","0.54%"
"11/19/2021","160,320","161,376","162,335","160,224","42.10K","-0.65%"
"11/18/2021","161,376","163,966","163,966","161,376","103.40K","-1.35%"
"11/17/2021","163,582","163,774","163,774","162,143","44.50K","-0.06%"
"11/16/2021","163,678","164,062","164,062","159,745","47.00K","0.35%"
"11/15/2021","163,102","164,925","165,981","163,102","29.30K","-1.16%"
"11/12/2021","165,021","165,021","166,844","164,925","35.80K","0.00%"
"11/11/2021","165,021","166,748","167,804","165,021","56.30K","-1.15%"
"11/10/2021","166,940","166,940","166,940","164,062","37.60K","0.00%"
"11/09/2021","166,940","166,365","166,940","164,062","62.70K","0.17%"
"11/08/2021","166,652","165,021","166,844","163,294","139.90K","0.99%"
"11/05/2021","165,021","161,280","165,021","161,280","103.30K","0.12%"
"11/04/2021","164,829","162,719","165,597","160,800","106.40K","-0.46%"
"11/03/2021","165,597","158,497","165,789","157,346","344.20K","4.48%"
"11/02/2021","158,497","156,195","158,785","155,427","126.30K","1.98%"
"11/01/2021","155,427","154,180","156,387","154,180","135.00K","0.93%"
"10/29/2021","153,988","157,922","157,922","153,988","222.20K","-2.49%"
"10/28/2021","157,922","155,427","158,113","153,700","205.90K","2.94%"
"10/27/2021","153,412","150,918","153,412","149,671","120.60K","2.90%"
"10/26/2021","149,095","150,534","151,493","149,095","73.20K","-0.83%"
"10/25/2021","150,342","150,150","151,589","150,150","40.00K","0.13%"
"10/22/2021","150,150","148,231","150,150","148,135","51.80K","2.96%"
"10/21/2021","145,833","149,862","152,069","145,833","224.70K","-2.06%"
"10/20/2021","148,903","152,069","153,796","148,807","403.60K","-2.08%"
"10/19/2021","152,069","153,604","153,604","149,671","248.20K","-0.94%"
"10/18/2021","153,508","154,468","155,427","152,741","210.80K","-1.72%"
"10/15/2021","156,195","153,700","156,387","153,700","52.90K","1.75%"
"10/14/2021","153,508","154,468","158,209","153,124","132.30K","-0.62%"
"10/13/2021","154,468","157,250","158,209","154,276","157.90K","-1.23%"
"10/12/2021","156,387","157,826","158,209","155,427","55.70K","0.00%"
"10/11/2021","156,387","156,387","158,305","156,099","79.20K","0.18%"
"10/08/2021","156,099","152,165","156,674","151,110","147.70K","2.59%"
"10/07/2021","152,165","152,549","153,029","150,918","44.00K","0.13%"
"10/06/2021","151,973","153,508","153,508","151,014","42.30K","-1.31%"
"10/05/2021","153,988","151,973","154,372","148,807","151.60K","3.55%"
"10/04/2021","148,711","148,040","152,549","147,944","47.90K","0.52%"
"10/01/2021","147,944","150,150","150,150","147,752","149.40K","-1.41%"
"09/30/2021","150,054","150,150","150,630","149,862","80.00K","-0.26%"
"09/29/2021","150,438","150,918","150,918","147,848","124.50K","-0.19%"
"09/28/2021","150,726","151,589","151,973","150,630","130.50K","-1.19%"
"09/27/2021","152,549","153,508","153,700","151,397","80.50K","-0.62%"
"09/24/2021","153,508","153,220","153,508","151,781","82.10K","1.14%"
"09/23/2021","151,781","154,276","154,276","151,493","81.00K","0.13%"
"09/22/2021","151,589","152,069","153,029","151,589","91.50K","0.00%"
"09/21/2021","151,589","151,685","153,412","149,671","112.10K","-0.19%"
"09/20/2021","151,877","155,427","155,427","151,877","103.50K","-1.68%"
"09/17/2021","154,468","153,508","154,468","151,206","796.70K","0.00%"
"09/16/2021","154,468","156,482","156,578","152,069","200.20K","-3.01%"
"09/15/2021","159,265","159,265","159,265","152,069","239.70K","0.00%"
"09/14/2021","159,265","155,331","162,143","153,988","368.00K","2.79%"
"09/13/2021","154,947","150,150","155,331","149,191","950.00K","6.67%"
"09/10/2021","145,257","142,667","145,737","142,667","157.90K","1.75%"
"09/09/2021","142,763","144,010","144,010","142,091","79.70K","-0.73%"
"09/08/2021","143,818","142,763","143,818","142,283","99.90K","0.81%"
"09/07/2021","142,667","143,434","144,682","142,475","128.90K","-0.34%"
"09/06/2021","143,146","141,515","143,914","141,515","115.80K","0.34%"
"09/01/2021","142,667","143,626","143,626","141,995","68.50K","-0.87%"
"08/31/2021","143,914","141,228","143,914","140,556","162.70K","1.90%"
"08/30/2021","141,228","142,475","143,434","141,036","117.80K","-0.88%"
"08/27/2021","142,475","141,324","142,955","139,788","137.30K","0.61%"
"08/26/2021","141,611","141,132","141,899","140,556","144.90K","0.27%"
"08/25/2021","141,228","136,622","141,803","136,622","240.00K","3.37%"
"08/24/2021","136,622","135,279","137,102","134,128","194.30K","1.71%"
"08/23/2021","134,320","137,198","137,198","134,320","301.50K","-2.10%"
"08/20/2021","137,198","141,707","141,707","137,198","347.10K","-3.38%"
"08/19/2021","141,995","140,556","141,995","139,309","473.30K","1.37%"
"08/18/2021","140,076","139,884","142,955","139,884","344.80K","0.34%"
"08/17/2021","139,597","145,449","145,449","139,117","558.20K","-4.02%"
"08/16/2021","145,449","145,641","146,313","145,257","198.60K","-0.13%"
"08/13/2021","145,641","146,888","146,888","145,449","181.20K","-0.85%"
"08/12/2021","146,888","147,848","147,944","146,888","212.00K","-0.71%"
"08/11/2021","147,944","148,711","148,999","147,944","185.90K","0.06%"
"08/10/2021","147,848","148,903","150,438","147,848","294.10K","-0.64%"
"08/09/2021","148,807","148,903","150,630","148,807","149.10K","-0.06%"
"08/06/2021","148,903","150,726","150,726","148,807","100.90K","-0.32%"
"08/05/2021","149,383","149,191","150,630","148,615","165.90K","-1.02%"
"08/04/2021","150,918","149,671","151,589","149,671","50.20K","1.29%"
"08/03/2021","148,999","149,671","149,671","148,999","121.00K","0.13%"
"08/02/2021","148,807","151,397","151,397","148,711","237.20K","-2.45%"
"07/30/2021","152,549","152,933","153,508","149,671","501.30K","1.27%"
"07/29/2021","150,630","148,327","150,630","148,327","104.80K","1.62%"
"07/28/2021","148,231","148,423","149,671","148,231","38.50K","0.00%"
"07/27/2021","148,231","149,671","152,549","147,752","74.00K","0.65%"
"07/26/2021","147,272","147,368","147,848","146,792","91.00K","-0.07%"
"07/23/2021","147,368","149,671","151,493","147,368","256.80K","-1.73%"
"07/22/2021","149,958","149,191","150,150","148,999","109.50K","-0.32%"
"07/21/2021","150,438","150,150","151,110","149,671","110.50K","1.16%"
"07/20/2021","148,711","148,231","150,150","147,752","194.30K","0.32%"
"07/19/2021","148,231","150,630","150,630","147,272","127.00K","-2.22%"
"07/16/2021","151,589","153,412","153,412","151,589","83.90K","-1.19%"
"07/15/2021","153,412","151,589","153,412","149,671","134.40K","-0.06%"
"07/14/2021","153,508","150,630","155,331","150,630","158.20K","1.91%"
"07/13/2021","150,630","151,589","152,069","149,766","83.70K","-1.13%"
"07/12/2021","152,357","153,508","153,508","147,752","105.80K","-0.75%"
"07/09/2021","153,508","156,387","156,387","153,508","58.30K","-1.54%"
"07/08/2021","155,907","154,660","156,195","154,564","265.00K","0.00%"
"07/07/2021","155,907","157,346","157,538","153,892","249.80K","-0.91%"
"07/06/2021","157,346","159,745","159,840","157,346","65.20K","-1.50%"
"07/05/2021","159,745","163,102","163,102","158,785","64.90K","-1.60%"
"07/02/2021","162,335","162,431","162,431","159,553","104.00K","0.89%"
"07/01/2021","160,896","162,623","162,623","159,553","157.00K","-0.83%"
"06/30/2021","162,239","162,143","162,719","161,184","86.80K","-0.29%"
"06/29/2021","162,719","164,158","164,158","162,623","90.80K","-0.88%"
"06/28/2021","164,158","164,925","165,021","163,102","184.30K","-0.47%"
"06/25/2021","164,925","164,925","165,021","161,663","110.70K","0.00%"
"06/24/2021","164,925","163,774","165,309","163,102","148.10K","1.00%"
"06/23/2021","163,294","160,320","164,062","160,320","186.00K","1.86%"
"06/22/2021","160,320","165,021","165,021","160,320","207.40K","-1.71%"
"06/21/2021","163,102","165,021","165,021","162,143","119.20K","-0.70%"
"06/18/2021","164,254","160,224","165,021","159,745","163.80K","3.13%"
"06/17/2021","159,265","158,785","161,088","158,785","82.70K","-1.78%"
"06/16/2021","162,143","161,184","162,143","159,265","235.80K","0.30%"
"06/15/2021","161,663","157,826","163,582","156,770","268.60K","1.81%"
"06/14/2021","158,785","157,442","159,265","157,442","138.60K","0.85%"
"06/11/2021","157,442","154,468","158,209","154,468","359.40K","2.56%"
"06/10/2021","153,508","150,918","155,907","150,918","690.60K","1.98%"
"06/09/2021","150,534","151,685","153,508","149,671","94.90K","0.06%"
"06/08/2021","150,438","149,575","153,700","148,711","312.40K","1.10%"
"06/07/2021","148,807","147,464","149,671","146,792","163.50K","0.91%"
"06/04/2021","147,464","149,383","149,383","146,313","197.40K","-0.13%"
"06/03/2021","147,656","145,833","147,752","145,833","207.60K","1.25%"
"06/02/2021","145,833","146,121","147,752","145,449","149.30K","-1.30%"
"06/01/2021","147,752","146,984","149,862","145,833","127.30K","-0.96%"
"05/31/2021","149,191","152,549","153,988","147,752","169.30K","-3.72%"
"05/28/2021","154,947","153,508","157,154","153,508","186.10K","-0.92%"
"05/27/2021","156,387","157,154","157,346","153,508","229.10K","-0.49%"
"05/26/2021","157,154","151,397","157,634","149,671","160.90K","3.74%"
"05/25/2021","151,493","149,671","151,589","148,807","174.20K","2.60%"
"05/24/2021","147,656","145,353","148,903","144,202","182.60K","2.46%"
"05/21/2021","144,106","144,873","145,833","144,010","170.50K","-1.25%"
"05/20/2021","145,929","147,272","147,272","145,353","122.10K","-0.91%"
"05/19/2021","147,272","147,752","147,944","146,313","180.50K","-0.32%"
"05/18/2021","147,752","148,231","148,711","147,272","248.10K","-0.32%"
"05/17/2021","148,231","149,671","149,671","148,231","214.20K","-0.26%"
"05/14/2021","148,615","147,944","150,630","147,752","242.50K","0.45%"
"05/13/2021","147,944","145,353","148,903","144,490","394.90K","1.65%"
"05/12/2021","145,545","146,025","146,600","144,873","91.40K","-0.33%"
"05/11/2021","146,025","144,873","153,508","144,873","238.10K","1.13%"
"05/10/2021","144,394","143,914","146,121","143,914","235.20K","-1.63%"
"05/07/2021","146,792","149,575","150,342","145,833","199.90K","-1.92%"
"05/06/2021","149,671","153,892","153,892","148,327","362.70K","-2.74%"
"05/05/2021","153,892","154,947","154,947","153,604","264.40K","-0.50%"
"05/04/2021","154,660","160,320","160,320","154,468","278.20K","-3.53%"
"04/29/2021","160,320","162,911","162,911","158,497","170.10K","-1.59%"
"04/28/2021","162,911","162,911","162,911","159,936","141.90K","0.00%"
"04/27/2021","162,911","163,102","163,102","158,689","88.70K","-0.12%"
"04/26/2021","163,102","165,021","165,021","157,826","184.40K","0.00%"
"04/23/2021","163,102","160,992","163,102","160,032","175.90K","1.43%"
"04/22/2021","160,800","163,102","163,582","160,224","112.60K","-1.41%"
"04/20/2021","163,102","163,294","164,158","162,143","186.70K","0.00%"
"04/19/2021","163,102","162,143","163,102","159,361","153.60K","0.53%"
"04/16/2021","162,239","164,062","164,062","161,184","165.30K","-1.51%"
"04/15/2021","164,734","165,501","167,708","164,542","159.00K","-0.58%"
"04/14/2021","165,693","166,365","166,844","164,925","183.30K","-0.40%"
"04/13/2021","166,365","169,339","169,339","166,077","173.20K","-0.91%"
"04/12/2021","167,900","170,298","170,298","167,516","168.10K","0.57%"
"04/09/2021","166,940","167,708","168,187","166,940","183.00K","0.00%"
"04/08/2021","166,940","169,818","169,818","166,460","147.30K","-1.69%"
"04/07/2021","169,818","170,778","170,778","168,859","127.00K","-0.56%"
"04/06/2021","170,778","172,217","172,697","167,516","172.40K","-0.84%"
"04/05/2021","172,217","181,332","181,332","171,737","285.00K","-0.28%"
"04/02/2021","172,697","171,737","172,697","171,450","85.60K","0.56%"
"04/01/2021","171,737","172,697","172,697","170,874","177.60K","-2.49%"
"03/31/2021","176,115","171,223","176,115","167,309","168.70K","2.86%"
"03/30/2021","171,223","169,266","171,712","168,776","100.00K","0.98%"
"03/29/2021","169,559","169,266","170,244","169,070","102.30K","0.17%"
"03/26/2021","169,266","169,951","171,223","168,776","108.50K","-1.14%"
"03/25/2021","171,223","174,158","174,158","170,244","146.10K","-0.28%"
"03/24/2021","171,712","171,223","174,158","170,929","50.40K","-1.40%"
"03/23/2021","174,158","171,516","174,353","171,516","41.90K","-0.56%"
"03/22/2021","175,136","176,115","176,115","173,375","40.70K","-0.56%"
"03/19/2021","176,115","176,115","176,115","173,179","75.10K","-0.33%"
"03/18/2021","176,702","176,115","176,897","175,919","66.80K","0.78%"
"03/17/2021","175,332","175,136","176,702","174,940","93.20K","-0.78%"
"03/16/2021","176,702","173,179","176,897","172,984","91.20K","2.03%"
"03/15/2021","173,179","174,158","174,353","172,690","114.10K","-0.56%"
"03/12/2021","174,158","173,864","174,158","172,690","65.90K","1.14%"
"03/11/2021","172,201","172,201","172,690","170,244","193.50K","1.56%"
"03/10/2021","169,559","169,266","170,244","169,266","182.10K","0.17%"
"03/09/2021","169,266","171,712","171,712","168,776","167.50K","-1.14%"
"03/08/2021","171,223","172,690","173,179","170,244","203.10K","-0.85%"
"03/05/2021","172,690","174,158","174,158","171,712","178.60K","-0.84%"
"03/04/2021","174,158","179,050","179,246","169,266","219.90K","-2.63%"
"03/03/2021","178,854","181,398","181,398","178,561","103.20K","-1.40%"
"03/02/2021","181,398","182,963","182,963","177,191","105.50K","-0.48%"
"03/01/2021","182,279","182,473","182,570","179,561","111.50K","-0.11%"
"02/26/2021","182,473","180,532","182,473","179,949","62.10K","0.27%"
"02/25/2021","181,987","180,532","183,443","179,949","92.70K","1.19%"
"02/24/2021","179,852","182,473","182,473","179,561","58.10K","-0.38%"
"02/23/2021","180,532","184,414","184,414","179,561","224.00K","-2.11%"
"02/22/2021","184,414","182,570","185,773","182,570","101.10K","-0.89%"
"02/19/2021","186,064","185,385","186,840","183,443","150.20K","-0.42%"
"02/18/2021","186,840","176,164","186,840","175,679","195.50K","6.12%"
"02/17/2021","176,067","174,902","176,649","174,708","162.00K","0.67%"
"02/09/2021","174,902","168,884","175,581","168,884","129.90K","3.56%"
"02/08/2021","168,884","178,396","178,396","166,943","141.10K","-4.34%"
"02/05/2021","176,552","176,649","176,843","176,067","112.50K","-0.11%"
"02/04/2021","176,746","173,737","179,561","173,737","296.10K","1.73%"
"02/03/2021","173,737","173,737","174,708","172,767","240.50K","0.00%"
"02/02/2021","173,737","173,349","174,708","172,281","459.90K","3.47%"
"02/01/2021","167,914","167,914","167,914","167,914","109.00K","6.99%"
"01/29/2021","156,946","165,002","178,396","156,946","508.60K","-6.96%"
"01/28/2021","168,690","174,708","175,873","168,690","284.40K","-6.96%"
"01/27/2021","181,308","181,017","184,317","176,940","227.60K","-1.68%"
"01/26/2021","184,414","188,199","188,199","180,532","227.40K","-2.06%"
"01/25/2021","188,296","188,296","189,849","186,355","144.20K","0.00%"
"01/22/2021","188,296","188,296","188,976","187,229","131.00K","0.00%"
"01/21/2021","188,296","189,558","189,558","186,355","165.20K","-0.36%"
"01/20/2021","188,976","187,326","188,976","184,414","226.80K","0.88%"
"01/19/2021","187,326","194,508","194,508","181,502","134.70K","-3.69%"
"01/18/2021","194,508","193,635","194,508","191,402","136.90K","-0.05%"
"01/15/2021","194,605","198,973","199,361","194,120","229.50K","-2.20%"
"01/14/2021","198,973","203,826","203,826","198,973","155.10K","-1.01%"
"01/13/2021","201,011","200,914","204,797","199,944","226.40K","0.78%"
"01/12/2021","199,458","198,682","199,944","196,546","192.90K","1.58%"
"01/11/2021","196,352","193,149","198,973","192,567","170.70K","2.07%"
"01/08/2021","192,373","191,985","194,023","191,985","152.90K","0.20%"
"01/07/2021","191,985","192,470","193,149","190,335","129.90K","-0.35%"
"01/06/2021","192,664","191,790","192,761","189,267","164.60K","-0.25%"
"01/05/2021","193,149","193,538","193,732","191,985","123.30K","-0.20%"
"01/04/2021","193,538","192,664","195,091","189,461","159.70K","2.26%"
"12/31/2020","189,267","194,120","194,799","189,267","146.10K","-2.50%"
"12/30/2020","194,120","194,120","195,867","192,955","97.54K","0.05%"
"12/29/2020","194,023","191,305","196,061","190,723","80.63K","1.42%"
"12/28/2020","191,305","192,373","193,246","190,723","111.17K","-0.45%"
"12/25/2020","192,179","192,664","192,664","190,238","44.01K","0.00%"
"12/24/2020","192,179","192,179","193,635","189,267","71.76K","0.51%"
"12/23/2020","191,208","193,635","194,120","191,208","94.86K","-1.25%"
"12/22/2020","193,635","193,635","193,829","191,985","81.00K","-0.25%"
"12/21/2020","194,120","195,867","195,964","193,246","47.37K","-0.89%"
"12/18/2020","195,867","192,179","196,061","190,723","105.53K","1.92%"
"12/17/2020","192,179","194,120","196,061","179,755","206.62K","-0.55%"
"12/16/2020","193,246","193,149","196,935","193,149","29.80K","0.05%"
"12/15/2020","193,149","198,002","198,488","192,761","116.62K","-2.45%"
"12/14/2020","198,002","198,682","198,682","197,032","53.97K","-0.34%"
"12/11/2020","198,682","192,276","198,682","192,276","48.84K","3.33%"
"12/10/2020","192,276","196,061","197,323","192,276","61.25K","-1.20%"
"12/09/2020","194,605","197,129","198,973","194,120","102.35K","-2.67%"
"12/08/2020","199,944","201,011","202,855","199,944","122.26K","-0.48%"
"12/07/2020","200,914","196,061","202,370","196,061","76.50K","2.48%"
"12/04/2020","196,061","189,267","198,002","189,267","159.81K","3.59%"
"12/03/2020","189,267","190,917","190,917","188,393","96.41K","-0.91%"
"12/02/2020","191,014","187,811","191,402","186,840","179.88K","1.71%"
"12/01/2020","187,811","185,676","187,811","184,511","107.09K","1.04%"
"11/30/2020","185,870","187,326","187,326","184,414","189.88K","0.00%"
"11/27/2020","185,870","187,311","188,752","185,678","62.48K","-0.77%"
"11/26/2020","187,311","185,390","188,271","185,390","252.94K","1.46%"
"11/25/2020","184,621","181,739","186,542","181,739","194.22K","1.59%"
"11/24/2020","181,739","182,796","184,429","181,163","110.21K","-0.68%"
"11/23/2020","182,988","184,429","184,813","182,412","114.55K","-0.78%"
"11/20/2020","184,429","182,508","185,390","182,508","152.64K","-0.88%"
"11/19/2020","186,062","176,744","186,062","176,744","224.98K","5.50%"
"11/18/2020","176,360","175,015","178,185","175,015","167.81K","0.77%"
"11/17/2020","175,015","176,840","176,840","174,535","185.66K","0.22%"
"11/16/2020","174,631","178,666","179,626","174,631","203.68K","-1.73%"
"11/13/2020","177,705","175,784","177,705","175,784","42.16K","0.87%"
"11/12/2020","176,168","174,631","176,648","174,631","36.23K","0.88%"
"11/11/2020","174,631","176,744","176,744","174,535","93.80K","-0.11%"
"11/10/2020","174,823","178,089","178,185","174,823","113.90K","-0.93%"
"11/09/2020","176,456","178,089","178,185","176,264","98.73K","-0.22%"
"11/06/2020","176,840","177,705","177,705","176,840","71.10K","-0.22%"
"11/05/2020","177,225","177,705","178,954","177,225","45.06K","-0.54%"
"11/04/2020","178,185","178,666","178,858","177,609","59.30K","0.00%"
"11/03/2020","178,185","178,377","178,666","176,744","79.99K","0.00%"
"11/02/2020","178,185","177,033","178,570","169,060","83.85K","0.65%"
"10/30/2020","177,033","177,513","178,666","176,840","64.26K","-0.11%"
"10/29/2020","177,225","175,400","178,473","175,400","98.05K","0.00%"
"10/28/2020","177,225","176,937","178,666","176,744","106.00K","-0.32%"
"10/27/2020","177,801","177,705","179,434","177,417","40.62K","0.05%"
