date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2019-09-05,0.0,-0.003076923076923088,-0.0025895160143794005,0.0,-0.0024946686516718053,-0.011277886880142418,0.0009960159362549792,-0.020689655172413834,0.0,0.004624382741034605,-0.017392686243003164,-0.00666666666666671,-0.014416571250130072,0.0049423393739702615,-0.003875968992248069,0.01526717557251911,-0.01586763055562801,-0.004671095690219396,0.0,0.02304147465437789,-0.013217267462560689,0.0038745977999024017,0.0,0.00572737686139746,-0.0032628676470588536,0.0,-0.014537256182159508,0.022731611530804274,0.002941176470588225
2019-09-06,-0.0045518336595633535,-0.0030864197530864335,-0.012987982637439499,-0.006578947368421018,-0.0025076304572896335,0.005703264208664072,0.0029850746268655914,-0.014084507042253502,-0.001957559306983603,-0.01381936120707894,0.0,-0.006711409395973145,0.006864867719279744,-0.006557377049180357,-0.0038910505836575737,0.0,0.0,-0.009386034445485358,0.0,0.0,0.0,-0.0038596432347166587,-0.0022444368973613127,0.0,-0.007377011388261301,0.0,0.00656321494011336,0.004933267556432641,0.0
2019-09-09,0.0,-0.012383900928792602,0.0026338410755424313,-0.0066225165562914245,0.0025139344759492754,0.017012764336064023,-0.00694444444444442,-0.0357142857142857,0.0,-0.009345412576984735,0.0,0.0,-0.00768343210783029,0.021452145214521545,-0.015625,0.0,0.0,-0.00948405986869616,-0.0049261083743842304,-0.022522522522522515,-0.011155783334806046,-0.0012971479590977442,-0.0044989714522502,-0.02258921791951407,0.012383296948302203,0.018404907975460016,0.013843036829060074,-0.009831367502089683,-0.0029325513196480912
2019-09-10,-0.0091267448870751,-0.018808777429467072,0.0052469855553574085,-0.03600000000000003,-0.010030521829158534,0.0037184122286122445,-0.007992007992007943,-0.022222222222222254,-0.003922797723159621,0.0047116316473183595,-0.002210322024151834,0.02837837837837842,-0.010332707909410432,0.001615508885298933,-0.023809523809523836,-0.011278195488721776,0.0,-0.00956568837153804,-0.004950495049504955,-0.011520737327188946,-0.00903275770911982,0.006477295729033106,-0.004534169800942567,-0.028937657797630578,-0.004890895410082807,0.003765060240963791,-0.006431390052648145,-0.002478895886372734,-0.008823529411764675
2019-09-11,0.004605404798232682,-0.03833865814696491,-0.0026097991989793012,-0.0013831258644536604,0.002533038151764977,0.0018507631676356606,-0.0060422960725075026,0.022727272727272707,0.0,0.03521769915136819,0.004430436740207266,0.024967148488830526,0.0017356475300400742,-0.008064516129032251,-0.008130081300813052,-0.0019011406844106071,0.0,0.0024098842328690306,0.0,0.013986013986013957,0.006838197721602768,0.0064356103774216855,-0.01930945909620385,0.006000000000000005,-0.004103462584720385,0.0022505626406601476,-0.012935831333911851,0.0,0.007418397626112849
2019-09-12,0.018346486773571424,0.029900332225913706,0.01177995697100509,0.023545706371191244,0.017679692739133168,0.04436109834701485,0.006079027355623046,0.022222222222222143,0.011814740004669089,0.022669825441352875,0.019866955944845666,-0.01538461538461533,0.01476742636278816,0.0,0.016393442622950838,-0.00495238095238093,0.0,0.004826674310442147,0.00995024875621886,0.009195402298850519,0.004522860597375944,0.016618930260440923,0.006943915698427006,0.023658051689860793,0.0,0.025449101796407136,-0.0008171455760359603,0.019907314124521402,0.0
2019-09-13,0.018025107052666245,0.0,0.031047480603776156,0.005412719891745521,0.034738446587724736,0.005309597707300329,0.017119838872104776,-0.007246376811594235,0.011666750263329417,0.0022196374915188777,0.0086587316935951,-0.00390625,0.04793926817095273,0.004878048780487809,0.02016129032258074,0.010719754977029039,0.01612347185022145,0.023980638808881904,0.019704433497536922,0.03189066059225509,0.013514919163100325,0.030188370188370284,0.012657844990548117,0.01728490969120222,0.007407407407407307,0.008759124087591275,0.0008178138490047004,0.009759374135682952,0.0
2019-09-16,-0.008852977656342631,0.0,0.003764070179580248,-0.006729475100942128,-0.004798785508439707,0.01584762152603214,0.023762376237623783,-0.014598540145985384,0.011542122798667398,0.0022147216123946656,0.004287843267127389,0.01699346405228752,0.008998846944402672,0.012944983818770295,0.0039525691699604515,0.0,0.015893728632199844,0.004682009759429118,0.0,-0.002207505518763808,0.0,-0.010986914282988591,0.005689794211642507,-0.005631920580374206,0.0032720588235293224,0.01664254703328516,0.01165725397712003,0.0,0.0014727540500736325
2019-09-17,-0.004461492423624258,0.0,0.025001878244053977,-0.006775067750677488,0.0,-0.001734994192427064,0.03384912959381037,0.04444444444444451,-0.0038034741010862794,0.00220982745975995,-0.004269536165227628,0.02185089974293053,-0.0008198146721983823,-0.0015974440894568342,-0.015748031496062964,0.007196969696969591,-0.015645070133073036,0.00932038140217184,-0.01449275362318836,0.0,0.0,0.001237902318253381,0.02032876468229805,-0.011423634443697761,0.0,-0.001423487544483959,0.00823066305403608,-0.004839046277456127,0.00588235294117645
2019-09-18,0.004481486541877411,-0.003225806451612856,0.0036584860623791737,0.005457025920873049,0.0024109624458663603,-0.020832786560169847,-0.027128157156220745,-0.014184397163120588,-0.0038179957490356298,0.013210472091433223,0.012793808772648463,0.017610062893081757,-0.011337642963699657,-0.019199999999999995,0.016000000000000014,-0.002256487401278706,0.0,-0.0023041474654378336,0.0,0.0,0.0,-0.006165802276850929,0.0011206193969031109,-0.011555641872208144,-0.004892081058301856,-0.004276550249465383,0.00979616671737138,0.024273562525394254,-0.007309941520467822
2019-09-19,0.03124858311343237,0.009708737864077666,-0.008506409177650331,0.0,0.021633576858843373,0.0248230224226198,-0.0019230769230769162,0.0,0.009581571772887099,-0.0021762061789050158,0.0068582147989431075,-0.008652657601977753,0.026229755557791057,-0.0032626427406199365,0.0,-0.0007538635506972868,0.04762898974345586,0.00693728903890567,0.03431372549019618,0.015486725663716783,0.008884913973213227,0.011164068179982278,-0.0011193650147552914,0.011690735828666865,-0.005726280127414385,-0.0014316392269148048,-0.0008034064433196653,0.016583705485674782,0.004418262150220897
2019-09-20,0.00432630162763914,0.012820512820512775,-0.019608659450457977,-0.023066485753052923,-0.007056387987730117,0.006919258845957232,-0.009633911368015391,-0.014388489208633115,0.0,-0.013066666666666782,0.0022733488308492866,0.0,0.010390374200504926,0.0016366612111293755,-0.011811023622047223,0.007167106752169028,-0.01514623088037459,-0.013787810622701069,-0.018957345971563955,0.008714596949890963,-0.015418934335103773,-0.006135557472917275,-0.007742461287693514,0.0,-0.017287037037037045,-0.010752688172043001,-0.012141191605692714,-0.002328655044370298,-0.004398826979472137
2019-09-23,0.004316420785360986,0.0,-0.008747717525160237,0.015277777777777724,-0.004741927281973091,-0.02920982530671634,0.006809338521400754,-0.014598540145985384,0.0018981273115081798,-0.028698807272165783,0.0,-0.0024937655860348684,-0.019766680410370885,0.006535947712418277,0.0,-0.00524344569288393,0.015379167299033769,-0.004660190701085809,0.019323671497584627,-0.021598272138228958,-0.006708437576106396,-0.024693739751133426,-0.0011146963919037578,-0.005826374053214178,-0.0033448597514439404,-0.0028985507246376274,0.01965651961582293,0.0,-0.007363770250368162
2019-09-24,-0.004297869372667962,0.012658227848101333,-0.005045162608457887,0.001367989056087593,-0.011904913970390951,-0.005309597707300218,0.0,0.0,-0.005683593750000049,0.006815427106722005,0.004536384876443256,-0.012499999999999956,-0.016132224861441058,-0.011363636363636354,-0.003984063745019917,-0.009789156626506035,-0.01514623088037459,0.014046029278287353,-0.004739336492891044,-0.002207505518763808,0.004502496433666181,0.020258464378729357,0.0,0.011623363938269238,0.009245778895422552,0.0,0.019277589303532183,-0.0023340903356043885,0.0029673590504450953
2019-09-25,-0.008615330735892823,-0.009375000000000022,0.011406692986407396,-0.015027322404371546,0.0024109624458663603,0.021354748853807504,-0.010628019323671523,0.007407407407407307,0.007621442181146687,-0.011278863232682013,0.0,0.0,0.028694296348455994,-0.011494252873563204,-0.01200000000000001,0.0,0.0,0.0,0.00952380952380949,0.0022123893805310324,0.0,0.0012440423297519487,0.0,-0.0056966302983489925,-0.003334707182734431,-0.011627906976744207,-0.003935312083953368,0.002339551059121092,-0.00887573964497046
2019-09-26,0.013044131024189332,-0.003154574132492094,0.0062644905230342385,0.00277392510402219,0.016829697645776687,0.005226332992909644,0.015625,0.007352941176470562,0.001890948788428215,0.015978522311047128,0.020313057059911932,-0.006329113924050667,0.003984842928737242,0.006644518272425293,-0.004048582995951455,0.0019011406844107182,0.030758334598067538,0.046189294576391315,0.009433962264151052,0.019867549668874274,0.008972026213405648,0.0037113535144903675,-0.008942206037824474,0.051951835307826766,-0.005845864661654154,0.0,0.02848157248157257,0.01168306838253863,-0.02238805970149249
2019-09-27,-0.004297869372667962,-0.0031645569620253333,0.0024927998437931365,0.013831258644536604,0.0,0.01386248715492977,0.009615384615384581,0.0,0.005662139549363898,-0.004499106072810788,0.004425993560678521,0.01146496815286624,0.01587610791857408,-0.0016501650165016146,0.03252032520325199,0.011385199240986799,-0.014920245398773013,0.024285907904990855,-0.004672897196261627,0.0043290043290042934,-0.0044497877737132985,0.023455837432879934,0.006770871916438326,-0.01643127480845563,0.006721624534402171,0.004411764705882337,0.0007644675483524654,0.02309630109994254,0.01526717557251911
2019-09-30,0.008624086153307342,-0.00952380952380949,-0.021119879500472227,0.02046384720327432,0.0,-0.013672946115040108,0.012380952380952381,0.0,0.03939247363838638,-0.009029011249259922,0.004406490462267154,-0.01133501259445846,-0.014860977948226273,0.0,0.015748031496062964,-0.010881801125703583,0.0,-0.00862560887867081,-0.009389671361502372,0.006465517241379226,0.0,-0.009644837498625547,0.0,0.0055373064289065965,0.0,0.008052708638360162,-0.003074631426170704,-0.004510105073258663,-0.004511278195488688
2019-10-01,0.012821180555555589,-0.0032051282051281937,0.015228241224361172,0.012032085561497263,0.007089724971939271,0.01386248715492977,-0.0009407337723423836,0.03649635036496357,0.019861878967256663,-0.0022703510082150435,0.01096789622555927,0.003821656050955413,0.011119221411192148,0.0016528925619834212,-0.003875968992248069,-0.006069802731411222,0.0,0.00652340752110514,-0.004739336492891044,0.017130620985010614,0.0044696768872787285,0.01582946056116863,-0.0011331528137509261,0.005600149337315674,0.0008357670745335888,-0.001452432824981864,-0.013102695247399598,0.013603859528823925,-0.012084592145015116
2019-10-02,-0.0042167693718556665,-0.006430868167202619,0.005001028951090447,-0.011889035667106973,-0.014085926037868957,-0.022220690882884142,-0.025423728813559365,-0.028169014084507005,-0.005311382054464575,-0.006856492709362616,-0.002169781308883789,-0.022842639593908642,-0.018047501022691703,-0.008250825082508295,-0.0038910505836575737,0.011068702290076393,-0.01514623088037459,0.010799118168708377,-0.00952380952380949,0.0,0.0,-0.016785072995549988,-0.002239410681399656,0.022090217189530303,-0.015847548274503187,0.0007272727272726875,-0.00781265164308309,0.011186412012708535,-0.021406727828746197
2019-10-03,0.0,0.006472491909385036,0.026119063406009113,-0.004010695187165791,0.0,0.0,-0.01449275362318836,0.01449275362318847,-0.010679486944235483,-0.009195055773289162,-0.002174499497249238,0.01298701298701288,-0.0008086847844732681,-0.0016638935108153063,-0.015625,-0.010947527368818433,0.015379167299033769,0.0,0.009615384615384581,0.002105263157894832,-0.0044497877737132985,0.0,0.0033814213782614733,0.0053577915001816745,0.0,-0.0021802325581394832,0.0157483395772402,0.0,0.0
2019-10-04,0.0,-0.003215434083601254,-0.01818158781643564,-0.02281879194630876,-0.019045307650056742,-0.006994773007576116,-0.014705882352941124,-0.0071428571428571175,-0.010794769544653637,-0.009280389472082762,-0.013075429498365598,-0.007692307692307665,-0.016775396085740968,-0.033333333333333326,0.01984126984126977,-0.01526717557251911,-0.01514623088037459,-0.03524897303236274,-0.00952380952380949,-0.008403361344537785,0.0,0.012196283944735598,-0.0011331528137509261,-0.010748803179477906,0.0,0.002184996358339353,-0.0031008349142455094,-0.013272803297294078,-0.0031250000000000444
2019-10-07,-0.01695571717519473,0.0,-0.0024680285452504114,-0.028846153846153855,-0.002428511901661601,-0.022885751630894458,0.0019900497512437276,-0.02877697841726623,-0.0036281476759230102,-0.0023443898443897826,-0.011032250031129398,-0.011627906976744207,-0.016263407333499624,0.0034482758620688614,0.011673151750972721,0.007751937984496138,0.0,-0.023142560894766406,0.009615384615384581,-0.01906779661016944,-0.004462313333922441,-0.0024161410775361825,-0.002239410681399656,-0.027118334550766954,-0.008475626614802279,-0.0014534883720930258,0.0038832700611470816,-0.024674915853451718,-0.01253918495297801
2019-10-08,0.004316420785360986,-0.006451612903225823,0.017325411789818057,0.016973125884016893,0.009731169110880566,0.010810516344399002,-0.00794438927507446,0.022222222222222143,0.007292127325247755,0.028178263948035465,0.01338806070373355,0.005228758169934622,0.016532278513109233,0.0017182130584192379,-0.0038461538461538325,-0.005769230769230749,0.0,0.014216236438458596,0.04761904761904767,0.017278617710583255,0.0,0.027790010065425363,-0.004488873794722625,0.0055373064289065965,0.0008557692307691322,0.0,-0.0007698007178391642,0.011495108992501946,-0.007936507936507908
2019-10-09,0.0171653241273495,-0.009740259740259716,0.0036495886265086597,-0.009735744089012566,0.026507659491952662,0.005347449482171696,0.004004004004003914,-0.007246376811594235,-0.0036243391185756257,0.0,0.008812980924534752,0.0013003901170351995,0.004864055874282958,-0.00857632933104635,-0.007722007722007707,-0.012379110251450665,0.0,-0.004675182074751483,-0.009090909090909038,0.00424628450106157,0.004482314827142453,-0.007054214931676683,-0.0011272786603182539,0.005600149337315674,-0.0008550375159719348,0.0,-0.015504174571227769,0.0045531528435729385,0.02400000000000002
2019-10-10,0.012658878785021699,-0.006557377049180357,-0.006059473430808704,0.004213483146067398,-0.007039814622412877,0.0,0.007976071784645988,0.021897810218978186,0.005456284101775566,-0.018274000219567488,-0.006551993103165121,0.0,0.0,-0.01557093425605538,0.0038910505836575737,0.0,0.0,0.0,-0.00917431192660545,0.0,0.0,0.0011866235167206085,0.0,0.0,-0.0008557692307692433,0.0007278020378456151,0.0,0.0045202985840469,0.012499999999999956
2019-10-11,0.0,-0.0033003300330033403,-0.004879043694688501,0.008391608391608463,0.0,0.0017720093990951646,0.011869436201780381,0.0,0.012662240787707058,0.0,0.0,0.0,-0.0016135037855281587,0.02811950790861162,-0.011627906976744207,0.009400705052879044,0.015379167299033769,0.0,0.0185185185185186,-0.0021141649048626032,0.0,0.008265734911570455,-0.0011285508516104548,0.005476146278076799,0.009411900568755849,0.01381818181818173,0.007874169788620211,-0.0044999574328349334,-0.0015432098765432167
2019-10-14,0.02082874892089981,0.0,0.008579388970729518,-0.001386962552011095,0.025999885854159688,0.021241363728253138,-0.0029325513196480912,0.0,0.014280978951439094,-0.002317874062176095,0.030769357917964868,-0.0051948051948051965,0.010542018896071648,0.0017094017094017033,0.007843137254901933,0.0031043849437331072,0.0151462308803747,0.02112421139724896,0.009090909090909038,0.012711864406779627,0.0022385202203174526,-0.0035112359550562022,-0.005663995718554471,0.021969906766362124,0.0,0.0,0.004687590985849921,0.009052814191294,-0.020092735703245768
2019-10-15,-0.004079094639970249,-0.0066225165562914245,0.006074192145145485,-0.005555555555555536,0.0,-0.005199160449118945,-0.007843137254901933,-0.021428571428571463,-0.003513167569923037,-0.004666897633944012,-0.004265554842848074,0.02088772845953013,0.006421612046058511,0.0,-0.0038910505836575737,-0.006576402321083141,0.0,-0.0068957367972382055,-0.0045045045045044585,0.014644351464435212,-0.00223352043965086,0.002343965437999751,-0.017058876296982883,0.010839129256616342,0.0033940642012031397,0.0014347202295552641,-0.00233768993730743,0.011199360728382235,0.004731861198738141
2019-10-16,0.0,-0.013333333333333308,-0.006037519094088117,0.0027932960893854997,0.009221659775144886,0.001741135571545982,0.0,-0.007299270072992692,-0.003534663387081971,-0.0023443898443897826,-0.0021419138725157216,-0.005115089514066473,-0.003202542476469894,-0.008532423208191142,0.02734375,-0.0031152647975077885,0.0,-0.002311706413285597,0.0,0.008247422680412342,0.0,0.01057667323887701,0.0,-0.02135644714502727,-0.003382583495653013,-0.004297994269340966,0.016373125223908103,0.0,0.0
2019-10-17,0.0,0.006756756756756799,-0.008506409177650331,-0.0069637883008356605,0.0,-0.013913637877344898,-0.0019762845849802257,0.0,-0.010641604651588144,0.004699797847123044,-0.004284953438453254,-0.010282776349614386,-0.017584735370579252,-0.008605851979345935,0.0038022813688212143,-0.01171875,0.0,-0.00928528835505582,-0.013574660633484115,-0.002044989775051076,0.01339430355512361,-0.010465978009346788,0.0011559814434558557,-0.010865595325054822,-0.008475626614802279,-0.003597122302158251,0.004601314661331735,-0.002215064835546454,0.0
2019-10-18,-0.012295730209868183,0.010067114093959662,-0.01715557548197022,0.0014025245441795509,-0.013699972440824326,0.007053498161824656,0.0,-0.007352941176470562,0.0017926777430743446,0.0,-0.008622995194138894,-0.012987012987012991,0.0,0.005208333333333259,0.007575757575757569,-0.0035573122529644063,-0.014920245398773013,-0.01170249355116082,-0.00917431192660545,0.0,0.0,-0.0023384841120638322,0.005773233466522809,-0.01643127480845563,0.0,0.0043321299638989785,0.011445857396185977,-0.004439964480284164,0.0015698587127157548
2019-10-21,-0.029044384134315537,0.029900332225913706,-0.01995092912092744,-0.008403361344537785,-0.016206348417862948,-0.010507613018614914,0.001980198019801982,0.0,0.0017894698003910747,-0.009345412576984735,-0.015221496480744334,-0.013157894736842146,0.0,-0.006908462867012077,-0.011278195488721776,-0.028163427211424064,-0.01514623088037459,-0.014224936705556912,0.01388888888888884,-0.020491803278688492,0.0,-0.009406501823084223,-0.005740094560505171,-0.016799624589394657,-0.0008557692307692433,0.006470165348670065,0.00830676917307338,-0.017863169567523207,0.0
2019-10-22,0.004270833333333446,0.0,0.017810359731365244,-0.004237288135593209,0.01647332079425401,-0.0035377498721653744,0.0019762845849802257,-0.022222222222222254,-0.0017862733182328894,0.01886714642142806,0.008832440957954546,-0.008000000000000007,0.0016476520957635632,0.0,-0.0076045627376425395,0.028163265306122343,0.015379167299033769,0.004810068488314556,0.004566210045662045,0.004184100418409997,-0.015418934335103773,0.01424373646767707,-0.005788426186171591,0.00572737686139746,-0.0008565021989972443,0.027857142857142803,-0.008238335223997195,-0.0045408801943988,0.0
2019-10-23,0.0,-0.003225806451612856,0.002502147731244353,0.004255319148936065,-0.0069482390343251765,0.0017751549904230224,-0.0019723865877712132,0.030303030303030276,0.01073681880234667,0.011576135351736294,0.002188777987147228,0.018817204301075252,0.0007975475413104505,-0.00521739130434784,-0.003831417624521105,0.0003969829297341132,-0.01514623088037459,-0.004787042486099957,0.0,-0.002083333333333326,0.002236145858702132,-0.0011741205532089793,-0.001161369193154016,0.01129460895975698,0.0025717092716379675,0.0006949270326614965,-0.0015094693418338245,0.011416313245882215,0.01097178683385569
2019-10-24,0.004261314524772519,-0.003236245954692518,0.004985288511353714,-0.0014124293785310327,0.0023322849514473276,0.03191403818605809,0.011857707509881354,0.06617647058823528,0.033620500839599776,0.0068621959026888835,0.0021839977010551515,-0.0026385224274406704,0.034914705516124966,0.005244755244755206,0.007692307692307665,0.003968253968253954,0.015379167299033769,0.02404151662783316,-0.004545454545454519,-0.0041753653444676075,0.0044696768872787285,0.018762212994626326,0.002340738020929045,0.0055373064289065965,0.0008550375159719348,0.006250000000000089,0.002272321805838473,-0.01579755722957643,0.013953488372093092
2019-10-25,0.0,-0.009740259740259716,-0.0024802793475405815,0.011315417256011262,0.02325610410350465,-0.00343441281642054,0.0009765625,0.0,-0.01026840897051029,-0.00909054781727503,0.010896191248638054,-0.013227513227513255,0.003128233510599987,0.00521739130434784,0.007633587786259444,0.011857707509881354,-0.01514623088037459,0.0,-0.004566210045662156,0.0,-0.0044497877737132985,0.012662400911093386,-0.0011752674878275915,-0.00550681351502702,0.0,0.0069013112491373985,0.014324392688845,0.009164994674395022,-0.004587155963302725
2019-10-28,0.004234625812282289,-0.016393442622950838,0.009949035973842113,-0.006993006993006978,0.0,0.0017231243284883124,0.0039024390243902474,-0.01379310344827589,0.0,0.01834788798764775,-0.008622995194138894,-0.0013404825737265424,-0.002350852783841506,0.0034602076124568004,-0.007575757575757569,0.005859375,0.030758334598067538,-0.0023442617299271884,-0.004587155963302725,-0.002096436058700246,-0.006693470000883606,-0.006821746722306066,0.0,0.0,0.004261936301330316,-0.006168608636052064,-0.005199963055324663,0.002282712746373372,-0.003072196620583667
2019-10-29,0.0,0.016666666666666607,0.0,-0.0014084507042253502,0.002273974272998691,-0.00344321158260541,-0.006802721088435382,0.006993006993007089,-0.0034612879916501305,0.0,-0.0065234984917476035,-0.006711409395973145,-0.004688739811007703,0.005172413793103514,-0.01526717557251911,0.009708737864077666,-0.014920245398773013,-0.0047081792736445305,-0.018433179723502335,-0.004201680672268893,0.00449238296452803,-0.011442704530893799,0.018612469437652823,-0.00563115908024403,0.0008506815010227431,-0.010344827586206917,0.0022375518768511515,-0.006808052113434937,0.0046224961479199855
2019-10-30,0.025317757570043842,-0.013114754098360604,-0.00985102774443336,-0.0014104372355430161,0.00453763009190844,-0.0017261036184353928,0.009784735812133016,0.0,0.003473310118253803,-0.009008654215361012,0.008755111948588468,0.0,-0.016548292022998456,0.0171526586620927,0.003875968992248069,0.0038461538461538325,0.0,0.009452222444037428,0.0046948356807512415,0.00421940928270037,0.006715817595442042,0.01620220349967605,0.01369678058147561,0.0,0.015280152037512762,0.009059233449477455,-0.015655686071071262,-0.004561593845546885,0.019938650306748462
2019-10-31,-0.008233651812657228,0.013289036544850585,0.009949035973842113,0.01836158192090398,-0.006775699519827594,0.0017290882038405453,0.0029069767441860517,-0.02777777777777779,0.019028163108736118,-0.00909054781727503,-0.002169781308883789,0.002702702702702675,-0.0024073300744307247,0.0,0.007722007722007707,-0.0019157088122605526,0.0,0.0,0.009345794392523255,-0.004201680672268893,-0.0022212284933034177,-0.001142026578073052,0.0022494857261250445,-0.01680037753657382,-0.005013592196480121,0.0013812154696133394,-0.015151800335033605,-0.013759877139530752,-0.0015037593984962294
2019-11-01,0.004146789609426271,-0.006557377049180357,0.009854245982833909,0.026352288488210807,0.01363774919222105,0.01036242373958185,0.009661835748792313,-0.0071428571428571175,-0.005094983804604825,0.0045919850810616225,-0.002174499497249238,0.020215633423180668,0.004826278594469491,0.001686340640809414,0.03831417624521083,-0.0019193857965451588,0.0,0.007024935511607877,0.0092592592592593,0.0021097046413502962,0.0,0.012546958290643895,0.0696661400115175,0.017087453201497516,0.029410652498629286,0.0034482758620688614,0.018461891292714583,0.0,0.05572289156626509
2019-11-04,0.016535446289177358,-0.00990099009900991,0.029267888499032946,-0.013608108108108086,0.006724124450432134,0.0239319625932084,0.009569377990430672,0.0,0.0068281008024777545,-0.006856492709362616,0.015246475123094294,0.00792602377807139,0.007180140662141232,0.0033670033670034627,0.014760147601476037,0.0,0.0151462308803747,0.011629396244780876,0.0,0.025263157894736876,-0.00223352043965086,0.036030619427498856,0.008406841429577261,0.005663048607833954,-0.0065295851738926824,-0.0013745704467353903,-0.008313004316006789,0.023244716253720155,-0.004279600570613384
2019-11-05,0.0,-0.013333333333333308,0.007108909358309434,0.016220733494992645,-0.0022224213639215895,-0.0016684706713702147,0.014218009478673022,0.0,0.0,0.006903828760928654,-0.0021384419231451623,-0.003931847968545177,-0.0039659367396593925,0.001677852348993314,-0.0036363636363636598,0.0,0.0,0.002304205808624449,0.004587155963302836,0.01642710472279263,0.006700833554240004,-0.013036277937408913,0.01979466119096518,-0.00563115908024403,-0.0016454362254801902,0.002752924982794225,-0.015989554752398383,0.011364473135170972,0.02005730659025784
2019-11-06,0.0,-0.006756756756756799,-0.007058729490178939,-0.0013346455100637922,-0.004466718159664151,-0.005016586193433481,-0.01121495327102806,0.014388489208633004,-0.013554848633153926,0.004561014800842145,0.012898582368972233,0.0,-0.007963456042211159,-0.008375209380234505,-0.007299270072992692,0.0,0.0,-0.004589396389113487,0.004566210045662045,0.0,-0.002216305572216415,0.002194240477283227,0.015316258591065335,0.0,0.0032962962962963527,-0.015099519560741292,0.006961270720357016,-0.004489855353849159,-0.012640449438202195
2019-11-07,0.0,-0.003401360544217691,0.0024088551745491404,-0.013310294554388591,-0.0022433796243390702,0.0,0.002835538752362865,-0.014184397163120588,0.0017098863324267466,0.03182188487293125,-0.002123718583336043,0.006578947368421018,0.005638866317007718,-0.0050675675675675436,0.0,0.0,0.014944785276073569,0.01612425660070871,-0.009090909090909038,0.002020202020202033,0.0,0.003305619553240602,0.0010047992384678572,0.016894761680037673,-0.009025803831813617,-0.002090592334494823,-0.007686578565426649,-0.006777347083058993,0.0014224751066855834
2019-11-08,0.00812497935726797,0.0,-0.007212288380339382,-0.006744924205111413,0.0022484236922371004,0.001679685404804232,-0.0037700282752121117,0.007194244604316502,0.01715812003608508,0.0,-0.00425647672539331,0.0039215686274509665,-0.005607247796278192,0.001697792869269854,-0.007352941176470562,0.0,0.0,0.0,-0.004587155963302725,0.012096774193548487,0.004442456986606613,0.002182222729347316,-0.01005111407552206,-0.005568962316688353,-0.002486542867254027,0.0,0.000779423226812126,0.006823592940772061,-0.015625
2019-11-11,-0.004029748058840932,-0.0068259385665528916,0.0,0.0,-0.015697642947788748,0.006713111704826025,-0.013245033112582738,-0.0071428571428571175,-0.0016868685112080284,0.004400281155819918,0.002137335883137581,-0.02994791666666663,-0.021669005934352725,0.0016949152542373724,-0.007407407407407418,-0.018846153846153846,-0.014724727387025682,-0.01586839059885259,-0.004608294930875556,0.0019920318725099584,0.0,-0.0021774710026328803,0.002027964563987572,-0.011106962852342694,-0.013275947381688136,-0.0027932960893854997,0.000769201184569912,-0.011287452156317768,0.0014430014430013571
2019-11-12,0.0,-0.0068728522336769515,0.019370414849199546,0.0027135359991183883,0.002279157017420541,0.01666526692981729,0.006711409395973256,-0.007194244604316502,-0.003379437689440268,0.008771593458212656,-0.006398332264271889,0.006711409395973256,0.003297173491731975,0.008460236886632888,0.0,-0.0003920031360250542,0.0,-0.00230104816127652,-0.00462962962962965,0.0,0.0,0.0043787083523505466,-0.00910737111205795,0.005663048607833954,0.004201004834940347,0.004901960784313708,-0.01392144806118134,-0.011416313245882215,0.0
2019-11-13,0.012146381578947318,-0.00692041522491349,0.019005383892273242,-0.010838507610308246,-0.006815826373224421,-0.008197420992777427,0.0,0.007246376811594235,0.0,-0.015214437084834054,-0.0021384419231451623,-0.009333333333333305,-0.01961768099944805,0.0,0.0,-0.0117647058823529,0.0,0.0,0.0046511627906977715,-0.015904572564612307,-0.0022114044242685926,-0.013093057271475028,-0.007162053211502317,-0.00563115908024403,-0.0033448597514439404,0.0,-0.015686656598626225,-0.006921407727034645,0.0
2019-11-14,-0.020003737497664154,-0.0034843205574912606,-0.009326955620584054,0.006846556584776398,-0.011441759968572107,-0.03636176864175722,0.014285714285714235,0.0,-0.016945745647766186,0.0,-0.012906669254470038,0.01211305518169592,-0.025870010235414576,0.008389261744966348,0.0,0.0,-0.014920245398773013,-0.009242379276720225,-0.0092592592592593,-0.002020202020202033,-0.004432611144432941,0.004431845978963178,-0.007213718245428824,-0.01123171307220383,0.002524154361020159,-0.0006968641114982743,0.003187329868844291,-0.023257274177142184,0.008645533141210304
2019-11-15,-0.004079094639970249,-0.010489510489510523,-0.01176392336367782,0.009655172413793212,0.004625950027321135,0.005145654284635981,0.014084507042253502,-0.007194244604316502,-0.022420767213406245,0.0,-0.008716952998910399,-0.009308510638297851,0.014552523050250787,-0.0033277870216306127,0.003731343283582156,0.0,0.0,-0.016312208481321422,0.0,0.00809716599190291,-0.008912040438475266,-0.013208222906668565,-0.0010360716525342761,0.00572737686139746,0.002508369088594531,-0.0006973500697350365,-0.023029788745596802,0.01904112935368163,0.005714285714285783
