time,BCG,MSH,PVD,VND,KDC,BMC,ACB,HPG,MBB,ANV,MSN,TLG,VNG,FRT,JVC,HHV,DAH,BWE,MPC,DGC,DPM,GEG,RAL,TCB,NSC,GVR,PVS,VCB,FPT,VRE,BID,PVC,TPB,NVL,KBC,SLS,VHM,REE,HAH,HCM,NBB,VIB,VHC,LTG,CTG,GAS,PHR,PLX,VPB,VJC,CII,ITA,DPR,DMC,PXS,PC1,MWG,SBT,BCM,DVP,PNJ,POW,CLC,LAS,BVH,SSI,SCS,DBC,HDB,GEX,FCN,AAA,VIC,SKG,SAB,STB,VNM,BMP,DHG,DCM,KDH,EIB,SHB
2020-11-12,-0.010141987829614618,0.00439560439560438,-0.012048192771084376,0.0,-0.005508843142939979,0.03412969283276457,0.03979366249078842,0.005172413793103514,0.024058577405857706,0.06920232435287899,-0.02407455345586329,0.0026990553306343035,0.003236245954692629,0.02948021722265315,0.004830917874396157,0.0,0.0,0.0,0.0,0.009840098400984099,0.015497553017944643,0.00936768149882905,0.003875527185683403,0.013636363636363669,0.002849002849002913,0.04041720990873543,-0.006998444790046632,0.017562918703603048,0.0095816033216225,0.026415094339622636,0.004779411764705976,0.01686746987951815,0.0021074815595363283,0.0,0.018095238095238164,-0.0035797009896820775,0.007790368271954673,0.05064102564102568,0.05752961082910324,0.0,0.0,0.004448398576512469,0.0376902633486349,0.030035335689045928,0.016699410609037235,0.002519798416126706,-0.009777958851089785,-0.004878048780487809,0.004773269689737569,-0.009666080843585223,0.002997601918465209,0.010504201680672232,0.0021208907741250282,0.0019157088122605526,0.06954887218045114,0.01164596273291929,0.028603794958935058,0.024571854058078824,0.0,0.006516587677725116,0.02381897578404124,0.0060355781448537815,-0.0032025620496397567,0.036505867014341664,0.013092269326683281,0.0,0.0065123010130245795,-0.006853226727584261,0.003724394785847407,0.005730659025787954,0.003968253968253954,0.0,0.0094541278061957,-0.009922822491730932,0.008842254185333687,0.007352941176470562,-0.004600406547555336,-0.00918762088974856,-0.0010657572205051702,0.023575638506876162,0.0,0.003284072249589487,0.029284164859002093
2020-11-13,0.016393442622950838,0.00273522975929974,-0.005543237250554278,0.0,0.0011661807580174433,-0.008800880088008833,0.003543586109142405,0.01600914808461984,0.03166496424923393,0.0014822134387351138,-0.03236074270557032,0.0,-0.003225806451612856,-0.009042954031650341,-0.0024038461538461453,0.0,-0.01210653753026636,0.023673827268741787,-0.0033528918692372622,-0.0024969549330084995,0.0072289156626506035,0.01933488012374318,0.0,0.03139013452914807,-0.0042613636363636465,0.0025062656641603454,0.013312451057165164,0.005871886120996539,0.005694400506168984,0.0,0.01792901573362604,0.016587677725118377,0.00525762355415349,0.0,0.00654817586529477,0.0,0.014230498945889014,0.0,-0.0048000000000000265,0.013299556681444002,0.004203336398266089,0.0026572187776794376,0.0011641443538998875,0.020583190394511064,0.0304347826086957,0.0014362657091562259,0.0014400329150381364,0.00401069518716568,0.027315914489311144,0.0,0.0,0.03742203742203731,0.008994708994708889,-0.003824091778202643,0.010544815465729274,0.006139677666922472,0.0,-0.0029069767441860517,-0.005095199785465243,-0.01059446733372571,0.0027142303218301578,0.0039995789916851265,-0.02128514056224895,-0.035220125786163514,0.02215384615384619,0.016617790811339184,-0.002336448598130869,0.010925819436457651,-0.0009276437847866026,0.019943019943019946,0.004940711462450675,-0.0044026415849509615,0.005615136638503104,-0.00111358574610243,0.008647890615870013,0.014598540145985384,0.0036543422184007746,0.0,-0.013442867811799819,0.0,0.014184397163120588,-0.006546644844517169,-0.011591148577449917
2020-11-16,0.030241935483870996,0.004364429896344779,-0.015607580824972156,-0.018823529411764683,-0.005241700640652325,-0.018867924528301883,-0.011299435028248594,0.009003939223410251,-0.012871287128712883,-0.04440059200789348,-0.06880482456140347,-0.0070659488559892125,-0.01941747572815533,-0.03650190114068441,-0.009638554216867434,0.0,-0.02450980392156865,0.005995717344753793,-0.011774600504625754,-0.02497099945051595,-0.01594896331738438,-0.012139605462822445,-0.010900420120358856,-0.004347826086956497,-0.0026747503566333375,-0.01375000000000004,-0.020092735703245768,-0.012736600035379464,-0.009436929852154718,-0.012867647058823484,-0.010064701653486718,-0.01631701631701632,-0.005230125523012608,-0.011268503229918014,-0.013940520446096616,0.01204564666103125,-0.021652520353369176,-0.018029286150091473,0.022508038585209,-0.01749999999999996,-0.0601700457815566,-0.0026501766784452485,-0.02209302325581397,-0.020168067226890796,-0.0014064697609000865,-0.013624955181068432,-0.004724732949876742,-0.013315579227696439,-0.015028901734104094,-0.013309671694764824,-0.023311416616855984,-0.024048096192384794,-0.013109596224436304,-0.009383663894220517,-0.012173913043478257,-0.01754385964912286,-0.012389867841409719,-0.021137026239067103,-0.009973045822102455,0.03480071386079708,-0.023201856148491906,-0.020023063214173353,0.009437833401723328,-0.07040417209908734,-0.021673690547862723,-0.005769230769230749,-0.0050441361916772065,-0.013651877133105783,-0.02506963788300831,-0.012569832402234637,-0.021632251720747342,-0.004422110552763869,-0.050274998690482464,-0.0078037904124860225,-0.01726335302977644,-0.017985611510791366,-0.0026772328121653644,0.009272816007808604,0.0009732886341515812,-0.019193857965451033,-0.018289402904787533,-0.0024711696869851307,-0.017057569296375252
2020-11-17,0.027397260273972712,0.06300923411189574,0.05549263873159682,0.014388489208633004,-0.01814988290398123,0.0,0.03785714285714281,0.03402119353039601,0.026078234704112413,0.02684563758389258,0.013099793935825721,0.015926804473060052,0.0033003300330032292,0.015785319652722896,0.007299270072992803,0.0,0.005025125628140614,0.005959982971477151,0.004255319148936065,0.021916092673763377,0.005672609400324102,0.005376344086021501,0.0,0.01965065502183405,0.004112283211156864,0.06844106463878319,0.054416403785489065,0.02096398494893381,0.013337567481740198,0.013035381750465591,0.010167029774872827,0.033175355450236976,0.008412197686645584,0.008144849408179944,0.01790763430725728,0.07162246815619122,0.022131728045325705,0.010593681071173311,0.02515723270440251,0.022264631043257044,0.0,0.0008857395925598865,0.018073721759809702,0.012006861063464935,0.018779342723004744,0.04143947655398028,0.022910216718266208,0.005173189383715693,0.035211267605633756,0.01618705035971213,0.009179926560587415,0.006160164271047153,0.008501594048884176,0.003875134553283033,0.05633802816901401,0.016304347826086918,0.02090883746863681,0.0022338049143708627,-0.0027225701061802665,0.012359873526875509,0.026524148851939877,0.01529738981600337,0.015447154471544655,-0.03927068723702665,0.012923076923076815,0.03191489361702127,0.005793952562013427,0.0028835063437140374,0.01904761904761898,0.007779349363507881,0.03919597989949741,0.022309711286089273,0.039214172255559454,0.0022471910112360494,0.0022400377269511385,0.0146520146520146,0.00461720176097935,0.05053191489361697,-0.0009723422644770663,0.008806262230919737,0.004383561643835687,0.009083402146985886,0.017353579175704903
2020-11-18,-0.011428571428571455,0.061829330608073496,0.020386266094420513,0.028368794326241176,0.005664877757900921,0.0,0.0,0.03775620280474645,0.0058651026392961825,0.0,-0.02455324713061169,0.018012008005336977,0.023026315789473673,-0.01087801087801088,0.0,0.0,0.012499999999999956,-0.011849344054168376,-0.007627118644067843,0.01041666666666674,-0.013698630136986356,0.0,0.011020548731488944,0.0,0.047364672364672344,0.06109134045077114,0.006731488406880981,0.0,0.0,0.011029411764705843,-0.006470165348670065,0.0,0.014598540145985384,-0.00485324033711132,0.024074074074074137,-0.003117692907248615,-0.012645071886367543,-0.005840762373193975,-0.004601226993865004,0.00871188550093338,-0.057434469960566004,0.001769911504424737,-0.003503854239663595,0.012429378531073398,0.007834101382488523,0.0596858638743456,0.011299435028248483,0.0,-0.003401360544217691,0.004424778761061843,0.0,-0.0020408163265306367,-0.0015806111696522462,0.02080205876045471,0.07000000000000006,0.006111535523300127,-0.012561441835062803,0.022288261515601704,-0.005187005187005211,-0.003975014196479276,-0.0067489394523717605,0.008323675060583735,0.0,-0.09343065693430652,0.010935601458080146,0.008434864104967188,-0.0016201620162016317,-0.00517538815411156,-0.0018691588785046953,0.04561403508771922,0.02127659574468077,0.004344820776142955,-0.010380953391854408,0.06838565022421528,0.007646159275379372,0.025270758122743597,0.016780675502351405,0.0069044879171460405,0.004866443170758128,-0.008729388942773975,0.007637752318603308,-0.006546644844517169,0.0
2020-11-19,-0.009633911368015391,-0.012512030798844997,0.011566771819137678,-0.016091954022988464,-0.002668247850578065,0.0,0.0,0.01715176715176714,-0.007774538386783325,0.002011060834590239,-0.011021745606195954,-0.002948885976408966,0.0,0.01728201099764326,-0.0024154589371980784,0.0,-0.012345679012345734,0.031263383297644554,0.0034158838599487318,0.0,-0.004084967320261423,-0.005347593582887722,-0.009310775519473125,0.0021413276231263545,0.003910234614076913,0.015651201788708713,0.0,0.029835029835029836,0.020369790034471924,0.014545454545454639,0.009044862518089669,0.0,-0.0020554984583761593,0.0,0.013562386980108476,-0.014464425332290864,0.002456140350877156,0.0,0.018489984591679498,0.0043183220234424,0.03282965004675886,0.030918727915194344,0.018987341772152,-0.0078125,0.016460905349794164,0.026185770750988047,0.010973663208300177,0.04743790557171623,0.023890784982935065,0.0017621145374449032,0.008489993935718587,0.024539877300613577,0.0,0.012815126050420123,0.026479750778816147,0.025816249050873097,0.012721238938053103,0.06468023255813948,-0.0027442371020856005,-0.008266818700114031,0.006794797126771446,0.01233019853709516,0.02962369895916739,0.03059581320450877,0.028846153846153744,0.0027881040892192566,0.007573025604038941,0.005202312138728349,-0.008426966292134797,-0.010067114093959773,0.021780303030302983,0.0696096745649395,-0.00858065277315967,0.06820566631689395,0.054984823721690335,0.0,0.002733102070850313,-0.0034285714285714475,-0.0009685751183814428,0.0,0.006497022198159286,-0.0024711696869851307,-0.011727078891258014
2020-11-20,0.03112840466926059,-0.01851851851851849,-0.004158004158004158,-0.01869158878504673,0.005648038049940629,0.004524886877828038,0.004129387474191226,0.014307613694430232,-0.010773751224289918,-0.00652282990466635,0.0,0.03614853762734138,0.0,0.004633204633204713,0.06779661016949157,0.0,0.0,-0.007475083056478371,0.026382978723404227,0.027895694360218215,-0.004922067268252617,-0.009984639016897057,-0.01100286532951289,0.0,0.001354784081287086,-0.015410016510731928,0.005943536404160454,0.025391956373551405,0.0018120393120393263,-0.008960573476702538,0.019720329867336073,0.016055045871559592,-0.002059732234809486,0.0016353707327045885,0.03746654772524538,0.013090043633478876,0.012950647532376625,0.013605442176870763,-0.010590015128593033,0.004299754299754266,0.0022398017537170745,-0.003427592116538092,-0.016333103289625006,0.02474690663667034,-0.0026990553306343035,-0.003691221312790871,0.010854549042826234,-0.0019226660969877685,0.0,0.04573438874230429,0.0,0.027944111776447178,0.0,0.0018668326073427721,-0.019726858877086473,0.004441154700222105,-0.010922992900054607,0.015017064846416295,0.0,-0.008623167576889856,-0.005399151561897408,0.0030966143682906733,0.0015552099533437946,-0.015625,-0.0015576323987538387,-0.013901760889712733,0.02380100214745884,0.058654399079931085,0.014164305949008416,0.05355932203389835,-0.004633920296570948,0.0,-0.001914900522540619,-0.003929273084479323,-0.008741839105897986,-0.0035211267605633756,0.010902610336513296,0.02087155963302756,-0.0029085424970376472,-0.011741682974559686,0.06831629908552994,0.005780346820809301,0.0
2020-11-23,0.009433962264151052,-0.012909632571996066,-0.0031315240083507057,0.0071428571428571175,0.0,-0.010135135135135087,0.0,0.05037783375314864,-0.004950495049504955,0.05252525252525242,0.013403614457831337,0.010466222645099998,-0.025723472668810254,-0.013066871637202104,0.054421768707483054,0.0,-0.022499999999999964,0.003765690376569042,0.004145936981757803,-0.005309734513274322,-0.0032976092333057982,0.006206361520558534,0.005562637617336996,0.008547008547008517,0.0038897344833417336,-0.026271660145332554,0.0,-0.009639355160378948,0.012600018394187451,0.001808318264014508,-0.0024613220815752346,-0.015801354401805856,-0.0041279669762641635,0.0016035452928657712,-0.012897678417884806,-0.001566170712607673,0.026779543883897805,0.03477730323367911,-0.010703363914373099,0.03669724770642202,-0.011316627835100568,-0.009458297506448887,-0.006548175865294659,0.0,-0.009021199819576053,0.020779639175257714,0.006247559547051917,0.0019263698630136439,0.0,0.0,0.026458208057726917,-0.009708737864077666,-0.0068601583113456766,-0.0018633540372671176,0.06965944272445812,-0.002210759027265974,0.02181115405853129,-0.0026899798251512896,-0.004953219592735314,0.006668599594085167,0.04226444358278392,0.0069973245523771155,-0.01552795031055898,-0.02857142857142858,0.0,0.02725563909774431,0.014507953155042719,-0.0021727322107549796,-0.0027932960893854997,-0.009009009009009028,-0.003724394785847296,0.0,0.0,-0.041420118343195256,-0.007814244250948899,0.03180212014134276,-0.002696256351757742,-0.0033700292069197557,0.0,-0.008910891089108919,0.0055387713997985255,-0.005747126436781658,-0.005393743257820938
2020-11-24,-0.00747663551401867,0.008048289738430636,0.03141361256544495,-0.004728132387706863,0.004138338752586401,0.0,0.0,0.0,0.007960199004975133,-0.0249520153550864,-0.013226333779164823,-0.005021971123666091,0.01650165016501659,0.0,-0.010752688172043001,-0.06650641025641024,0.007672634271099765,0.06836181742392666,0.003303055326176807,-0.011269276393831573,0.032258064516129004,-0.018504240555127227,0.014982136683185487,0.0021186440677967155,0.005559299191374656,-0.010907003444316832,0.007385524372230501,0.008726296358449348,-0.005146836209506511,0.00902527075812265,-0.009869580542826939,0.048165137614679,0.030051813471502653,-0.0032310647959480354,-0.026132404181184676,0.0015686274509802978,0.039710583880195216,-0.0008844339622641195,-0.0030911901081916993,0.00943952802359882,-0.016015005049776376,0.0,0.01435969868173248,-0.012623490669593895,-0.004551661356395065,-0.01199305665141237,-0.0029103608847497187,-0.00982696005127115,0.005555555555555536,-0.007569386038687953,-0.011130638547158789,-0.019607843137254943,-0.004782146652497321,-0.0072599045841111876,0.04196816208393628,0.028803545051698576,-0.010537692515536379,0.056641942009440394,-0.0027654867256636795,-0.002592165898617549,-0.010602678571428603,-0.005007153075822557,-0.014984227129337557,0.0,-0.017550702028081178,0.012808783165599191,-0.004996554100620276,-0.01469787697332603,-0.007469654528478031,-0.014285714285714235,0.015887850467289688,-0.016269877746116324,0.0019185744016649853,0.0185185185185186,-0.006863186318631809,-0.006849315068493178,-0.00904648019132781,-0.01036970243462576,0.0009723422644771773,0.016983016983016963,-0.016524787180771106,0.0,-0.006507592190889366
2020-11-25,0.013182674199623268,0.01846307385229551,0.019289340101522834,0.002375296912114022,0.0014718869590815142,0.0,0.0,-0.05035971223021585,0.0049358341559724295,-0.0167322834645669,0.003765060240963791,-0.010725552050473208,0.0,-0.008566978193146446,-0.021739130434782594,0.14935622317596575,0.0,0.049941474834178656,-0.018106995884773713,-0.018596280743851223,-0.017628205128205177,0.03849175176747832,-0.011581696377881201,-0.0021141649048626032,0.005361031998659671,0.03308183401044684,0.019794721407624616,0.011811678589253027,-0.007334144856968927,0.01073345259391778,0.014951940192239332,0.015317286652078765,-0.005030181086519092,-0.0016353707327044775,0.019677996422182487,0.012725137039937273,-0.0035604466742191754,-0.0023605783416936754,-0.010852713178294615,-0.007597895967270563,0.04188660801564037,0.0026041666666667407,-0.005569737758180593,-0.016120066703724345,0.007315957933241801,0.002555502315924052,-0.028021015761821366,0.004099244875943819,0.04088397790055254,0.008474576271186418,0.01718009478672977,0.0040000000000000036,-0.008542445274959953,0.029251984956121913,-0.026388888888888906,0.0,0.0,-0.0019144862795149598,0.0,0.0,0.004136115811242735,-0.004005340453938633,0.0,0.07516339869281041,-0.01091703056768556,0.014453477868112019,-0.0005194805194804752,-0.01270718232044199,-0.005644402634054524,-0.013833992094861691,0.0,-0.004111381050270979,0.015394934709465291,-0.02323232323232327,0.015860428231562196,-0.010344827586206917,0.008184679958027186,-0.0015945330296127658,0.0058283864004318175,-0.016699410609037346,-0.0076374745417515655,0.005780346820809301,0.012008733624454093
2020-11-26,-0.013011152416356864,0.006369426751592355,0.0,0.014218009478673022,-0.004115226337448541,0.0,0.0034270047978066653,-0.014141414141414121,0.0029469548133596035,0.0,0.016954238559639956,-0.0054209183673469274,0.0,0.0,0.020000000000000018,0.0,-0.015228426395939132,-0.01858045336306202,0.025984911986588477,0.001161369193154016,-0.005709624796084833,0.021936459909228434,0.0022975301550833827,0.0,-0.00933177803699381,0.026404494382022525,-0.006470165348670065,0.005425846760933828,0.009227750697446302,-0.012389380530973493,0.03121711680112238,0.0,-0.014155712841253831,-0.006493696434317187,0.03333333333333344,-0.009472259810554773,-0.009582588923176871,0.011239278320023693,0.014106583072100332,-0.0041224970553592755,-0.022329596097011795,0.0,-0.006534422403733919,-0.00790960451977396,0.03177485247389922,0.007169029791301629,-0.006206206206206155,0.019767941555651092,0.019108280254777066,0.009243697478991564,-0.008153756552125802,0.03585657370517925,0.007000538502961673,0.005481120584652777,-0.01711840228245365,-0.03158650394831297,0.007099945385035555,-0.03069053708439895,0.06905158069883521,0.0,0.0,0.0020622808826562533,0.012810248198558805,-0.01367781155015202,-0.010836845273931361,-0.00267141585040076,0.0,0.0,0.004730368968779652,-0.004676018704074858,-0.0036798528058877844,0.012385062863576657,0.004730651210364867,0.009307135470527417,0.01460912233745959,0.010452961672473782,-0.005412156536219848,-0.003422313483915085,0.000965768859319649,0.004995004995004937,0.011800923550538744,0.0,0.0
2020-11-27,-0.0037664783427495685,-0.00535540408958135,-0.003984063745019917,0.04439252336448596,0.0,0.029579067121729308,-0.007513661202185773,0.032786885245901676,0.026444662095984395,0.0,0.0,0.01090092978518764,-0.0032467532467532756,0.0,0.0,0.0,-0.03350515463917525,0.0015145778114351582,-0.007352941176470562,0.009829659930398638,0.005742411812961423,-0.006661732050333047,0.0,0.004237288135593209,-0.004037005887300271,-0.01806239737274218,-0.0065123010130245795,0.005233033524121078,0.008809234507897834,-0.005376344086021501,-0.003401360544217691,0.0,0.027692307692307683,-0.0016487560724275374,-0.00339558573853993,-0.0031225604996096834,0.003607740242702606,0.02544603685288105,0.04945904173106652,0.016558249556475557,0.022839595029029214,0.0,0.0,0.007972665148063829,0.0,0.0023726668775703175,0.014302981466559173,-0.0021070375052676393,-0.008333333333333304,-0.00915903413821817,0.0,-0.005769230769230749,0.0,-0.0016151827175449052,0.0014513788098693414,0.003706449221645647,0.024132321041214766,0.02836411609498679,0.07003891050583655,0.0025989026855328667,0.033888784871746847,0.037353364889894936,-0.012648221343873556,0.0,0.022114019070805346,0.009821428571428648,-0.0006930006930007115,0.01175153889199776,0.06685499058380406,0.006711409395973256,0.02031394275161591,0.0041705282669137755,-0.008483563096500557,-0.009221311475409832,-0.007693998681028824,0.0,-0.0009418166596902866,0.044871794871794934,0.0,-0.00497017892644136,0.005578093306288112,-0.008210180623973717,-0.005393743257820938
2020-11-30,0.003780718336483968,0.0,-0.019000000000000017,0.0022371364653244186,0.002656434474616276,-0.009944751381215422,0.0,-0.02083333333333337,0.016221374045801484,-0.02652652652652654,-0.02035998819710827,-0.004123057405645447,0.009771986970684043,0.06912804399057348,-0.008714596949891074,0.0,0.03466666666666662,0.06918714555765604,-0.003292181069958877,-0.00241837968561065,-0.013866231647634564,-0.0022354694485842153,-0.0008022922636102825,0.016877637130801704,0.0067556156054719985,-0.02341137123745818,-0.01966496722505462,-0.015780055311534036,-0.014152363745859708,0.016216216216216273,-0.01774744027303754,-0.04525862068965514,0.06786427145708585,-0.004924946179480361,0.0127768313458263,-0.0064604541895066925,-0.004738562091503251,0.02110667427267532,0.05743740795287189,-0.01628853984874923,0.006661350096167418,-0.014718614718614687,-0.018792576932111782,-0.00790960451977396,-0.015838099428068686,0.0,-0.0015888778550149363,-0.009712837837837829,-0.006302521008403339,-0.012605042016806678,-0.008807985907222537,-0.009671179883945835,0.00855614973262031,-0.02143579373104143,-0.050724637681159424,-0.0022156573116691725,0.004236166269526054,-0.016035920461834552,0.022060606060606114,0.0040322580645162365,-0.011227816008692493,-0.014581886717587533,0.0032025620496396456,-0.013867488443759624,-0.014489876935291801,-0.004420866489831976,0.0012135922330096527,-0.01880530973451322,0.026478375992939007,-0.02400000000000002,0.008144796380090469,0.03673281033687115,-0.012352941176470567,-0.014477766287487093,0.0,0.010344827586206806,-0.014559547501833081,0.0,0.0009648370497428171,-0.01998001998001997,0.01311144730206748,0.004966887417218624,0.0
2020-12-01,-0.015065913370998163,-0.008321096426823327,0.015290519877675823,0.033482142857142794,-0.004121283485428284,0.0,0.004129387474191226,0.003039513677811634,0.024413145539906145,0.0020565552699229883,0.012349397590361466,0.0041401273885350864,-0.012903225806451646,0.023512123438647947,-0.01978021978021982,0.0,0.002577319587628857,0.022630834512022524,-0.01073492981007429,0.010303030303030258,0.0,-0.022404779686333032,-0.007111722872218396,0.016597510373443924,-0.002684113403791266,0.0022831050228311334,0.013372956909361022,-0.01074380165289257,-0.003695784972510663,0.0017730496453900457,0.0,0.0,0.0018691588785046953,0.0,-0.003364171572750263,-0.006502463054187224,0.008373009358069172,-0.0030726256983240052,0.054317548746518174,0.014192785334121716,-0.0044270469266973755,0.069420035149385,0.005506344266219765,0.003986332574031914,0.011622708985248087,0.0,0.001591406405410778,-0.003837953091684443,0.04122621564482021,0.004255319148936065,-0.005924170616113722,0.0,0.0,0.016325687125439137,0.013740458015267132,0.03478904515173942,0.0,0.024771838331160367,-0.04079696394686905,0.006310958118187049,0.0012820512820512775,0.0,-0.006384676775738174,0.028124999999999956,0.003625377643504457,0.007104795737122638,0.011428571428571344,-0.00450958286358516,0.012897678417884695,-0.0095628415300546,0.0314183123877918,-0.007923083771031791,0.010579890627538058,0.0,0.01041205139565804,0.05460750853242313,0.013924319727891099,-0.0032865907099035585,0.0,0.020387359836901098,-0.0074664011946241615,-0.0024711696869851307,0.017353579175704903
2020-12-02,-0.019120458891013437,0.022704837117472954,-0.011044176706827336,0.004319654427645814,0.0,-0.008928571428571397,,-0.008585858585858586,0.024747937671860676,0.011287839917906606,0.002231478726569369,0.04630510624801776,0.0032679738562091387,-0.01076812634601576,0.013452914798206317,0.0,-0.020565552699228773,-0.015905947441217205,0.03338898163606019,0.031793641271745665,0.003308519437551727,-0.005347593582887722,-0.006238447319778184,0.02448979591836742,0.024222035323801405,0.007972665148063829,-0.01319648093841641,0.016207184628237226,0.0073883319537693115,0.008849557522123908,-0.00486448922863103,0.015801354401805856,-0.020522388059701524,-0.0016596526584079507,-0.009282700421940904,0.017850059500198245,0.022793878215565,-0.0033622863547212445,0.018494055482166427,0.00641399416909616,-0.03337390001872309,0.06984387838948236,0.0,0.003970504821327214,-0.004418912947414921,0.005996528325706185,0.006355511420059523,0.0059931506849315586,-0.008121827411167515,0.012711864406779627,-0.005959475566150174,0.001953125,0.0,-0.007116714111427447,-0.013554216867469826,-0.0021459227467811592,-0.017400474558396994,0.027290076335877878,-0.041790306627101925,0.04846066134549609,-0.012804097311139517,0.06925709683913839,0.003212851405622441,-0.01367781155015202,0.011037527593819041,0.015873015873015817,-0.004964903269987997,0.006795016987542368,-0.011035653650254718,0.020000000000000018,0.004351610095735481,0.023869346733668362,0.0,0.0,0.0171015128261347,-0.003236245954692518,-0.006394800293531788,0.016047482963288617,0.0,0.004995004995004937,0.011033099297893756,0.002477291494632494,0.005330490405117239
2020-12-03,0.01754385964912286,-0.0033783783783783994,0.019289340101522834,0.0021505376344086446,0.002660360626662639,0.023648648648648685,,0.04381049414161997,-0.016994633273702986,0.014205986808726534,0.0025233783583196168,0.0,0.009771986970684043,0.06894049346879538,-0.004424778761061954,0.0,0.0,0.009486999297259269,0.01696284329563813,0.0,0.004946413849958864,0.02457757296466978,0.015926528714252486,-0.003984063745019917,0.010510757102972557,-0.0028248587570621764,0.0468053491827638,0.0,0.0,-0.0035087719298245723,0.002444134078212201,0.015555555555555545,-0.008571428571428563,-0.0016624116843793058,0.03833049403747868,0.02708495713172243,-0.003502069404648256,-0.022490863086870982,-0.01815823605706879,0.008111239860950192,0.002275918841702529,0.026881720430107503,0.0,-0.00395480225988698,0.001775410563692903,0.005945098039215724,0.018748766528517757,-0.005957446808510625,0.02149437052200609,-0.0058577405857740406,0.050359712230215736,0.06822612085769975,0.0328738069989396,-0.0018431292238377806,0.05954198473282446,-0.022939068100358395,0.0061711832573114744,-0.0030342436064152434,0.032258064516129004,-0.02528548123980423,0.006485084306095956,0.05563923931463011,0.0,0.0,0.010520047637951668,0.02517361111111116,-0.0013764624913971124,0.007311586051743424,-0.012017167381974225,0.014198782961460488,0.0,0.0,0.0076187822807054495,0.0,-0.009161457210605684,0.016233766233766156,0.004536822114370009,0.006490696668109086,-0.0048195351826068045,0.007952286282306265,0.007936507936507908,0.0,-0.005302226935312793
2020-12-04,-0.005747126436781658,-0.016949152542372836,0.018924302788844605,-0.015021459227467782,0.058667452830188704,0.01980198019801982,,0.002928257686676483,-0.0018198362147406888,-0.018509254627313676,0.031240746224459492,-0.011245832070324369,-0.006451612903225823,-0.0020366598778004397,-0.011111111111111072,0.0,0.01049868766404205,-0.014270797076226915,0.0,-0.007558139534883712,-0.0024610336341263084,0.03073463268365817,-0.000915436548804216,-0.008000000000000007,-0.011539086624410833,0.06968838526912191,0.0,-0.025649457415323873,0.0018259281801582539,-0.014084507042253502,0.0013932427725531493,0.0,0.008645533141210304,0.0,-0.003281378178835115,-0.007588692847656953,0.0,-0.004026459591601972,0.023778071334213946,-0.014367816091954033,0.0,0.005983545250560995,-0.010000000000000009,-0.00794100964265454,0.02658396101019056,0.01186670617037544,0.0030995738086012636,0.0038527397260272878,-0.017034068136272507,-0.002525252525252486,0.016552511415525162,0.0036496350364962904,-0.006160164271047264,0.0036930652441526934,-0.012968299711815567,-0.015407190022010298,-0.006933333333333347,0.01298136645962722,-0.007249999999999979,-0.0008368200836820217,0.01270250368188508,0.01310978328725576,-0.021617293835068052,0.013867488443759735,-0.017481830681594923,-0.007620660457239636,-0.008787043418332141,-0.013958682300390879,-0.004344048653344923,-0.01200000000000001,0.0121317157712304,-0.007800175284837896,0.0,0.03882476390346268,0.03589687805939312,-0.0031948881789137795,-0.004516332318033833,-0.004729148753224388,0.02625914765389581,0.0,-0.003937007874015741,-0.008237232289950547,-0.017057569296375252
2020-12-07,0.06936416184971095,0.007881773399014858,0.0029325513196480912,0.02614379084967311,0.007797270955165692,0.04638619201725991,,0.033576642335766405,-0.0027347310847766204,-0.023445463812436285,0.0,-0.01039271590177504,0.0,0.013605442176870763,0.0022471910112360494,0.0,0.0,0.004943502824858781,0.018268467037331204,-0.0011716461628588082,0.006578947368421018,0.018181818181818077,0.032871377849043704,0.010080645161290258,0.03946070371588295,0.012711864406779627,0.0063875088715401596,0.021937225784677716,0.0,0.010714285714285676,0.03234782608695652,0.03063457330415753,0.004761904761904745,0.0016651798988998046,-0.003292181069958877,0.003058688587268099,-0.0023961661341852514,-0.0023101357204735606,0.0,0.010495626822157433,-0.020678326408348657,-0.015613382899628214,0.006734006734006703,0.0,0.0,0.00940052396363078,0.0015449980687525233,0.009808102345415737,0.010193679918450549,-0.00421940928270037,0.0,-0.0072727272727273196,-0.029958677685950397,0.019623875715453876,0.007299270072992803,0.0044709388971684305,0.00349087003222337,-0.004843951192593066,-0.009821203727020889,-0.04410943606923512,0.0,-0.008626760563380298,0.002864157119476296,0.04103343465045595,0.010595761695321837,0.025597269624573427,0.003302624717538727,0.0011325028312569874,0.00698080279232105,0.007422402159244168,-0.016267123287671215,0.011748078791626204,0.0,0.010101010101010166,0.02467709755329195,-0.0032051282051281937,0.009179151719772127,0.014686825053995767,0.006606543624161132,0.0,0.009387351778656017,0.008305647840531671,0.005422993492407713
