date,BCG,MSH,PVD,VND,KDC,BMC,ACB,HPG,MBB,ANV,MSN,TLG,VNG,FRT,JVC,HHV,DAH,BWE,MPC,DGC,DPM,GEG,RAL,TCB,NSC,GVR,PVS,VCB,FPT,VRE,BID,PVC,TPB,NVL,KBC,SLS,VHM,REE,HAH,HCM,NBB,VIB,VHC,LTG,CTG,GAS,PHR,PLX,VPB,VJC,CII,ITA,DPR,DMC,PXS,PC1,MWG,SBT,BCM,DVP,PNJ,POW,CLC,LAS,BVH,SSI,SCS,DBC,HDB,GEX,FCN,AAA,VIC,SKG,SAB,STB,VNM,BMP,DHG,DCM,KDH,EIB,SHB
2019-01-15,0,0.065123010130246,0.0274240940254653,-0.00273224043715847,-0.0133333333333333,-0.0146914789422136,0.0143329658213891,0,0.0267263427109974,0.0149397590361446,0.017333946924375,-0.0334811529933481,0.0148514851485149,0,0.0629139072847682,0,0.0163934426229508,0.00823643410852704,0.0434462444771724,-0.0236363636363637,0.0336134453781514,-0.00679611650485434,-0.00977458607620185,0.0251450676982592,0.00889943636903001,0,0.0116120218579234,0.0106561974200785,0.00598802395209574,0.0214050680145188,0.0187881634570222,0.0185185185185186,-0.0427251732101617,0,0.0179324894514767,0.0140256639809013,0.0335582386363635,0.0258868648130393,0.016842105263158,0,0.0244017169400834,-0.00604838709677424,0.00944081336238201,-0.00452781371280719,0.00557768924302793,0.00886239123428934,0,0.00705156456588796,0.0119047619047619,-0.00254985962893961,0.00626398210290824,0.0204081632653061,0.0153977758768178,-0.0133943155831427,0,0.0396432111000991,0.00853749072011878,0.00759974667511076,-0.00913461538461535,-0.00425038639876352,0,0.00645117935622608,0.041114664230242,-0.0100446428571429,0.00231749710312856,0.00682011935208871,0.0199357999662104,0.0117801047120418,0.00428724544480175,0.00222057735011094,0.0216606498194947,0.0281841845435777,0.000976443305260588,0.0083333333333333,-0.00173833485818842,0.0089285714285714,-0.000763608596051069,0.00652528548123987,0,-0.0102040816326531,-0.00373831775700939,0.013671875,0.016025641025641
2019-01-16,-0.0106382978723404,0.00452898550724634,0.0133460438512869,-0.0136986301369864,0,-0.0308151093439364,-0.00978260869565217,0.0058422590068159,-0.00236642172126045,-0.00949667616334282,-0.00618214716525933,-0.00160587290662995,0,-0.0141395908543923,-0.043613707165109,0,-0.00322580645161286,0.0273906775588659,0.0268172194777698,0.00372439478584741,0.00443458980044342,0,0.0171232876712328,0,-0.0244045868862099,0.0216606498194947,0.00540175557056033,-0.00887902330743617,-0.00541125541125542,0.0145134506808369,-0.00922083909635774,0.0155844155844156,-0.0132689987937273,-0.0103245749613601,0.0259067357512954,0.0117716303708064,0.00498196186222288,-0.00794392523364484,0,0.0119313944817301,0.0238204568935829,0,-0.00623501199040766,-0.00389863547758285,-0.0103011093502378,0.00335409678965015,-0.0138111235535647,0.00371991247264769,0.0308823529411764,-0.0102427268032363,-0.0124499777678968,0.00333333333333341,0.0033698399326032,0.00149006622516557,-0.0101832993890021,-0.00953288846520495,-0.00478468899521534,0.00251414204902578,0.00921882581271238,-0.00271633682576644,-0.00214086919289236,-0.00640982840355209,0,0.0304396843291996,0.0146435452793834,-0.00846740050804407,-0.00911048534040082,-0.0491591203104786,0,-0.00221565731166917,0.0141342756183747,0.0171104321257094,0.00493287958231248,-0.0115702479338843,-0.00247456695078363,0,-0.0140829694323145,-0.0100486223662885,0.0135706989639575,-0.00294550810014726,0,-0.0134874759152216,-0.0157728706624606
2019-01-17,0.0681003584229392,-0.0256988277727682,0.00282220131702737,-0.0083333333333333,-0.010914760914761,0.0317948717948717,0.00329308452250276,-0.0193610842207164,0.0149812734082397,-0.00910834132310645,-0.0145653163404643,-0.0188419117647058,0,0.00152578577967644,0.0195439739413681,0,-0.00485436893203883,-0.00187090739008422,-0.00962199312714773,-0.0287569573283859,0.0286975717439293,0.00684261974584555,-0.0168350168350169,0.00566037735849068,0.0021097046413503,-0.0106007067137809,-0.0114170584284755,-0.00363941769316911,-0.0130576713819369,-0.0429174714374571,-0.00791065611912523,0,-0.00488997555012227,-0.0121814092953523,0,0.00785340314136129,-0.00615384615384618,-0.0094206311822892,-0.00828157349896486,0.00221075902726597,-0.016258339406851,0.0344827586206897,-0.00868725868725872,-0.0123939986953686,-0.0136108887109688,-0.0176695319961796,-0.0359576078728236,-0.0143884892086331,-0.0442225392296719,-0.0043134185581355,-0.00810445745159838,-0.0199335548172758,0.00755667506297231,0,-0.0329218106995884,-0.00577478344562077,0,-0.00501567398119118,-0.00432692307692306,0.00505836575875485,-0.018450976185368,0,0,0.00984682713347929,0.0210153183947335,-0.0213492741246798,-0.00351053159478432,-0.0299319727891156,-0.0117395944503735,-0.00222057735011105,0,-0.0168225903355935,0,0.00919732441471566,-0.018834987137082,-0.00884955752212391,-0.00609013398294767,-0.0157170923379175,0.00590267780017273,0.00147710487444619,-0.00187617260787998,0.0283203125,0
2019-01-18,0.0671140939597315,-0.011568718186025,-0.0225140712945591,0,-0.0204939569101419,-0.0149105367793241,-0.0109409190371991,0.0108588351431391,0,-0.0111272375423319,0.0100076982294073,0.0306791569086651,0.00975609756097562,-0.014320536258379,-0.0191693290734825,0,0.00162601626016268,0.0121836925960637,0.0617626648160998,0.00286532951289398,0.0200286123032904,-0.00679611650485434,0.0110797743755036,0.00375234521575996,-0.0194135338345864,0.0214285714285714,-0.00543478260869568,-0.00730542287159319,0,-0.0282528389656588,-0.00797373358348963,0,0.00491400491400484,0.00350977044204126,-0.0111111111111111,-0.00375180375180373,0.00877192982456143,0.0175939134569663,0.00417536534446761,-0.00514705882352939,-0.0307744913660455,-0.0176470588235295,0.00876338851022385,0,-0.0137987012987013,0,0.0372987828818216,-0.00530856005308555,0.0149253731343284,-0.0025940223941866,-0.00408533817521561,0.0135593220338983,0.0316666666666667,-0.00148784923127787,-0.00212765957446803,-0.00290416263310744,-0.0107248520710059,-0.00756143667296783,0.00434572670207634,-0.00967866821525354,-0.00874316939890707,-0.0256031180700221,-0.0197455024133392,-0.019501625135428,0,-0.00261780104712039,0.0105686965274283,0.096774193548387,0.00755939524838012,0,-0.0601045296167247,-0.0137058053251855,0.00196346629015176,-0.00911350455675231,0,0.00446428571428581,0.0135918003565063,-0.00399201596806387,0.0123085730642623,-0.0162241887905604,-0.00438596491228072,-0.0142450142450142,0
2019-01-21,0.0628930817610063,0.0229400749063671,0.0230326295585412,0.0364145658263306,-0.00643776824034337,0.0454086781029264,0.0320796460176991,0.01171875,0.0639606396063961,0.0205479452054795,-0.00259146341463412,0.018632129061577,0,0.0043276661514684,0.0130293159609121,0,0,0.00416666666666665,0.0294117647058822,0.0457142857142858,-0.0280504908835905,0,0.00597728631201444,0.0242990654205608,0.0234783542149091,0.00932400932400923,0.0334699453551912,0.0183979620718935,0.0126791620727673,0.00172474480816609,0.0364066193853427,0,0.00855745721271384,0.00176450200081923,0.0143003064351379,-0.0541714947856315,0,0.0186915887850467,-0.0166320166320166,0.00591278640059123,-0.0145822308461222,0.0119760479041917,0.0234073359073359,-0.0211360634081902,0.0691358024691358,0.0168530222006158,0.00302800908402734,0.0162330442517233,0.036764705882353,0,0,0.00334448160535117,0.0339256865912763,-0.0269867549668874,-0.00852878464818763,0.00485436893203883,-0.00785046728971961,0.00571428571428578,-0.0177884615384616,-0.0250195465207194,0.0277839029768467,0.00986206896551733,0.00895255147717089,0,0.00111593304401736,0.0183727034120735,-0.00697211155378485,0.0767263427109974,0.0182207931404073,0.00445103857566775,0.0342910101946245,0,0.00194860955148957,-0.0685618729096989,0,0.04,-0.00142888546933395,-0.0187040748162992,0.00834158065884338,-0.0224887556221889,0,0.0202312138728324,0.0288461538461537
2019-01-22,-0.00295857988165682,0.00411899313501141,0.00656660412757981,0,-0.0377969762419006,-0.0144787644787645,-0.0139335476956056,-0.00193050193050193,-0.0196531791907515,0.0244487056567593,-0.00871160018340211,-0.00780727191612762,0.00241545893719808,-0.00430901815943363,-0.00643086816720262,0,0.0162337662337662,0,-0.0177777777777778,-0.0218579234972678,0.0108225108225108,0,-0.00475341651812244,-0.0218978102189781,0.020527419838178,-0.0404157043879908,-0.015862524785195,-0.0108393551973318,-0.0038105606967882,-0.011947011490214,-0.00273722627737227,-0.0153452685421995,0,-0.00349133457050299,-0.0171198388721048,-0.026646248085758,-0.0112531969309463,-0.00917431192660545,0.00422832980972521,0.0382072005878031,-0.059430753624918,-0.00591715976331364,0.0240509313841075,0,0.00461893764434174,-0.0089243027888446,-0.0169811320754717,-0.0323851203501094,-0.0170212765957447,-0.00173384589787828,-0.0446672743846855,-0.07,-0.00546875000000002,0.0694231750893313,-0.0645161290322581,-0.0251207729468599,0.00113036925395638,0.0195075757575758,0.0362212432697013,0.0200481154771452,-0.0120145891439605,0.00976575838284499,-0.00887311446317662,0,-0.0216745107753282,-0.00257731958762886,0,0,0.0157894736842106,-0.00886262924667647,-0.010752688172043,0.00699238803328028,0,-0.0682226211849192,-0.0029965352561101,0.00427350427350426,0.00143093010456807,0.00204220558202861,0.00350532809871007,-0.00613496932515334,0.00629326620516046,0.0670443814919737,-0.0280373831775701
2019-01-23,0.0534124629080119,-0.000911577028258836,0,-0.00540540540540535,-0.0359147025813692,0.0146914789422135,0,0.0193423597678917,0.00471698113207553,0.0233972859148339,-0.0260561208757324,-0.0123651079136691,0.00481927710843366,0,0.00970873786407767,0,-0.00479233226837061,-0.00829875518672196,0.0361990950226245,-0.0027932960893855,0.00285510349750173,0,0,-0.00932835820895528,0,0,0,0.00365271143579649,0,0.00519221878445175,-0.00182982616651417,0,0.0387878787878788,0.00527113187298789,-0.00409836065573765,-0.0437382001258654,0,0,0.00842105263157889,0.0304317055909413,0.0683879972086532,-0.00595238095238093,-0.00322357817177066,-0.0134952766531714,0.0206896551724138,0.00337674867342019,0.0199616122840691,-0.00565355042966986,0.0129870129870129,0.00434214335213468,0.0310114503816794,0.00358422939068093,-0.0196386488609583,-0.00127287191726333,0.0183908045977013,0,-0.00263455024463677,0,-0.0132262635805385,0.00550314465408808,-0.001085776330076,0,-0.00313339301700988,0.00994475138121542,0.003291555893151,-0.00430663221360894,0.010531594784353,0,-0.00310880829015547,0,-0.00452898550724634,-0.00694383405115584,0.00195580753974789,0.0144508670520231,0,0.0340425531914894,0.00373708507364245,0.00815217391304346,-0.00950118764845609,-0.0138888888888888,0,0.0123893805309734,0.016025641025641
2019-01-24,0.0140845070422535,-0.010036496350365,0.0158434296365331,-0.00271739130434778,0.0174621653084983,-0.00772200772200771,0.00326086956521743,-0.00664136622390887,0.0246478873239437,-0.00868770004572472,0,-0.0327794218074209,0,0,-0.0160256410256411,0,-0.0032102728731942,-0.0162715016271502,-0.0106051154086089,-0.030812324929972,-0.0135231316725979,-0.00684261974584555,-0.0121393034825871,0.00376647834274957,-0.0436059315812656,0.0108303249097472,0.0114170584284754,0,0.00218579234972682,0.00343180612064398,-0.00595783684692941,-0.0181818181818182,-0.0245040840140023,-0.00175829696379792,0.00411522633744865,0.0306021717670286,-0.0100017244352475,0.0152777777777777,-0.00835073068893533,-0.0206043956043956,0.027136155810225,0,0.0133980133980134,-0.00820793433652534,0.0247747747747749,-0.00208333333333333,-0.00828001505457288,0,0.0156695156695157,0.0216517896134296,0.0259139287366961,-0.00714285714285712,0.00320512820512819,-0.0415803727895492,-0.00902934537246047,0.00693756194251738,0,-0.00489194377360824,0.00909526089037827,-0.0226739640344019,0.00217391304347836,-0.00649262816177465,-0.00224517287831161,-0.00984682713347917,0,0.00432525951557095,0,-0.00356294536817103,-0.00207900207900202,0.0186289120715351,0,0.00345193839617641,0.001951989823334,-0.0142450142450142,-0.00338123415046487,0.00411522633744865,0.00744634253175636,0,0.00253914515446474,0.0140845070422535,0,-0.00611888111888115,0
2019-01-25,0,0,-0.0036697247706422,0.0108991825613078,0.0097254004576659,0,0,-0.00573065902578795,-0.00229095074455898,0.0193726937269372,0.00379927180623718,-0.00823723228995055,0,0,0.00651465798045603,0,-0.00161030595813205,0.00425330812854452,-0.0220680958385876,0.0240847784200386,-0.0288600288600288,0.00688976377952755,-0.00483481063658342,0,0.0128953024255449,-0.0321428571428571,0,0.00727883538633822,-0.00109051254089421,0,-0.0138312586445366,0.0185185185185186,-0.00598086124401909,-0.00176139401755104,0.0102459016393444,-0.070242656449553,-0.0101027695523428,0,-0.008421052631579,-0.00490883590462832,-0.0168227540756157,-0.00598802395209586,-0.030316845224527,0.00827586206896558,-0.0117216117216117,-0.00337241047053161,-0.00834914611005688,0.0113713895838072,-0.00841514726507719,0.0381284569943492,-0.0437528191249437,-0.00359712230215825,0,0,-0.0569476082004556,0,-0.00452830188679243,0.00491599253266961,-0.0265654648956357,0,0.0143167028199567,0,0,-0.00994475138121542,0.0176656151419559,0.0258397932816536,0,0.0178784266984506,0,-0.00219458668617412,0.0482256596906279,-0.00688012701772955,0.000974093491085348,0.0144508670520231,0,0.00819672131147531,0.00304347826086948,-0.00168463611859837,0.0105529759392149,-0.0154320987654321,-0.00187617260787998,-0.00615655233069479,0
2019-01-28,-0.0666666666666667,0.0423963133640553,0.0285451197053408,-0.00808625336927227,-0.00736543909348442,0.00389105058365757,-0.00975081256771393,0.00192122958693575,-0.00459242250287029,-0.0330316742081448,0.0102507490932029,0.00332225913621254,0.00239808153477217,0,0.00323624595469263,0,0,-0.004235294117647,0.0109606705351386,-0.0376293508936971,0.013372956909361,0,0.00384615384615383,-0.0168855534709194,0.0378902697787209,0.033210332103321,0.0219123505976095,-0.00555864369093939,-0.00764192139737996,0.00169240533107673,-0.00467508181393173,0,-0.00361010830324915,0.00176450200081923,0.0141987829614605,0.0250686813186813,0.0332570825268343,0,0.00424628450106157,-0.0133897110641297,-0.00488034338801668,-0.0100401606425703,-0.0632346027268453,-0.00410396716826267,0.00741289844329129,0,-0.0199004975124378,-0.00562176748369692,-0.016973125884017,0,0.00424528301886795,0.0072202166064983,0,-0.00132978723404253,-0.0579710144927537,0.00787401574803148,0.00454890068233516,0,0.0316764132553606,-0.00239999999999996,0.0239520958083832,0.0227365554799184,0.0405040504050405,0,0.0131432114073156,-0.00587741393786734,-0.0069478908188586,-0.00351288056206089,0.00208333333333344,-0.00513196480938416,-0.0138888888888888,-0.00701660893507416,0.00777423023093071,-0.00379867046533711,0,-0.00406504065040647,0.00444299956653671,-0.0310496118798514,-0.0129490392648287,0,0.00375939849624052,0,0
