date,BCG,MSH,PVD,VND,KDC,BMC,ACB,HPG,MBB,ANV,MSN,TLG,VNG,FRT,JVC,HHV,DAH,BWE,MPC,DGC,DPM,GEG,RAL,TCB,NSC,GVR,PVS,VCB,FPT,VRE,BID,PVC,TPB,NVL,KBC,SLS,VHM,REE,HAH,HCM,NBB,VIB,VHC,LTG,CTG,GAS,PHR,PLX,VPB,VJC,CII,ITA,DPR,DMC,PXS,PC1,MWG,SBT,BCM,DVP,PNJ,POW,CLC,LAS,BVH,SSI,SCS,DBC,HDB,GEX,FCN,AAA,VIC,SKG,SAB,STB,VNM,BMP,DHG,DCM,KDH,EIB,SHB
2022-03-24,26180,45850,27050,30860.0,52920,23210,21990.0,35120,22650,39670,121280,41530,17150.0,85970,12950,20290.0,14000,49070,19140,93080.0,53640,24080.0,119890,49300,78810.0,33390.0,33530,70700,66580,32800,38250,22130,25960,82800,40280,133510.0,73550,58710,47470,34210,33900,25800.0,89030,31130,29130,87920,67820,52790,23100,144000,32880,17400,38710,52290.0,13100.0,34930,65940,19840,73010.0,48420,77220,16800,34370.0,19370,53840,38070,76800,37190.0,18550,38980,27600,19350,81000,22940,76650,33650,69480,49380,104490,38910,43880,25600,16210.0
2022-03-25,26130,47710,26700,30470.0,52820,22620,21850.0,35120,22480,40140,121110,40760,17050.0,89120,13250,20140.0,14150,49560,19040,94140.0,56190,23900.0,124440,49250,79410.0,33200.0,32759,69860,66360,32700,38560,21620,25840,83600,40350,133090.0,73750,58200,47470,33820,34100,25680.0,91560,31280,28820,86670,68260,52790,23350,143000,32140,17500,39260,52560.0,12750.0,34250,68340,20390,72330.0,48420,78080,16600,34200.0,19190,53560,37770,76700,37240.0,18440,38590,27400,19100,81000,24350,76500,33650,69100,50030,104490,40110,44050,25990,16210.0
2022-03-28,25030,47780,27200,29590.0,52620,22800,21620.0,34740,22260,41820,120440,41440,17050.0,88550,12600,19590.0,13500,50240,20340,98280.0,57120,24390.0,122980,48800,79750.0,32390.0,34280,69770,68030,32000,36920,22440,25540,82500,39380,132750.0,72780,58870,48550,32680,31750,25370.0,93990,32100,28460,86520,70110,52790,23040,140800,30140,16500,39900,52290.0,13000.0,36630,70860,20390,70960.0,48350,78080,16050,33860.0,19370,53560,36720,77330,36330.0,18090,37610,26570,19000,80500,24350,76550,31850,67450,48980,104670,41700,43720,25950,15770.0
2022-03-29,25210,50410,27690,30280.0,52720,23830,21620.0,34700,22620,40890,119120,41490,17050.0,89420,13450,19750.0,13750,51700,20240,95600.0,56660,24210.0,125340,48900,79850.0,33010.0,35330,69350,72750,32549,37630,24080,26090,82500,40200,132320.0,74330,59300,48080,33150,32600,25920.0,90390,34420,28640,87610,70810,53160,23130,142900,31610,16900,39850,52470.0,13400.0,37020,72090,21030,70470.0,48350,79730,16250,34290.0,19550,56220,37070,78210,36100.0,18180,38200,27210,19400,80800,24350,76740,32299,69380,49140,105140,41140,44140,26480,15960.0
2022-03-30,24520,50410,26750,30330.0,52620,23160,21790.0,34440,23080,41350,119120,41490,16900.0,89420,12900,19800.0,12950,51020,20240,97060.0,52720,23670.0,124890,49150,80190.0,32390.0,33900,69430,73510,32500,38650,23340,25900,80000,39530,132140.0,73650,59970,46760,32960,30600,27120.0,90580,33980,28680,86200,69930,51850,23380,140500,29600,16200,38710,52470.0,12800.0,35540,71060,20440,70470.0,48420,78150,15950,34500.0,18450,56500,36770,79190,35760.0,18680,37270,26810,18600,81100,23180,76690,32250,70030,48980,104210,38300,43470,26420,16030.0
2022-03-31,24380,50870,25910,29890.0,52720,22660,22090.0,34130,23290,40840,117630,42390,16650.0,86030,12000,19880.0,12800,50430,20020,95390.0,51710,23580.0,124520,49550,80360.0,32530.0,32960,69520,74200,33450,38600,22070,25990,80100,39830,132140.0,73650,60180,45630,32759,30750,27160.0,92340,33820,29040,84780,71070,52030,23640,140500,29940,16300,39030,52560.0,12450.0,35650,71740,20390,71840.0,48670,79730,15850,34630.0,18180,56310,36510,78940,35710.0,18710,37860,26720,18700,81200,22980,77230,31700,74350,49700,104390,36960,43640,26060,15770.0
2022-04-01,24840,52620,25230,31060.0,52720,21590,22320.0,34590,23540,39580,121190,41890,16400.0,87230,12250,19970.0,13050,50920,19920,95390.0,53340,23580.0,124890,50300,79240.0,33060.0,31910,70110,76990,34050,39360,20560,26700,82600,40280,132580.0,74040,61950,46010,33110,31900,27650.0,94770,34200,29580,85880,71070,51930,24520,140900,31800,16700,41740,53110.0,12200.0,35770,76760,20650,70960.0,49240,84570,16000,34170.0,18370,58050,37290,79330,35520.0,19430,38390,27350,19100,82100,22010,80290,32200,75070,52780,106040,37960,44300,26270,16290.0
2022-04-04,24790,52620,25610,33220.0,53310,22130,22390.0,34700,23320,39860,124090,41660,16800.0,87690,11850,20390.0,13450,51400,20340,92460.0,49620,24160.0,131710,49650,79580.0,34920.0,32580,69940,75800,34050,39270,20940,26700,86500,41250,133260.0,74140,60770,46900,34590,31350,27590.0,92050,34200,29400,88000,74770,52980,24780,142900,30870,17000,43110,56780.0,12300.0,34860,76270,20600,72230.0,49730,84140,16200,34030.0,18000,58240,39120,83050,35620.0,19210,39910,27890,18750,82700,22200,80870,32200,75540,52290,106910,36060,43640,25920,15990.0
2022-04-05,24930,52160,25790,33900.0,53120,22350,22050.0,34890,23080,40330,125410,41610,16900.0,87990,11550,20720.0,13300,51500,20430,89960.0,50400,24570.0,131710,49050,80360.0,34820.0,32580,70280,75600,33650,38420,20940,26420,87700,40500,133610.0,74230,60410,47560,33920,31200,27030.0,93600,34420,28950,89490,73890,52880,24330,141500,30870,16900,43380,56780.0,12400.0,35010,76370,20390,72730.0,49730,85010,16350,34370.0,18000,58420,38500,84510,37140.0,18970,39080,29170,18700,82300,21620,80730,31800,73880,51410,104680,36500,42970,25640,15690.0
2022-04-06,24380,51160,25650,34780.0,53020,21950,22190.0,35760,23570,40140,127230,42200,16650.0,89640,10750,20580.0,13100,52380,20290,90710.0,48000,24210.0,131710,49900,83480.0,35400.0,32759,71630,78370,33600,38600,20040,26640,86300,40350,134200.0,74140,62400,46100,33870,31150,27360.0,93510,34420,29170,89020,72480,52790,25380,141000,31310,16450,44260,56420.0,12250.0,35200,78140,20310,72910.0,49570,85220,16400,34290.0,17550,59700,38760,83770,36620.0,19140,36540,28040,18350,80500,20840,82330,32350,72870,51240,103520,34170,42150,25740,15740.0
2022-04-07,23090,51460,25150,34290.0,52820,21410,22450.0,35230,23820,37620,124910,42430,16500.0,87120,10300,20580.0,12650,51500,20530,93300.0,50020,23320.0,130610,49300,83480.0,34740.0,33050,70280,78570,32650,38200,19370,26550,84600,39080,133430.0,72870,59670,42890,33440,30550,26960.0,87470,33220,29130,88320,68520,53350,25290,137000,30820,16000,42010,55690.0,12500.0,34480,76270,19450,71060.0,49160,83070,16650,34200.0,17360,58970,38290,82560,35710.0,19070,35760,27310,17500,79500,21230,80870,31900,72140,51480,103420,35510,42230,25460,15220.0
2022-04-08,21470,55020,23560,34390.0,52420,21050,22620.0,35120,23470,37150,122850,42390,16400.0,84650,10150,20050.0,12900,51500,20480,90360.0,49320,22420.0,127350,48850,84170.0,33340.0,31810,70280,75240,32200,37180,17500,26030,85400,36380,133430.0,72970,60260,42940,33150,28700,25970.0,89120,31500,28680,86270,69310,52980,24660,138400,29940,15050,41640,58070.0,11800.0,33270,73810,19200,72430.0,49160,82620,16200,33530.0,16910,58140,37380,80610,34710.0,18640,33270,27550,17500,81700,19770,79750,31000,71040,49950,102940,34210,42060,24790,14740.0
2022-04-12,21240,55020,21930,32330.0,52420,19710,22350.0,34130,22790,37530,124480,41610,16550.0,83110,9440,19300.0,12800,51700,21170,90360.0,50400,20870.0,127610,48000,84170.0,31570.0,28680,69770,76150,31100,35890,15780,24640,85000,36680,134980.0,70930,58280,43980,31040,26700,25520.0,95260,30900,27740,85260,67730,51470,24780,138000,27890,14700,39810,56880.0,11000.0,31040,75140,18690,72430.0,48750,81110,15600,33530.0,15890,54940,36330,82810,33900.0,18350,33070,27750,16650,81300,18410,79320,30800,70580,49630,98870,34000,41410,23870,14000.0
2022-04-13,22530,53790,22570,34590.0,51940,20520,22490.0,34210,23040,37990,125970,42430,16550.0,88840,9550,19680.0,13500,52470,21490,96700.0,52560,21720.0,127610,48000,84350.0,33010.0,29630,69770,79830,31850,36290,15930,25900,86500,38550,135400.0,71030,59740,45110,31230,27000,25970.0,95360,31420,28190,86200,71430,51560,24780,138100,28380,15700,42560,57330.0,11000.0,32970,76860,18990,74190.0,49080,83700,15700,33860.0,16350,57960,36980,84950,34100.0,18480,35370,28730,17300,82200,18360,79410,31350,70940,50030,99640,35120,41820,24080,14440.0
2022-04-14,21980,57420,22950,33850.0,51840,21230,22590.0,33980,22830,38270,124780,41660,16500.0,94740,9560,19420.0,13250,56070,21730,103430.0,55810,21000.0,128419,47300,83660.0,33060.0,29730,68590,80860,31850,35940,17500,25280,85000,38180,137460.0,70250,60410,47990,30750,26700,25830.0,99940,31500,27920,87370,70990,51560,25100,136900,28380,15400,42700,56600.0,10250.0,32970,78490,18990,75170.0,48750,84420,15550,34420.0,17910,57230,36510,84800,34140.0,18020,35170,28290,17200,81700,18110,81070,30800,70110,51150,98960,37570,41410,23870,14480.0
2022-04-15,21520,59230,22920,33020.0,52420,20920,22420.0,33450,22200,40940,124090,42350,15750.0,94280,9200,19130.0,12950,57330,22190,103770.0,54640,21310.0,136240,45600,83660.0,34440.0,29250,67910,79760,31500,34870,17810,24180,84100,37950,139590.0,69080,64099,48550,29310,26200,25270.0,101880,33080,27740,90110,75910,51560,24470,135900,28960,15250,44850,57060.0,9540.0,33270,78820,19200,77320.0,49400,84490,14700,34370.0,17270,61170,34770,85440,33330.0,17360,33170,28090,16900,80700,18700,81890,30100,70300,51650,98770,36800,40910,23520,14330.0
2022-04-18,20040,59350,21750,31550.0,51940,20070,21920.0,32280,21420,43790,123090,43610,15100.0,92570,8560,17800.0,12050,58690,22100,102500.0,55650,20420.0,140420,44850,84520.0,35210.0,28490,65790,80090,31350,33680,17270,24530,82200,35630,137970.0,67820,65269,48550,27480,24400,24930.0,102760,33680,26130,90270,76970,49860,23290,138300,27500,14200,45860,58620.0,8880.0,34030,78820,18820,78100.0,49320,89120,14500,33860.0,17270,61170,32600,86470,31140.0,17160,31070,26130,15850,79500,18110,82570,29000,70760,51150,98870,37440,40750,22350,14330.0
2022-04-19,18750,58180,21930,29400.0,52040,19170,21150.0,32770,20710,42570,119620,43610,14100.0,97320,7970,16600.0,11250,59760,20800,106610.0,58050,20470.0,138970,43700,83830.0,33490.0,28490,65790,77670,30850,33680,17940,23440,82000,34200,138660.0,66950,63040,50630,25560,22700,24520.0,99350,32259,25730,89170,75210,48070,22750,143100,25590,13250,43840,58250.0,8260.0,33650,76760,17500,78200.0,50620,85800,13500,33530.0,18370,60160,30420,86760,29810.0,17100,29060,24310,14750,78800,18410,82040,27500,69840,51320,98870,38300,41410,22140,13370.0
2022-04-20,17640,56720,20420,29690.0,52040,17920,21320.0,32689,20840,45500,123390,42200,14200.0,96350,7420,15470.0,10600,57330,20610,101670.0,54110,20470.0,137070,43050,83480.0,31140.0,25930,66380,77670,30650,33680,16149,22980,81400,33750,136510.0,64900,59610,47610,26140,21150,23870.0,103640,30820,25680,83460,70010,48360,22370,142000,23830,12400,40820,56140.0,7690.0,33270,76760,16309,74880.0,48910,85800,13050,32850.0,17360,58600,30600,86470,28100.0,16990,27060,22640,14300,79300,19670,83540,27550,69480,50830,98480,35720,41240,22100,12460.0
2022-04-21,16440,57600,19020,31700.0,51540,16660,21050.0,32810,21200,44350,122100,41660,14000.0,95150,6910,14650.0,10600,53930,20340,103350.0,55350,19090.0,131780,43600,82280.0,29190.0,23360,66380,77670,30500,34160,14590,22530,80100,31390,131460.0,62180,60200,49910,27000,19700,24240.0,100320,29930,25950,82200,65180,47410,22560,136500,22160,11550,37970,54950.0,7160.0,31080,76520,16309,71450.0,49160,85870,13300,32850.0,15990,60890,31340,85340,28480.0,16430,28330,21070,13700,77500,19670,82430,27650,68930,50830,98480,35630,39670,21680,11940.0
2022-04-22,16070,53620,17690,31010.0,51440,17730,21580.0,33150,21200,41260,122400,40760,14400.0,88490,7100,15350.0,10900,54420,19000,99580.0,51480,18250.0,132430,44100,80550.0,28220.0,22510,69600,77050,30900,34160,13160,22790,81000,31880,127430.0,62860,57080,46430,26420,18350,24520.0,93310,30220,26310,87920,60690,47230,23380,138200,23390,11700,36230,54770.0,6660.0,28920,76660,16530,73900.0,45910,83000,13350,32980.0,14430,57690,31340,85060,29190.0,16600,28820,19640,13800,77700,18990,82720,28800,69750,50510,98570,33180,40500,22460,12080.0
2022-04-25,14960,49890,16470,28860.0,50850,16570,20380.0,30840,19860,38410,115150,38900,13800.0,82310,6610,14380.0,10200,51990,18350,92640.0,47930,17000.0,127160,41050,78020.0,26270.0,20410,69260,71710,29050,31810,12110,22340,80100,30000,125120.0,61210,53120,43200,24600,17100,23060.0,86790,27750,24480,81820,56480,43930,21760,131000,21770,10900,33940,51010.0,6200.0,26920,71300,15380,74880.0,46730,77220,12450,31800.0,13070,53660,29160,82080,27190.0,15540,26820,18270,12850,76200,17680,76940,26800,67540,47690,93050,30900,38020,21400,11380.0
2022-04-26,15980,53210,17610,30860.0,51050,17520,20650.0,31180,20750,36500,115150,41440,14200.0,83110,7070,14930.0,10900,52770,17890,93300.0,50930,17710.0,126260,41500,78120.0,27270.0,22420,68160,72330,31050,32740,13310,22630,81000,31240,126750.0,63160,55060,44000,25850,18250,23720.0,86880,28130,24740,85340,60350,45060,23130,129000,22510,11650,36280,48980.0,5780.0,28730,73220,15720,76630.0,47130,77490,13000,32090.0,13790,56670,29990,85690,27620.0,16170,27350,19150,13300,78000,18110,82080,27400,69750,48570,96640,32710,38800,21710,11640.0
2022-04-27,17080,55260,17610,30570.0,51540,17150,20650.0,32170,20990,39020,118130,42390,14700.0,83680,7560,15270.0,11650,51400,18120,94970.0,49850,18470.0,125340,41600,78370.0,27840.0,22790,69010,71420,30500,33010,13980,22530,81300,32180,128039.0,63160,55140,47070,25900,18950,24130.0,92920,28880,25330,86900,62190,45530,22850,129000,22410,12450,37830,49450.0,6180.0,28730,72430,15800,76530.0,48270,77220,12950,32259.0,14170,56310,29900,87450,29240.0,16500,27550,20040,13500,78000,17920,82080,28200,68930,48660,96250,31590,38850,21750,11940.0
2022-04-28,17360,54800,17730,29790.0,51540,17380,20720.0,32619,20820,40140,115650,41660,14750.0,85580,7640,15310.0,11600,50530,18160,95390.0,51320,18510.0,126790,42300,78290.0,27510.0,22320,69010,73170,29850,32570,13690,21750,81700,32250,128120.0,62670,58940,49670,25560,19500,23900.0,94970,29260,25240,84320,60870,45060,23190,129000,22600,12850,37330,49530.0,6610.0,28360,71350,15550,81240.0,47870,76620,12800,32259.0,14350,54940,29120,87930,29520.0,16630,26720,19690,13550,77900,18020,80140,27700,68280,49780,96830,32710,38850,21190,11940.0
2022-04-29,18560,53570,18450,30370.0,51440,17470,21850.0,32770,21060,42950,115150,41660,14800.0,89700,7850,15390.0,11600,51790,20290,100790.0,52100,19130.0,126700,44000,83730.0,27600.0,23360,68500,72820,30900,33060,15030,21750,82000,32850,132660.0,63160,61390,53130,25510,20000,24820.0,101300,29780,24830,82990,61580,45240,23320,129900,23090,13000,38530,49810.0,7070.0,29790,73420,16149,84070.0,47870,77930,13150,32500.0,14890,56860,29160,87840,29620.0,16700,27550,19940,14050,80000,18890,78730,27700,68180,49860,97990,33270,39590,21190,12010.0
2022-05-04,19210,49820,18640,29400.0,51440,17250,21220.0,31790,20430,44250,112270,43120,14800.0,90380,7560,15930.0,11750,52180,19320,100160.0,48470,19850.0,127160,42000,82970.0,26840.0,24310,67650,72470,29950,33060,15780,20720,80500,32250,132660.0,62670,61840,56470,24690,20000,23320.0,101300,30000,24160,84550,60080,45860,22750,130300,22020,12400,37010,49080.0,6750.0,30630,73560,16560,82220.0,47130,78150,14050,32000.0,14710,57690,27810,86270,27570.0,16370,27310,21070,13800,79700,18310,79410,26750,66620,49140,96440,30940,38430,20730,12310.0
2022-05-05,18880,50520,18640,28420.0,51140,17380,21180.0,31820,20500,42470,118130,42570,14300.0,87410,7300,15590.0,11450,52280,18950,99070.0,48770,19490.0,126260,42600,82280.0,26990.0,24600,68590,72620,30300,33900,15850,22140,81200,32100,131460.0,66850,61250,55600,24070,19350,24130.0,100320,29930,24970,85650,60690,44870,22590,130800,21530,12250,36780,49530.0,6510.0,30400,73510,16530,84170.0,47540,79370,14150,31750.0,14430,58600,26950,85540,27570.0,16600,27840,20630,13400,80000,17720,82280,26900,66260,48250,95960,31420,38100,21150,12160.0
2022-05-06,18470,47360,17360,26460.0,50850,16620,20720.0,31640,19790,45420,116150,41660,13500.0,81330,6950,14850.0,10700,49170,19140,96650.0,49230,18950.0,125440,41500,80550.0,25640.0,22990,67230,69490,29600,32830,14360,21750,80800,30830,128460.0,66750,64080,58330,22390,18000,23420.0,102860,29260,24160,85960,58060,43170,21700,128000,20160,11550,35180,49350.0,6060.0,29680,72140,15720,78790.0,47450,76850,13900,32259.0,13710,58420,25070,84900,26480.0,15870,25940,19200,12850,79800,16560,81360,25500,64510,47350,97700,30820,38100,20910,11420.0
2022-05-09,17180,44090,16180,24640.0,50250,15500,20450.0,30240,18510,42240,114060,40030,12600.0,75650,6470,13850.0,9960,45770,17470,89910.0,45840,17670.0,118980,38600,79670.0,23870.0,20900,65960,65190,28200,30570,12930,20460,78500,30000,122460.0,66070,60350,54270,20850,16750,22510.0,95750,26330,22510,82130,54010,40150,20210,124000,18790,10750,32750,46790.0,5640.0,27630,67120,14650,73310.0,46330,71510,12950,31290.0,12330,54390,23340,83100,24670.0,15180,24130,17880,12000,79100,15440,77760,23750,64319,44940,94410,28660,35450,20760,10690.0
2022-05-10,18380,42450,17270,25030.0,49560,15680,20580.0,31110,19110,45190,115250,40580,12600.0,70500,6600,13770.0,10000,48150,18120,88710.0,42670,18640.0,118810,38700,79670.0,23680.0,22990,67740,68240,28100,31770,14210,21560,79000,30110,122460.0,67920,64519,56670,21910,17200,22160.0,99350,27680,22550,84550,55680,40250,21160,129100,18790,11500,33480,49260.0,6030.0,27970,68940,14020,78400.0,46330,74330,13300,31320.0,12700,54940,24260,83050,23710.0,15870,23450,17290,12200,80400,15480,80090,23900,64870,45810,94410,26690,35860,20760,10830.0
2022-05-11,18840,41860,17270,24790.0,50550,15680,21120.0,30760,19440,44810,111080,40760,12500.0,72330,6840,13940.0,10200,50430,18120,88710.0,44220,18920.0,122540,39000,79670.0,23540.0,23740,67740,70660,28900,32030,15110,21650,78700,30900,123240.0,68500,68990,56270,21820,18400,22770.0,98380,27530,23890,85260,55680,39120,21230,126500,20060,11700,33480,49260.0,5960.0,28430,69380,14100,82900.0,46970,77220,13200,31750.0,12970,53560,24080,81330,24000.0,16010,23250,17290,12400,80500,15780,79410,23550,63870,46110,94990,27890,36040,22210,10800.0
2022-05-12,17550,40050,16090,23080.0,50350,14600,19710.0,28950,18120,41680,103340,38950,11650.0,67290,6370,12980.0,9490,47420,18020,82510.0,41120,17710.0,120710,36300,78630.0,21910.0,21370,65200,66290,26900,29820,13610,20460,75300,29250,118190.0,66950,64830,52400,20320,17200,21190.0,91560,26180,22370,82670,51810,36390,19760,124800,19280,10900,31320,46600.0,5550.0,26460,66140,13130,77130.0,45830,72950,12300,31320.0,11790,49900,22430,81580,22330.0,15150,21640,16110,11550,79000,14710,80090,21950,61110,45200,93530,25950,34920,22310,10090.0
2022-05-13,16340,37310,15000,21510.0,49560,13620,18380.0,27170,17030,38790,96190,36320,10850.0,62590,5930,12110.0,8830,46640,17110,76740.0,38250,16690.0,116800,33800,74480.0,20380.0,21940,61810,64910,25300,28220,13770,19430,75000,27230,115450.0,66070,60350,48730,19030,16000,19720.0,85230,24220,21390,78290,48200,35210,18420,125900,18000,10150,30680,43350.0,5170.0,24610,61560,12240,71740.0,43800,70360,11450,30480.0,10690,46420,22430,79130,20810.0,14650,20130,15030,10750,78000,13680,79030,20450,60740,44200,91110,24140,32479,22100,9430.0
2022-05-16,16620,38010,15730,22190.0,49360,13440,18440.0,27470,17390,36080,89540,37950,10900.0,58230,5980,11400.0,8220,46250,17280,75350.0,35600,16740.0,115350,32600,75690.0,20900.0,24120,62830,64640,26250,28570,15110,20070,75000,27190,114670.0,63930,56180,45330,20320,16000,19910.0,79290,24900,21970,74370,48380,36860,18420,126000,18300,10350,31410,45320.0,5310.0,22910,60520,12490,66750.0,43880,70720,11600,30910.0,11240,43860,23730,79130,20000.0,14850,19250,14050,10800,77000,12760,76650,19050,60460,43950,87720,22460,32479,21970,8960.0
2022-05-17,17780,40630,16820,23710.0,49660,14020,19550.0,28910,18590,38600,95790,40030,11600.0,62300,6380,12180.0,8790,48590,18020,80630.0,38070,17890.0,115990,34850,77420.0,22340.0,26220,64349,69140,27400,30570,16600,21370,78300,28880,118010.0,65000,60070,48400,21720,17100,20720.0,84740,27000,23490,78990,51720,39410,19700,128000,19570,11050,33570,47620.0,5680.0,24500,64760,13340,68510.0,44610,74410,12400,31700.0,12330,46880,25340,83050,21380.0,15840,20560,15030,11550,78000,13630,80390,20350,64319,44790,89170,24010,34460,22250,9580.0
