date,ACB,BCM,BID,BVH,CTG,FPT,GAS,GVR,HDB,HPG,MBB,MSN,MWG,PLX,POW,SAB,SHB,SSI,STB,TCB,TPB,VCB,VHM,VIB,VIC,VJC,VNM,VPB,VRE
2021-06-14,27280.0,51658.0,35535.2,55482.0,39704.4,68304.0,84457.0,28976.0,21824.0,40565.8,24259.3,87678.0,45643.0,51679.0,12000.0,158785.0,20538.1,31652.4,30800.0,52700.0,24232.0,78967.0,81254.0,38370.0,106667.0,115700.0,84942.1,26259.6,31950.0
2021-06-15,28280.0,53608.0,35535.2,56591.0,39401.9,67815.0,83702.0,30972.0,22240.0,40263.0,24259.3,87350.0,45577.0,51491.0,11852.5,161663.0,19694.1,31652.4,30100.0,52300.0,24032.0,79587.0,83251.0,37630.0,108178.0,117000.0,85309.4,24629.9,32850.0
2021-06-16,27760.0,53510.0,35851.8,55759.0,38191.8,67733.0,86722.0,31216.0,21632.0,39203.5,23888.9,85464.0,45280.0,52618.0,11852.5,162143.0,18990.7,30069.7,29200.0,50700.0,23765.0,80516.0,81328.0,36889.0,105867.0,116500.0,84299.3,24741.0,32800.0
2021-06-17,27920.0,53608.0,36326.6,57331.0,38191.8,67326.0,88609.0,33066.0,21504.0,38900.8,24629.6,84480.0,45941.0,53276.0,12196.7,159265.0,19131.4,30739.3,29400.0,50200.0,23631.0,80671.0,80589.0,37037.0,104000.0,116500.0,83564.6,24444.7,32850.0
2021-06-18,28000.0,53608.0,36524.5,56406.0,38721.2,68304.0,87477.0,33602.0,21920.0,39430.5,25030.9,87350.0,46602.0,53088.0,12098.4,164254.0,19342.4,30739.3,29650.0,51000.0,23698.0,84000.0,83177.0,37333.0,104356.0,116000.0,84574.7,24629.9,32500.0
2021-06-21,27800.0,53120.0,35614.3,55204.0,38040.6,69771.0,87760.0,33602.0,21536.0,38749.4,25092.6,89155.0,48188.0,55061.0,12295.1,163102.0,18920.4,29826.3,29850.0,50400.0,23531.0,82529.0,82807.0,37333.0,104356.0,114000.0,83197.3,24629.9,31800.0
2021-06-22,28520.0,53413.0,35614.3,55389.0,39250.6,69608.0,89553.0,33456.0,21984.0,39127.8,25925.9,88991.0,48254.0,55061.0,12344.3,160320.0,19131.4,30130.6,30200.0,50900.0,23664.0,83303.0,82437.0,37482.0,104444.0,115000.0,83197.3,24444.7,31500.0
2021-06-23,28640.0,53218.0,35930.9,54372.0,39855.6,69201.0,88609.0,32628.0,21920.0,38900.8,25864.2,87596.0,47593.0,54198.0,12098.4,163294.0,18920.4,30374.1,29750.0,51100.0,23865.0,84929.0,82290.0,37407.0,103911.0,115100.0,82646.3,25555.8,31500.0
2021-06-24,28960.0,53218.0,35772.6,53632.0,40385.0,69038.0,90402.0,33894.0,21920.0,38295.3,25925.9,87350.0,47593.0,53718.0,11950.8,164925.0,18990.7,30556.7,29000.0,50900.0,23798.0,85703.0,82881.0,37037.0,104444.0,115500.0,81452.6,25407.7,32000.0
2021-06-25,29080.0,53218.0,36049.6,53910.0,40687.5,69445.0,92478.0,34040.0,22592.0,38371.0,25987.7,87268.0,47494.0,54198.0,11950.8,164925.0,19061.0,32687.1,29500.0,51600.0,23965.0,87174.0,82881.0,36370.0,104444.0,115900.0,82370.8,25259.5,31600.0
2021-06-28,29360.0,53023.0,37118.0,55482.0,41141.3,69853.0,92478.0,35355.0,23040.0,39657.6,26604.9,89319.0,48089.0,54773.0,11950.8,164158.0,19694.1,32808.9,30200.0,53600.0,25133.0,87174.0,85395.0,37000.0,103733.0,115500.0,81911.7,25185.5,31800.0
2021-06-29,29160.0,53023.0,37118.0,54649.0,40763.1,72216.0,90531.0,34771.0,22976.0,39203.5,26821.0,88991.0,48585.0,53910.0,11852.5,162719.0,20045.7,33235.0,31000.0,53500.0,24899.0,88258.0,87687.0,37037.0,104889.0,120000.0,83564.6,24778.1,31700.0
2021-06-30,28560.0,53023.0,37395.0,54002.0,39855.6,71727.0,90531.0,34089.0,22720.0,38976.4,26759.3,91369.0,50237.0,52567.0,11852.5,162239.0,20186.4,33478.5,30600.0,52700.0,24532.0,90116.0,87243.0,36630.0,105778.0,121500.0,83013.7,25074.4,31750.0
2021-07-01,28760.0,52828.0,37434.6,54557.0,39628.7,72461.0,91699.0,35452.0,23328.0,39960.3,26821.0,93892.0,49940.0,53239.0,11901.6,160896.0,19975.4,35000.2,31000.0,53300.0,24833.0,90116.0,86652.0,36370.0,105422.0,120700.0,83472.8,26074.4,31800.0
2021-07-02,28880.0,52633.0,37236.8,54649.0,39855.6,74906.0,94035.0,35258.0,23808.0,39581.9,26821.0,94223.0,51824.0,53143.0,11803.3,162335.0,20397.4,35243.7,31500.0,54300.0,25200.0,88954.0,87243.0,37111.0,104444.0,120600.0,82738.2,26704.0,31700.0
2021-07-05,30360.0,52633.0,36920.2,53910.0,39401.9,75558.0,89557.0,35355.0,23936.0,38749.4,26604.9,92321.0,55030.0,52279.0,11508.2,159745.0,21100.8,34391.5,32600.0,58000.0,26235.0,87948.0,87613.0,37185.0,102222.0,118300.0,81911.7,26926.2,29500.0
2021-07-06,28800.0,52535.0,34822.9,51690.0,36679.3,70912.0,83522.0,32920.0,22400.0,36327.6,24753.1,90170.0,51229.0,49593.0,11262.3,157346.0,21030.4,32017.6,30350.0,54000.0,24399.0,86709.0,81550.0,37407.0,99556.0,119300.0,79891.5,26296.6,29500.0
2021-07-07,29240.0,52340.0,36010.0,50396.0,38117.4,73765.0,89071.0,33748.0,23360.0,37765.5,25987.7,95960.0,54798.0,51032.0,11213.1,155907.0,20889.8,33174.1,31050.0,56600.0,25033.0,87793.0,86504.0,36889.0,101333.0,121800.0,82462.7,26185.5,30900.0
2021-07-08,28960.0,52340.0,36247.5,50766.0,37678.2,73195.0,90531.0,33066.0,23008.0,37084.4,25987.7,99104.0,57013.0,50169.0,11163.9,155907.0,19764.4,33113.2,30200.0,56600.0,25200.0,85935.0,85025.0,38074.0,98667.0,120300.0,81177.1,25667.0,29900.0
2021-07-09,28160.0,52146.0,35535.2,49101.0,36702.1,73113.0,89265.0,30777.0,22400.0,35797.8,25833.3,96705.0,58335.0,48730.0,10623.0,153508.0,18287.3,32017.6,29100.0,56600.0,24699.0,85006.0,83177.0,38815.0,96533.0,118900.0,79891.5,25481.8,28000.0
2021-07-12,26200.0,49221.0,33240.0,46512.0,34164.2,70179.0,85664.0,28635.0,21632.0,34019.2,24833.3,99187.0,58368.0,47627.0,9983.6,152357.0,16669.6,30130.6,28400.0,53500.0,23397.0,82916.0,79850.0,36445.0,92444.0,120000.0,79248.7,23704.0,27000.0
2021-07-13,26320.0,50976.0,33556.6,46882.0,33773.7,70912.0,89071.0,29219.0,21728.0,34435.5,24833.3,95133.0,57839.0,48922.0,10377.1,150630.0,17091.6,31530.6,28700.0,53900.0,23231.0,80051.0,80959.0,35333.0,91556.0,119900.0,77412.1,23704.0,27850.0
2021-07-14,25400.0,47418.0,33714.9,46235.0,32895.2,69445.0,88876.0,28537.0,20896.0,34057.1,24041.7,96126.0,55030.0,48826.0,10278.7,153508.0,17513.6,31043.7,27400.0,51000.0,22029.0,78813.0,80959.0,32889.0,91556.0,117000.0,78054.9,22778.0,28250.0
2021-07-15,26200.0,44104.0,33794.0,46697.0,34164.2,69608.0,88097.0,29706.0,21248.0,35192.3,24416.7,95133.0,55228.0,48826.0,10524.6,153412.0,19201.7,32687.1,28800.0,52100.0,22496.0,79355.0,81550.0,33259.0,90667.0,114800.0,78238.5,23704.0,28000.0
2021-07-16,26880.0,42009.0,33635.8,47159.0,33822.5,70749.0,87611.0,30534.0,21408.0,35381.5,24250.0,99683.0,55558.0,49018.0,10426.2,151589.0,19764.4,32139.3,28450.0,51600.0,22630.0,79355.0,80589.0,33222.0,94044.0,115400.0,78881.3,23889.2,27700.0
2021-07-19,25720.0,39670.0,31380.2,44385.0,31479.8,69038.0,84398.0,28440.0,20416.0,33527.3,22625.0,98773.0,51724.0,47003.0,9934.4,148231.0,18006.0,30008.9,27500.0,48000.0,21061.0,75096.0,77114.0,30926.0,91467.0,114000.0,78054.9,22222.5,26800.0
2021-07-20,27120.0,39085.0,32448.6,46142.0,32456.0,70749.0,86637.0,29998.0,21376.0,35797.8,23250.0,101751.0,54402.0,47339.0,10131.2,148711.0,19061.0,32078.5,28100.0,49500.0,22029.0,77574.0,78815.0,31111.0,91556.0,114500.0,78881.3,22444.7,26700.0
2021-07-21,27040.0,38208.0,32211.2,45772.0,32065.5,70586.0,85080.0,29414.0,20608.0,35381.5,23333.3,100924.0,54005.0,47963.0,10082.0,150438.0,18779.7,31348.0,27850.0,50300.0,22096.0,76645.0,79850.0,30445.0,92444.0,114000.0,78330.4,22333.6,27400.0
2021-07-22,27280.0,40866.0,32448.6,46975.0,32700.0,72868.0,87027.0,30680.0,20736.0,35722.1,23625.0,101668.0,54600.0,48826.0,10180.3,149958.0,19131.4,31774.1,28000.0,51100.0,22596.0,77651.0,82068.0,30889.0,94400.0,114000.0,79707.8,22518.8,28200.0
2021-07-23,26400.0,41014.0,31815.5,46605.0,31723.9,73765.0,85664.0,30193.0,20704.0,34662.5,23125.0,98442.0,53443.0,48155.0,10327.9,147368.0,18568.7,30800.2,28700.0,49500.0,22029.0,75096.0,79554.0,29778.0,92444.0,113400.0,80442.4,21666.9,27000.0
2021-07-26,26160.0,40374.0,31657.2,46790.0,31382.2,76373.0,85956.0,31654.0,20800.0,34511.2,22666.7,100179.0,52980.0,47867.0,10327.9,147272.0,18568.7,30921.9,28700.0,49000.0,21962.0,74322.0,81033.0,28556.0,92622.0,114000.0,81636.2,21000.2,26750.0
2021-07-27,26520.0,40571.0,31815.5,46697.0,31723.9,75966.0,86637.0,31946.0,20800.0,34965.3,22833.3,103819.0,52220.0,48250.0,10623.0,148231.0,18850.0,31652.4,29100.0,49750.0,22763.0,73548.0,79702.0,29407.0,92711.0,114900.0,80350.6,21111.4,27650.0
2021-07-28,26520.0,39931.0,32052.9,46420.0,32114.3,74988.0,86734.0,31800.0,21056.0,35343.7,23000.0,102992.0,51923.0,48442.0,10426.2,148231.0,18920.4,31895.8,28900.0,49700.0,22830.0,75096.0,78741.0,29852.0,93511.0,114400.0,79799.6,20852.1,27200.0
2021-07-29,27320.0,40866.0,32448.6,46605.0,33090.4,76129.0,87124.0,32287.0,21376.0,35646.4,23666.7,105639.0,53807.0,48922.0,10475.4,150630.0,19061.0,32869.8,29300.0,50600.0,23164.0,75793.0,79776.0,30037.0,93422.0,114400.0,79707.8,21370.6,27350.0
2021-07-30,28920.0,41162.0,32527.7,47252.0,33578.5,76618.0,87221.0,32823.0,21568.0,35797.8,24083.3,110851.0,54236.0,49210.0,10524.6,152549.0,19553.4,33235.0,29900.0,51100.0,23364.0,75871.0,80071.0,30815.0,95289.0,113000.0,79065.0,22592.8,27650.0
2021-08-02,28440.0,41162.0,33675.3,48362.0,32944.0,77922.0,91018.0,32628.0,21888.0,35759.9,24000.0,112671.0,56153.0,49402.0,10573.8,148807.0,19201.7,33478.5,29300.0,50800.0,22997.0,75096.0,79924.0,30926.0,95556.0,115500.0,79432.3,22370.6,27500.0
2021-08-03,28640.0,41162.0,34308.5,48731.0,33285.7,78085.0,90531.0,32823.0,22336.0,35759.9,24416.7,113994.0,56153.0,49114.0,10623.0,148999.0,19342.4,34391.5,29800.0,51800.0,23064.0,76490.0,81994.0,30815.0,101778.0,116000.0,79983.3,22518.8,28300.0
2021-08-04,28400.0,41063.0,34031.5,49749.0,33188.0,77922.0,91504.0,32579.0,22432.0,35949.1,24750.0,112505.0,56186.0,50169.0,10672.1,150918.0,19272.0,34574.1,30650.0,52000.0,23431.0,76258.0,81698.0,30630.0,101333.0,116200.0,79983.3,22407.7,27900.0
2021-08-05,28800.0,41162.0,33991.9,49564.0,33383.3,78737.0,91310.0,33943.0,22720.0,36933.0,25000.0,111678.0,57178.0,50265.0,10623.0,149383.0,20256.7,35000.2,31050.0,52500.0,23965.0,76955.0,82585.0,31111.0,101333.0,116500.0,79524.1,22889.1,27950.0
2021-08-06,28440.0,44017.0,33952.3,49749.0,33334.5,78737.0,89947.0,33310.0,22400.0,36630.3,24708.3,111264.0,56682.0,50744.0,10819.7,148903.0,20397.4,34330.6,30300.0,51800.0,23698.0,75948.0,84212.0,30889.0,100711.0,117400.0,80075.1,22444.7,27950.0
2021-08-09,29200.0,46085.0,34150.2,49841.0,33724.9,79471.0,90531.0,34284.0,22720.0,37614.2,24916.7,116641.0,57442.0,50744.0,10967.2,148807.0,20467.7,36095.9,30700.0,52500.0,23965.0,76103.0,86800.0,31111.0,100533.0,119500.0,80534.3,22592.8,28600.0
2021-08-10,29200.0,45150.0,34268.9,49379.0,33822.5,79715.0,93451.0,34089.0,22752.0,37387.1,24708.3,114573.0,57475.0,51608.0,11065.6,147848.0,20749.1,36156.7,30600.0,52300.0,24032.0,76645.0,86504.0,30963.0,100444.0,118700.0,82095.4,22407.7,28350.0
2021-08-11,28800.0,43821.0,34110.6,50118.0,33480.9,78330.0,92965.0,33212.0,22688.0,37046.5,24750.0,113002.0,57839.0,51224.0,11262.3,147944.0,20397.4,35121.9,30400.0,52300.0,24699.0,77806.0,85764.0,30815.0,98667.0,118700.0,83472.8,22666.9,28000.0
2021-08-12,28240.0,44313.0,33873.2,51136.0,33578.5,76455.0,91991.0,33407.0,22432.0,36630.3,24583.3,110851.0,56186.0,50840.0,11163.9,146888.0,20327.1,35121.9,29600.0,52000.0,24299.0,77342.0,86504.0,30370.0,98756.0,118700.0,83105.5,22926.2,28000.0
2021-08-13,28280.0,43427.0,33675.3,50303.0,33480.9,77433.0,90531.0,33894.0,22240.0,36819.5,24666.7,110437.0,56517.0,50744.0,11114.8,145641.0,20397.4,35913.3,29700.0,52200.0,24299.0,77109.0,88722.0,30222.0,98578.0,118000.0,82554.5,23555.8,28000.0
2021-08-16,28560.0,43821.0,34268.9,50118.0,34261.8,77927.0,91699.0,36232.0,22880.0,37425.0,25833.3,110437.0,56219.0,49977.0,11262.3,145449.0,20608.4,37800.2,30300.0,54000.0,24766.0,77884.0,85764.0,30963.0,98311.0,117300.0,82187.2,24296.6,28500.0
2021-08-17,28480.0,43821.0,33991.9,49564.0,33773.7,77268.0,89947.0,36524.0,22880.0,38143.9,26000.0,109610.0,56153.0,49497.0,11163.9,139597.0,20749.1,37313.3,30150.0,53300.0,24933.0,78193.0,82068.0,30852.0,98900.0,117300.0,82003.5,24111.4,28050.0
2021-08-18,28440.0,44313.0,33754.5,50581.0,33676.1,77433.0,90142.0,36573.0,22784.0,38143.9,25916.7,111264.0,57013.0,49497.0,11213.1,140076.0,20678.8,36643.7,29950.0,52800.0,24866.0,78193.0,81328.0,30445.0,97900.0,118000.0,82646.3,23704.0,27800.0
2021-08-19,28240.0,44805.0,33635.8,50858.0,33480.9,77845.0,88487.0,37790.0,23040.0,38522.3,25916.7,112753.0,57013.0,49402.0,11163.9,141995.0,20538.1,38165.4,29950.0,53000.0,24499.0,79587.0,82068.0,30037.0,104000.0,120000.0,82921.8,23926.2,27950.0
2021-08-20,26880.0,44805.0,32052.9,49379.0,31919.1,76444.0,85177.0,35404.0,22080.0,37084.4,24916.7,110685.0,54203.0,47579.0,10721.3,137198.0,19975.4,38043.7,28300.0,50500.0,23364.0,77496.0,79924.0,28667.0,97700.0,119800.0,80626.1,23148.4,27050.0
2021-08-23,25600.0,44264.0,31103.2,48084.0,31919.1,74962.0,83522.0,33310.0,21504.0,35949.1,23833.3,105060.0,52253.0,46524.0,10377.1,134320.0,19272.0,38591.5,27000.0,48750.0,22563.0,75329.0,79258.0,26667.0,96200.0,120300.0,78973.2,22444.7,26050.0
2021-08-24,25840.0,43821.0,31182.3,48639.0,31967.9,75703.0,83717.0,33115.0,21568.0,36138.3,23791.7,106301.0,53047.0,46812.0,10377.1,136622.0,18990.7,37252.4,27250.0,49000.0,22730.0,75096.0,79332.0,26556.0,95400.0,122800.0,79248.7,22592.8,26150.0
2021-08-25,25960.0,43821.0,31221.9,48731.0,31382.2,75703.0,84982.0,34284.0,21632.0,36630.3,23833.3,111678.0,53377.0,47531.0,11065.6,141228.0,19342.4,37739.4,27350.0,49150.0,23297.0,75484.0,79110.0,27407.0,94600.0,127000.0,79799.6,22741.0,26300.0
2021-08-26,25560.0,43722.0,30549.2,48639.0,30454.9,75291.0,84009.0,34576.0,21480.0,36100.5,23416.7,110851.0,53542.0,46716.0,11163.9,141611.0,19834.7,37191.5,27100.0,48300.0,22763.0,74942.0,78815.0,26889.0,93100.0,125800.0,79891.5,22518.8,26450.0
2021-08-27,25400.0,43131.0,30628.3,49379.0,30406.1,75785.0,84690.0,36426.0,21200.0,36024.8,23333.3,112423.0,54369.0,47483.0,11704.9,142475.0,19623.7,37252.4,27300.0,48050.0,22697.0,75716.0,79036.0,26667.0,94800.0,126800.0,79891.5,22666.9,26800.0
2021-08-30,25720.0,43821.0,31221.9,50858.0,31528.6,75950.0,85177.0,36621.0,21360.0,36857.3,23666.7,109693.0,54943.0,47531.0,11754.1,141228.0,19342.4,37982.8,27900.0,49200.0,23130.0,76877.0,79036.0,27000.0,94100.0,126900.0,80258.8,22815.1,27200.0
2021-08-31,25600.0,46184.0,30826.2,52708.0,31040.6,76115.0,87027.0,37741.0,20760.0,37311.4,23250.0,111678.0,55141.0,47675.0,11655.7,143914.0,19342.4,37617.6,27350.0,48500.0,22763.0,76955.0,78667.0,26852.0,94100.0,126500.0,80258.8,22815.1,27300.0
2021-09-01,25600.0,47267.0,30865.7,52523.0,31284.6,76115.0,86248.0,39056.0,20520.0,37235.7,23250.0,110272.0,54744.0,48730.0,12245.9,142667.0,18920.4,37252.4,27200.0,48300.0,22830.0,76955.0,79110.0,26704.0,94100.0,125500.0,80901.6,22778.0,27900.0
2021-09-06,25640.0,47759.0,30944.9,52153.0,31284.6,78174.0,88000.0,38277.0,21080.0,38749.4,23583.3,108452.0,55141.0,49018.0,12196.7,143146.0,18639.0,36522.0,27550.0,48950.0,23231.0,77419.0,80145.0,26519.0,95000.0,125700.0,81085.2,22629.9,28100.0
2021-09-07,26000.0,47267.0,31419.7,51136.0,31870.3,77021.0,86345.0,37839.0,21360.0,38371.0,23833.3,107376.0,54794.0,48346.0,11852.5,142667.0,18709.3,36765.4,27900.0,49650.0,24299.0,77419.0,81033.0,27037.0,93900.0,124600.0,80618.2,23518.8,27200.0
2021-09-08,25720.0,47956.0,31340.6,50118.0,31382.2,76692.0,85469.0,37985.0,21400.0,38825.1,23583.3,105887.0,55340.0,47291.0,11704.9,143818.0,18639.0,39317.5,27300.0,48800.0,24098.0,77187.0,79776.0,27074.0,92000.0,124600.0,79777.4,22963.2,27100.0
2021-09-09,25960.0,47858.0,31498.9,50766.0,31626.3,76774.0,86248.0,38910.0,21120.0,39279.2,23666.7,108369.0,59066.0,48538.0,11901.6,142763.0,18568.7,39050.9,27350.0,49300.0,25233.0,76877.0,79628.0,27111.0,91300.0,129000.0,79590.6,23481.7,27450.0
2021-09-10,25840.0,47612.0,31380.2,51783.0,31528.6,77021.0,86248.0,38277.0,20720.0,38976.4,23500.0,107542.0,59066.0,48442.0,11901.6,145257.0,18498.3,38917.6,27200.0,49300.0,24966.0,76800.0,79480.0,26889.0,91300.0,129800.0,80805.0,23926.2,28000.0
2021-09-13,25520.0,47759.0,30984.5,50488.0,31089.4,76609.0,86248.0,36719.0,20160.0,38446.7,23250.0,108038.0,62096.0,48250.0,11655.7,154947.0,18217.0,38739.9,26900.0,48950.0,25433.0,75948.0,79110.0,26593.0,92000.0,128000.0,81458.9,24000.3,27900.0
2021-09-14,25200.0,47759.0,30628.3,49934.0,30454.9,77268.0,86637.0,37011.0,19840.0,38068.3,23000.0,112092.0,61848.0,48059.0,11311.5,159265.0,18006.0,37762.6,26650.0,48500.0,25100.0,76103.0,79110.0,26222.0,92000.0,125800.0,81272.1,23666.9,28300.0
2021-09-15,24960.0,47267.0,30707.5,50026.0,30406.1,77515.0,89071.0,37498.0,19800.0,39052.1,22875.0,119868.0,61897.0,48826.0,11606.6,159265.0,18006.0,38118.0,26600.0,48400.0,25534.0,75174.0,79577.0,26037.0,91400.0,126000.0,80431.4,23666.9,28550.0
2021-09-16,25040.0,47267.0,31182.3,50396.0,30894.2,78010.0,90142.0,37400.0,20080.0,38825.1,23166.7,123921.0,61401.0,48922.0,11606.6,154468.0,18357.7,37762.6,26750.0,49100.0,25801.0,75948.0,77828.0,26074.0,87800.0,126000.0,80711.6,24074.3,30000.0
2021-09-17,25280.0,47021.0,31657.2,49564.0,31040.6,78833.0,89460.0,37547.0,20360.0,39203.5,23208.3,120778.0,61102.0,48634.0,11557.4,154468.0,18850.0,38206.8,26800.0,49750.0,27236.0,75251.0,78896.0,26667.0,86800.0,124900.0,80805.0,24815.1,29200.0
2021-09-20,25680.0,45987.0,31578.0,49841.0,31089.4,77762.0,86442.0,36426.0,20560.0,38825.1,23541.7,118296.0,61102.0,47963.0,11557.4,151877.0,18990.7,38029.1,27100.0,50700.0,26769.0,77109.0,77633.0,28519.0,86700.0,124200.0,82860.2,25000.3,29300.0
2021-09-21,25440.0,44510.0,31380.2,51506.0,30747.7,77021.0,85858.0,35452.0,20440.0,38446.7,23333.3,118710.0,61500.0,47579.0,11459.0,151589.0,18639.0,37407.1,26800.0,50400.0,26702.0,75871.0,75301.0,29259.0,85600.0,123500.0,82953.6,24778.1,28400.0
2021-09-22,25280.0,44707.0,31340.6,54557.0,30601.3,76774.0,86053.0,36037.0,20360.0,38522.3,23333.3,121605.0,62444.0,48059.0,11606.6,151589.0,18639.0,37140.6,26700.0,50500.0,26769.0,77032.0,75787.0,28741.0,86100.0,123300.0,85475.8,24741.0,28450.0
2021-09-23,25280.0,44805.0,31221.9,53447.0,30845.4,76692.0,88195.0,36232.0,20320.0,38598.0,23250.0,119950.0,65573.0,48155.0,11557.4,151781.0,18850.0,37229.4,26600.0,50200.0,27737.0,77032.0,77050.0,28000.0,87100.0,123700.0,84821.9,24815.1,28900.0
2021-09-24,25600.0,44805.0,31419.7,54372.0,30943.0,76362.0,88584.0,36037.0,20400.0,38446.7,23916.7,117800.0,64828.0,47963.0,11409.8,153508.0,18990.7,37140.6,26750.0,50600.0,27770.0,77032.0,77342.0,28482.0,87000.0,125000.0,84728.5,24815.1,28500.0
2021-09-27,25200.0,44313.0,31182.3,52245.0,30259.7,75868.0,87611.0,34673.0,20400.0,38446.7,23333.3,111678.0,62593.0,48059.0,11360.7,152549.0,18850.0,35541.2,26500.0,49500.0,26702.0,75871.0,75982.0,27037.0,86100.0,129000.0,82953.6,24815.1,28250.0
2021-09-28,25280.0,43525.0,31736.3,54280.0,30210.9,76609.0,92575.0,34868.0,20360.0,39808.9,23333.3,112505.0,62941.0,49018.0,11557.4,150726.0,18568.7,36074.3,26550.0,49800.0,27169.0,76800.0,76273.0,27037.0,86500.0,129000.0,83420.7,24741.0,28500.0
2021-09-29,25080.0,43722.0,31578.0,53632.0,29674.0,76774.0,94230.0,35063.0,20320.0,40338.7,23166.7,116641.0,63487.0,49881.0,12000.0,150438.0,18287.3,35630.1,25800.0,49400.0,27636.0,76258.0,75982.0,26630.0,86700.0,128500.0,83700.9,24444.7,28300.0
2021-09-30,25240.0,43919.0,31221.9,54002.0,29674.0,76609.0,94425.0,34966.0,20320.0,40036.0,23208.3,117965.0,63487.0,49497.0,11950.0,150054.0,18709.3,36118.8,25700.0,49600.0,27770.0,75251.0,76079.0,26185.0,88000.0,127900.0,83700.9,24407.7,29100.0
2021-10-01,25200.0,43328.0,30707.5,53540.0,29039.5,76527.0,100752.0,35160.0,19880.0,40414.4,22875.0,115814.0,62692.0,49785.0,12200.0,147944.0,18357.7,34830.4,24700.0,49000.0,28437.0,74245.0,74816.0,25407.0,87700.0,128800.0,83887.8,23666.9,28200.0
2021-10-04,24800.0,43821.0,30786.6,55019.0,28014.6,77927.0,101239.0,36134.0,19280.0,42003.7,22583.3,116807.0,62692.0,51608.0,12650.0,148711.0,19834.7,34297.3,24300.0,48350.0,28037.0,73238.0,75787.0,24630.0,87800.0,131800.0,84261.4,23333.6,28250.0
2021-10-05,25200.0,43722.0,31103.2,55389.0,28795.5,77762.0,106106.0,36524.0,19600.0,41852.4,22833.3,116807.0,62990.0,51704.0,12750.0,153988.0,20327.1,35896.6,25750.0,49100.0,28371.0,74013.0,77148.0,25519.0,88600.0,130800.0,83700.9,23185.4,28450.0
2021-10-06,25080.0,43722.0,31182.3,56406.0,28600.3,77762.0,110487.0,36865.0,19400.0,42457.8,22916.7,117634.0,63735.0,51704.0,12850.0,151973.0,20327.1,35496.8,25500.0,50300.0,28237.0,74013.0,78216.0,25556.0,88600.0,129400.0,83420.7,22815.1,29400.0
2021-10-07,24960.0,44313.0,30984.5,57239.0,28649.1,77680.0,108053.0,37206.0,19280.0,42079.4,23041.7,117221.0,63586.0,51800.0,12650.0,152165.0,20327.1,36163.2,25500.0,50000.0,28037.0,74942.0,77730.0,25445.0,88800.0,128800.0,82953.6,23766.7,29300.0
2021-10-08,25160.0,44264.0,31024.0,56591.0,28746.7,81469.0,109416.0,36670.0,19480.0,42155.1,23083.3,120364.0,63984.0,51704.0,12450.0,156099.0,20327.1,36296.5,25700.0,50700.0,28137.0,75096.0,77633.0,25630.0,89300.0,128900.0,83700.9,23933.3,29150.0
2021-10-11,26080.0,43870.0,31657.2,57331.0,30259.7,81716.0,109513.0,36816.0,20520.0,43290.3,24000.0,121605.0,64331.0,52663.0,12400.0,156387.0,21311.8,37229.4,26500.0,53000.0,28771.0,75484.0,78702.0,26407.0,91900.0,132500.0,84074.6,24533.3,30450.0
2021-10-12,26080.0,44017.0,31855.0,57239.0,30064.5,81552.0,109027.0,36816.0,20440.0,43139.0,23958.3,120364.0,65623.0,52759.0,12700.0,156387.0,21241.4,36785.2,26600.0,53000.0,28504.0,75096.0,78605.0,26741.0,92900.0,132500.0,84448.3,24466.7,30800.0
2021-10-13,26080.0,45790.0,31578.0,55482.0,29966.9,81881.0,108053.0,36524.0,20560.0,42987.6,23833.3,118379.0,66517.0,51608.0,12500.0,154468.0,21100.8,36429.8,26250.0,52400.0,28304.0,75096.0,77730.0,26815.0,93100.0,133900.0,84168.0,24566.7,30400.0
2021-10-14,25840.0,45199.0,31301.0,55389.0,29869.2,81387.0,108345.0,37400.0,20760.0,42987.6,23750.0,117551.0,66319.0,51704.0,12500.0,153508.0,20397.4,36429.8,26400.0,52500.0,28237.0,74864.0,76662.0,26963.0,92500.0,134400.0,84074.6,24633.3,30700.0
2021-10-15,25760.0,44559.0,31261.5,55297.0,29918.0,81469.0,109027.0,37206.0,20520.0,43366.0,23666.7,116641.0,65772.0,51416.0,12300.0,156195.0,19377.5,36207.6,26850.0,52600.0,29072.0,74709.0,76467.0,27185.0,92600.0,131700.0,84074.6,25000.0,30500.0
2021-10-18,25600.0,43919.0,31103.2,55112.0,29478.8,81552.0,113407.0,36865.0,20560.0,43820.1,23666.7,118296.0,64928.0,52183.0,12350.0,153508.0,19412.7,36296.5,26900.0,52900.0,29372.0,74322.0,76662.0,27074.0,92600.0,131200.0,83887.8,25600.0,30800.0
2021-10-19,25840.0,43870.0,31696.7,56776.0,29576.4,81222.0,111460.0,36524.0,20360.0,43290.3,23500.0,116641.0,64431.0,52567.0,12300.0,152069.0,19694.1,36340.9,26200.0,52700.0,29305.0,74632.0,77148.0,26963.0,92400.0,135200.0,84354.8,25666.7,30300.0
2021-10-20,25840.0,44116.0,31459.3,55944.0,29283.6,80398.0,111460.0,36524.0,20040.0,43063.3,23500.0,118379.0,64182.0,51704.0,12300.0,148903.0,19905.1,35807.8,26300.0,53200.0,29439.0,73548.0,76565.0,27111.0,92300.0,135900.0,84074.6,25533.3,30950.0
